,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
269,2016-09-26,0.0,22.55,7.53,0.0076199999999999,0.0177799999999999,0.00508,0.00508,0.0076199999999999,0.0,0.0,0.0,0.0,0.0
270,2016-09-27,0.0,24.49,9.68,0.0,0.0076199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,2016-09-28,0.87,27.75,10.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,2016-09-29,0.62,24.37,12.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,2016-09-30,0.0,25.88,13.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,2016-10-01,3.81,25.32,12.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,2016-10-02,0.0,25.1,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,2016-10-03,2.02,17.72,6.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,2016-10-04,0.0,15.65,4.72,0.00508,0.01016,0.00254,0.0,0.00254,0.01016,0.00254,0.01016,0.0,0.0
278,2016-10-05,0.0,15.67,4.15,0.0,0.00508,0.0,0.0,0.0,0.00508,0.00254,0.01016,0.0,0.0
279,2016-10-06,0.0,14.59,2.63,0.0,0.0076199999999999,0.00508,0.0,0.0,0.0076199999999999,0.00508,0.00508,0.0,0.0
280,2016-10-07,0.0,18.48,3.03,0.0,0.0076199999999999,0.00508,0.0,0.0,0.0,0.0,0.00254,0.0,0.0
281,2016-10-08,0.0,20.35,5.13,0.0,0.00508,0.00254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,2016-10-09,0.0,23.96,7.16,0.0,0.00254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,2016-10-10,0.0,24.85,9.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,2016-10-11,0.0,20.89,9.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,2016-10-12,0.0,20.14,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,2016-10-13,0.0,22.21,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,2016-10-14,0.0,22.19,10.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,2016-10-15,0.0,23.73,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,2016-10-16,12.53,19.16,8.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2016-10-17,9.75,14.94,5.33,0.0,0.0,0.0,0.0,0.00508,0.0,0.0,0.0,0.0,0.0
291,2016-10-18,0.98,14.44,2.68,0.0,0.0127,0.01016,0.0,0.0304799999999999,0.0,0.0,0.00508,0.0,0.0
292,2016-10-19,0.0,13.45,2.79,0.0,0.0127,0.01016,0.0,0.03302,0.00254,0.0,0.00508,0.0,0.0
293,2016-10-20,0.0,15.62,1.01,0.0,0.0127,0.00508,0.0,0.0304799999999999,0.00254,0.0,0.0076199999999999,0.0,0.0
294,2016-10-21,0.0,18.17,3.29,0.0,0.01016,0.00254,0.0,0.0254,0.0,0.0,0.00254,0.0,0.0
295,2016-10-22,0.0,21.86,6.41,0.0,0.00508,0.0,0.0,0.0177799999999999,0.0,0.0,0.0,0.0,0.0
296,2016-10-23,2.18,22.05,7.86,0.0,0.0,0.0,0.0,0.0076199999999999,0.0,0.0,0.0,0.0,0.0
297,2016-10-24,1.47,18.58,11.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,2016-10-25,0.0,20.48,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,2016-10-26,0.0,22.08,8.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,2016-10-27,0.0,24.42,9.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,2016-10-28,7.24,19.85,11.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,2016-10-29,0.0,20.68,11.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,2016-10-30,4.45,21.55,10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,2016-10-31,2.04,16.66,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,2016-11-01,2.4,12.47,4.22,0.0,0.0076199999999999,0.0076199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,2016-11-02,0.0,12.51,1.69,0.0,0.0152399999999999,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,2016-11-03,0.0,13.79,1.82,0.0,0.0152399999999999,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,2016-11-04,0.0,16.58,2.87,0.0,0.0127,0.00508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,2016-11-05,0.0,17.19,3.72,0.0,0.0076199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,2016-11-06,0.0,19.46,4.69,0.0,0.00254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,2016-11-07,0.0,18.46,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,2016-11-08,0.0,17.94,4.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,2016-11-09,0.0,18.55,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,2016-11-10,0.0,17.44,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,2016-11-11,0.0,17.11,4.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,2016-11-12,0.0,18.78,5.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,2016-11-13,0.0,17.51,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,2016-11-14,0.0,19.37,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,2016-11-15,0.0,21.19,5.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,2016-11-16,1.66,12.65,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,2016-11-17,0.0,5.52,-2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,2016-11-18,0.0,6.29,-5.01,0.0,0.01016,0.00508,0.00508,0.00508,0.01016,0.00508,0.00508,0.0,0.00254
323,2016-11-19,0.0,15.32,-0.15,0.00254,0.0076199999999999,0.00508,0.00508,0.00508,0.01016,0.00508,0.00508,0.0,0.00254
324,2016-11-20,8.36,18.97,5.09,0.00254,0.00508,0.00254,0.00508,0.00254,0.0076199999999999,0.00254,0.00254,0.0,0.00254
325,2016-11-21,7.88,10.26,4.6,0.00254,0.00508,0.00254,0.00508,0.00254,0.00254,0.00254,0.0,0.0,0.00254
326,2016-11-22,0.0,8.53,-0.48,0.0127,0.02286,0.0152399999999999,0.01016,0.0152399999999999,0.02032,0.02032,0.02032,0.0076199999999999,0.01016
327,2016-11-23,4.12,10.31,-1.26,0.0152399999999999,0.02794,0.0152399999999999,0.01016,0.0152399999999999,0.02032,0.02032,0.02032,0.0076199999999999,0.01016
328,2016-11-24,0.0,6.53,-2.46,0.02286,0.04572,0.0254,0.0127,0.02286,0.04064,0.03302,0.04064,0.01016,0.0152399999999999
329,2016-11-25,0.0,10.85,-2.0,0.02286,0.04572,0.0254,0.0127,0.02286,0.04064,0.03302,0.04064,0.01016,0.0152399999999999
330,2016-11-26,0.72,13.29,-0.3,0.02032,0.04572,0.0431799999999999,0.0127,0.02286,0.04064,0.03302,0.04064,0.01016,0.0152399999999999
331,2016-11-27,5.51,6.61,0.92,0.0254,0.04572,0.04572,0.0177799999999999,0.0254,0.0431799999999999,0.04064,0.04064,0.01016,0.0177799999999999
332,2016-11-28,10.03,1.89,-2.08,0.0355599999999999,0.0609599999999999,0.05334,0.02286,0.0355599999999999,0.0609599999999999,0.0609599999999999,0.0584199999999999,0.0177799999999999,0.0254
333,2016-11-29,0.0,3.44,-6.52,0.0431799999999999,0.1016,0.0635,0.0355599999999999,0.05588,0.0863599999999999,0.0761999999999999,0.0838199999999999,0.0254,0.0355599999999999
334,2016-11-30,1.2,2.54,-5.0,0.0431799999999999,0.1016,0.06604,0.0355599999999999,0.05588,0.0863599999999999,0.0761999999999999,0.0838199999999999,0.0254,0.0355599999999999
335,2016-12-01,0.87,2.19,-4.16,0.04572,0.1016,0.06604,0.0355599999999999,0.05588,0.0863599999999999,0.0761999999999999,0.0838199999999999,0.0254,0.0355599999999999
336,2016-12-02,0.0,3.0,-6.35,0.04572,0.1016,0.06604,0.0355599999999999,0.05588,0.0863599999999999,0.0761999999999999,0.0838199999999999,0.0254,0.0355599999999999
337,2016-12-03,0.0,1.22,-5.4,0.04572,0.1016,0.06604,0.0355599999999999,0.05588,0.0863599999999999,0.0761999999999999,0.0838199999999999,0.0254,0.0355599999999999
338,2016-12-04,0.0,6.46,-4.63,0.04572,0.1016,0.06604,0.0355599999999999,0.05588,0.0863599999999999,0.0761999999999999,0.0863599999999999,0.0254,0.0355599999999999
339,2016-12-05,0.0,4.97,-6.87,0.04572,0.1143,0.0711199999999999,0.0380999999999999,0.0609599999999999,0.0888999999999999,0.0761999999999999,0.0863599999999999,0.02794,0.0355599999999999
340,2016-12-06,0.0,-1.6,-9.95,0.04572,0.11938,0.0736599999999999,0.0380999999999999,0.0609599999999999,0.0888999999999999,0.08128,0.0863599999999999,0.02794,0.0355599999999999
341,2016-12-07,0.0,-1.49,-9.78,0.04572,0.12446,0.07874,0.0380999999999999,0.0609599999999999,0.0888999999999999,0.08128,0.0863599999999999,0.02794,0.0355599999999999
342,2016-12-08,3.51,-1.02,-10.5,0.04572,0.12446,0.07874,0.0380999999999999,0.0609599999999999,0.0888999999999999,0.08128,0.0863599999999999,0.02794,0.0355599999999999
343,2016-12-09,1.36,6.15,-2.37,0.05588,0.12954,0.08128,0.0508,0.0711199999999999,0.09144,0.09398,0.09652,0.0355599999999999,0.0355599999999999
344,2016-12-10,35.33,7.75,0.42,0.0635,0.13462,0.0838199999999999,0.0609599999999999,0.09398,0.09652,0.09906,0.10668,0.0431799999999999,0.05588
345,2016-12-11,0.0,5.82,-1.0,0.09652,0.17526,0.10668,0.09144,0.15494,0.127,0.13462,0.14986,0.0736599999999999,0.09144
346,2016-12-12,0.0,5.78,-4.24,0.09652,0.1803399999999999,0.11176,0.09398,0.1651,0.12954,0.13716,0.15494,0.0761999999999999,0.09398
347,2016-12-13,0.0,3.48,-4.38,0.09652,0.1803399999999999,0.11176,0.09398,0.1651,0.12954,0.13716,0.15494,0.0761999999999999,0.09398
348,2016-12-14,7.66,2.98,-2.17,0.09652,0.1803399999999999,0.11176,0.09398,0.1651,0.12954,0.13716,0.15494,0.0761999999999999,0.09398
349,2016-12-15,9.65,10.5,0.21,0.10922,0.19304,0.1219199999999999,0.1041399999999999,0.17526,0.13208,0.14478,0.16256,0.0863599999999999,0.10668
350,2016-12-16,21.27,8.92,-1.99,0.10922,0.19812,0.1219199999999999,0.1016,0.18796,0.13462,0.1523999999999999,0.1651,0.09144,0.11176
351,2016-12-17,0.0,-3.59,-9.35,0.1422399999999999,0.2438399999999999,0.127,0.11938,0.2209799999999999,0.16002,0.1727199999999999,0.18542,0.09652,0.12954
352,2016-12-18,0.0,-4.1,-11.91,0.1422399999999999,0.2438399999999999,0.127,0.11938,0.2209799999999999,0.16002,0.1727199999999999,0.18542,0.09652,0.12954
353,2016-12-19,0.0,-1.15,-12.6,0.1422399999999999,0.2438399999999999,0.127,0.11938,0.2209799999999999,0.16002,0.1727199999999999,0.18542,0.09652,0.12954
354,2016-12-20,0.0,4.39,-4.83,0.14478,0.2463799999999999,0.12954,0.127,0.22352,0.16256,0.1777999999999999,0.1905,0.09652,0.12954
355,2016-12-21,0.0,3.16,-4.32,0.14478,0.2463799999999999,0.12954,0.127,0.22352,0.16256,0.1777999999999999,0.1905,0.09652,0.12954
356,2016-12-22,0.0,1.35,-5.92,0.1473199999999999,0.2463799999999999,0.12954,0.127,0.22352,0.16256,0.1777999999999999,0.1905,0.09652,0.12954
357,2016-12-23,2.99,3.52,-5.75,0.1473199999999999,0.2463799999999999,0.12954,0.127,0.22352,0.16256,0.1777999999999999,0.1905,0.09652,0.12954
358,2016-12-24,12.02,5.6,-3.2,0.1473199999999999,0.2463799999999999,0.12954,0.127,0.22606,0.16256,0.1905,0.1905,0.09652,0.13462
