,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
359,2016-12-25,4.56,-2.0,-7.81,0.16256,0.254,0.13462,0.12954,0.2311399999999999,0.1676399999999999,0.21844,0.20066,0.09652,0.13716
360,2016-12-26,0.0,-2.35,-12.13,0.1676399999999999,0.26162,0.1422399999999999,0.13716,0.2463799999999999,0.18542,0.2209799999999999,0.21082,0.1016,0.1422399999999999
361,2016-12-27,0.0,-2.84,-13.06,0.1676399999999999,0.26162,0.1422399999999999,0.13716,0.2463799999999999,0.18542,0.2209799999999999,0.21082,0.1016,0.1422399999999999
362,2016-12-28,0.0,1.38,-8.67,0.1676399999999999,0.26162,0.1422399999999999,0.1397,0.2463799999999999,0.18542,0.22352,0.21082,0.1041399999999999,0.14478
363,2016-12-29,0.0,1.09,-10.1,0.1676399999999999,0.26416,0.14478,0.1397,0.2463799999999999,0.18542,0.22352,0.21082,0.1041399999999999,0.14478
364,2016-12-30,0.0,-1.32,-8.88,0.1676399999999999,0.26416,0.14478,0.1397,0.2463799999999999,0.18542,0.22352,0.21082,0.1041399999999999,0.14478
365,2016-12-31,,,,0.1676399999999999,0.26416,0.14478,0.1397,0.2463799999999999,0.18542,0.22352,0.21082,0.1041399999999999,0.14478
366,2017-01-01,8.0,-4.16,-10.26,0.1676399999999999,0.26416,0.14478,0.1397,0.2463799999999999,0.18542,0.22352,0.21082,0.1041399999999999,0.14478
367,2017-01-02,2.01,-0.89,-11.59,0.17018,0.26924,0.1473199999999999,0.1422399999999999,0.254,0.18542,0.23622,0.21082,0.1041399999999999,0.1473199999999999
368,2017-01-03,0.63,-1.91,-10.52,0.18796,0.28956,0.16256,0.15748,0.2667,0.20066,0.25654,0.2286,0.1143,0.15494
369,2017-01-04,10.94,2.9,-8.14,0.19304,0.2946399999999999,0.17018,0.1651,0.2667,0.20066,0.2667,0.2311399999999999,0.1143,0.15748
370,2017-01-05,0.0,-4.29,-15.13,0.2286,0.3302,0.19304,0.19558,0.32258,0.2209799999999999,0.2946399999999999,0.2794,0.1422399999999999,0.19304
371,2017-01-06,0.0,-9.79,-20.27,0.2286,0.3302,0.19304,0.19558,0.32258,0.2209799999999999,0.2946399999999999,0.2794,0.1422399999999999,0.19304
372,2017-01-07,2.86,-5.2,-17.77,0.2286,0.3302,0.19304,0.19558,0.32258,0.2209799999999999,0.2946399999999999,0.2794,0.1422399999999999,0.19304
373,2017-01-08,10.09,5.25,-9.13,0.23876,0.3454399999999999,0.19812,0.20066,0.32766,0.22352,0.30226,0.2819399999999999,0.14478,0.19558
374,2017-01-09,9.32,7.71,-1.85,0.25654,0.35052,0.20066,0.2082799999999999,0.34036,0.2311399999999999,0.31242,0.3047999999999999,0.15748,0.2057399999999999
375,2017-01-10,11.56,6.4,0.69,0.2819399999999999,0.40894,0.2311399999999999,0.2311399999999999,0.381,0.2413,0.34036,0.32512,0.1651,0.2286
376,2017-01-11,14.93,5.25,-0.3,0.30734,0.44704,0.25146,0.24892,0.4241799999999999,0.24892,0.3581399999999999,0.3454399999999999,0.1905,0.25654
377,2017-01-12,0.0,2.16,-3.22,0.33274,0.49022,0.2946399999999999,0.2717799999999999,0.4699,0.2794,0.38354,0.38862,0.2209799999999999,0.28956
378,2017-01-13,0.0,1.86,-4.98,0.33274,0.4952999999999999,0.3047999999999999,0.2717799999999999,0.47752,0.2794,0.39624,0.3987799999999999,0.2209799999999999,0.28956
379,2017-01-14,0.0,1.14,-6.65,0.33274,0.4952999999999999,0.3047999999999999,0.2717799999999999,0.47752,0.2794,0.39624,0.3987799999999999,0.2209799999999999,0.28956
380,2017-01-15,0.0,-0.43,-9.55,0.33274,0.4952999999999999,0.3047999999999999,0.2717799999999999,0.47752,0.2794,0.39624,0.3987799999999999,0.2209799999999999,0.28956
381,2017-01-16,0.0,-1.82,-10.95,0.33274,0.4952999999999999,0.3047999999999999,0.2717799999999999,0.47752,0.2794,0.39624,0.3987799999999999,0.2209799999999999,0.28956
382,2017-01-17,0.0,-1.15,-11.3,0.33274,0.4952999999999999,0.3047999999999999,0.2717799999999999,0.47752,0.2794,0.39624,0.3987799999999999,0.2209799999999999,0.28956
383,2017-01-18,0.0,-0.39,-9.97,0.33274,0.4952999999999999,0.3047999999999999,0.2717799999999999,0.47752,0.2794,0.39624,0.3987799999999999,0.2209799999999999,0.28956
384,2017-01-19,7.58,0.6,-7.24,0.33274,0.4952999999999999,0.3047999999999999,0.2717799999999999,0.47752,0.2794,0.39624,0.3987799999999999,0.2209799999999999,0.28956
385,2017-01-20,6.39,5.04,-2.27,0.34036,0.5003799999999999,0.30734,0.2794,0.4826,0.2794,0.39624,0.4064,0.22606,0.2920999999999999
386,2017-01-21,6.38,1.69,-2.3,0.34036,0.50292,0.30734,0.2794,0.48514,0.2794,0.4114799999999999,0.40894,0.22606,0.2946399999999999
387,2017-01-22,15.54,4.31,-4.31,0.3479799999999999,0.51308,0.31496,0.28702,0.4952999999999999,0.2920999999999999,0.4292599999999999,0.4241799999999999,0.2336799999999999,0.30226
388,2017-01-23,21.48,3.63,-2.31,0.3555999999999999,0.51816,0.31496,0.2946399999999999,0.51308,0.29972,0.44704,0.45212,0.254,0.32004
389,2017-01-24,0.0,-0.73,-3.76,0.381,0.54864,0.32512,0.32258,0.54102,0.32004,0.49022,0.49022,0.26924,0.3454399999999999
390,2017-01-25,0.0,-1.3,-6.63,0.381,0.55118,0.32512,0.32512,0.54864,0.32258,0.49022,0.4927599999999999,0.26924,0.3454399999999999
391,2017-01-26,0.0,-0.38,-7.92,0.381,0.55372,0.3302,0.32766,0.55372,0.32512,0.49022,0.4952999999999999,0.26924,0.3454399999999999
392,2017-01-27,0.0,-3.18,-14.89,0.381,0.55372,0.3302,0.32766,0.55626,0.32766,0.4927599999999999,0.5003799999999999,0.26924,0.3454399999999999
393,2017-01-28,0.0,-2.56,-14.3,0.381,0.55372,0.3302,0.32766,0.55626,0.32766,0.4952999999999999,0.5003799999999999,0.26924,0.3454399999999999
394,2017-01-29,0.0,-0.59,-11.55,0.381,0.55626,0.3302,0.3302,0.55626,0.32766,0.49784,0.5003799999999999,0.26924,0.3454399999999999
395,2017-01-30,0.0,-1.14,-10.22,0.38354,0.55626,0.3302,0.3302,0.5588,0.32766,0.49784,0.5003799999999999,0.26924,0.3454399999999999
396,2017-01-31,0.0,-1.12,-7.9,0.38354,0.55626,0.3302,0.3302,0.5588,0.32766,0.49784,0.5003799999999999,0.26924,0.3454399999999999
397,2017-02-01,0.0,4.24,-5.26,0.38354,0.55626,0.3302,0.3302,0.5588,0.32766,0.49784,0.5003799999999999,0.26924,0.3454399999999999
398,2017-02-02,1.61,3.12,-4.48,0.38354,0.55626,0.3302,0.3302,0.5588,0.32766,0.49784,0.5003799999999999,0.26924,0.3454399999999999
399,2017-02-03,0.0,7.09,-2.69,0.38354,0.55626,0.3302,0.33274,0.5638799999999999,0.32766,0.50292,0.508,0.26924,0.3454399999999999
400,2017-02-04,0.0,10.83,0.68,0.39116,0.5638799999999999,0.33782,0.33782,0.56642,0.32766,0.51054,0.508,0.2717799999999999,0.3479799999999999
401,2017-02-05,0.0,10.89,1.88,0.39624,0.5689599999999999,0.34036,0.33782,0.5689599999999999,0.32766,0.51562,0.51308,0.27432,0.3479799999999999
402,2017-02-06,5.09,9.44,3.01,0.39624,0.5689599999999999,0.3429,0.33782,0.5689599999999999,0.32766,0.51816,0.51308,0.27432,0.35052
403,2017-02-07,8.48,10.0,1.94,0.3987799999999999,0.57912,0.3479799999999999,0.3429,0.5892799999999999,0.32766,0.5257799999999999,0.52324,0.27686,0.3581399999999999
404,2017-02-08,3.53,12.27,1.94,0.4165599999999999,0.6095999999999999,0.3555999999999999,0.35306,0.61976,0.32766,0.54102,0.52324,0.2667,0.37592
405,2017-02-09,0.95,13.8,3.75,0.4165599999999999,0.6095999999999999,0.3555999999999999,0.35306,0.6248400000000001,0.32512,0.5435599999999999,0.52324,0.26416,0.37846
406,2017-02-10,12.94,11.54,3.16,0.4165599999999999,0.61214,0.3555999999999999,0.3429,0.61722,0.3175,0.5461,0.5206999999999999,0.26416,0.3682999999999999
407,2017-02-11,0.0,6.99,-0.08,0.42164,0.63754,0.381,0.33782,0.6273799999999999,0.32258,0.5638799999999999,0.51054,0.26924,0.37338
408,2017-02-12,0.0,5.61,-4.02,0.42672,0.6527799999999999,0.3937,0.3429,0.6324599999999999,0.33782,0.58674,0.51054,0.28702,0.381
409,2017-02-13,0.0,4.57,-6.09,0.42672,0.6527799999999999,0.3937,0.3429,0.6324599999999999,0.33782,0.58674,0.51054,0.28702,0.381
410,2017-02-14,0.0,6.41,-4.61,0.42672,0.6527799999999999,0.3937,0.3429,0.6324599999999999,0.33782,0.58674,0.51054,0.28702,0.381
411,2017-02-15,0.0,8.5,-3.3,0.42672,0.6527799999999999,0.3937,0.3429,0.6324599999999999,0.33782,0.58674,0.51054,0.28702,0.381
412,2017-02-16,0.0,11.86,-1.28,0.42672,0.6527799999999999,0.3937,0.3429,0.6324599999999999,0.33782,0.58674,0.51054,0.28702,0.381
413,2017-02-17,2.62,10.62,-1.64,0.42672,0.6527799999999999,0.38862,0.3429,0.6324599999999999,0.3352799999999999,0.58674,0.5206999999999999,0.2844799999999999,0.381
414,2017-02-18,8.75,11.54,3.46,0.42672,0.6604,0.38354,0.3429,0.6324599999999999,0.33782,0.59944,0.52832,0.2819399999999999,0.38354
415,2017-02-19,5.75,10.84,3.58,0.42672,0.6604,0.38354,0.3454399999999999,0.635,0.33782,0.61214,0.52832,0.2794,0.38608
416,2017-02-20,0.0,11.72,2.51,0.43688,0.67818,0.39624,0.3479799999999999,0.6578599999999999,0.3454399999999999,0.635,0.55372,0.2819399999999999,0.40386
417,2017-02-21,8.45,16.9,2.84,0.4445,0.68072,0.3987799999999999,0.3479799999999999,0.6604,0.3429,0.64262,0.55372,0.2717799999999999,0.40386
418,2017-02-22,4.38,4.66,-0.63,0.4699,0.70358,0.40894,0.3581399999999999,0.68072,0.36322,0.66548,0.55372,0.27686,0.40894
419,2017-02-23,5.82,-0.13,-3.59,0.4800599999999999,0.7162799999999999,0.4165599999999999,0.3682999999999999,0.6858,0.37592,0.68072,0.5638799999999999,0.27432,0.4165599999999999
420,2017-02-24,0.7,0.62,-5.0,0.47752,0.73152,0.4241799999999999,0.37338,0.6985,0.40386,0.6883400000000001,0.58674,0.27686,0.42164
421,2017-02-25,0.0,0.23,-8.25,0.47244,0.7340599999999999,0.4241799999999999,0.37338,0.70104,0.4114799999999999,0.6908799999999999,0.5943599999999999,0.27686,0.4241799999999999
422,2017-02-26,4.27,3.16,-9.46,0.4800599999999999,0.74422,0.42672,0.37592,0.70866,0.4165599999999999,0.70104,0.60452,0.2794,0.4292599999999999
423,2017-02-27,3.35,2.74,-6.68,0.4800599999999999,0.74422,0.42672,0.37592,0.70866,0.4165599999999999,0.70104,0.60452,0.2794,0.4292599999999999
424,2017-02-28,0.0,1.8,-7.81,0.5054599999999999,0.77724,0.44704,0.40386,0.73152,0.4419599999999999,0.7340599999999999,0.6527799999999999,0.2920999999999999,0.44958
425,2017-03-01,0.0,5.44,-5.0,0.5054599999999999,0.77724,0.44704,0.40386,0.74676,0.4419599999999999,0.7340599999999999,0.6527799999999999,0.2920999999999999,0.44958
426,2017-03-02,0.0,7.52,-6.15,0.5054599999999999,0.77724,0.44704,0.40386,0.74676,0.4419599999999999,0.7340599999999999,0.6527799999999999,0.2920999999999999,0.44958
427,2017-03-03,0.0,10.96,-2.88,0.5054599999999999,0.77724,0.44704,0.40386,0.74676,0.4419599999999999,0.7340599999999999,0.6527799999999999,0.2920999999999999,0.44958
428,2017-03-04,0.0,15.25,2.42,0.5054599999999999,0.77724,0.44704,0.40386,0.74676,0.4419599999999999,0.7340599999999999,0.6527799999999999,0.2920999999999999,0.44958
429,2017-03-05,7.2,13.92,0.84,0.5054599999999999,0.77724,0.44704,0.40386,0.74676,0.4419599999999999,0.7340599999999999,0.6527799999999999,0.2920999999999999,0.44958
430,2017-03-06,1.41,3.55,-4.03,0.51562,0.79502,0.4572,0.4165599999999999,0.77216,0.46482,0.74168,0.67564,0.2946399999999999,0.4546599999999999
431,2017-03-07,0.0,9.05,-2.39,0.5257799999999999,0.8051799999999999,0.46482,0.4292599999999999,0.8000999999999999,0.46482,0.7493,0.68326,0.2971799999999999,0.46482
432,2017-03-08,0.0,14.34,2.55,0.5308599999999999,0.8051799999999999,0.46482,0.4292599999999999,0.8000999999999999,0.46482,0.7493,0.68326,0.2971799999999999,0.46482
433,2017-03-09,0.0,16.43,3.4,0.5308599999999999,0.8051799999999999,0.46482,0.4292599999999999,0.8000999999999999,0.46482,0.7493,0.68326,0.2920999999999999,0.46482
434,2017-03-10,0.0,15.8,4.81,0.5308599999999999,0.8051799999999999,0.46482,0.4292599999999999,0.8000999999999999,0.45974,0.7493,0.68326,0.2819399999999999,0.46482
435,2017-03-11,0.0,15.54,2.43,0.5308599999999999,0.80264,0.46482,0.42164,0.8000999999999999,0.4546599999999999,0.7493,0.68326,0.26924,0.4572
436,2017-03-12,0.0,15.12,4.85,0.5308599999999999,0.8000999999999999,0.46482,0.4165599999999999,0.8000999999999999,0.45212,0.7493,0.68326,0.26416,0.45212
437,2017-03-13,0.0,18.32,3.5,0.5308599999999999,0.8000999999999999,0.46482,0.4114799999999999,0.8000999999999999,0.4445,0.7493,0.68326,0.25908,0.44958
438,2017-03-14,0.0,21.72,4.24,0.5257799999999999,0.8000999999999999,0.46482,0.40132,0.8000999999999999,0.43688,0.7493,0.67818,0.2413,0.44704
439,2017-03-15,0.0,23.04,5.76,0.51562,0.7975599999999999,0.46482,0.3937,0.8000999999999999,0.42672,0.7493,0.66802,0.21844,0.43942
440,2017-03-16,0.0,20.85,7.06,0.5003799999999999,0.79248,0.46482,0.381,0.7874,0.41402,0.7493,0.65024,0.19812,0.42672
441,2017-03-17,0.0,21.93,5.31,0.4826,0.7874,0.46482,0.37084,0.77216,0.40132,0.7493,0.6273799999999999,0.1727199999999999,0.41402
442,2017-03-18,0.0,24.69,7.12,0.4673599999999999,0.7848599999999999,0.46482,0.3606799999999999,0.75692,0.38608,0.7493,0.61214,0.1523999999999999,0.4064
443,2017-03-19,0.0,20.12,7.6,0.44704,0.78232,0.46482,0.35052,0.73914,0.3682999999999999,0.7493,0.57658,0.1219199999999999,0.39624
444,2017-03-20,0.0,20.47,7.26,0.4317999999999999,0.77724,0.46482,0.33782,0.7239,0.35052,0.7493,0.55118,0.09906,0.38354
445,2017-03-21,1.86,22.78,10.52,0.42164,0.77724,0.45974,0.32766,0.70866,0.3352799999999999,0.74422,0.52324,0.07874,0.37084
446,2017-03-22,13.23,16.23,8.2,0.4064,0.76962,0.44704,0.30988,0.6985,0.31496,0.74676,0.47752,0.05334,0.3581399999999999
447,2017-03-23,17.99,8.21,2.51,0.3987799999999999,0.76708,0.44704,0.2920999999999999,0.69342,0.2971799999999999,0.75184,0.44958,0.0380999999999999,0.3479799999999999
448,2017-03-24,0.0,14.12,0.64,0.40132,0.7746999999999999,0.4546599999999999,0.30226,0.7365999999999999,0.3175,0.7594599999999999,0.4749799999999999,0.04826,0.36322
449,2017-03-25,5.17,9.71,2.45,0.40132,0.76708,0.4546599999999999,0.2971799999999999,0.7365999999999999,0.31496,0.75692,0.47752,0.0304799999999999,0.36322
450,2017-03-26,0.0,11.1,1.3,0.40386,0.77216,0.4572,0.29972,0.7365999999999999,0.32512,0.76454,0.4876799999999999,0.0254,0.36322
451,2017-03-27,4.28,8.94,1.7,0.40386,0.76962,0.4572,0.29972,0.74168,0.32512,0.76454,0.48514,0.01016,0.3606799999999999
452,2017-03-28,0.0,12.76,2.32,0.4165599999999999,0.8128,0.48514,0.32004,0.74676,0.33782,0.78232,0.5054599999999999,0.00254,0.36322
453,2017-03-29,0.0,13.04,0.77,0.4165599999999999,0.81788,0.4826,0.32258,0.74676,0.33782,0.78232,0.5054599999999999,0.0,0.3682999999999999
454,2017-03-30,5.97,10.61,3.0,0.4165599999999999,0.81788,0.4800599999999999,0.32004,0.74676,0.33274,0.78232,0.5054599999999999,0.0,0.3581399999999999
455,2017-03-31,0.0,13.39,4.39,0.43942,0.8483599999999999,0.4927599999999999,0.33782,0.74422,0.3352799999999999,0.80264,0.51308,0.0,0.35306
456,2017-04-01,0.0,16.21,5.86,0.43942,0.8509,0.5003799999999999,0.34036,0.76454,0.33782,0.81026,0.51308,0.0,0.3581399999999999
457,2017-04-02,2.68,10.94,3.55,0.43942,0.8483599999999999,0.5003799999999999,0.33274,0.76454,0.3352799999999999,0.81026,0.5054599999999999,0.0,0.35052
458,2017-04-03,0.0,10.07,-0.76,0.4419599999999999,0.85344,0.5054599999999999,0.33782,0.76962,0.3429,0.80772,0.51054,0.0,0.3555999999999999
459,2017-04-04,0.0,10.02,-1.7,0.44704,0.8509,0.50292,0.33782,0.77216,0.34036,0.80772,0.51054,0.0,0.35052
460,2017-04-05,0.0,14.96,-0.94,0.44704,0.8483599999999999,0.49784,0.33782,0.77216,0.33782,0.80772,0.51054,0.0,0.3479799999999999
461,2017-04-06,0.0,23.22,2.65,0.44704,0.8483599999999999,0.4952999999999999,0.33782,0.76962,0.3352799999999999,0.80772,0.51054,0.0,0.34036
462,2017-04-07,13.75,20.18,9.39,0.43688,0.84074,0.47752,0.32004,0.76454,0.31496,0.80772,0.48514,0.0,0.3175
463,2017-04-08,19.07,15.8,1.33,0.4317999999999999,0.83566,0.45974,0.30226,0.7594599999999999,0.29972,0.8051799999999999,0.43942,0.0,0.2971799999999999
464,2017-04-09,0.0,9.17,0.15,0.43688,0.86614,0.4876799999999999,0.30988,0.7848599999999999,0.32766,0.8229599999999999,0.4546599999999999,0.0,0.3047999999999999
465,2017-04-10,0.0,14.55,-0.27,0.43688,0.86868,0.4952999999999999,0.31242,0.7975599999999999,0.3352799999999999,0.82804,0.46482,0.0,0.30734
466,2017-04-11,0.0,16.02,1.62,0.43434,0.86868,0.4952999999999999,0.31242,0.7975599999999999,0.33274,0.82804,0.46482,0.0,0.30734
467,2017-04-12,0.0,22.12,4.95,0.41402,0.86868,0.4952999999999999,0.3047999999999999,0.7975599999999999,0.32766,0.82804,0.46482,0.0,0.30734
468,2017-04-13,0.0,25.23,6.25,0.39116,0.86614,0.4952999999999999,0.2794,0.7797799999999999,0.30988,0.81788,0.43942,0.0,0.28956
469,2017-04-14,0.0,15.21,4.66,0.3606799999999999,0.8635999999999999,0.4927599999999999,0.2438399999999999,0.74422,0.27432,0.81026,0.37592,0.0,0.26924
470,2017-04-15,0.0,13.41,0.55,0.3606799999999999,0.8458199999999999,0.4876799999999999,0.23876,0.7239,0.26924,0.8000999999999999,0.37338,0.0,0.26416
471,2017-04-16,0.0,20.13,2.0,0.35306,0.8331199999999999,0.4876799999999999,0.22352,0.71374,0.25146,0.79248,0.3555999999999999,0.0,0.254
472,2017-04-17,0.0,19.79,7.66,0.32004,0.83058,0.4749799999999999,0.19304,0.69342,0.2158999999999999,0.7746999999999999,0.3047999999999999,0.0,0.22606
473,2017-04-18,15.02,15.71,7.51,0.3047999999999999,0.8128,0.4572,0.1727199999999999,0.66294,0.18542,0.75184,0.24892,0.0,0.20066
474,2017-04-19,2.62,15.25,5.31,0.3047999999999999,0.81534,0.45212,0.16002,0.6578599999999999,0.1777999999999999,0.7365999999999999,0.22606,0.0,0.1905
475,2017-04-20,3.45,11.12,3.94,0.30988,0.7975599999999999,0.4546599999999999,0.15748,0.65532,0.17018,0.7365999999999999,0.2057399999999999,0.0,0.18288
476,2017-04-21,0.0,12.26,2.34,0.30988,0.81026,0.46482,0.16256,0.6705599999999999,0.16256,0.7493,0.20066,0.0,0.1727199999999999
477,2017-04-22,0.0,16.65,1.83,0.30988,0.8128,0.46482,0.16256,0.6705599999999999,0.17018,0.7493,0.2057399999999999,0.0,0.17526
478,2017-04-23,0.0,18.28,4.73,0.30988,0.8128,0.44958,0.14478,0.66548,0.15494,0.7543799999999999,0.17526,0.0,0.1523999999999999
479,2017-04-24,9.77,11.78,4.97,0.2920999999999999,0.81534,0.43434,0.127,0.64262,0.12954,0.7543799999999999,0.127,0.0,0.12954
480,2017-04-25,0.1,11.34,3.38,0.2971799999999999,0.8255,0.44958,0.13462,0.6578599999999999,0.1473199999999999,0.76708,0.13208,0.0,0.12954
481,2017-04-26,5.3,12.61,4.19,0.3047999999999999,0.8382,0.4572,0.1422399999999999,0.66294,0.1676399999999999,0.7797799999999999,0.14986,0.0,0.12954
482,2017-04-27,0.67,9.83,2.88,0.32258,0.8458199999999999,0.4546599999999999,0.1473199999999999,0.67564,0.17526,0.7874,0.1651,0.00508,0.13462
483,2017-04-28,0.93,7.23,0.09,0.32258,0.8610599999999999,0.45974,0.16256,0.6883400000000001,0.18288,0.8051799999999999,0.1727199999999999,0.0,0.13716
484,2017-04-29,0.0,13.23,1.06,0.32766,0.8763,0.4699,0.1727199999999999,0.70358,0.19304,0.81026,0.18288,0.00254,0.1397
485,2017-04-30,0.0,15.76,1.84,0.32766,0.8763,0.4622799999999999,0.1651,0.70358,0.1905,0.81026,0.1803399999999999,0.0,0.1397
486,2017-05-01,0.19,16.27,5.68,0.3302,0.8763,0.4546599999999999,0.1676399999999999,0.70358,0.18288,0.81026,0.1676399999999999,0.0,0.127
487,2017-05-02,0.0,17.6,7.17,0.31496,0.87376,0.43942,0.1523999999999999,0.6908799999999999,0.1676399999999999,0.81026,0.14478,0.0,0.10668
488,2017-05-03,0.0,19.27,4.46,0.30226,0.8763,0.4241799999999999,0.1473199999999999,0.68326,0.1523999999999999,0.79502,0.11938,0.0,0.0888999999999999
489,2017-05-04,0.0,23.92,6.54,0.2844799999999999,0.8763,0.42164,0.12446,0.65532,0.12446,0.7797799999999999,0.0711199999999999,0.0,0.0635
490,2017-05-05,0.0,29.54,9.48,0.25146,0.8763,0.4064,0.07874,0.6070599999999999,0.08128,0.74676,0.04064,0.0,0.0355599999999999
491,2017-05-06,0.0,28.73,14.09,0.2057399999999999,0.8559800000000001,0.37846,0.02286,0.5588,0.03302,0.69342,0.02032,0.0,0.01016
