,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
492,2017-05-07,0.0,25.88,11.7,0.17526,0.8382,0.35306,0.0,0.52832,0.0177799999999999,0.67564,0.0127,0.0,0.0
493,2017-05-08,0.0,21.25,11.05,0.14478,0.80772,0.32512,0.0,0.48514,0.0076199999999999,0.6273799999999999,0.0,0.0,0.0
494,2017-05-09,0.0,23.69,9.61,0.127,0.79502,0.30734,0.0,0.4673599999999999,0.0,0.62992,0.0076199999999999,0.0,0.0
495,2017-05-10,0.0,24.73,10.07,0.09906,0.7797799999999999,0.2717799999999999,0.0,0.43434,0.0,0.59182,0.00508,0.0,0.0
496,2017-05-11,0.0,27.03,9.7,0.0635,0.75692,0.23622,0.0,0.40894,0.0,0.57404,0.00254,0.0,0.0
497,2017-05-12,0.0,29.14,8.35,0.0304799999999999,0.72644,0.1905,0.0,0.37338,0.0,0.52832,0.0,0.0,0.0
498,2017-05-13,0.0,17.4,4.33,0.0,0.67818,0.1422399999999999,0.0,0.33274,0.0,0.4800599999999999,0.0,0.0,0.0
499,2017-05-14,0.0,19.47,2.33,0.0,0.6604,0.1041399999999999,0.0,0.32512,0.0,0.46482,0.0,0.0,0.0
500,2017-05-15,0.0,19.88,4.54,0.0,0.62992,0.0635,0.0,0.28956,0.0,0.44704,0.0,0.0,0.0
501,2017-05-16,12.8,17.65,8.3,0.0,0.5969,0.0431799999999999,0.0,0.26162,0.0,0.43434,0.0,0.0,0.0
502,2017-05-17,5.17,10.11,0.97,0.0,0.58674,0.03302,0.0,0.24892,0.0,0.42164,0.0076199999999999,0.0,0.0
503,2017-05-18,0.0,10.14,-0.97,0.0,0.59944,0.0380999999999999,0.0,0.26162,0.0076199999999999,0.42672,0.0152399999999999,0.0,0.00508
504,2017-05-19,0.0,14.8,3.95,0.0,0.6095999999999999,0.0431799999999999,0.0,0.2717799999999999,0.00254,0.4292599999999999,0.0152399999999999,0.0,0.0076199999999999
505,2017-05-20,0.0,19.82,4.52,0.0,0.6095999999999999,0.04064,0.0,0.2717799999999999,0.0,0.4292599999999999,0.0076199999999999,0.0,0.00254
506,2017-05-21,2.46,19.04,7.35,0.0,0.60198,0.0304799999999999,0.0,0.26162,0.0,0.42164,0.00508,0.0,0.0
507,2017-05-22,0.0,22.72,7.33,0.0,0.59944,0.02032,0.0,0.2438399999999999,0.0,0.40894,0.0,0.0,0.0
508,2017-05-23,0.0,25.91,9.81,0.0,0.57658,0.0,0.0,0.19558,0.0,0.37846,0.0,0.0,0.0
509,2017-05-24,0.82,28.66,10.47,0.0,0.5334,0.0,0.0,0.14478,0.0,0.33782,0.0,0.0,0.0
510,2017-05-25,0.0,21.1,9.34,0.0,0.4876799999999999,0.0,0.0,0.07874,0.0,0.30988,0.0,0.0,0.0
511,2017-05-26,0.0,19.17,7.7,0.0,0.46482,0.0,0.0,0.0304799999999999,0.0,0.2794,0.0,0.0,0.0
512,2017-05-27,0.0,21.3,5.2,0.0,0.46482,0.0,0.0,0.0076199999999999,0.0,0.25908,0.0,0.0,0.0
513,2017-05-28,0.0,24.41,7.06,0.0,0.43688,0.0,0.0,0.0,0.0,0.2336799999999999,0.0,0.0,0.0
514,2017-05-29,0.0,27.57,10.49,0.0,0.3987799999999999,0.0,0.0,0.0,0.0,0.2082799999999999,0.0,0.0,0.0
515,2017-05-30,0.0,29.68,11.57,0.0,0.3581399999999999,0.0,0.0,0.0,0.0,0.17018,0.0,0.0,0.0
516,2017-05-31,0.0,31.7,13.38,0.0,0.31496,0.0,0.0,0.0,0.0,0.12954,0.0,0.0,0.0
517,2017-06-01,0.0,28.35,14.71,0.0,0.2717799999999999,0.0,0.0,0.0,0.0,0.0888999999999999,0.0,0.0,0.0
518,2017-06-02,0.0,26.11,11.17,0.0,0.23876,0.0,0.0,0.0,0.0,0.05588,0.0,0.0,0.0
519,2017-06-03,0.0,31.25,11.37,0.0,0.19304,0.0,0.0,0.0,0.0,0.01016,0.0,0.0,0.0
520,2017-06-04,0.0,33.99,13.86,0.0,0.1473199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,2017-06-05,0.0,30.62,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2017-06-06,0.0,32.74,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,2017-06-07,0.0,34.42,17.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,2017-06-08,0.0,33.27,16.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,2017-06-09,0.0,29.63,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,2017-06-10,0.0,27.01,10.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,2017-06-11,0.0,30.52,12.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,2017-06-12,10.77,23.0,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,2017-06-13,15.51,18.79,7.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,2017-06-14,0.0,24.57,8.95,0.0,0.0,0.0,0.0,0.01016,0.0,0.0,0.0,0.0,0.0
531,2017-06-15,0.0,29.25,11.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,2017-06-16,0.0,31.13,12.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,2017-06-17,0.0,25.99,15.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,2017-06-18,0.0,29.09,11.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,2017-06-19,0.0,32.13,14.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,2017-06-20,0.0,36.25,17.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,2017-06-21,0.0,35.74,17.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,2017-06-22,0.0,30.23,14.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,2017-06-23,0.0,30.21,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,2017-06-24,0.0,31.25,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,2017-06-25,0.0,33.56,13.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,2017-06-26,0.0,35.72,16.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,2017-06-27,0.0,32.98,18.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,2017-06-28,0.0,31.87,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,2017-06-29,0.0,29.55,13.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,2017-06-30,0.0,29.61,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,2017-07-01,0.0,33.3,13.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,2017-07-02,0.0,35.81,16.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,2017-07-03,0.0,35.21,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,2017-07-04,0.0,37.31,18.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,2017-07-05,0.0,39.01,18.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,2017-07-06,0.0,37.79,18.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,2017-07-07,0.0,37.71,19.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,2017-07-08,0.0,38.1,20.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,2017-07-09,0.0,36.8,20.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,2017-07-10,0.0,35.24,21.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,2017-07-11,0.0,34.13,18.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,2017-07-12,0.0,34.51,16.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,2017-07-13,0.0,35.71,17.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,2017-07-14,0.0,36.34,18.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,2017-07-15,0.0,37.15,18.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,2017-07-16,0.0,36.49,20.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,2017-07-17,0.0,35.39,20.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,2017-07-18,0.0,36.03,18.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,2017-07-19,0.0,33.96,20.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,2017-07-20,3.15,34.34,19.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,2017-07-21,0.0,34.98,20.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,2017-07-22,0.0,35.83,17.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,2017-07-23,0.0,36.68,17.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,2017-07-24,0.23,34.87,18.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,2017-07-25,4.08,31.46,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,2017-07-26,3.13,30.2,17.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,2017-07-27,0.0,31.11,16.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,2017-07-28,0.0,31.24,16.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,2017-07-29,0.0,33.81,15.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,2017-07-30,0.0,35.29,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,2017-07-31,0.0,35.74,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,2017-08-01,0.0,35.92,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,2017-08-02,0.0,35.46,17.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,2017-08-03,0.0,35.06,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,2017-08-04,0.0,35.08,18.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,2017-08-05,0.0,33.66,19.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,2017-08-06,0.0,32.27,15.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,2017-08-07,0.0,30.14,16.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,2017-08-08,0.67,29.76,16.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,2017-08-09,1.18,31.03,16.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,2017-08-10,0.0,30.57,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,2017-08-11,1.06,33.43,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,2017-08-12,0.82,34.24,17.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,2017-08-13,0.0,33.48,18.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,2017-08-14,0.0,28.51,15.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,2017-08-15,0.0,27.71,13.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,2017-08-16,0.0,30.94,13.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,2017-08-17,0.0,31.74,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,2017-08-18,0.0,32.4,15.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,2017-08-19,0.0,34.25,15.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,2017-08-20,0.0,33.66,16.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,2017-08-21,0.0,33.13,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,2017-08-22,0.0,32.53,15.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,2017-08-23,0.0,31.77,16.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,2017-08-24,0.0,31.39,16.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,2017-08-25,0.0,33.95,16.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,2017-08-26,0.0,35.12,17.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,2017-08-27,0.0,35.72,16.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,2017-08-28,0.0,36.09,16.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,2017-08-29,0.0,35.94,17.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,2017-08-30,0.0,32.65,19.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,2017-08-31,0.0,30.75,18.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,2017-09-01,0.0,31.92,15.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,2017-09-02,0.0,33.2,15.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,2017-09-03,0.0,34.79,16.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
