,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
612,2017-09-04,0.0,35.41,16.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,2017-09-05,0.0,32.39,17.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,2017-09-06,0.0,32.56,16.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,2017-09-07,0.0,31.58,15.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,2017-09-08,0.0,31.91,16.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,2017-09-09,0.0,27.86,15.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,2017-09-10,0.0,29.27,15.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,2017-09-11,0.0,31.56,15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,2017-09-12,0.0,30.67,15.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,2017-09-13,0.0,29.66,15.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,2017-09-14,17.85,24.83,14.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,2017-09-15,13.17,20.25,11.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,2017-09-16,0.0,19.49,6.26,0.0,0.00508,0.00254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,2017-09-17,0.0,22.98,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,2017-09-18,5.14,27.63,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,2017-09-19,2.64,18.32,6.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,2017-09-20,0.0,22.67,4.83,0.0,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0254,0.0
629,2017-09-21,7.52,13.81,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,2017-09-22,3.24,10.06,4.02,0.0,0.01016,0.0,0.0,0.0,0.01016,0.0,0.0076199999999999,0.0,0.0
631,2017-09-23,4.04,13.68,2.11,0.0,0.0152399999999999,0.0,0.0,0.0,0.0,0.0,0.00254,0.0,0.0
632,2017-09-24,2.63,10.85,4.65,0.0,0.02794,0.0127,0.0,0.00254,0.0127,0.0076199999999999,0.0177799999999999,0.00254,0.0
633,2017-09-25,0.0,16.19,3.42,0.0254,0.0431799999999999,0.0304799999999999,0.0177799999999999,0.00508,0.02794,0.02032,0.02794,0.00508,0.0
634,2017-09-26,0.0,19.48,3.2,0.0152399999999999,0.0355599999999999,0.02794,0.0127,0.0,0.0254,0.0152399999999999,0.02032,0.00254,0.0
635,2017-09-27,0.0,22.27,6.67,0.00508,0.03302,0.0254,0.0076199999999999,0.0,0.0177799999999999,0.0127,0.0152399999999999,0.0,0.0
636,2017-09-28,0.0,22.04,9.05,0.0,0.02794,0.02032,0.0,0.0,0.0076199999999999,0.01016,0.01016,0.0,0.0
637,2017-09-29,0.0,21.78,9.01,0.0,0.02286,0.02032,0.0,0.0,0.00254,0.00254,0.00254,0.0,0.0
638,2017-09-30,3.22,18.68,8.24,0.0,0.0076199999999999,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,2017-10-01,0.0,15.21,4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,2017-10-02,2.04,12.51,1.35,0.0,0.00508,0.00508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,2017-10-03,0.0,17.06,0.64,0.0,0.0076199999999999,0.00254,0.00254,0.0,0.00254,0.0,0.0,0.0,0.0
642,2017-10-04,0.23,17.02,4.48,0.0,0.0076199999999999,0.00254,0.0,0.0,0.0,0.00254,0.00254,0.0,0.0
643,2017-10-05,0.0,16.75,3.57,0.0,0.00508,0.0,0.0,0.0,0.0,0.0,0.00254,0.0,0.0
644,2017-10-06,0.0,15.57,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,2017-10-07,0.0,22.27,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,2017-10-08,0.0,14.24,4.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,2017-10-09,0.0,14.06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,2017-10-10,0.0,17.96,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,2017-10-11,0.0,21.88,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,2017-10-12,0.0,13.99,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,2017-10-13,0.0,16.47,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,2017-10-14,0.0,11.03,-0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,2017-10-15,0.0,13.46,-2.38,0.0,0.00508,0.00508,0.0,0.00254,0.0076199999999999,0.0,0.0,0.0,0.0
654,2017-10-16,0.0,17.95,0.96,0.0,0.00254,0.00254,0.0,0.0,0.00508,0.00508,0.0,0.0,0.0
655,2017-10-17,0.0,21.61,3.59,0.0,0.0,0.0,0.0,0.0,0.00254,0.00254,0.0,0.0,0.0
656,2017-10-18,0.0,22.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,2017-10-19,0.0,23.78,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,2017-10-20,0.55,19.93,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,2017-10-21,0.0,13.86,0.12,0.0,0.00508,0.00508,0.0,0.0,0.0,0.0,0.00254,0.0,0.0
660,2017-10-22,0.0,18.24,3.73,0.0,0.00254,0.00254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,2017-10-23,0.0,17.61,6.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,2017-10-24,0.0,17.47,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,2017-10-25,0.0,19.07,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,2017-10-26,0.0,18.8,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,2017-10-27,0.0,17.1,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,2017-10-28,0.0,18.27,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,2017-10-29,0.0,20.29,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,2017-10-30,0.0,13.89,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,2017-10-31,0.0,11.77,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,2017-11-01,0.0,17.9,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,2017-11-02,0.0,18.53,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,2017-11-03,1.18,15.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,2017-11-04,4.85,10.96,5.86,0.0,0.0,0.0,0.0,0.00254,0.0,0.0,0.0,0.0,0.0
674,2017-11-05,1.01,9.01,2.91,0.00508,0.00508,0.00508,0.0,0.0254,0.00254,0.0076199999999999,0.00508,0.0,0.00254
675,2017-11-06,0.0,9.46,1.04,0.0076199999999999,0.0127,0.01016,0.0,0.0355599999999999,0.00508,0.0127,0.00508,0.0,0.01016
676,2017-11-07,0.0,7.25,-0.86,0.0127,0.0177799999999999,0.0127,0.0076199999999999,0.0355599999999999,0.01016,0.0127,0.0127,0.0,0.01016
677,2017-11-08,0.0,7.96,-4.68,0.0127,0.0177799999999999,0.0127,0.0076199999999999,0.0355599999999999,0.01016,0.0127,0.0127,0.0,0.01016
678,2017-11-09,0.0,15.07,-0.27,0.0127,0.0177799999999999,0.0127,0.0076199999999999,0.0355599999999999,0.01016,0.0127,0.0127,0.0,0.01016
679,2017-11-10,0.0,12.03,1.78,0.0152399999999999,0.0177799999999999,0.0152399999999999,0.0076199999999999,0.03302,0.01016,0.0177799999999999,0.01016,0.0,0.01016
680,2017-11-11,0.0,12.15,0.12,0.0127,0.0177799999999999,0.0152399999999999,0.00508,0.03302,0.01016,0.0177799999999999,0.01016,0.0,0.01016
681,2017-11-12,0.0,13.43,-0.22,0.0127,0.0177799999999999,0.0152399999999999,0.00508,0.0304799999999999,0.01016,0.0177799999999999,0.0076199999999999,0.0,0.01016
682,2017-11-13,0.0,16.29,1.42,0.0127,0.0177799999999999,0.0152399999999999,0.00254,0.0304799999999999,0.00508,0.0177799999999999,0.00508,0.0,0.01016
683,2017-11-14,0.0,13.53,1.7,0.0127,0.0177799999999999,0.0152399999999999,0.0,0.0304799999999999,0.00254,0.0152399999999999,0.00254,0.0,0.01016
684,2017-11-15,0.0,15.03,1.45,0.0127,0.0177799999999999,0.0152399999999999,0.0,0.0254,0.0,0.0152399999999999,0.0,0.0,0.01016
685,2017-11-16,23.85,15.97,5.24,0.0127,0.0177799999999999,0.0152399999999999,0.0,0.0254,0.0,0.0152399999999999,0.0,0.0,0.01016
686,2017-11-17,12.42,8.06,-0.02,0.0177799999999999,0.04572,0.0380999999999999,0.0,0.04572,0.00254,0.02794,0.0076199999999999,0.0,0.0177799999999999
687,2017-11-18,0.0,4.77,-3.6,0.0355599999999999,0.09144,0.06858,0.0177799999999999,0.08128,0.03302,0.0711199999999999,0.02794,0.02286,0.04064
688,2017-11-19,0.0,6.1,-3.8,0.0355599999999999,0.09144,0.06858,0.0177799999999999,0.08128,0.03302,0.0711199999999999,0.02794,0.02286,0.04064
689,2017-11-20,0.0,9.07,-1.84,0.0355599999999999,0.09144,0.0635,0.0177799999999999,0.08128,0.03302,0.0711199999999999,0.02794,0.02286,0.04064
690,2017-11-21,0.0,15.87,3.33,0.0355599999999999,0.09144,0.0609599999999999,0.0177799999999999,0.08128,0.03302,0.0711199999999999,0.0304799999999999,0.02286,0.04064
691,2017-11-22,0.0,17.62,5.31,0.0355599999999999,0.09144,0.0609599999999999,0.0177799999999999,0.08128,0.0304799999999999,0.0711199999999999,0.0254,0.02032,0.04064
692,2017-11-23,0.0,17.04,6.26,0.03302,0.09144,0.05588,0.0177799999999999,0.0761999999999999,0.02794,0.0711199999999999,0.02032,0.0177799999999999,0.0355599999999999
693,2017-11-24,0.0,15.42,5.02,0.03302,0.09144,0.05334,0.0152399999999999,0.0711199999999999,0.02794,0.06858,0.0127,0.0152399999999999,0.0355599999999999
694,2017-11-25,0.0,13.96,2.19,0.02794,0.09144,0.0508,0.01016,0.0711199999999999,0.02032,0.06604,0.01016,0.0127,0.03302
695,2017-11-26,0.0,16.85,4.62,0.0254,0.09144,0.04826,0.01016,0.0711199999999999,0.0127,0.0635,0.0076199999999999,0.0076199999999999,0.03302
696,2017-11-27,1.43,15.01,1.71,0.0254,0.0888999999999999,0.0431799999999999,0.0076199999999999,0.06604,0.0076199999999999,0.0609599999999999,0.00254,0.00508,0.0304799999999999
697,2017-11-28,0.0,8.62,-2.65,0.0254,0.09398,0.04826,0.00508,0.0711199999999999,0.0127,0.06604,0.00508,0.01016,0.03302
698,2017-11-29,0.0,8.83,-2.53,0.0254,0.09398,0.04826,0.00508,0.0711199999999999,0.0127,0.06604,0.00508,0.01016,0.03302
699,2017-11-30,0.0,8.5,-3.24,0.0254,0.09398,0.04826,0.00508,0.0711199999999999,0.0127,0.06604,0.00508,0.01016,0.03302
700,2017-12-01,0.0,9.34,-1.04,0.0254,0.09398,0.04826,0.00508,0.0711199999999999,0.0127,0.06604,0.00508,0.01016,0.03302
701,2017-12-02,0.0,10.28,-1.45,0.0254,0.09398,0.04826,0.00508,0.0711199999999999,0.0127,0.06604,0.00254,0.01016,0.03302
702,2017-12-03,5.03,14.8,-1.37,0.0254,0.09398,0.04826,0.00254,0.0711199999999999,0.0127,0.06604,0.0,0.01016,0.03302
703,2017-12-04,0.0,2.38,-5.62,0.0355599999999999,0.10668,0.0635,0.0127,0.0838199999999999,0.04826,0.07874,0.04064,0.0152399999999999,0.04064
704,2017-12-05,0.0,1.54,-9.49,0.0355599999999999,0.10668,0.0635,0.0127,0.0838199999999999,0.04826,0.07874,0.04064,0.0152399999999999,0.04064
705,2017-12-06,0.0,0.82,-10.15,0.0355599999999999,0.10668,0.0635,0.0127,0.0838199999999999,0.04826,0.07874,0.04064,0.0152399999999999,0.04064
706,2017-12-07,0.0,1.14,-9.04,0.0355599999999999,0.10668,0.0635,0.0127,0.0838199999999999,0.04826,0.07874,0.04064,0.0152399999999999,0.04064
