,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
707,2017-12-08,0.0,2.84,-7.5,0.0355599999999999,0.10668,0.0635,0.0127,0.0838199999999999,0.04826,0.07874,0.04064,0.0152399999999999,0.04064
708,2017-12-09,0.0,3.93,-5.88,0.0355599999999999,0.10668,0.0635,0.0127,0.0838199999999999,0.04826,0.07874,0.04064,0.0152399999999999,0.04064
709,2017-12-10,0.0,4.07,-6.08,0.0355599999999999,0.10668,0.0635,0.0127,0.0838199999999999,0.04826,0.07874,0.04064,0.0152399999999999,0.04064
710,2017-12-11,0.0,1.4,-5.47,0.0355599999999999,0.10668,0.0635,0.0127,0.0838199999999999,0.04826,0.07874,0.04064,0.0152399999999999,0.04064
711,2017-12-12,0.0,-0.47,-5.26,0.0355599999999999,0.10668,0.0635,0.0127,0.0838199999999999,0.04826,0.07874,0.04064,0.0152399999999999,0.04064
712,2017-12-13,0.0,-0.07,-7.19,0.0355599999999999,0.10668,0.0635,0.0127,0.0838199999999999,0.04826,0.07874,0.04064,0.0152399999999999,0.04064
713,2017-12-14,0.0,3.48,-7.54,0.0431799999999999,0.1168399999999999,0.0736599999999999,0.0177799999999999,0.0888999999999999,0.05588,0.0838199999999999,0.04572,0.0177799999999999,0.04572
714,2017-12-15,0.0,4.68,-6.23,0.0431799999999999,0.1168399999999999,0.0736599999999999,0.0177799999999999,0.0888999999999999,0.05588,0.0838199999999999,0.04572,0.0177799999999999,0.04572
715,2017-12-16,1.48,1.66,-4.37,0.0431799999999999,0.1168399999999999,0.0736599999999999,0.0177799999999999,0.0888999999999999,0.05588,0.0838199999999999,0.04572,0.0177799999999999,0.04572
716,2017-12-17,0.0,2.09,-7.55,0.0431799999999999,0.11938,0.0761999999999999,0.0177799999999999,0.0888999999999999,0.05588,0.0838199999999999,0.04572,0.0177799999999999,0.04572
717,2017-12-18,0.0,3.72,-5.78,0.0431799999999999,0.11938,0.0761999999999999,0.0177799999999999,0.0888999999999999,0.05588,0.0838199999999999,0.04572,0.0177799999999999,0.04572
718,2017-12-19,0.0,7.88,-4.54,0.0431799999999999,0.11938,0.0761999999999999,0.0177799999999999,0.0888999999999999,0.05588,0.0838199999999999,0.04572,0.0177799999999999,0.04572
719,2017-12-20,0.86,8.89,-4.62,0.0431799999999999,0.11938,0.0761999999999999,0.0177799999999999,0.0888999999999999,0.05588,0.0838199999999999,0.04572,0.0177799999999999,0.04572
720,2017-12-21,0.0,2.32,-6.79,0.04572,0.12446,0.07874,0.02032,0.09144,0.0635,0.0863599999999999,0.0508,0.02032,0.04826
721,2017-12-22,6.52,1.85,-8.89,0.04572,0.12446,0.07874,0.02032,0.09144,0.0635,0.0863599999999999,0.0508,0.02032,0.04826
722,2017-12-23,5.15,2.96,-6.91,0.04572,0.127,0.07874,0.02032,0.09144,0.06604,0.09398,0.05588,0.02032,0.05334
723,2017-12-24,6.57,-1.49,-11.24,0.05588,0.1422399999999999,0.0888999999999999,0.0304799999999999,0.13208,0.0888999999999999,0.10668,0.0888999999999999,0.04064,0.0736599999999999
724,2017-12-25,0.0,3.1,-5.55,0.06858,0.1523999999999999,0.09398,0.0355599999999999,0.1422399999999999,0.1016,0.1168399999999999,0.0888999999999999,0.04572,0.08128
725,2017-12-26,0.0,3.84,-5.55,0.06858,0.16002,0.09906,0.04064,0.1473199999999999,0.10922,0.1219199999999999,0.10668,0.04826,0.0863599999999999
726,2017-12-27,0.0,5.82,-4.42,0.06858,0.16002,0.09906,0.04064,0.1473199999999999,0.10922,0.1219199999999999,0.10668,0.04826,0.0863599999999999
727,2017-12-28,0.0,7.18,-3.88,0.06858,0.16002,0.09906,0.04064,0.1473199999999999,0.10922,0.1219199999999999,0.10668,0.04826,0.0863599999999999
728,2017-12-29,0.0,10.56,-1.0,0.06858,0.16002,0.09906,0.04064,0.1473199999999999,0.10922,0.1219199999999999,0.1041399999999999,0.04826,0.0863599999999999
729,2017-12-30,0.0,10.06,-2.03,0.06858,0.16002,0.09906,0.04064,0.1473199999999999,0.10922,0.1219199999999999,0.1041399999999999,0.04826,0.0863599999999999
730,2017-12-31,0.0,4.37,-5.91,0.06858,0.16002,0.09906,0.04064,0.1473199999999999,0.10922,0.1219199999999999,0.1016,0.04826,0.0863599999999999
731,2018-01-01,0.0,5.37,-5.55,0.06858,0.16002,0.09906,0.04064,0.1473199999999999,0.10922,0.1219199999999999,0.1016,0.04826,0.0863599999999999
732,2018-01-02,0.0,3.85,-6.19,0.06858,0.16002,0.09906,0.04064,0.1473199999999999,0.10922,0.1219199999999999,0.1016,0.04826,0.0863599999999999
733,2018-01-03,0.0,3.92,-6.03,0.06858,0.16002,0.09906,0.04064,0.1473199999999999,0.10922,0.1219199999999999,0.1016,0.04826,0.0863599999999999
734,2018-01-04,0.0,5.73,-5.25,0.06858,0.16002,0.09906,0.04064,0.1473199999999999,0.10922,0.1219199999999999,0.1016,0.04826,0.0863599999999999
735,2018-01-05,0.0,6.47,-3.69,0.06858,0.16002,0.09906,0.04064,0.1473199999999999,0.10922,0.1219199999999999,0.1016,0.04826,0.0863599999999999
736,2018-01-06,7.89,3.56,-2.43,0.06858,0.16002,0.09906,0.04064,0.1473199999999999,0.10922,0.1219199999999999,0.1016,0.04826,0.0863599999999999
737,2018-01-07,0.0,5.09,-1.32,0.06858,0.1676399999999999,0.1016,0.04572,0.15748,0.1219199999999999,0.13208,0.11176,0.05588,0.09144
738,2018-01-08,4.82,5.32,-2.45,0.06858,0.1676399999999999,0.1016,0.04572,0.15748,0.1219199999999999,0.13208,0.11176,0.05588,0.09144
739,2018-01-09,7.77,8.11,0.71,0.06858,0.1676399999999999,0.1016,0.04572,0.16002,0.1219199999999999,0.13462,0.1143,0.05588,0.09144
740,2018-01-10,2.37,6.64,0.68,0.0761999999999999,0.17526,0.1016,0.05334,0.1676399999999999,0.127,0.15494,0.10668,0.0584199999999999,0.09652
741,2018-01-11,0.0,7.46,-1.37,0.07874,0.18288,0.10668,0.0584199999999999,0.17526,0.13462,0.1676399999999999,0.10922,0.0609599999999999,0.09906
742,2018-01-12,0.0,9.69,0.84,0.0838199999999999,0.18542,0.10922,0.0635,0.18542,0.13716,0.1727199999999999,0.10922,0.06858,0.10922
743,2018-01-13,0.0,9.16,-0.08,0.0838199999999999,0.18542,0.10922,0.0635,0.18542,0.13716,0.1727199999999999,0.10922,0.06858,0.10922
744,2018-01-14,0.0,7.58,-2.68,0.0838199999999999,0.18542,0.10922,0.0635,0.18542,0.13716,0.1727199999999999,0.10922,0.06858,0.10922
745,2018-01-15,0.0,7.34,-3.45,0.0838199999999999,0.18542,0.10922,0.0635,0.18542,0.13716,0.1727199999999999,0.10922,0.06858,0.10922
746,2018-01-16,0.0,8.32,-2.24,0.0838199999999999,0.18542,0.10922,0.0635,0.18542,0.13716,0.1727199999999999,0.10922,0.06858,0.10922
747,2018-01-17,0.0,9.77,-1.54,0.0838199999999999,0.18542,0.10922,0.0635,0.18542,0.13716,0.1727199999999999,0.10922,0.06858,0.10922
748,2018-01-18,0.0,11.13,0.07,0.0838199999999999,0.18542,0.10922,0.0635,0.18542,0.13716,0.1727199999999999,0.10922,0.06858,0.10922
749,2018-01-19,5.66,10.51,-1.66,0.0838199999999999,0.18542,0.10922,0.0635,0.18542,0.13716,0.1727199999999999,0.10922,0.06858,0.10922
750,2018-01-20,0.0,1.81,-2.73,0.0838199999999999,0.19558,0.1168399999999999,0.06858,0.19558,0.1473199999999999,0.18542,0.1168399999999999,0.0711199999999999,0.1143
751,2018-01-21,0.0,2.25,-5.58,0.0888999999999999,0.21336,0.127,0.07874,0.2057399999999999,0.1651,0.2032,0.12954,0.0761999999999999,0.1219199999999999
752,2018-01-22,0.0,0.6,-7.7,0.0888999999999999,0.21336,0.127,0.07874,0.2057399999999999,0.1651,0.2032,0.12954,0.07874,0.1219199999999999
753,2018-01-23,0.0,4.51,-6.54,0.0888999999999999,0.21844,0.127,0.07874,0.2082799999999999,0.1651,0.2032,0.13462,0.07874,0.1219199999999999
754,2018-01-24,0.0,6.96,-4.02,0.0888999999999999,0.21844,0.127,0.07874,0.2082799999999999,0.1651,0.2032,0.13462,0.07874,0.1219199999999999
755,2018-01-25,0.73,7.54,-3.24,0.0888999999999999,0.21844,0.127,0.07874,0.2082799999999999,0.1651,0.2032,0.13716,0.08128,0.1219199999999999
756,2018-01-26,0.0,4.46,-4.14,0.09398,0.22606,0.12954,0.0863599999999999,0.21336,0.17018,0.21336,0.13716,0.08128,0.127
757,2018-01-27,0.0,4.74,-3.64,0.09398,0.2286,0.12954,0.0863599999999999,0.2158999999999999,0.1727199999999999,0.2158999999999999,0.13716,0.08128,0.127
758,2018-01-28,0.0,9.45,-0.43,0.09398,0.2286,0.13208,0.0888999999999999,0.2158999999999999,0.1727199999999999,0.2158999999999999,0.13716,0.0838199999999999,0.12954
759,2018-01-29,0.0,11.12,-0.71,0.09398,0.2286,0.13208,0.0888999999999999,0.2158999999999999,0.1727199999999999,0.2158999999999999,0.13716,0.0838199999999999,0.12954
760,2018-01-30,0.0,12.22,1.62,0.09652,0.2286,0.13208,0.0888999999999999,0.2158999999999999,0.1727199999999999,0.2158999999999999,0.13716,0.0838199999999999,0.12954
761,2018-01-31,0.0,9.31,2.26,0.09652,0.2286,0.13208,0.09144,0.2158999999999999,0.1727199999999999,0.2158999999999999,0.13716,0.0838199999999999,0.12954
762,2018-02-01,0.0,10.41,1.19,0.09652,0.2286,0.13208,0.09144,0.2158999999999999,0.1727199999999999,0.2158999999999999,0.13716,0.08128,0.12954
763,2018-02-02,0.0,12.06,3.37,0.09652,0.2286,0.13208,0.09144,0.2158999999999999,0.1727199999999999,0.2158999999999999,0.13462,0.07874,0.12954
764,2018-02-03,0.0,13.07,4.16,0.09652,0.2286,0.13208,0.09144,0.2158999999999999,0.1727199999999999,0.2158999999999999,0.13462,0.07874,0.12954
765,2018-02-04,0.0,11.9,4.15,0.09652,0.2311399999999999,0.13208,0.09144,0.2158999999999999,0.1727199999999999,0.2158999999999999,0.13208,0.0711199999999999,0.12954
766,2018-02-05,0.0,11.38,4.77,0.09652,0.2311399999999999,0.13208,0.09144,0.2158999999999999,0.1727199999999999,0.21844,0.13208,0.06604,0.12954
767,2018-02-06,0.0,9.07,-0.49,0.09906,0.2413,0.13716,0.09144,0.2209799999999999,0.1727199999999999,0.22352,0.13462,0.0584199999999999,0.13462
768,2018-02-07,0.0,11.19,-1.28,0.09906,0.2413,0.13716,0.0888999999999999,0.2209799999999999,0.17526,0.22606,0.13462,0.05334,0.13462
769,2018-02-08,0.0,13.03,0.75,0.09906,0.2413,0.13716,0.0863599999999999,0.2209799999999999,0.17526,0.22606,0.13462,0.05334,0.13462
770,2018-02-09,0.0,14.39,3.21,0.09906,0.2413,0.13716,0.0888999999999999,0.2209799999999999,0.17526,0.22606,0.13462,0.0508,0.13462
771,2018-02-10,0.0,8.67,-1.42,0.1016,0.23876,0.13716,0.0888999999999999,0.2209799999999999,0.17526,0.22606,0.13462,0.0508,0.13462
772,2018-02-11,0.0,6.51,-5.89,0.1016,0.23876,0.13716,0.0863599999999999,0.2209799999999999,0.1777999999999999,0.22606,0.13462,0.04826,0.13462
773,2018-02-12,0.0,8.36,-2.63,0.1016,0.23876,0.13716,0.0838199999999999,0.2209799999999999,0.1777999999999999,0.22606,0.13462,0.04826,0.13462
774,2018-02-13,0.0,7.14,-4.6,0.1016,0.23876,0.13716,0.0838199999999999,0.2209799999999999,0.1803399999999999,0.2286,0.13462,0.04572,0.13462
775,2018-02-14,0.0,9.33,-2.49,0.1016,0.23876,0.13716,0.0838199999999999,0.2209799999999999,0.1803399999999999,0.2311399999999999,0.13462,0.0431799999999999,0.13462
776,2018-02-15,0.0,4.44,-2.3,0.10668,0.2438399999999999,0.1397,0.0888999999999999,0.22606,0.18288,0.23622,0.14478,0.04064,0.13462
777,2018-02-16,0.0,5.08,-6.16,0.10668,0.24892,0.1422399999999999,0.09144,0.23622,0.1905,0.2413,0.15748,0.04064,0.13716
778,2018-02-17,0.0,12.11,-2.15,0.10668,0.24892,0.1422399999999999,0.09144,0.23622,0.1905,0.2413,0.15748,0.0431799999999999,0.14478
779,2018-02-18,6.05,10.66,-0.75,0.10668,0.24892,0.1422399999999999,0.09144,0.23622,0.1905,0.2463799999999999,0.15748,0.0431799999999999,0.14478
780,2018-02-19,3.05,-1.07,-5.52,0.1143,0.26416,0.16002,0.10922,0.254,0.21082,0.2667,0.1777999999999999,0.04572,0.15494
781,2018-02-20,0.0,-2.06,-10.03,0.1168399999999999,0.27432,0.1676399999999999,0.1168399999999999,0.26416,0.2209799999999999,0.2717799999999999,0.19558,0.04826,0.15748
782,2018-02-21,0.0,0.03,-12.55,0.1168399999999999,0.27432,0.1676399999999999,0.1168399999999999,0.2667,0.22352,0.2717799999999999,0.19558,0.04826,0.15748
783,2018-02-22,3.29,-0.45,-10.24,0.1168399999999999,0.27432,0.1676399999999999,0.1168399999999999,0.2667,0.22606,0.2717799999999999,0.19558,0.04826,0.15748
784,2018-02-23,4.06,-2.42,-8.88,0.1168399999999999,0.27686,0.17018,0.1168399999999999,0.26924,0.22606,0.2819399999999999,0.20066,0.0508,0.15748
785,2018-02-24,1.16,-1.36,-10.62,0.1168399999999999,0.27686,0.17018,0.1219199999999999,0.27432,0.2286,0.2844799999999999,0.2057399999999999,0.0508,0.16256
786,2018-02-25,0.0,1.04,-7.55,0.11938,0.27686,0.1727199999999999,0.1219199999999999,0.27686,0.2286,0.28956,0.2082799999999999,0.05334,0.1651
787,2018-02-26,0.0,4.93,-4.31,0.11938,0.2794,0.1727199999999999,0.1219199999999999,0.2794,0.2336799999999999,0.2920999999999999,0.21336,0.05334,0.1676399999999999
788,2018-02-27,0.0,3.23,-3.14,0.11938,0.2819399999999999,0.1727199999999999,0.1219199999999999,0.2844799999999999,0.2336799999999999,0.2946399999999999,0.2158999999999999,0.05588,0.17018
789,2018-02-28,0.0,3.63,-5.34,0.11938,0.2819399999999999,0.1727199999999999,0.1219199999999999,0.2844799999999999,0.2336799999999999,0.2946399999999999,0.2158999999999999,0.05588,0.17018
790,2018-03-01,1.49,7.08,-3.12,0.11938,0.2819399999999999,0.1727199999999999,0.1219199999999999,0.2844799999999999,0.2336799999999999,0.2946399999999999,0.2158999999999999,0.05588,0.17018
791,2018-03-02,0.0,9.77,-0.93,0.11938,0.2819399999999999,0.1727199999999999,0.12446,0.28956,0.23622,0.29972,0.2209799999999999,0.0584199999999999,0.17526
792,2018-03-03,6.16,6.61,-1.86,0.11938,0.2819399999999999,0.1727199999999999,0.127,0.28956,0.23622,0.29972,0.2209799999999999,0.05588,0.17526
793,2018-03-04,3.67,2.42,-2.92,0.11938,0.2819399999999999,0.1727199999999999,0.127,0.28956,0.2413,0.3047999999999999,0.2209799999999999,0.05334,0.17526
794,2018-03-05,0.0,3.29,-5.05,0.13462,0.2946399999999999,0.18288,0.1397,0.30734,0.2667,0.3175,0.2336799999999999,0.0584199999999999,0.18288
795,2018-03-06,0.0,6.83,-5.92,0.13462,0.2946399999999999,0.18288,0.1397,0.30734,0.2667,0.3175,0.2336799999999999,0.0584199999999999,0.18288
796,2018-03-07,0.0,8.59,-5.66,0.13462,0.2946399999999999,0.18288,0.1397,0.30734,0.2667,0.3175,0.2336799999999999,0.0584199999999999,0.18288
797,2018-03-08,0.0,12.38,-2.73,0.13462,0.2946399999999999,0.18288,0.1397,0.30734,0.2667,0.3175,0.2336799999999999,0.05588,0.18288
798,2018-03-09,0.0,14.07,1.03,0.13462,0.2946399999999999,0.18288,0.1397,0.30734,0.2667,0.3175,0.2311399999999999,0.04826,0.18288
799,2018-03-10,0.0,13.6,2.72,0.13462,0.2946399999999999,0.18288,0.1397,0.30734,0.26416,0.3175,0.22606,0.04064,0.18288
800,2018-03-11,0.0,16.12,1.02,0.13462,0.2946399999999999,0.18288,0.1397,0.30734,0.26162,0.3175,0.22352,0.03302,0.18288
801,2018-03-12,0.0,17.12,1.59,0.13208,0.2946399999999999,0.18288,0.1397,0.30734,0.25908,0.3175,0.2209799999999999,0.0254,0.18288
802,2018-03-13,0.0,18.6,1.34,0.12954,0.2946399999999999,0.18288,0.1397,0.3047999999999999,0.25654,0.3175,0.21844,0.02032,0.18288
803,2018-03-14,15.0,16.73,1.83,0.12954,0.2971799999999999,0.18288,0.1397,0.29972,0.25654,0.3175,0.21082,0.01016,0.18288
804,2018-03-15,9.45,7.52,0.54,0.13462,0.30734,0.1905,0.1473199999999999,0.30988,0.2717799999999999,0.34036,0.2209799999999999,0.0127,0.18542
805,2018-03-16,0.0,11.6,-1.06,0.1397,0.31496,0.19558,0.15748,0.32004,0.2819399999999999,0.3454399999999999,0.2336799999999999,0.01016,0.19304
806,2018-03-17,3.38,7.73,-0.24,0.1397,0.3175,0.19558,0.15748,0.32512,0.2844799999999999,0.35052,0.23622,0.0076199999999999,0.19304
807,2018-03-18,1.04,6.7,-1.86,0.1523999999999999,0.33782,0.2158999999999999,0.1676399999999999,0.34036,0.29972,0.36576,0.2463799999999999,0.00254,0.20066
808,2018-03-19,0.0,8.25,-2.75,0.1523999999999999,0.3429,0.22606,0.17526,0.3479799999999999,0.30734,0.3682999999999999,0.25146,0.0,0.2032
809,2018-03-20,0.0,12.41,-1.02,0.15748,0.3429,0.2286,0.17526,0.3479799999999999,0.30734,0.3682999999999999,0.25146,0.0,0.2032
810,2018-03-21,0.0,15.21,1.65,0.15748,0.3429,0.2286,0.1777999999999999,0.3479799999999999,0.30734,0.3682999999999999,0.25146,0.0,0.2032
811,2018-03-22,18.11,15.87,6.02,0.1523999999999999,0.3454399999999999,0.2286,0.1777999999999999,0.3479799999999999,0.29972,0.3682999999999999,0.2463799999999999,0.0,0.20066
812,2018-03-23,8.12,13.03,3.01,0.15494,0.3555999999999999,0.23622,0.18542,0.3555999999999999,0.30226,0.4114799999999999,0.2158999999999999,0.0,0.19558
813,2018-03-24,0.0,11.94,2.26,0.1651,0.3606799999999999,0.2413,0.18542,0.3682999999999999,0.3175,0.4191,0.21844,0.0,0.20066
814,2018-03-25,11.02,4.65,-0.26,0.1651,0.3606799999999999,0.2413,0.18542,0.3682999999999999,0.32512,0.4191,0.2158999999999999,0.0,0.19812
815,2018-03-26,2.58,7.4,-3.54,0.17018,0.3682999999999999,0.25146,0.18542,0.3682999999999999,0.3302,0.4191,0.2158999999999999,0.0,0.20066
816,2018-03-27,0.0,10.15,-3.24,0.17018,0.37592,0.25908,0.19304,0.3682999999999999,0.3302,0.4191,0.21844,0.0,0.20066
817,2018-03-28,0.0,13.03,1.75,0.1777999999999999,0.37592,0.25908,0.19304,0.37084,0.3302,0.42164,0.2209799999999999,0.0,0.20066
818,2018-03-29,0.0,12.82,1.28,0.1777999999999999,0.37592,0.25908,0.19812,0.37338,0.3302,0.4241799999999999,0.22352,0.0,0.20066
819,2018-03-30,0.0,17.57,2.47,0.1727199999999999,0.37592,0.25908,0.19812,0.37084,0.32512,0.4241799999999999,0.21844,0.0,0.19558
820,2018-03-31,0.0,18.76,5.64,0.1676399999999999,0.37592,0.25908,0.19812,0.36322,0.31242,0.4191,0.2082799999999999,0.0,0.19304
821,2018-04-01,0.0,17.51,3.62,0.16002,0.37592,0.254,0.18542,0.3429,0.2946399999999999,0.41402,0.18796,0.0,0.1803399999999999
822,2018-04-02,0.0,13.92,0.89,0.15494,0.37592,0.2463799999999999,0.17526,0.32766,0.28702,0.4114799999999999,0.1727199999999999,0.0,0.17018
823,2018-04-03,0.0,10.02,-4.35,0.15494,0.381,0.2438399999999999,0.17018,0.34036,0.2920999999999999,0.4165599999999999,0.1777999999999999,0.0,0.17018
824,2018-04-04,0.0,14.67,1.51,0.15494,0.381,0.2438399999999999,0.1651,0.34036,0.2920999999999999,0.4165599999999999,0.1777999999999999,0.0,0.17018
825,2018-04-05,2.49,16.95,4.53,0.1523999999999999,0.381,0.2438399999999999,0.16256,0.3352799999999999,0.28702,0.4241799999999999,0.1676399999999999,0.0,0.1651
826,2018-04-06,7.33,13.43,6.43,0.14478,0.381,0.2438399999999999,0.15748,0.3302,0.26924,0.4165599999999999,0.1523999999999999,0.0,0.1523999999999999
827,2018-04-07,6.57,13.33,7.87,0.14478,0.381,0.2438399999999999,0.15494,0.33782,0.25908,0.42164,0.1422399999999999,0.0,0.1422399999999999
828,2018-04-08,0.0,13.01,5.24,0.1397,0.38354,0.25146,0.14478,0.3429,0.24892,0.41402,0.11938,0.0,0.13208
829,2018-04-09,0.0,13.94,2.88,0.1397,0.38608,0.25908,0.1422399999999999,0.3479799999999999,0.2438399999999999,0.4191,0.1219199999999999,0.0,0.12446
830,2018-04-10,0.0,19.86,3.35,0.13716,0.38354,0.26162,0.13462,0.3454399999999999,0.2413,0.4191,0.11176,0.0,0.1219199999999999
831,2018-04-11,0.0,19.37,7.46,0.1219199999999999,0.381,0.25908,0.12446,0.3302,0.22352,0.4191,0.09144,0.0,0.10668
832,2018-04-12,11.36,12.84,1.96,0.09906,0.37338,0.24892,0.1016,0.30734,0.19558,0.4064,0.06604,0.0,0.0863599999999999
833,2018-04-13,0.0,9.35,0.21,0.10668,0.38862,0.26416,0.1041399999999999,0.32258,0.21844,0.41402,0.07874,0.0,0.09652
834,2018-04-14,0.0,13.66,1.03,0.11176,0.38862,0.26416,0.10668,0.32766,0.21844,0.42164,0.07874,0.0,0.09652
835,2018-04-15,0.0,19.98,4.33,0.11176,0.38862,0.2667,0.1041399999999999,0.32512,0.21336,0.42164,0.0736599999999999,0.0,0.09144
836,2018-04-16,0.71,22.95,4.0,0.1041399999999999,0.38862,0.2667,0.09652,0.32512,0.21336,0.42164,0.0635,0.0,0.0838199999999999
837,2018-04-17,0.0,9.05,0.88,0.0863599999999999,0.38354,0.25654,0.08128,0.3047999999999999,0.1905,0.4191,0.0380999999999999,0.0,0.0635
838,2018-04-18,0.0,13.95,-0.73,0.0888999999999999,0.39116,0.26416,0.08128,0.31242,0.20066,0.4241799999999999,0.0431799999999999,0.0,0.0609599999999999
