,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
839,2018-04-19,0.0,20.08,5.0,0.0863599999999999,0.39116,0.26924,0.0736599999999999,0.29972,0.20066,0.4241799999999999,0.0380999999999999,0.0,0.0609599999999999
840,2018-04-20,0.0,18.35,6.99,0.0736599999999999,0.39116,0.2667,0.0635,0.2794,0.1803399999999999,0.4241799999999999,0.02794,0.0,0.04572
841,2018-04-21,0.0,19.69,3.69,0.0711199999999999,0.39116,0.25908,0.0508,0.2794,0.17018,0.42164,0.02032,0.0,0.0304799999999999
842,2018-04-22,1.93,23.15,5.87,0.04572,0.37846,0.2438399999999999,0.0177799999999999,0.23876,0.13716,0.40894,0.0076199999999999,0.0,0.01016
843,2018-04-23,0.0,19.86,7.03,0.02286,0.3555999999999999,0.22606,0.0,0.19558,0.09906,0.381,0.0,0.0,0.0
844,2018-04-24,0.0,19.44,4.54,0.01016,0.3429,0.21336,0.0,0.1905,0.0635,0.37338,0.0,0.0,0.0
845,2018-04-25,0.0,21.85,5.4,0.0,0.32766,0.2032,0.0,0.17526,0.0304799999999999,0.3606799999999999,0.0,0.0,0.0
846,2018-04-26,0.0,24.25,7.3,0.0,0.31242,0.18542,0.0,0.1422399999999999,0.0177799999999999,0.3429,0.0,0.0,0.0
847,2018-04-27,0.0,28.22,8.24,0.0,0.2794,0.16002,0.0,0.10668,0.0076199999999999,0.32004,0.0,0.0,0.0
848,2018-04-28,0.0,28.36,11.29,0.0,0.254,0.13716,0.0,0.0635,0.0,0.2946399999999999,0.0,0.0,0.0
849,2018-04-29,4.57,19.26,6.94,0.0,0.2311399999999999,0.10668,0.0,0.02032,0.0,0.26924,0.0,0.0,0.0
850,2018-04-30,7.0,15.05,3.44,0.0,0.2158999999999999,0.0863599999999999,0.0,0.00254,0.0,0.25654,0.0,0.0,0.0
851,2018-05-01,0.0,15.98,2.45,0.0,0.22606,0.09652,0.0,0.0127,0.0152399999999999,0.26162,0.0,0.0,0.0
852,2018-05-02,0.67,14.95,3.39,0.0,0.22606,0.09144,0.0,0.00508,0.00254,0.26162,0.0,0.0,0.0
853,2018-05-03,0.0,18.98,3.76,0.0,0.22352,0.0838199999999999,0.0,0.0,0.00508,0.2819399999999999,0.0,0.0,0.0
854,2018-05-04,0.0,23.46,5.79,0.0,0.21844,0.06604,0.0,0.0,0.00254,0.2794,0.0,0.0,0.0
855,2018-05-05,0.0,25.28,9.19,0.0,0.19304,0.0380999999999999,0.0,0.0,0.0,0.2667,0.0,0.0,0.0
856,2018-05-06,0.0,27.91,11.87,0.0,0.1676399999999999,0.0254,0.0,0.0,0.0,0.25146,0.0,0.0,0.0
857,2018-05-07,0.0,26.88,11.81,0.0,0.13716,0.0127,0.0,0.0,0.0,0.21844,0.0,0.0,0.0
858,2018-05-08,0.0,26.57,9.7,0.0,0.10668,0.01016,0.0,0.0,0.0,0.1803399999999999,0.0,0.0,0.0
859,2018-05-09,0.0,28.52,12.39,0.0,0.0711199999999999,0.00508,0.0,0.0,0.0,0.14986,0.0,0.0,0.0
860,2018-05-10,1.65,23.98,13.64,0.0,0.03302,0.0,0.0,0.0,0.0,0.1168399999999999,0.0,0.0,0.0
861,2018-05-11,10.99,15.51,8.87,0.0,0.01016,0.0,0.0,0.0,0.0,0.1041399999999999,0.0,0.0,0.0
862,2018-05-12,5.93,10.89,5.8,0.0,0.0127,0.0,0.0,0.0,0.0,0.09906,0.0,0.0,0.0
863,2018-05-13,0.32,19.61,4.38,0.0,0.0127,0.0,0.0,0.0,0.0,0.09652,0.0,0.0,0.0
864,2018-05-14,1.8,21.3,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.07874,0.0,0.0,0.0
865,2018-05-15,0.0,22.94,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0711199999999999,0.0,0.0,0.0
866,2018-05-16,0.0,25.9,9.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0431799999999999,0.0,0.0,0.0
867,2018-05-17,0.0,25.51,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.00508,0.0,0.0,0.0
868,2018-05-18,0.0,22.0,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,2018-05-19,0.0,24.0,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,2018-05-20,0.0,26.79,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,2018-05-21,0.0,25.72,10.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,2018-05-22,0.94,21.23,11.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,2018-05-23,0.0,24.1,9.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,2018-05-24,0.0,28.15,11.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,2018-05-25,0.0,30.3,12.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,2018-05-26,0.0,27.84,12.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,2018-05-27,1.36,19.49,10.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,2018-05-28,0.0,20.5,9.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,2018-05-29,0.0,24.95,11.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,2018-05-30,1.74,29.15,11.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,2018-05-31,0.92,28.69,12.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,2018-06-01,0.0,22.08,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,2018-06-02,0.0,25.61,8.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,2018-06-03,0.0,28.87,11.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,2018-06-04,0.0,33.64,13.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,2018-06-05,0.0,32.48,14.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,2018-06-06,0.0,32.07,14.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,2018-06-07,0.0,32.27,15.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,2018-06-08,0.0,31.29,13.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,2018-06-09,0.0,32.63,14.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,2018-06-10,0.0,21.82,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,2018-06-11,0.0,26.16,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,2018-06-12,0.0,27.62,7.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,2018-06-13,0.0,33.56,11.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,2018-06-14,0.0,32.67,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,2018-06-15,0.0,29.22,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,2018-06-16,0.0,27.64,14.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,2018-06-17,1.54,31.07,15.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,2018-06-18,0.0,25.91,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,2018-06-19,0.0,25.04,12.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,2018-06-20,0.0,28.11,11.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,2018-06-21,0.0,32.51,13.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,2018-06-22,0.0,28.9,14.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,2018-06-23,0.0,29.49,14.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,2018-06-24,0.0,27.23,12.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,2018-06-25,0.0,32.6,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,2018-06-26,0.0,34.3,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,2018-06-27,0.0,35.5,15.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,2018-06-28,0.0,35.19,17.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,2018-06-29,0.0,26.95,14.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,2018-06-30,0.0,26.5,13.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,2018-07-01,0.0,29.35,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,2018-07-02,0.0,32.8,14.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,2018-07-03,0.0,29.58,14.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,2018-07-04,0.0,34.68,12.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,2018-07-05,0.0,36.61,17.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,2018-07-06,0.0,37.97,19.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,2018-07-07,0.0,36.86,20.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,2018-07-08,0.0,37.01,19.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,2018-07-09,0.0,37.29,20.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,2018-07-10,0.0,36.5,22.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,2018-07-11,0.0,34.41,21.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,2018-07-12,0.0,35.0,19.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,2018-07-13,0.0,35.69,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,2018-07-14,0.0,33.3,19.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,2018-07-15,0.0,35.81,18.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,2018-07-16,0.0,35.8,20.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,2018-07-17,0.0,34.71,19.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,2018-07-18,0.0,35.81,18.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,2018-07-19,0.0,36.15,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,2018-07-20,0.0,34.38,19.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2018-07-21,0.0,34.42,20.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2018-07-22,0.84,29.62,21.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2018-07-23,0.0,35.05,17.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2018-07-24,0.0,36.73,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2018-07-25,0.0,35.74,21.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2018-07-26,0.0,35.95,19.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2018-07-27,0.0,36.29,19.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2018-07-28,0.0,36.1,18.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2018-07-29,0.0,33.94,17.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,2018-07-30,0.0,35.27,17.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,2018-07-31,0.0,36.07,18.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,2018-08-01,0.0,35.4,20.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,2018-08-02,0.0,32.46,21.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,2018-08-03,0.0,33.13,18.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,2018-08-04,0.0,32.0,15.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,2018-08-05,0.0,31.43,16.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,2018-08-06,0.0,32.41,14.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,2018-08-07,0.0,33.2,15.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,2018-08-08,0.0,34.78,15.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,2018-08-09,0.0,36.27,17.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,2018-08-10,0.0,36.63,19.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,2018-08-11,0.0,36.07,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,2018-08-12,0.0,34.97,19.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,2018-08-13,0.0,34.66,20.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,2018-08-14,0.0,34.65,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,2018-08-15,0.0,33.71,17.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,2018-08-16,0.0,32.98,19.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
