,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
959,2018-08-17,0.0,34.0,18.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,2018-08-18,0.0,29.55,16.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,2018-08-19,0.0,30.84,14.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,2018-08-20,0.0,33.04,15.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,2018-08-21,0.0,30.53,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,2018-08-22,2.41,28.87,17.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,2018-08-23,0.0,29.49,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,2018-08-24,0.0,32.11,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,2018-08-25,0.0,30.7,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,2018-08-26,0.0,28.4,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,2018-08-27,0.0,24.72,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,2018-08-28,0.0,24.94,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,2018-08-29,0.0,29.84,9.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,2018-08-30,0.0,32.71,15.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,2018-08-31,0.0,30.04,15.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,2018-09-01,0.0,29.21,11.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,2018-09-02,0.0,30.14,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,2018-09-03,0.0,31.05,13.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,2018-09-04,0.0,31.42,13.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,2018-09-05,0.0,31.76,13.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,2018-09-06,0.0,31.75,15.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,2018-09-07,0.0,31.93,15.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,2018-09-08,0.0,32.08,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,2018-09-09,0.0,30.6,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,2018-09-10,0.0,31.34,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,2018-09-11,0.0,31.02,13.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,2018-09-12,0.0,28.51,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,2018-09-13,0.0,26.43,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,2018-09-14,0.0,29.86,10.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,2018-09-15,0.0,33.08,13.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,2018-09-16,0.0,30.18,12.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,2018-09-17,0.0,29.58,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,2018-09-18,0.0,29.18,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,2018-09-19,0.0,27.69,9.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,2018-09-20,0.0,22.37,8.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,2018-09-21,0.0,27.51,8.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,2018-09-22,0.0,30.14,11.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,2018-09-23,0.0,26.68,11.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,2018-09-24,0.0,21.8,7.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,2018-09-25,0.0,21.22,4.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,2018-09-26,0.0,21.62,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,2018-09-27,0.0,25.0,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,2018-09-28,0.0,29.64,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,2018-09-29,0.0,29.93,13.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,2018-09-30,0.0,26.1,14.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,2018-10-01,0.0,26.56,8.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,2018-10-02,10.78,25.23,9.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,2018-10-03,5.6,25.01,12.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,2018-10-04,23.91,17.43,10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,2018-10-05,0.0,14.27,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,2018-10-06,0.0,15.21,5.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,2018-10-07,0.0,15.03,7.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,2018-10-08,0.0,15.59,6.69,0.0,0.0,0.0,0.0,0.0,0.0,0.02032,0.0,0.0,0.0
1012,2018-10-09,21.26,13.6,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.02286,0.0,0.0,0.0
1013,2018-10-10,3.96,8.35,2.26,0.00508,0.0127,0.0076199999999999,0.0,0.0177799999999999,0.0177799999999999,0.0431799999999999,0.0127,0.01016,0.0177799999999999
1014,2018-10-11,0.0,13.05,2.66,0.0127,0.02286,0.0127,0.01016,0.02286,0.04064,0.04826,0.0380999999999999,0.00508,0.02286
1015,2018-10-12,0.0,13.98,2.29,0.0076199999999999,0.02032,0.01016,0.0076199999999999,0.02032,0.0380999999999999,0.04572,0.0355599999999999,0.00254,0.0177799999999999
1016,2018-10-13,0.0,15.47,1.91,0.00254,0.0177799999999999,0.01016,0.00508,0.01016,0.0355599999999999,0.04064,0.0355599999999999,0.0,0.0152399999999999
1017,2018-10-14,0.0,9.54,-0.71,0.0,0.0177799999999999,0.0076199999999999,0.0,0.01016,0.02794,0.0380999999999999,0.03302,0.0,0.0127
1018,2018-10-15,0.0,10.46,-3.08,0.0,0.02286,0.0076199999999999,0.0,0.00254,0.0254,0.0380999999999999,0.03302,0.0,0.0127
1019,2018-10-16,0.0,15.18,-0.55,0.0,0.02286,0.0076199999999999,0.0,0.0,0.0254,0.0380999999999999,0.03302,0.0,0.0127
1020,2018-10-17,0.0,19.16,4.73,0.0,0.02286,0.0076199999999999,0.0,0.0,0.0254,0.0355599999999999,0.03302,0.0,0.0127
1021,2018-10-18,0.0,16.4,5.63,0.0,0.02286,0.0127,0.0,0.0,0.0177799999999999,0.0355599999999999,0.03302,0.0,0.01016
1022,2018-10-19,0.0,17.97,3.94,0.0,0.02032,0.0127,0.0,0.0,0.0127,0.0355599999999999,0.02794,0.0,0.0076199999999999
1023,2018-10-20,0.0,20.43,4.86,0.0,0.0177799999999999,0.01016,0.0,0.0,0.01016,0.0355599999999999,0.02286,0.0,0.0076199999999999
1024,2018-10-21,0.0,21.45,6.66,0.0,0.0127,0.01016,0.0,0.0,0.00508,0.0355599999999999,0.0177799999999999,0.0,0.00254
1025,2018-10-22,5.53,19.62,7.5,0.0,0.0,0.0076199999999999,0.0,0.0,0.0,0.03302,0.0076199999999999,0.0,0.0
1026,2018-10-23,0.0,18.14,8.46,0.0,0.0,0.00508,0.0,0.0,0.0,0.03302,0.0,0.0,0.0
1027,2018-10-24,0.0,19.21,5.11,0.0,0.0,0.0076199999999999,0.0,0.0,0.0,0.0304799999999999,0.0,0.0,0.0
1028,2018-10-25,0.0,15.58,5.88,0.0,0.0,0.00508,0.0,0.0,0.0,0.02286,0.0,0.0,0.0
1029,2018-10-26,0.0,18.24,5.26,0.0,0.0,0.00508,0.0,0.0,0.0,0.02286,0.0,0.0,0.0
1030,2018-10-27,0.0,21.0,5.96,0.0,0.0,0.00508,0.0,0.0,0.0,0.02286,0.0,0.0,0.0
1031,2018-10-28,0.0,21.86,7.56,0.0,0.0,0.00508,0.0,0.0,0.0,0.0177799999999999,0.0,0.0,0.0
1032,2018-10-29,0.0,16.33,6.75,0.0,0.0,0.00508,0.0,0.0,0.0,0.0127,0.0,0.0,0.0
1033,2018-10-30,0.0,11.64,0.11,0.0,0.0,0.00508,0.0,0.0,0.0,0.0127,0.0,0.0,0.0
1034,2018-10-31,0.0,8.45,-1.84,0.0,0.0,0.00508,0.0,0.0,0.0,0.0127,0.0,0.0,0.0
1035,2018-11-01,1.72,10.16,2.58,0.0,0.00508,0.00508,0.0,0.00254,0.0,0.0127,0.00254,0.0,0.00254
1036,2018-11-02,0.0,16.36,5.75,0.0,0.0127,0.00508,0.0,0.00508,0.0,0.0152399999999999,0.00508,0.00254,0.00508
1037,2018-11-03,0.0,12.06,1.96,0.0,0.0127,0.00508,0.0,0.00508,0.00254,0.02032,0.00254,0.0,0.00508
1038,2018-11-04,0.46,10.13,1.62,0.0,0.0127,0.00508,0.0,0.00508,0.00254,0.02032,0.00254,0.0,0.00254
1039,2018-11-05,0.0,11.36,1.43,0.0,0.0152399999999999,0.00508,0.0,0.01016,0.00508,0.02032,0.00508,0.0,0.0076199999999999
1040,2018-11-06,0.0,9.5,-0.51,0.0,0.0152399999999999,0.00508,0.0,0.01016,0.00508,0.02032,0.00508,0.00508,0.0076199999999999
1041,2018-11-07,0.0,8.97,-0.57,0.0,0.0152399999999999,0.0076199999999999,0.0,0.01016,0.00508,0.03302,0.00508,0.00508,0.0076199999999999
1042,2018-11-08,0.0,7.31,-4.72,0.0,0.0152399999999999,0.0076199999999999,0.0,0.01016,0.00508,0.03302,0.00508,0.00508,0.0076199999999999
1043,2018-11-09,0.0,7.28,-5.54,0.0,0.0152399999999999,0.0076199999999999,0.0,0.01016,0.0076199999999999,0.03302,0.00508,0.00508,0.0076199999999999
1044,2018-11-10,0.0,8.85,-3.77,0.0,0.0152399999999999,0.0076199999999999,0.0,0.01016,0.0076199999999999,0.03302,0.00508,0.00508,0.01016
1045,2018-11-11,0.0,6.46,-3.37,0.0,0.0152399999999999,0.0076199999999999,0.0,0.01016,0.0076199999999999,0.03302,0.00508,0.00508,0.01016
1046,2018-11-12,0.0,5.18,-5.4,0.0,0.0152399999999999,0.0076199999999999,0.0,0.01016,0.01016,0.03302,0.00508,0.00508,0.01016
1047,2018-11-13,0.0,6.34,-5.94,0.0,0.0152399999999999,0.0076199999999999,0.0,0.01016,0.01016,0.03302,0.00508,0.00508,0.01016
1048,2018-11-14,0.0,10.03,-3.04,0.0,0.0177799999999999,0.0076199999999999,0.0,0.01016,0.01016,0.03302,0.0076199999999999,0.00508,0.01016
1049,2018-11-15,0.0,10.44,-2.16,0.0,0.0177799999999999,0.0076199999999999,0.0,0.01016,0.01016,0.0355599999999999,0.0076199999999999,0.00508,0.01016
1050,2018-11-16,0.0,12.12,-1.46,0.0,0.0177799999999999,0.0076199999999999,0.0,0.0076199999999999,0.0076199999999999,0.0355599999999999,0.0076199999999999,0.00508,0.0127
1051,2018-11-17,0.41,7.92,-3.37,0.0,0.0177799999999999,0.0076199999999999,0.0,0.00508,0.0076199999999999,0.0355599999999999,0.0076199999999999,0.00508,0.0127
1052,2018-11-18,0.0,6.78,-5.3,0.0,0.02032,0.0076199999999999,0.00254,0.00508,0.01016,0.0355599999999999,0.0076199999999999,0.00508,0.0127
1053,2018-11-19,0.0,6.65,-5.81,0.0,0.02032,0.0076199999999999,0.00254,0.00508,0.01016,0.0355599999999999,0.0076199999999999,0.00508,0.0127
1054,2018-11-20,0.0,7.53,-4.52,0.0,0.02032,0.0076199999999999,0.00254,0.00508,0.0076199999999999,0.0355599999999999,0.0076199999999999,0.00508,0.0127
1055,2018-11-21,0.0,8.82,-4.01,0.0,0.02032,0.0076199999999999,0.00254,0.00508,0.0076199999999999,0.0355599999999999,0.0076199999999999,0.00508,0.0127
1056,2018-11-22,0.74,7.77,-1.39,0.0,0.02286,0.0076199999999999,0.00508,0.00254,0.0076199999999999,0.0355599999999999,0.01016,0.00508,0.0127
1057,2018-11-23,13.76,8.78,1.42,0.0127,0.0304799999999999,0.02032,0.0127,0.0076199999999999,0.0152399999999999,0.04826,0.02032,0.01016,0.02032
1058,2018-11-24,8.36,5.94,-0.24,0.02794,0.04826,0.0254,0.0254,0.03302,0.02286,0.08128,0.04064,0.02032,0.0380999999999999
