,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
1059,2018-11-25,0.0,5.12,-3.88,0.04572,0.0736599999999999,0.04572,0.0431799999999999,0.0635,0.0431799999999999,0.09652,0.06858,0.0304799999999999,0.0609599999999999
1060,2018-11-26,0.0,4.42,-5.33,0.04572,0.0736599999999999,0.04572,0.0431799999999999,0.0635,0.0431799999999999,0.09652,0.06858,0.0304799999999999,0.0609599999999999
1061,2018-11-27,0.0,5.91,-3.21,0.04572,0.0736599999999999,0.04572,0.04572,0.0635,0.0431799999999999,0.09652,0.06858,0.0304799999999999,0.0609599999999999
1062,2018-11-28,10.23,4.84,-0.55,0.0508,0.0736599999999999,0.0508,0.04826,0.0635,0.0431799999999999,0.09652,0.06858,0.0304799999999999,0.0609599999999999
1063,2018-11-29,13.71,4.15,0.0,0.0584199999999999,0.0838199999999999,0.05588,0.05334,0.07874,0.04826,0.1016,0.07874,0.0380999999999999,0.06858
1064,2018-11-30,8.23,4.83,0.39,0.06604,0.09906,0.0609599999999999,0.0635,0.0888999999999999,0.0584199999999999,0.12954,0.09652,0.04572,0.08128
1065,2018-12-01,0.0,3.57,-1.33,0.0761999999999999,0.1143,0.0761999999999999,0.0761999999999999,0.11176,0.0761999999999999,0.1422399999999999,0.11938,0.05588,0.09144
1066,2018-12-02,3.95,0.81,-2.21,0.0761999999999999,0.1143,0.0761999999999999,0.0761999999999999,0.1143,0.0761999999999999,0.1422399999999999,0.11938,0.0584199999999999,0.09398
1067,2018-12-03,1.45,-0.25,-5.43,0.0761999999999999,0.11938,0.08128,0.0761999999999999,0.12446,0.0838199999999999,0.16002,0.13208,0.0609599999999999,0.09652
1068,2018-12-04,0.49,-1.66,-9.37,0.0761999999999999,0.11938,0.08128,0.07874,0.12446,0.09144,0.16002,0.13716,0.0609599999999999,0.09906
1069,2018-12-05,0.0,-1.64,-8.84,0.0761999999999999,0.12446,0.08128,0.07874,0.12446,0.09144,0.16002,0.13716,0.0609599999999999,0.09906
1070,2018-12-06,0.0,0.44,-5.7,0.08128,0.12446,0.0838199999999999,0.0863599999999999,0.12446,0.09144,0.16002,0.13716,0.0609599999999999,0.09906
1071,2018-12-07,0.0,1.3,-4.82,0.08128,0.12446,0.0838199999999999,0.0863599999999999,0.12446,0.09144,0.16002,0.13716,0.0609599999999999,0.09906
1072,2018-12-08,0.0,3.57,-3.27,0.08128,0.12446,0.0838199999999999,0.0863599999999999,0.12446,0.09144,0.16002,0.13716,0.0609599999999999,0.09906
1073,2018-12-09,0.0,2.41,-3.53,0.08128,0.12446,0.0838199999999999,0.0863599999999999,0.12446,0.09144,0.16002,0.13716,0.0609599999999999,0.09906
1074,2018-12-10,0.0,1.48,-3.9,0.08128,0.12446,0.0838199999999999,0.0863599999999999,0.12446,0.09144,0.16002,0.13716,0.0609599999999999,0.09906
1075,2018-12-11,0.0,-0.15,-3.68,0.08128,0.12446,0.0838199999999999,0.0863599999999999,0.12446,0.09144,0.16002,0.13716,0.0609599999999999,0.09906
1076,2018-12-12,2.68,1.08,-4.46,0.08128,0.12446,0.0838199999999999,0.0863599999999999,0.12446,0.09144,0.16002,0.13716,0.0635,0.09906
1077,2018-12-13,0.0,1.8,-7.75,0.0838199999999999,0.12954,0.0863599999999999,0.0888999999999999,0.1397,0.11176,0.1676399999999999,0.14986,0.0635,0.11176
1078,2018-12-14,0.0,3.04,-6.91,0.0838199999999999,0.12954,0.0863599999999999,0.0888999999999999,0.1397,0.11176,0.1676399999999999,0.14986,0.0635,0.11176
1079,2018-12-15,0.0,6.23,-3.96,0.0888999999999999,0.12954,0.0888999999999999,0.09144,0.1397,0.11176,0.1676399999999999,0.14986,0.06604,0.11176
1080,2018-12-16,0.0,7.1,-1.94,0.0888999999999999,0.13208,0.0888999999999999,0.09144,0.1397,0.11176,0.1676399999999999,0.14986,0.06604,0.11176
1081,2018-12-17,0.2,6.88,-1.94,0.0888999999999999,0.13208,0.0888999999999999,0.09144,0.1397,0.11176,0.1676399999999999,0.14986,0.06604,0.11176
1082,2018-12-18,0.0,8.1,-0.1,0.0888999999999999,0.13208,0.0888999999999999,0.09144,0.1397,0.11176,0.1676399999999999,0.14986,0.06604,0.11176
1083,2018-12-19,0.0,8.12,0.44,0.0888999999999999,0.13208,0.0888999999999999,0.09144,0.1397,0.11176,0.1676399999999999,0.14986,0.06604,0.11176
1084,2018-12-20,0.0,7.75,-2.52,0.09144,0.13208,0.09398,0.09398,0.14478,0.11176,0.1676399999999999,0.14986,0.06858,0.11176
1085,2018-12-21,3.63,7.31,-1.92,0.09398,0.13208,0.09398,0.09398,0.14478,0.11176,0.1676399999999999,0.14986,0.06858,0.11176
1086,2018-12-22,0.0,3.66,-4.74,0.09906,0.1422399999999999,0.09906,0.09906,0.16256,0.11938,0.17018,0.15748,0.0711199999999999,0.12446
1087,2018-12-23,6.17,1.74,-5.43,0.09906,0.14478,0.09906,0.09906,0.16256,0.11938,0.17018,0.15748,0.0711199999999999,0.12446
1088,2018-12-24,2.28,4.8,-3.34,0.09906,0.14478,0.09906,0.1016,0.16256,0.1219199999999999,0.17526,0.16002,0.0736599999999999,0.12446
1089,2018-12-25,3.9,3.21,-1.97,0.1041399999999999,0.1523999999999999,0.1016,0.10668,0.1651,0.127,0.1777999999999999,0.1651,0.0761999999999999,0.127
1090,2018-12-26,2.46,2.21,-4.71,0.1041399999999999,0.15494,0.1041399999999999,0.10922,0.1727199999999999,0.1397,0.18288,0.17018,0.08128,0.13208
1091,2018-12-27,1.26,-2.48,-7.38,0.1041399999999999,0.16002,0.11176,0.10922,0.1727199999999999,0.1422399999999999,0.18288,0.17018,0.08128,0.13208
1092,2018-12-28,0.0,-0.53,-8.67,0.1041399999999999,0.1651,0.1143,0.1143,0.1777999999999999,0.1473199999999999,0.18542,0.17526,0.0838199999999999,0.13462
1093,2018-12-29,0.0,-2.96,-11.89,0.1041399999999999,0.1651,0.1143,0.1143,0.1777999999999999,0.1473199999999999,0.18542,0.17526,0.0838199999999999,0.13462
1094,2018-12-30,2.13,0.65,-7.19,0.10668,0.1676399999999999,0.1143,0.1143,0.1777999999999999,0.1473199999999999,0.18542,0.1777999999999999,0.0838199999999999,0.13462
1095,2018-12-31,0.0,-2.35,-9.15,0.10668,0.17526,0.11938,0.1143,0.1803399999999999,0.15748,0.18796,0.18288,0.0863599999999999,0.13716
1096,2019-01-01,0.0,-4.78,-13.95,0.10668,0.17526,0.11938,0.1143,0.1803399999999999,0.15748,0.18796,0.18288,0.0863599999999999,0.13716
1097,2019-01-02,0.0,-3.66,-13.85,0.10668,0.17526,0.11938,0.1143,0.1803399999999999,0.15748,0.18796,0.18288,0.0863599999999999,0.13716
1098,2019-01-03,0.0,-1.76,-12.36,0.10922,0.17526,0.11938,0.1168399999999999,0.1803399999999999,0.15748,0.1905,0.18542,0.0863599999999999,0.13716
1099,2019-01-04,0.0,0.49,-8.85,0.11176,0.17526,0.1219199999999999,0.11938,0.1803399999999999,0.15748,0.1905,0.18796,0.0863599999999999,0.1397
1100,2019-01-05,8.81,2.01,-8.34,0.11176,0.17526,0.1219199999999999,0.1219199999999999,0.1803399999999999,0.15748,0.19304,0.18796,0.0888999999999999,0.1422399999999999
1101,2019-01-06,14.42,3.75,-3.96,0.11176,0.17526,0.1219199999999999,0.1219199999999999,0.18288,0.16002,0.19558,0.1905,0.09144,0.14478
1102,2019-01-07,0.0,4.0,-1.78,0.12446,0.19558,0.1397,0.12954,0.19558,0.1777999999999999,0.2082799999999999,0.21336,0.1016,0.15748
1103,2019-01-08,0.0,3.96,-4.02,0.13716,0.21336,0.1523999999999999,0.1422399999999999,0.2209799999999999,0.1905,0.22352,0.24892,0.1168399999999999,0.17018
1104,2019-01-09,0.0,7.65,-2.81,0.13716,0.21336,0.1523999999999999,0.1422399999999999,0.2209799999999999,0.1905,0.22352,0.24892,0.1168399999999999,0.1727199999999999
1105,2019-01-10,0.73,2.39,-3.88,0.13716,0.21336,0.1523999999999999,0.1422399999999999,0.2209799999999999,0.1905,0.22352,0.24892,0.1168399999999999,0.1727199999999999
1106,2019-01-11,0.0,2.86,-2.75,0.13716,0.2158999999999999,0.15748,0.1422399999999999,0.2209799999999999,0.19304,0.22352,0.24892,0.1168399999999999,0.1727199999999999
1107,2019-01-12,0.0,0.79,-5.87,0.13716,0.2158999999999999,0.15748,0.1422399999999999,0.2209799999999999,0.19304,0.22352,0.24892,0.1168399999999999,0.1727199999999999
1108,2019-01-13,0.0,-0.7,-8.32,0.13716,0.2158999999999999,0.15748,0.1422399999999999,0.2209799999999999,0.19304,0.22352,0.24892,0.1168399999999999,0.1727199999999999
1109,2019-01-14,0.0,-2.07,-9.91,0.13716,0.2158999999999999,0.15748,0.1422399999999999,0.2209799999999999,0.19304,0.22352,0.24892,0.1168399999999999,0.1727199999999999
1110,2019-01-15,3.47,-0.35,-10.19,0.13716,0.21844,0.15748,0.1422399999999999,0.2209799999999999,0.19304,0.22352,0.24892,0.1168399999999999,0.1727199999999999
1111,2019-01-16,4.75,5.3,-4.27,0.13716,0.21844,0.15748,0.1473199999999999,0.22352,0.19304,0.2286,0.25146,0.1168399999999999,0.17526
1112,2019-01-17,20.84,6.85,-1.51,0.14478,0.22606,0.16002,0.1523999999999999,0.2286,0.19812,0.23622,0.26162,0.11938,0.1803399999999999
1113,2019-01-18,0.7,3.54,-1.38,0.1803399999999999,0.2667,0.18542,0.1803399999999999,0.25654,0.2413,0.2717799999999999,0.3175,0.14478,0.2057399999999999
1114,2019-01-19,0.0,3.09,-3.59,0.18796,0.2717799999999999,0.19304,0.18796,0.2667,0.254,0.27686,0.3302,0.1473199999999999,0.21082
1115,2019-01-20,9.86,6.56,-0.51,0.19304,0.27686,0.19812,0.1905,0.26924,0.25654,0.2794,0.3352799999999999,0.1473199999999999,0.21082
1116,2019-01-21,5.77,4.39,-3.16,0.19304,0.27686,0.19812,0.1905,0.26924,0.25654,0.2794,0.3352799999999999,0.1473199999999999,0.21082
1117,2019-01-22,0.0,0.76,-9.18,0.2032,0.2971799999999999,0.21082,0.2032,0.27432,0.2844799999999999,0.3047999999999999,0.3581399999999999,0.15748,0.21844
1118,2019-01-23,0.02,0.3,-8.8,0.2032,0.29972,0.21082,0.2032,0.27432,0.2844799999999999,0.3047999999999999,0.3581399999999999,0.15748,0.21844
1119,2019-01-24,0.0,4.25,-4.26,0.2057399999999999,0.29972,0.21082,0.2057399999999999,0.2794,0.28702,0.31242,0.36322,0.15748,0.2209799999999999
1120,2019-01-25,0.0,4.57,-4.27,0.21082,0.29972,0.21082,0.2057399999999999,0.2794,0.28702,0.31242,0.36322,0.15748,0.2209799999999999
1121,2019-01-26,0.0,4.47,-5.7,0.21082,0.29972,0.21082,0.2057399999999999,0.2794,0.28702,0.31242,0.36322,0.15748,0.2209799999999999
1122,2019-01-27,0.0,5.37,-4.27,0.21082,0.29972,0.21082,0.2057399999999999,0.2794,0.28702,0.31242,0.36322,0.15748,0.2209799999999999
1123,2019-01-28,0.0,5.34,-6.28,0.21082,0.29972,0.21082,0.2057399999999999,0.2794,0.28702,0.31242,0.36322,0.15748,0.2209799999999999
1124,2019-01-29,0.0,3.78,-6.51,0.2082799999999999,0.29972,0.21082,0.2057399999999999,0.2794,0.28702,0.31242,0.36322,0.15748,0.2209799999999999
1125,2019-01-30,0.0,3.39,-7.71,0.2082799999999999,0.29972,0.21082,0.2057399999999999,0.2794,0.28702,0.31242,0.36322,0.15748,0.2209799999999999
1126,2019-01-31,0.0,5.63,-5.88,0.2082799999999999,0.29972,0.21082,0.2057399999999999,0.2794,0.28702,0.31242,0.36322,0.15748,0.2209799999999999
1127,2019-02-01,0.0,7.58,-3.95,0.2082799999999999,0.29972,0.21082,0.2057399999999999,0.2794,0.28702,0.31242,0.36322,0.15748,0.2209799999999999
1128,2019-02-02,6.89,9.21,-0.46,0.21082,0.29972,0.21082,0.2082799999999999,0.2794,0.28702,0.31496,0.36322,0.15748,0.2209799999999999
1129,2019-02-03,4.3,7.78,0.13,0.21336,0.30226,0.21844,0.21082,0.28702,0.28702,0.32512,0.36322,0.15748,0.22606
1130,2019-02-04,1.63,7.8,2.81,0.2413,0.34036,0.23876,0.2336799999999999,0.32512,0.28956,0.37084,0.37592,0.1727199999999999,0.24892
1131,2019-02-05,4.37,4.86,-0.96,0.24892,0.3555999999999999,0.2438399999999999,0.23876,0.3479799999999999,0.2920999999999999,0.4064,0.381,0.1777999999999999,0.26924
1132,2019-02-06,1.58,-1.93,-5.35,0.254,0.37084,0.25146,0.24892,0.36322,0.30988,0.43434,0.40386,0.18542,0.2794
1133,2019-02-07,0.0,-3.43,-8.3,0.25654,0.38354,0.26924,0.25146,0.37338,0.3175,0.44958,0.4292599999999999,0.18542,0.2819399999999999
1134,2019-02-08,0.0,-0.98,-13.09,0.26416,0.38862,0.26924,0.25146,0.37846,0.32512,0.44958,0.43688,0.18542,0.2844799999999999
1135,2019-02-09,0.0,0.05,-9.36,0.26416,0.38862,0.26924,0.254,0.37846,0.32512,0.44958,0.43688,0.18542,0.2844799999999999
1136,2019-02-10,2.43,5.02,-7.68,0.26416,0.38862,0.26924,0.25654,0.37846,0.32766,0.45974,0.4445,0.18796,0.2920999999999999
1137,2019-02-11,0.0,0.86,-9.68,0.26416,0.4064,0.28702,0.26924,0.3987799999999999,0.3429,0.47752,0.4572,0.19558,0.2971799999999999
1138,2019-02-12,0.0,3.84,-8.8,0.26924,0.4064,0.28702,0.26924,0.3987799999999999,0.3429,0.47752,0.4572,0.19558,0.2971799999999999
1139,2019-02-13,23.3,6.02,-3.3,0.2717799999999999,0.4064,0.28956,0.2717799999999999,0.3987799999999999,0.3429,0.47752,0.4572,0.19558,0.2971799999999999
1140,2019-02-14,8.75,9.64,-0.35,0.2920999999999999,0.43434,0.2920999999999999,0.2920999999999999,0.4292599999999999,0.37846,0.5003799999999999,0.50292,0.22352,0.32512
1141,2019-02-15,2.85,10.72,-0.93,0.3047999999999999,0.45212,0.30734,0.3047999999999999,0.45212,0.381,0.52832,0.53594,0.2336799999999999,0.3454399999999999
1142,2019-02-16,1.74,3.55,-4.74,0.31242,0.4699,0.32258,0.32004,0.4699,0.3937,0.53848,0.54102,0.2336799999999999,0.35306
1143,2019-02-17,0.0,3.67,-6.03,0.31242,0.4699,0.32258,0.32004,0.47752,0.3937,0.54102,0.54102,0.23622,0.35306
1144,2019-02-18,0.0,1.08,-6.51,0.31242,0.4699,0.32258,0.32004,0.47752,0.39624,0.5461,0.54102,0.23622,0.35306
1145,2019-02-19,3.87,-2.11,-7.53,0.31242,0.4699,0.32258,0.32004,0.47752,0.39624,0.54864,0.54102,0.23622,0.35306
1146,2019-02-20,2.75,-0.61,-7.63,0.31242,0.47244,0.3302,0.32258,0.48514,0.3987799999999999,0.55372,0.54864,0.23876,0.3555999999999999
1147,2019-02-21,0.0,0.0,-9.03,0.31242,0.47244,0.3302,0.32258,0.4876799999999999,0.40386,0.55626,0.55372,0.23876,0.3555999999999999
1148,2019-02-22,0.0,0.19,-8.41,0.3175,0.47244,0.3302,0.32258,0.49022,0.4064,0.56642,0.5613400000000001,0.2413,0.3555999999999999
1149,2019-02-23,0.0,1.84,-9.89,0.3175,0.4749799999999999,0.3302,0.32512,0.4927599999999999,0.4064,0.5689599999999999,0.5613400000000001,0.2413,0.3555999999999999
1150,2019-02-24,1.34,7.08,-5.24,0.32004,0.47752,0.33782,0.32512,0.4927599999999999,0.4064,0.5689599999999999,0.5638799999999999,0.2413,0.3555999999999999
1151,2019-02-25,0.0,11.34,-0.63,0.32004,0.47752,0.33782,0.32766,0.4952999999999999,0.4064,0.5715,0.5638799999999999,0.2413,0.3581399999999999
1152,2019-02-26,0.0,12.85,5.05,0.32004,0.47752,0.34036,0.32766,0.49784,0.4064,0.57912,0.56642,0.2413,0.3606799999999999
1153,2019-02-27,0.93,10.78,4.32,0.32004,0.47752,0.34036,0.32766,0.5003799999999999,0.4064,0.57912,0.56642,0.2413,0.3606799999999999
1154,2019-02-28,0.57,11.86,2.66,0.32004,0.47752,0.34036,0.32766,0.50292,0.4114799999999999,0.5841999999999999,0.5689599999999999,0.2413,0.3606799999999999
1155,2019-03-01,1.68,9.05,-1.7,0.32258,0.48514,0.3479799999999999,0.3352799999999999,0.51562,0.41402,0.59182,0.57658,0.2438399999999999,0.3682999999999999
1156,2019-03-02,1.2,4.44,-1.11,0.32512,0.4952999999999999,0.3555999999999999,0.34036,0.5257799999999999,0.4165599999999999,0.59182,0.57658,0.2463799999999999,0.37084
1157,2019-03-03,0.0,6.04,-2.82,0.3352799999999999,0.5003799999999999,0.36322,0.35052,0.5334,0.4292599999999999,0.60452,0.58674,0.2463799999999999,0.37846
1158,2019-03-04,0.0,5.94,-4.63,0.34036,0.5003799999999999,0.37338,0.3555999999999999,0.5334,0.4317999999999999,0.61468,0.58674,0.2463799999999999,0.37846
1159,2019-03-05,0.5,9.67,-1.6,0.34036,0.5003799999999999,0.37338,0.3555999999999999,0.5334,0.4317999999999999,0.61468,0.58674,0.2463799999999999,0.37846
1160,2019-03-06,16.17,9.88,2.51,0.3479799999999999,0.51054,0.381,0.3606799999999999,0.53848,0.43434,0.6248400000000001,0.59182,0.2463799999999999,0.381
1161,2019-03-07,7.63,9.76,1.79,0.36576,0.5257799999999999,0.38862,0.37084,0.55118,0.4445,0.6476999999999999,0.6248400000000001,0.254,0.39624
1162,2019-03-08,11.6,5.64,0.08,0.37846,0.53848,0.39624,0.37846,0.5689599999999999,0.45974,0.66294,0.65532,0.26162,0.4114799999999999
1163,2019-03-09,0.0,4.71,-3.91,0.38862,0.55372,0.40894,0.39624,0.58166,0.4749799999999999,0.68072,0.6730999999999999,0.2717799999999999,0.4191
1164,2019-03-10,1.17,5.99,-2.96,0.39116,0.55626,0.40894,0.3987799999999999,0.5841999999999999,0.4749799999999999,0.6858,0.6730999999999999,0.27432,0.42164
1165,2019-03-11,0.0,8.73,-2.82,0.39116,0.5613400000000001,0.41402,0.40386,0.5892799999999999,0.47752,0.69342,0.67818,0.27686,0.42672
1166,2019-03-12,0.0,9.51,-2.85,0.39624,0.5613400000000001,0.41402,0.40386,0.59182,0.47752,0.6959599999999999,0.67818,0.2794,0.42672
1167,2019-03-13,1.3,3.91,-2.45,0.39624,0.56642,0.4241799999999999,0.4064,0.5943599999999999,0.4876799999999999,0.70358,0.6858,0.2794,0.4292599999999999
1168,2019-03-14,0.0,6.4,-3.17,0.40132,0.59182,0.4317999999999999,0.4241799999999999,0.6095999999999999,0.508,0.71374,0.6959599999999999,0.2844799999999999,0.4317999999999999
1169,2019-03-15,0.0,7.58,-4.47,0.4064,0.5969,0.43942,0.4241799999999999,0.6095999999999999,0.508,0.71374,0.6959599999999999,0.2844799999999999,0.4317999999999999
1170,2019-03-16,0.0,10.46,-3.19,0.4064,0.5969,0.43942,0.4241799999999999,0.6095999999999999,0.508,0.71374,0.6959599999999999,0.2844799999999999,0.4317999999999999
1171,2019-03-17,0.0,12.91,-1.6,0.4064,0.5969,0.43942,0.4241799999999999,0.6095999999999999,0.508,0.71374,0.6959599999999999,0.2844799999999999,0.4317999999999999
1172,2019-03-18,0.0,13.71,-0.6,0.4064,0.5969,0.43942,0.4241799999999999,0.6095999999999999,0.508,0.71374,0.6959599999999999,0.2844799999999999,0.4317999999999999
1173,2019-03-19,0.0,14.2,-0.82,0.4064,0.5969,0.43942,0.4241799999999999,0.6095999999999999,0.508,0.71374,0.6959599999999999,0.2844799999999999,0.4317999999999999
1174,2019-03-20,0.0,14.59,1.84,0.40386,0.5969,0.43942,0.4241799999999999,0.6095999999999999,0.508,0.71374,0.6959599999999999,0.2794,0.4317999999999999
1175,2019-03-21,10.74,11.67,3.09,0.40132,0.5969,0.43942,0.4241799999999999,0.6095999999999999,0.508,0.71374,0.6959599999999999,0.2667,0.4317999999999999
1176,2019-03-22,8.2,7.12,3.09,0.40132,0.5969,0.43942,0.42672,0.6095999999999999,0.51054,0.72898,0.70104,0.26416,0.4317999999999999
1177,2019-03-23,9.0,11.55,3.42,0.4064,0.59944,0.43942,0.4317999999999999,0.61976,0.51054,0.7340599999999999,0.70866,0.26416,0.43434
1178,2019-03-24,11.55,8.54,1.9,0.4064,0.60198,0.43942,0.4317999999999999,0.6223,0.51308,0.74168,0.71374,0.25654,0.43434
1179,2019-03-25,0.0,14.44,0.32,0.41402,0.6095999999999999,0.44958,0.4419599999999999,0.635,0.52324,0.75184,0.72898,0.25654,0.44958
1180,2019-03-26,0.0,17.49,2.94,0.41402,0.6095999999999999,0.4546599999999999,0.4419599999999999,0.635,0.52324,0.75184,0.72898,0.25654,0.44958
1181,2019-03-27,0.0,18.99,5.84,0.4064,0.6095999999999999,0.4546599999999999,0.43942,0.62992,0.51308,0.75184,0.72644,0.2311399999999999,0.44704
1182,2019-03-28,24.83,14.6,3.21,0.40132,0.6095999999999999,0.4546599999999999,0.43688,0.6223,0.508,0.75184,0.7162799999999999,0.21844,0.43688
1183,2019-03-29,6.3,7.58,0.61,0.40132,0.61468,0.4572,0.43688,0.635,0.52324,0.75692,0.72898,0.21336,0.44704
1184,2019-03-30,0.0,11.16,0.87,0.4165599999999999,0.635,0.47752,0.45212,0.65532,0.54864,0.76708,0.74676,0.21844,0.4572
1185,2019-03-31,0.0,11.91,-0.53,0.4165599999999999,0.635,0.4826,0.44958,0.65532,0.54864,0.76708,0.74676,0.2158999999999999,0.4572
1186,2019-04-01,0.0,13.85,1.85,0.4165599999999999,0.635,0.4876799999999999,0.4445,0.65532,0.54864,0.76708,0.74676,0.21336,0.4572
1187,2019-04-02,9.59,12.5,4.85,0.42164,0.635,0.4876799999999999,0.4419599999999999,0.65024,0.53848,0.76708,0.74676,0.19304,0.4572
1188,2019-04-03,3.57,12.35,5.69,0.4292599999999999,0.64516,0.4876799999999999,0.43942,0.6578599999999999,0.53594,0.77724,0.75184,0.18542,0.4546599999999999
1189,2019-04-04,0.0,18.07,5.63,0.42672,0.6476999999999999,0.4876799999999999,0.43688,0.6705599999999999,0.5334,0.78232,0.7365999999999999,0.17018,0.4419599999999999
1190,2019-04-05,3.0,17.46,7.39,0.42672,0.64516,0.4876799999999999,0.42672,0.66548,0.52324,0.78232,0.71374,0.1473199999999999,0.4292599999999999
