,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
1191,2019-04-06,0.0,13.82,5.44,0.4114799999999999,0.64008,0.4876799999999999,0.4165599999999999,0.6527799999999999,0.51054,0.77724,0.70104,0.12954,0.4165599999999999
1192,2019-04-07,0.0,17.73,3.95,0.4064,0.63754,0.4876799999999999,0.4114799999999999,0.6476999999999999,0.51054,0.7797799999999999,0.67818,0.1168399999999999,0.40894
1193,2019-04-08,0.0,20.28,5.83,0.40386,0.63754,0.4876799999999999,0.40386,0.64262,0.5054599999999999,0.7797799999999999,0.6705599999999999,0.10668,0.40132
1194,2019-04-09,12.21,16.0,4.73,0.38608,0.63754,0.49022,0.39624,0.6223,0.50292,0.77216,0.6527799999999999,0.0736599999999999,0.381
1195,2019-04-10,1.61,7.69,1.04,0.38862,0.66294,0.51054,0.40894,0.6248400000000001,0.51562,0.78232,0.6476999999999999,0.0635,0.37846
1196,2019-04-11,3.01,8.46,2.14,0.40894,0.70358,0.53848,0.44958,0.63754,0.5334,0.79248,0.65532,0.06604,0.38354
1197,2019-04-12,6.02,8.38,0.66,0.41402,0.70866,0.5435599999999999,0.45974,0.64262,0.5308599999999999,0.79248,0.6578599999999999,0.04064,0.38354
1198,2019-04-13,0.0,11.97,1.49,0.41402,0.71374,0.5461,0.46482,0.64008,0.54102,0.7975599999999999,0.6730999999999999,0.04064,0.38862
1199,2019-04-14,5.61,14.02,3.71,0.41402,0.71374,0.5461,0.46482,0.6476999999999999,0.5461,0.8000999999999999,0.67564,0.02794,0.38862
1200,2019-04-15,17.79,11.04,4.56,0.4165599999999999,0.71882,0.54102,0.4673599999999999,0.6604,0.53848,0.80264,0.6858,0.0152399999999999,0.37592
1201,2019-04-16,13.62,9.86,4.05,0.41402,0.7340599999999999,0.52324,0.47244,0.66548,0.53594,0.81534,0.66548,0.0076199999999999,0.3581399999999999
1202,2019-04-17,0.0,13.78,1.24,0.4114799999999999,0.74422,0.5334,0.4749799999999999,0.6730999999999999,0.55118,0.83566,0.6527799999999999,0.00508,0.3555999999999999
1203,2019-04-18,0.0,17.74,3.1,0.40132,0.74168,0.5334,0.47244,0.66548,0.54102,0.8331199999999999,0.63754,0.0,0.3429
1204,2019-04-19,0.0,24.12,5.67,0.3937,0.73914,0.52832,0.4622799999999999,0.6476999999999999,0.52832,0.82804,0.6095999999999999,0.0,0.32766
1205,2019-04-20,5.76,23.94,7.83,0.36576,0.72898,0.51308,0.4419599999999999,0.6223,0.5054599999999999,0.8128,0.58166,0.0,0.30734
1206,2019-04-21,5.74,16.68,7.9,0.3429,0.71882,0.508,0.42672,0.59182,0.4800599999999999,0.8051799999999999,0.55372,0.0,0.2794
1207,2019-04-22,0.0,17.58,8.51,0.33274,0.71374,0.5003799999999999,0.4191,0.5841999999999999,0.45974,0.80264,0.5257799999999999,0.0,0.26416
1208,2019-04-23,0.0,20.38,5.55,0.31496,0.70612,0.4952999999999999,0.40386,0.58166,0.4419599999999999,0.8000999999999999,0.508,0.0,0.25654
1209,2019-04-24,0.24,21.72,8.01,0.2946399999999999,0.6908799999999999,0.4876799999999999,0.38354,0.55372,0.4064,0.79502,0.47244,0.0,0.2336799999999999
1210,2019-04-25,0.0,21.62,7.7,0.27432,0.67818,0.47752,0.3606799999999999,0.5308599999999999,0.37338,0.7874,0.4317999999999999,0.0,0.21082
1211,2019-04-26,2.99,22.84,9.4,0.24892,0.66294,0.4699,0.34036,0.4952999999999999,0.34036,0.76708,0.3937,0.0,0.18288
1212,2019-04-27,0.0,19.21,4.44,0.2413,0.6527799999999999,0.45974,0.32258,0.4952999999999999,0.32004,0.7594599999999999,0.3606799999999999,0.0,0.1676399999999999
1213,2019-04-28,0.0,14.83,6.18,0.2209799999999999,0.6324599999999999,0.44958,0.3047999999999999,0.4699,0.2920999999999999,0.7365999999999999,0.31242,0.0,0.1473199999999999
1214,2019-04-29,0.0,14.14,3.1,0.21082,0.61468,0.4419599999999999,0.2946399999999999,0.45974,0.2819399999999999,0.7239,0.2844799999999999,0.0,0.13462
1215,2019-04-30,3.22,12.27,1.84,0.1905,0.61468,0.43434,0.27686,0.43942,0.25146,0.7111999999999999,0.25654,0.0,0.1219199999999999
1216,2019-05-01,2.84,11.3,0.95,0.20066,0.6223,0.43688,0.2794,0.4419599999999999,0.25146,0.7213599999999999,0.25908,0.0,0.1168399999999999
1217,2019-05-02,0.0,17.06,1.3,0.2082799999999999,0.6248400000000001,0.4419599999999999,0.2819399999999999,0.44704,0.25654,0.72644,0.26162,0.0,0.11176
1218,2019-05-03,0.0,18.87,3.98,0.2082799999999999,0.6248400000000001,0.43434,0.27432,0.44704,0.2413,0.72644,0.2463799999999999,0.0,0.09652
1219,2019-05-04,0.0,21.95,6.01,0.2082799999999999,0.61214,0.42164,0.25146,0.43434,0.21844,0.71882,0.2082799999999999,0.0,0.0761999999999999
1220,2019-05-05,0.0,23.82,7.96,0.17018,0.59182,0.4114799999999999,0.2286,0.40132,0.18796,0.70358,0.16002,0.0,0.04826
1221,2019-05-06,0.0,23.04,7.93,0.1473199999999999,0.57404,0.39116,0.2057399999999999,0.36322,0.15494,0.68326,0.10668,0.0,0.02032
1222,2019-05-07,10.15,16.57,8.38,0.13208,0.55626,0.381,0.19304,0.3302,0.12446,0.66802,0.0736599999999999,0.0,0.0076199999999999
1223,2019-05-08,2.11,16.93,7.44,0.13208,0.5613400000000001,0.37592,0.18288,0.32258,0.10922,0.66548,0.0609599999999999,0.0,0.0
1224,2019-05-09,0.0,15.37,6.44,0.127,0.5588,0.37084,0.16256,0.3175,0.0888999999999999,0.6705599999999999,0.0431799999999999,0.0,0.0
1225,2019-05-10,0.0,18.53,5.98,0.12446,0.5638799999999999,0.37846,0.16002,0.32512,0.0635,0.6730999999999999,0.03302,0.0,0.0
1226,2019-05-11,0.0,22.18,5.9,0.11176,0.55626,0.37084,0.13716,0.31242,0.0380999999999999,0.6730999999999999,0.0152399999999999,0.0,0.0
1227,2019-05-12,0.0,24.4,7.72,0.0838199999999999,0.5435599999999999,0.35052,0.1143,0.27686,0.02032,0.6578599999999999,0.0076199999999999,0.0,0.0
1228,2019-05-13,0.0,27.58,9.94,0.04826,0.5257799999999999,0.32258,0.0761999999999999,0.23876,0.0177799999999999,0.6223,0.0,0.0,0.0
1229,2019-05-14,0.0,27.79,11.37,0.01016,0.508,0.29972,0.04572,0.2032,0.0076199999999999,0.58674,0.0,0.0,0.0
1230,2019-05-15,0.0,27.29,14.08,0.0,0.48514,0.27432,0.02032,0.1676399999999999,0.0,0.55372,0.0,0.0,0.0
1231,2019-05-16,17.08,23.59,11.33,0.0,0.4622799999999999,0.2463799999999999,0.0,0.13462,0.0,0.51816,0.0,0.0,0.0
1232,2019-05-17,15.7,13.69,4.98,0.0,0.4419599999999999,0.2209799999999999,0.0,0.1143,0.0,0.508,0.0,0.0,0.0
1233,2019-05-18,2.38,13.26,4.62,0.0,0.4445,0.21844,0.0,0.11938,0.0152399999999999,0.51562,0.0,0.0,0.0
1234,2019-05-19,2.27,16.67,6.27,0.0,0.44704,0.2082799999999999,0.0,0.10668,0.01016,0.508,0.0,0.0,0.0
1235,2019-05-20,11.64,13.81,5.97,0.0,0.44958,0.19304,0.0,0.1016,0.0,0.51562,0.00254,0.0,0.0
1236,2019-05-21,18.44,12.24,5.26,0.0,0.44958,0.1803399999999999,0.0,0.0838199999999999,0.0,0.51562,0.0,0.0,0.0
1237,2019-05-22,2.32,13.61,5.16,0.0,0.4546599999999999,0.18288,0.0,0.07874,0.0076199999999999,0.5257799999999999,0.0,0.0,0.0
1238,2019-05-23,2.63,13.16,6.45,0.0,0.47244,0.19304,0.0,0.0863599999999999,0.0,0.5334,0.0,0.0,0.0
1239,2019-05-24,6.51,15.82,6.52,0.0,0.4952999999999999,0.2057399999999999,0.0127,0.09906,0.00254,0.55118,0.00508,0.0,0.0
1240,2019-05-25,0.0,21.56,7.06,0.0,0.5054599999999999,0.2032,0.0076199999999999,0.1016,0.0,0.5689599999999999,0.0,0.0,0.0
1241,2019-05-26,8.26,23.78,7.22,0.0,0.5054599999999999,0.1905,0.0,0.0838199999999999,0.0,0.5613400000000001,0.0,0.0,0.0
1242,2019-05-27,4.2,17.31,6.36,0.0,0.4927599999999999,0.1727199999999999,0.0,0.05588,0.0,0.55118,0.0,0.0,0.0
1243,2019-05-28,5.69,16.54,7.07,0.0,0.4876799999999999,0.1473199999999999,0.0,0.0380999999999999,0.0,0.5588,0.0,0.0,0.0
1244,2019-05-29,0.0,20.06,8.62,0.0,0.48514,0.127,0.0,0.0254,0.0,0.5588,0.0,0.0,0.0
1245,2019-05-30,1.63,23.46,9.27,0.0,0.4699,0.1016,0.0,0.00508,0.0,0.54864,0.0,0.0,0.0
1246,2019-05-31,0.78,23.67,10.13,0.0,0.4572,0.0711199999999999,0.0,0.0,0.0,0.5461,0.0,0.0,0.0
1247,2019-06-01,0.0,24.67,12.14,0.0,0.4419599999999999,0.04572,0.0,0.0,0.0,0.51562,0.0,0.0,0.0
1248,2019-06-02,0.0,23.97,11.54,0.0,0.42164,0.02032,0.0,0.0,0.0,0.4952999999999999,0.0,0.0,0.0
1249,2019-06-03,0.0,25.63,10.59,0.0,0.40386,0.0,0.0,0.0,0.0,0.4673599999999999,0.0,0.0,0.0
1250,2019-06-04,0.0,26.5,11.76,0.0,0.39116,0.0,0.0,0.0,0.0,0.42672,0.0,0.0,0.0
1251,2019-06-05,0.0,27.44,12.75,0.0,0.33782,0.0,0.0,0.0,0.0,0.40386,0.0,0.0,0.0
1252,2019-06-06,7.79,29.63,14.1,0.0,0.2946399999999999,0.0,0.0,0.0,0.0,0.3581399999999999,0.0,0.0,0.0
1253,2019-06-07,0.0,24.35,11.08,0.0,0.2463799999999999,0.0,0.0,0.0,0.0,0.3352799999999999,0.0,0.0,0.0
1254,2019-06-08,0.0,16.72,5.4,0.0,0.19304,0.0,0.0,0.0,0.0,0.2920999999999999,0.0,0.0,0.0
1255,2019-06-09,0.0,20.27,4.53,0.0,0.19304,0.0,0.0,0.0,0.0,0.26416,0.0,0.0,0.0
1256,2019-06-10,0.0,23.85,7.22,0.0,0.16256,0.0,0.0,0.0,0.0,0.2413,0.0,0.0,0.0
1257,2019-06-11,0.0,26.24,10.26,0.0,0.127,0.0,0.0,0.0,0.0,0.2082799999999999,0.0,0.0,0.0
1258,2019-06-12,0.0,28.41,11.53,0.0,0.0863599999999999,0.0,0.0,0.0,0.0,0.17018,0.0,0.0,0.0
1259,2019-06-13,0.88,29.47,14.41,0.0,0.0431799999999999,0.0,0.0,0.0,0.0,0.13462,0.0,0.0,0.0
1260,2019-06-14,0.0,27.34,14.55,0.0,0.0,0.0,0.0,0.0,0.0,0.09398,0.0,0.0,0.0
1261,2019-06-15,0.0,28.59,13.96,0.0,0.0,0.0,0.0,0.0,0.0,0.06604,0.0,0.0,0.0
1262,2019-06-16,0.0,28.37,13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.03302,0.0,0.0,0.0
1263,2019-06-17,2.44,27.74,14.39,0.0,0.0,0.0,0.0,0.0,0.0,0.01016,0.0,0.0,0.0
1264,2019-06-18,0.0,27.27,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,2019-06-19,0.0,28.36,13.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,2019-06-20,0.0,25.52,9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,2019-06-21,0.0,18.88,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,2019-06-22,0.0,20.35,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,2019-06-23,0.0,24.6,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,2019-06-24,0.0,26.88,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,2019-06-25,0.0,29.67,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,2019-06-26,0.0,30.98,14.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,2019-06-27,0.0,31.69,19.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,2019-06-28,0.0,32.91,16.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,2019-06-29,0.0,31.96,13.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,2019-06-30,0.0,29.46,16.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,2019-07-01,0.0,32.56,15.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,2019-07-02,0.0,33.75,16.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,2019-07-03,0.0,31.53,15.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,2019-07-04,0.22,27.5,13.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,2019-07-05,0.0,28.86,11.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,2019-07-06,0.0,32.25,13.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,2019-07-07,0.0,33.42,15.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,2019-07-08,0.0,30.67,15.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,2019-07-09,0.0,30.9,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,2019-07-10,0.0,35.23,14.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,2019-07-11,0.0,36.76,17.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,2019-07-12,0.0,37.01,17.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,2019-07-13,4.07,34.28,18.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,2019-07-14,0.0,36.32,17.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,2019-07-15,0.0,35.57,18.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,2019-07-16,0.0,35.28,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,2019-07-17,0.0,33.07,16.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,2019-07-18,0.0,34.81,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,2019-07-19,0.0,34.43,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,2019-07-20,0.0,34.2,17.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,2019-07-21,0.0,36.01,17.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,2019-07-22,0.0,37.98,19.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,2019-07-23,0.0,37.32,20.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,2019-07-24,0.0,33.89,21.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,2019-07-25,0.0,33.98,18.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,2019-07-26,2.57,31.26,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,2019-07-27,0.0,30.11,18.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,2019-07-28,0.0,34.15,17.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,2019-07-29,0.0,34.51,19.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,2019-07-30,0.0,36.26,18.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307,2019-07-31,0.0,32.3,18.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,2019-08-01,0.0,31.92,15.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,2019-08-02,0.0,35.16,17.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,2019-08-03,0.0,34.95,19.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,2019-08-04,0.0,35.58,18.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,2019-08-05,0.0,36.25,20.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,2019-08-06,0.0,36.96,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,2019-08-07,0.0,31.03,19.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,2019-08-08,13.44,25.19,16.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,2019-08-09,0.0,30.43,14.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,2019-08-10,0.0,33.24,16.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,2019-08-11,0.0,29.97,16.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,2019-08-12,0.0,28.64,13.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,2019-08-13,0.0,32.33,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,2019-08-14,0.0,33.5,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,2019-08-15,0.0,33.93,15.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,2019-08-16,0.0,31.53,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,2019-08-17,0.0,30.79,14.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,2019-08-18,0.0,33.48,15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,2019-08-19,0.0,34.52,17.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,2019-08-20,0.0,34.49,17.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,2019-08-21,0.0,35.19,16.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,2019-08-22,0.0,32.5,15.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,2019-08-23,0.0,29.67,13.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,2019-08-24,0.0,32.58,14.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,2019-08-25,0.0,32.69,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,2019-08-26,0.0,28.29,13.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,2019-08-27,0.0,29.73,11.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,2019-08-28,0.0,33.44,13.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,2019-08-29,1.73,33.86,15.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,2019-08-30,0.0,34.5,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,2019-08-31,0.0,34.15,16.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,2019-09-01,0.0,35.99,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,2019-09-02,0.0,35.25,17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,2019-09-03,0.0,33.39,20.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,2019-09-04,0.0,35.1,17.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,2019-09-05,0.0,33.65,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,2019-09-06,0.0,29.63,19.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,2019-09-07,0.0,29.34,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,2019-09-08,3.43,25.43,13.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,2019-09-09,0.0,25.38,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,2019-09-10,10.45,24.06,12.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,2019-09-11,3.98,19.18,10.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,2019-09-12,0.0,22.16,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,2019-09-13,0.0,26.07,8.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,2019-09-14,0.0,30.41,11.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,2019-09-15,0.0,32.44,13.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,2019-09-16,0.41,29.62,16.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,2019-09-17,0.0,21.67,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,2019-09-18,0.0,26.13,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,2019-09-19,2.47,23.88,7.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,2019-09-20,17.23,14.61,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,2019-09-21,0.0,17.8,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.00508,0.0,0.0,0.0
1360,2019-09-22,0.0,22.36,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,2019-09-23,0.0,25.4,9.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,2019-09-24,0.0,23.62,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,2019-09-25,0.0,23.79,9.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,2019-09-26,0.0,25.63,9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,2019-09-27,1.99,20.96,10.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,2019-09-28,12.0,15.46,8.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,2019-09-29,4.52,8.39,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,2019-09-30,0.0,13.41,0.88,0.0,0.0,0.0,0.0,0.00508,0.00254,0.00508,0.00508,0.0,0.00254
1369,2019-10-01,0.0,14.78,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508,0.0,0.0
1370,2019-10-02,0.0,13.63,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,2019-10-03,0.0,18.51,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,2019-10-04,0.0,15.47,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,2019-10-05,0.0,14.07,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,2019-10-06,0.0,15.2,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,2019-10-07,0.0,18.29,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,2019-10-08,0.0,22.36,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,2019-10-09,0.0,15.13,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,2019-10-10,0.0,5.56,-3.92,0.0,0.0,0.0,0.0,0.00254,0.00254,0.0,0.0,0.0,0.00254
1379,2019-10-11,0.0,9.26,-5.04,0.0,0.0,0.0,0.0,0.00254,0.00254,0.00508,0.0,0.0,0.00254
1380,2019-10-12,0.0,13.63,-2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,2019-10-13,0.0,18.34,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,2019-10-14,0.0,18.82,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,2019-10-15,0.0,20.22,3.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,2019-10-16,0.0,23.95,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,2019-10-17,4.2,22.45,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,2019-10-18,0.0,13.52,2.46,0.0,0.0,0.0,0.0,0.00508,0.00254,0.00508,0.0,0.0,0.0
1387,2019-10-19,5.27,11.71,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,2019-10-20,0.0,8.96,2.37,0.02286,0.0254,0.02286,0.01016,0.02286,0.0254,0.0254,0.02286,0.0152399999999999,0.0152399999999999
1389,2019-10-21,0.0,12.34,3.69,0.02286,0.0304799999999999,0.02794,0.01016,0.02794,0.0304799999999999,0.0304799999999999,0.0304799999999999,0.01016,0.0177799999999999
1390,2019-10-22,0.0,14.93,5.06,0.02794,0.03302,0.0304799999999999,0.0127,0.0304799999999999,0.0304799999999999,0.03302,0.0304799999999999,0.00508,0.02032
1391,2019-10-23,0.0,13.87,2.5,0.02286,0.03302,0.0304799999999999,0.0127,0.02794,0.02794,0.03302,0.0304799999999999,0.0,0.0177799999999999
1392,2019-10-24,0.0,11.21,-1.81,0.02032,0.03302,0.0304799999999999,0.0127,0.0254,0.02286,0.0304799999999999,0.0304799999999999,0.0,0.0152399999999999
1393,2019-10-25,0.0,15.2,-0.32,0.02032,0.0355599999999999,0.03302,0.0127,0.02286,0.02032,0.0304799999999999,0.0304799999999999,0.0,0.0152399999999999
1394,2019-10-26,0.0,14.84,0.67,0.02286,0.0355599999999999,0.03302,0.0127,0.02032,0.02032,0.0304799999999999,0.0304799999999999,0.0,0.0152399999999999
1395,2019-10-27,0.24,4.94,-2.38,0.02286,0.0355599999999999,0.03302,0.0127,0.0177799999999999,0.0127,0.0304799999999999,0.0304799999999999,0.0,0.0152399999999999
