,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
1396,2019-10-28,0.52,2.51,-7.56,0.02286,0.04064,0.0380999999999999,0.0127,0.02032,0.02032,0.0380999999999999,0.0355599999999999,0.00254,0.02032
1397,2019-10-29,2.19,-0.82,-9.4,0.02794,0.04572,0.04064,0.0127,0.02286,0.02286,0.04064,0.0380999999999999,0.0076199999999999,0.0254
1398,2019-10-30,0.0,-0.28,-12.97,0.02794,0.04826,0.04064,0.0127,0.0355599999999999,0.03302,0.05588,0.04826,0.0076199999999999,0.0304799999999999
1399,2019-10-31,0.0,5.9,-9.29,0.02794,0.0508,0.04572,0.0127,0.0355599999999999,0.03302,0.05588,0.04826,0.0076199999999999,0.0304799999999999
1400,2019-11-01,0.0,8.2,-6.24,0.02794,0.05588,0.04826,0.0127,0.0355599999999999,0.03302,0.05588,0.04826,0.0076199999999999,0.0304799999999999
1401,2019-11-02,0.0,10.59,-4.37,0.02794,0.05588,0.04826,0.0127,0.0355599999999999,0.03302,0.05588,0.04826,0.00254,0.0304799999999999
1402,2019-11-03,0.0,12.77,-1.76,0.02794,0.05588,0.04826,0.0127,0.0355599999999999,0.03302,0.05588,0.04826,0.0,0.0304799999999999
1403,2019-11-04,0.0,13.24,-1.01,0.02794,0.05588,0.04826,0.0177799999999999,0.0355599999999999,0.03302,0.05588,0.04826,0.0,0.0304799999999999
1404,2019-11-05,0.0,15.76,0.68,0.02794,0.05588,0.04826,0.0177799999999999,0.0355599999999999,0.03302,0.05588,0.04826,0.0,0.0304799999999999
1405,2019-11-06,0.0,16.51,1.54,0.02794,0.05588,0.04826,0.0177799999999999,0.0355599999999999,0.03302,0.05588,0.04826,0.0,0.0304799999999999
1406,2019-11-07,0.0,15.97,1.58,0.02794,0.05588,0.04826,0.0177799999999999,0.0355599999999999,0.02794,0.05334,0.04826,0.0,0.0304799999999999
1407,2019-11-08,0.0,16.71,1.49,0.02794,0.05588,0.04826,0.0177799999999999,0.0304799999999999,0.0254,0.05334,0.04826,0.0,0.0304799999999999
1408,2019-11-09,0.0,16.53,2.51,0.02794,0.05588,0.04826,0.0177799999999999,0.0152399999999999,0.0254,0.0508,0.04572,0.0,0.0304799999999999
1409,2019-11-10,0.0,14.4,1.13,0.02794,0.05588,0.04826,0.0177799999999999,0.00508,0.0254,0.0508,0.04572,0.0,0.0304799999999999
1410,2019-11-11,0.0,12.74,1.21,0.02794,0.05588,0.04826,0.0177799999999999,0.0,0.02286,0.0508,0.04572,0.0,0.0304799999999999
1411,2019-11-12,0.0,13.29,-1.22,0.0355599999999999,0.05588,0.04826,0.0177799999999999,0.0,0.02032,0.0508,0.04572,0.0,0.02794
1412,2019-11-13,0.0,14.88,1.54,0.0355599999999999,0.05588,0.04826,0.0177799999999999,0.0,0.02032,0.0508,0.04572,0.0,0.02794
1413,2019-11-14,0.0,15.91,1.27,0.0355599999999999,0.05588,0.04826,0.0177799999999999,0.0,0.02032,0.0508,0.04572,0.0,0.02794
1414,2019-11-15,0.0,17.88,2.95,0.0355599999999999,0.05588,0.04826,0.0177799999999999,0.0,0.02032,0.0508,0.04572,0.0,0.02794
1415,2019-11-16,0.0,13.86,2.09,0.0355599999999999,0.05588,0.04826,0.0177799999999999,0.0,0.0152399999999999,0.0508,0.04064,0.0,0.02794
1416,2019-11-17,0.0,13.16,-0.2,0.0355599999999999,0.05588,0.04826,0.0177799999999999,0.0,0.0127,0.0508,0.0380999999999999,0.0,0.02794
1417,2019-11-18,0.0,14.78,1.33,0.0355599999999999,0.05588,0.04826,0.0177799999999999,0.0,0.0127,0.0508,0.0380999999999999,0.0,0.02794
1418,2019-11-19,0.0,16.18,2.34,0.0355599999999999,0.0584199999999999,0.04826,0.0177799999999999,0.0,0.0076199999999999,0.0508,0.03302,0.0,0.02794
1419,2019-11-20,0.53,10.6,4.52,0.0355599999999999,0.0584199999999999,0.04826,0.02286,0.0,0.0076199999999999,0.0508,0.0254,0.0,0.02794
1420,2019-11-21,0.0,6.64,1.96,0.0380999999999999,0.0635,0.0584199999999999,0.02794,0.00508,0.0127,0.0635,0.0355599999999999,0.00508,0.03302
1421,2019-11-22,0.0,4.21,-0.71,0.0380999999999999,0.0635,0.0584199999999999,0.02794,0.00508,0.0127,0.06858,0.0380999999999999,0.00508,0.03302
1422,2019-11-23,0.0,8.41,-2.35,0.0380999999999999,0.0635,0.0584199999999999,0.02794,0.00508,0.0127,0.06858,0.0380999999999999,0.00508,0.03302
1423,2019-11-24,0.0,7.84,-3.39,0.0380999999999999,0.0635,0.0584199999999999,0.02794,0.00508,0.0127,0.06858,0.0380999999999999,0.00508,0.03302
1424,2019-11-25,3.43,2.75,-3.94,0.0380999999999999,0.0635,0.0584199999999999,0.02794,0.00508,0.0127,0.06858,0.0380999999999999,0.00508,0.03302
1425,2019-11-26,0.0,-0.1,-9.68,0.0508,0.0838199999999999,0.0736599999999999,0.03302,0.0254,0.02032,0.0736599999999999,0.0431799999999999,0.0127,0.0380999999999999
1426,2019-11-27,22.09,1.02,-5.92,0.0508,0.0838199999999999,0.0761999999999999,0.03302,0.0254,0.02032,0.0736599999999999,0.0431799999999999,0.0127,0.0380999999999999
1427,2019-11-28,8.05,2.97,-1.06,0.05334,0.09906,0.08128,0.0355599999999999,0.05588,0.0254,0.0838199999999999,0.05334,0.0177799999999999,0.04572
1428,2019-11-29,4.29,3.46,-1.01,0.06604,0.1143,0.09398,0.04826,0.0736599999999999,0.04572,0.10922,0.0736599999999999,0.03302,0.0635
1429,2019-11-30,0.0,0.95,-5.76,0.0888999999999999,0.1397,0.1143,0.0711199999999999,0.0888999999999999,0.06604,0.13716,0.1016,0.0431799999999999,0.07874
1430,2019-12-01,0.0,0.6,-10.01,0.0888999999999999,0.1397,0.1143,0.0711199999999999,0.0888999999999999,0.0711199999999999,0.13716,0.1016,0.0431799999999999,0.07874
1431,2019-12-02,0.0,2.08,-4.99,0.0888999999999999,0.14478,0.1219199999999999,0.0736599999999999,0.0888999999999999,0.0711199999999999,0.13716,0.1016,0.0431799999999999,0.07874
1432,2019-12-03,0.0,3.65,-3.43,0.0838199999999999,0.14478,0.1219199999999999,0.0736599999999999,0.0888999999999999,0.0711199999999999,0.13716,0.1016,0.0431799999999999,0.07874
1433,2019-12-04,8.15,1.56,-4.02,0.0838199999999999,0.14478,0.1219199999999999,0.0736599999999999,0.0888999999999999,0.0711199999999999,0.13716,0.1016,0.0431799999999999,0.07874
1434,2019-12-05,0.0,2.24,-1.82,0.0838199999999999,0.1473199999999999,0.12446,0.0736599999999999,0.0888999999999999,0.0761999999999999,0.1473199999999999,0.1041399999999999,0.0431799999999999,0.08128
1435,2019-12-06,0.0,6.23,-1.84,0.08128,0.1473199999999999,0.127,0.0736599999999999,0.09144,0.07874,0.14986,0.10922,0.05334,0.0888999999999999
1436,2019-12-07,6.04,3.82,-2.98,0.08128,0.1473199999999999,0.127,0.0736599999999999,0.09144,0.07874,0.14986,0.10922,0.05334,0.0888999999999999
1437,2019-12-08,5.7,4.39,-2.28,0.08128,0.1473199999999999,0.127,0.0736599999999999,0.09144,0.07874,0.1523999999999999,0.10922,0.05334,0.0888999999999999
1438,2019-12-09,0.0,4.78,-0.88,0.09652,0.15748,0.13716,0.08128,0.1041399999999999,0.09144,0.17018,0.1168399999999999,0.0584199999999999,0.09398
1439,2019-12-10,0.0,5.73,-2.03,0.09652,0.15748,0.1397,0.08128,0.1041399999999999,0.09144,0.17018,0.1168399999999999,0.0584199999999999,0.09398
1440,2019-12-11,0.0,3.22,-3.7,0.09652,0.15748,0.1422399999999999,0.08128,0.1041399999999999,0.09144,0.17018,0.1168399999999999,0.0584199999999999,0.09398
1441,2019-12-12,19.12,4.8,-1.08,0.09652,0.15748,0.14478,0.08128,0.1041399999999999,0.09144,0.17018,0.1168399999999999,0.0584199999999999,0.09398
1442,2019-12-13,5.77,6.11,1.49,0.11938,0.1777999999999999,0.16256,0.09906,0.13462,0.1168399999999999,0.18796,0.1523999999999999,0.0761999999999999,0.11176
1443,2019-12-14,3.06,3.3,-2.73,0.127,0.18542,0.1676399999999999,0.1041399999999999,0.1473199999999999,0.12446,0.2057399999999999,0.1651,0.0838199999999999,0.1143
1444,2019-12-15,0.0,-1.08,-7.09,0.13716,0.2032,0.18288,0.1219199999999999,0.1651,0.14478,0.2158999999999999,0.18796,0.09398,0.12446
1445,2019-12-16,0.0,-0.23,-6.63,0.13716,0.2057399999999999,0.18542,0.1219199999999999,0.1651,0.14478,0.2158999999999999,0.18796,0.09398,0.12446
1446,2019-12-17,0.0,-0.96,-10.04,0.13716,0.2057399999999999,0.18542,0.1219199999999999,0.1651,0.14478,0.2158999999999999,0.18796,0.09398,0.12446
1447,2019-12-18,0.0,-0.04,-8.64,0.13716,0.2057399999999999,0.18796,0.12446,0.1651,0.14478,0.2158999999999999,0.18796,0.09398,0.12446
1448,2019-12-19,0.0,2.62,-7.26,0.13716,0.2057399999999999,0.18796,0.127,0.1651,0.14478,0.2158999999999999,0.18796,0.09398,0.12446
1449,2019-12-20,0.0,4.99,-4.99,0.13716,0.2057399999999999,0.18796,0.127,0.1651,0.14478,0.2158999999999999,0.18796,0.09398,0.12446
1450,2019-12-21,0.0,5.9,-2.14,0.13716,0.2057399999999999,0.18796,0.127,0.1651,0.14478,0.2158999999999999,0.18796,0.09398,0.12446
1451,2019-12-22,0.0,8.99,0.53,0.1422399999999999,0.2057399999999999,0.18796,0.127,0.1651,0.14478,0.2158999999999999,0.18796,0.09398,0.12446
1452,2019-12-23,0.0,8.81,1.89,0.1422399999999999,0.2057399999999999,0.18796,0.127,0.1651,0.14478,0.2158999999999999,0.18796,0.09398,0.12446
1453,2019-12-24,2.32,9.1,1.47,0.1422399999999999,0.2057399999999999,0.18796,0.12954,0.1651,0.14478,0.21844,0.18796,0.09652,0.12446
1454,2019-12-25,1.47,4.45,-0.02,0.14478,0.21082,0.1905,0.13462,0.17018,0.1473199999999999,0.22606,0.19304,0.09906,0.127
1455,2019-12-26,2.55,2.59,-2.37,0.14986,0.2158999999999999,0.19812,0.1397,0.1727199999999999,0.16002,0.2336799999999999,0.20066,0.1016,0.12954
1456,2019-12-27,0.0,0.17,-6.47,0.14986,0.2158999999999999,0.19812,0.1397,0.1727199999999999,0.16002,0.2336799999999999,0.20066,0.1016,0.12954
1457,2019-12-28,0.0,-0.78,-8.78,0.14986,0.2158999999999999,0.19812,0.1397,0.1727199999999999,0.16002,0.2336799999999999,0.20066,0.1016,0.12954
1458,2019-12-29,1.08,-3.24,-8.73,0.14986,0.2158999999999999,0.19812,0.1397,0.1727199999999999,0.16002,0.2336799999999999,0.20066,0.1016,0.12954
1459,2019-12-30,0.0,0.5,-6.16,0.14986,0.2158999999999999,0.19812,0.1422399999999999,0.17526,0.16256,0.23622,0.20066,0.1016,0.13208
1460,2019-12-31,4.33,-0.58,-6.88,0.14986,0.2158999999999999,0.20066,0.1473199999999999,0.17526,0.16256,0.23622,0.20066,0.1016,0.13208
1461,2020-01-01,6.26,2.93,-3.83,0.14986,0.22352,0.2057399999999999,0.14986,0.17526,0.16256,0.23622,0.2032,0.1016,0.13208
1462,2020-01-02,0.0,3.83,-1.84,0.1676399999999999,0.2311399999999999,0.21336,0.16256,0.19558,0.1803399999999999,0.2463799999999999,0.2158999999999999,0.1143,0.1473199999999999
1463,2020-01-03,0.0,7.82,-1.39,0.1676399999999999,0.2336799999999999,0.21336,0.16256,0.20066,0.18288,0.24892,0.21844,0.1143,0.14986
1464,2020-01-04,0.0,6.89,-2.98,0.1676399999999999,0.2336799999999999,0.21336,0.16256,0.20066,0.18288,0.24892,0.21844,0.1143,0.14986
1465,2020-01-05,0.0,2.44,-4.4,0.1676399999999999,0.2336799999999999,0.21336,0.16256,0.20066,0.18288,0.24892,0.21844,0.1143,0.14986
1466,2020-01-06,0.0,5.74,-3.29,0.1676399999999999,0.2336799999999999,0.21336,0.16256,0.2057399999999999,0.18288,0.254,0.22352,0.1168399999999999,0.14986
1467,2020-01-07,0.0,9.53,-0.99,0.1676399999999999,0.23622,0.21844,0.1651,0.2057399999999999,0.18288,0.254,0.22352,0.1168399999999999,0.14986
1468,2020-01-08,1.91,5.24,-0.37,0.1676399999999999,0.23622,0.21844,0.1651,0.2057399999999999,0.18288,0.254,0.22352,0.1168399999999999,0.14986
1469,2020-01-09,0.77,4.32,-1.99,0.1727199999999999,0.2413,0.2209799999999999,0.1676399999999999,0.21336,0.1905,0.25654,0.2286,0.11938,0.1523999999999999
1470,2020-01-10,0.0,1.4,-6.33,0.1727199999999999,0.2463799999999999,0.22606,0.17018,0.2209799999999999,0.19812,0.26416,0.2336799999999999,0.1219199999999999,0.15494
1471,2020-01-11,5.67,1.21,-5.13,0.1727199999999999,0.24892,0.22606,0.17018,0.2209799999999999,0.19812,0.26416,0.2336799999999999,0.1219199999999999,0.15494
1472,2020-01-12,1.29,1.87,-3.13,0.1905,0.25908,0.2336799999999999,0.1803399999999999,0.2286,0.21082,0.2794,0.2463799999999999,0.127,0.16002
1473,2020-01-13,1.25,3.48,-2.04,0.19558,0.26162,0.23622,0.18542,0.2336799999999999,0.21844,0.28956,0.25146,0.127,0.16256
1474,2020-01-14,0.55,3.87,-3.62,0.2032,0.27686,0.2463799999999999,0.19304,0.24892,0.22606,0.2946399999999999,0.25654,0.13208,0.17018
1475,2020-01-15,0.0,2.53,-6.87,0.2032,0.2794,0.24892,0.19558,0.25654,0.23622,0.2971799999999999,0.26162,0.13462,0.1727199999999999
1476,2020-01-16,0.0,7.79,-4.51,0.2032,0.2819399999999999,0.25146,0.19812,0.25654,0.23622,0.29972,0.26416,0.13462,0.1727199999999999
1477,2020-01-17,3.05,6.48,-5.6,0.2057399999999999,0.2844799999999999,0.25146,0.20066,0.25654,0.23622,0.29972,0.26416,0.13462,0.17526
1478,2020-01-18,0.0,4.16,-6.64,0.21336,0.2971799999999999,0.26162,0.21082,0.2717799999999999,0.25654,0.3175,0.2794,0.1422399999999999,0.18288
1479,2020-01-19,0.0,3.33,-5.53,0.21336,0.29972,0.26416,0.21082,0.2717799999999999,0.25654,0.3175,0.2794,0.1422399999999999,0.18288
1480,2020-01-20,0.0,4.38,-4.12,0.21844,0.29972,0.2667,0.21082,0.2717799999999999,0.25654,0.3175,0.2794,0.1422399999999999,0.18288
1481,2020-01-21,2.0,6.25,-1.96,0.21844,0.30226,0.26924,0.21336,0.2717799999999999,0.25654,0.3175,0.2794,0.1422399999999999,0.18288
1482,2020-01-22,1.98,5.49,0.27,0.2209799999999999,0.30734,0.2717799999999999,0.21844,0.27432,0.25654,0.32512,0.2819399999999999,0.1422399999999999,0.18542
1483,2020-01-23,0.0,7.77,0.6,0.22606,0.31242,0.27432,0.2209799999999999,0.2794,0.26416,0.3352799999999999,0.2920999999999999,0.1473199999999999,0.18796
1484,2020-01-24,5.53,3.74,-0.36,0.22606,0.31242,0.27432,0.2209799999999999,0.2819399999999999,0.2667,0.33782,0.2920999999999999,0.1473199999999999,0.18796
1485,2020-01-25,0.0,7.05,1.11,0.2286,0.3175,0.27432,0.22606,0.28702,0.2717799999999999,0.3429,0.2946399999999999,0.14986,0.1905
1486,2020-01-26,10.71,6.84,0.36,0.2286,0.3175,0.27432,0.22606,0.28702,0.2717799999999999,0.3429,0.2946399999999999,0.14986,0.1905
1487,2020-01-27,0.0,7.38,0.63,0.23622,0.32258,0.2794,0.2311399999999999,0.2920999999999999,0.2794,0.35052,0.30226,0.1523999999999999,0.19304
1488,2020-01-28,4.42,6.55,-0.22,0.24892,0.3302,0.2819399999999999,0.23876,0.2946399999999999,0.2844799999999999,0.3581399999999999,0.3047999999999999,0.15748,0.19558
1489,2020-01-29,2.75,5.1,-1.96,0.24892,0.3302,0.2819399999999999,0.23876,0.2971799999999999,0.2844799999999999,0.3581399999999999,0.3047999999999999,0.15748,0.19812
1490,2020-01-30,1.16,3.05,-2.08,0.24892,0.3302,0.2819399999999999,0.23876,0.29972,0.28702,0.3606799999999999,0.30734,0.15748,0.19812
1491,2020-01-31,0.0,4.83,-4.76,0.24892,0.3302,0.2819399999999999,0.23876,0.29972,0.28702,0.3606799999999999,0.30734,0.16002,0.19812
1492,2020-02-01,0.0,10.34,-0.79,0.25146,0.33274,0.2844799999999999,0.2413,0.29972,0.28702,0.36322,0.30734,0.16002,0.19812
1493,2020-02-02,4.42,10.2,-1.81,0.25146,0.33274,0.2844799999999999,0.2413,0.29972,0.28702,0.36322,0.30734,0.16002,0.19812
1494,2020-02-03,0.0,-2.08,-7.29,0.25146,0.33274,0.2844799999999999,0.2413,0.29972,0.28702,0.36322,0.30734,0.16002,0.19812
1495,2020-02-04,0.44,-2.16,-11.21,0.25654,0.33782,0.28702,0.2463799999999999,0.30734,0.29972,0.36576,0.31242,0.16256,0.20066
1496,2020-02-05,4.6,-2.8,-10.52,0.25654,0.33782,0.28702,0.2463799999999999,0.30734,0.29972,0.36576,0.31242,0.16256,0.20066
1497,2020-02-06,6.17,4.48,-5.31,0.25908,0.3429,0.2946399999999999,0.2463799999999999,0.30988,0.30226,0.3682999999999999,0.31496,0.1651,0.20066
1498,2020-02-07,0.88,7.13,0.85,0.2819399999999999,0.36576,0.30734,0.2667,0.33782,0.3429,0.39624,0.3479799999999999,0.1676399999999999,0.21844
1499,2020-02-08,0.0,9.02,-0.07,0.30226,0.37846,0.3175,0.2819399999999999,0.3581399999999999,0.381,0.4114799999999999,0.38354,0.1676399999999999,0.2286
1500,2020-02-09,0.0,5.9,-4.39,0.30226,0.37846,0.3175,0.2819399999999999,0.3606799999999999,0.381,0.4114799999999999,0.38354,0.17526,0.2286
1501,2020-02-10,0.0,2.61,-6.62,0.30226,0.37846,0.3175,0.2819399999999999,0.3606799999999999,0.381,0.4114799999999999,0.38354,0.17526,0.2286
1502,2020-02-11,0.0,3.34,-7.42,0.30226,0.37846,0.3175,0.2819399999999999,0.3606799999999999,0.381,0.41402,0.38354,0.17526,0.2286
1503,2020-02-12,0.0,5.76,-3.83,0.30226,0.381,0.32004,0.2819399999999999,0.3606799999999999,0.381,0.4165599999999999,0.38608,0.17526,0.2286
1504,2020-02-13,0.0,7.36,-2.84,0.30226,0.381,0.32004,0.2844799999999999,0.3606799999999999,0.381,0.4165599999999999,0.38608,0.17526,0.2286
1505,2020-02-14,0.0,10.59,-3.51,0.30226,0.381,0.32004,0.2844799999999999,0.3606799999999999,0.381,0.4165599999999999,0.38608,0.17526,0.2286
1506,2020-02-15,0.0,5.59,-3.97,0.3047999999999999,0.381,0.32004,0.2844799999999999,0.3606799999999999,0.381,0.4165599999999999,0.38608,0.17526,0.2286
1507,2020-02-16,7.17,5.0,-0.24,0.3047999999999999,0.381,0.32004,0.2844799999999999,0.36322,0.381,0.4165599999999999,0.38608,0.17526,0.2286
1508,2020-02-17,0.0,4.49,-4.4,0.31242,0.40132,0.33274,0.30226,0.38354,0.39624,0.43688,0.40386,0.1803399999999999,0.2413
1509,2020-02-18,0.0,2.55,-7.83,0.31242,0.40386,0.3352799999999999,0.30226,0.38354,0.39624,0.43688,0.40386,0.1803399999999999,0.2413
1510,2020-02-19,0.0,2.42,-9.25,0.31242,0.40386,0.3352799999999999,0.30226,0.38354,0.39624,0.43688,0.40386,0.1803399999999999,0.2413
1511,2020-02-20,0.0,2.47,-10.19,0.31242,0.40386,0.3352799999999999,0.30226,0.38354,0.39624,0.43688,0.40386,0.1803399999999999,0.2413
1512,2020-02-21,0.0,6.15,-6.66,0.3175,0.40386,0.33782,0.30226,0.38354,0.39624,0.43942,0.40386,0.1803399999999999,0.2413
1513,2020-02-22,0.0,8.92,-3.31,0.3175,0.40386,0.33782,0.30226,0.38354,0.39624,0.43942,0.4064,0.1803399999999999,0.2413
1514,2020-02-23,0.0,10.06,-3.02,0.3175,0.40386,0.33782,0.30226,0.38354,0.39624,0.43942,0.4064,0.1803399999999999,0.2413
1515,2020-02-24,0.0,6.79,-3.05,0.32004,0.40386,0.33782,0.30226,0.38354,0.39624,0.43942,0.4064,0.1803399999999999,0.2413
1516,2020-02-25,0.0,4.54,-6.31,0.32004,0.40386,0.33782,0.30226,0.39116,0.3987799999999999,0.4419599999999999,0.4064,0.18288,0.2413
1517,2020-02-26,0.0,7.7,-6.5,0.32004,0.40386,0.33782,0.30226,0.3937,0.3987799999999999,0.4419599999999999,0.4064,0.18288,0.2413
1518,2020-02-27,0.0,11.0,-3.51,0.32766,0.40386,0.33782,0.3047999999999999,0.3937,0.3987799999999999,0.4419599999999999,0.4064,0.18288,0.2413
1519,2020-02-28,0.0,14.14,-1.57,0.32766,0.40894,0.33782,0.3047999999999999,0.3937,0.3987799999999999,0.4419599999999999,0.4064,0.18288,0.2413
1520,2020-02-29,0.0,14.27,1.18,0.32766,0.40894,0.33782,0.3047999999999999,0.3937,0.3987799999999999,0.4419599999999999,0.4064,0.18288,0.2413
1521,2020-03-01,1.62,4.78,-0.94,0.32766,0.40894,0.33782,0.3047999999999999,0.3937,0.3987799999999999,0.4419599999999999,0.4064,0.18288,0.2413
1522,2020-03-02,0.0,5.91,-4.85,0.33274,0.4165599999999999,0.3479799999999999,0.31242,0.3987799999999999,0.40894,0.45212,0.41402,0.18796,0.2463799999999999
1523,2020-03-03,0.0,9.0,-1.38,0.33274,0.4165599999999999,0.3479799999999999,0.31242,0.3987799999999999,0.40894,0.45212,0.41402,0.18796,0.2463799999999999
1524,2020-03-04,0.0,13.86,-0.77,0.33274,0.4191,0.3479799999999999,0.31242,0.3987799999999999,0.40894,0.45212,0.41402,0.18796,0.2463799999999999
1525,2020-03-05,0.0,18.15,1.77,0.33274,0.4241799999999999,0.3479799999999999,0.31242,0.3987799999999999,0.40894,0.45212,0.41402,0.18288,0.2463799999999999
1526,2020-03-06,0.0,19.39,4.53,0.33274,0.4241799999999999,0.3479799999999999,0.31242,0.3987799999999999,0.40894,0.45212,0.41402,0.1777999999999999,0.2463799999999999
1527,2020-03-07,4.32,17.81,7.21,0.33274,0.42672,0.3479799999999999,0.3175,0.3987799999999999,0.40894,0.45212,0.4114799999999999,0.1727199999999999,0.2463799999999999
1528,2020-03-08,2.69,12.66,3.96,0.3352799999999999,0.42672,0.35306,0.3175,0.3987799999999999,0.40894,0.45212,0.40132,0.1676399999999999,0.2463799999999999
1529,2020-03-09,0.0,12.77,3.41,0.35052,0.4419599999999999,0.36322,0.3352799999999999,0.41402,0.4191,0.47244,0.40894,0.15748,0.24892
