,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
1530,2020-03-10,0.0,13.5,4.05,0.35052,0.4445,0.36322,0.33782,0.41402,0.4191,0.47752,0.4064,0.15494,0.24892
1531,2020-03-11,0.0,14.73,2.06,0.35052,0.44704,0.36322,0.34036,0.41402,0.4191,0.4826,0.4064,0.14986,0.25654
1532,2020-03-12,0.0,13.4,2.96,0.35052,0.44704,0.36576,0.34036,0.41402,0.4191,0.4826,0.4064,0.1422399999999999,0.25654
1533,2020-03-13,0.0,12.13,-0.09,0.3555999999999999,0.44704,0.36576,0.34036,0.41402,0.4191,0.4876799999999999,0.4064,0.13462,0.25654
1534,2020-03-14,0.0,15.51,4.16,0.3581399999999999,0.44958,0.3682999999999999,0.3454399999999999,0.4114799999999999,0.41402,0.4952999999999999,0.40386,0.13716,0.25908
1535,2020-03-15,0.0,16.93,8.37,0.3581399999999999,0.44958,0.3682999999999999,0.3429,0.3987799999999999,0.40386,0.5054599999999999,0.40132,0.11176,0.25146
1536,2020-03-16,0.0,15.68,5.71,0.3555999999999999,0.44958,0.3682999999999999,0.33782,0.381,0.39116,0.5054599999999999,0.3987799999999999,0.09398,0.24892
1537,2020-03-17,5.16,17.46,4.84,0.3555999999999999,0.44958,0.3682999999999999,0.33274,0.381,0.38608,0.5054599999999999,0.39116,0.0888999999999999,0.24892
1538,2020-03-18,3.92,10.79,3.05,0.3555999999999999,0.44958,0.3682999999999999,0.32512,0.36322,0.37846,0.5054599999999999,0.38608,0.0635,0.2438399999999999
1539,2020-03-19,0.59,9.09,3.32,0.36576,0.4572,0.37084,0.3302,0.37084,0.38862,0.51816,0.3987799999999999,0.06604,0.25146
1540,2020-03-20,1.39,9.02,2.25,0.36576,0.45974,0.37338,0.3302,0.381,0.39624,0.52832,0.40894,0.06858,0.25654
1541,2020-03-21,0.0,11.66,1.3,0.37338,0.4673599999999999,0.37846,0.3302,0.38354,0.40132,0.53594,0.4114799999999999,0.06858,0.25654
1542,2020-03-22,0.0,12.81,2.95,0.37338,0.4699,0.381,0.33274,0.38862,0.4064,0.53594,0.4114799999999999,0.05334,0.26162
1543,2020-03-23,0.97,13.78,3.59,0.37338,0.47244,0.381,0.33274,0.3987799999999999,0.4064,0.53594,0.4114799999999999,0.04064,0.2667
1544,2020-03-24,13.3,11.49,2.65,0.37338,0.47752,0.38608,0.3302,0.40132,0.4064,0.53848,0.4191,0.0304799999999999,0.2667
1545,2020-03-25,8.47,7.16,0.78,0.381,0.48514,0.39116,0.33274,0.43688,0.4064,0.5461,0.4317999999999999,0.0304799999999999,0.28702
1546,2020-03-26,0.0,6.92,-0.47,0.39624,0.5003799999999999,0.40894,0.34036,0.4572,0.4241799999999999,0.5613400000000001,0.45212,0.0355599999999999,0.30226
1547,2020-03-27,1.03,7.31,-2.91,0.39624,0.51054,0.4191,0.3454399999999999,0.46482,0.43434,0.5715,0.45974,0.03302,0.3047999999999999
1548,2020-03-28,0.75,9.25,-0.43,0.39624,0.51054,0.4191,0.3454399999999999,0.46482,0.43434,0.57404,0.45974,0.0254,0.3047999999999999
1549,2020-03-29,1.16,12.09,1.17,0.40894,0.51562,0.4191,0.3479799999999999,0.4699,0.4445,0.5841999999999999,0.4673599999999999,0.02032,0.3047999999999999
1550,2020-03-30,1.93,13.61,3.19,0.4114799999999999,0.52324,0.4241799999999999,0.35306,0.4749799999999999,0.44704,0.58674,0.47244,0.02032,0.31242
1551,2020-03-31,0.0,17.71,6.55,0.4165599999999999,0.52832,0.4292599999999999,0.35306,0.47752,0.44958,0.5892799999999999,0.47752,0.0127,0.31496
1552,2020-04-01,0.25,12.59,1.84,0.4165599999999999,0.52832,0.4292599999999999,0.35306,0.48514,0.43688,0.5892799999999999,0.47244,0.0076199999999999,0.30734
1553,2020-04-02,0.0,6.91,-1.59,0.4191,0.5308599999999999,0.43688,0.35306,0.48514,0.43688,0.5943599999999999,0.46482,0.0,0.3047999999999999
1554,2020-04-03,0.0,10.36,-2.58,0.4191,0.5308599999999999,0.43688,0.35306,0.48514,0.43688,0.5943599999999999,0.4673599999999999,0.0,0.30988
1555,2020-04-04,0.0,14.86,-0.98,0.4191,0.5334,0.43688,0.35306,0.48514,0.4317999999999999,0.5943599999999999,0.4673599999999999,0.0,0.30988
1556,2020-04-05,0.0,18.63,5.3,0.40894,0.53594,0.43942,0.35052,0.48514,0.4241799999999999,0.5943599999999999,0.46482,0.0,0.30734
1557,2020-04-06,0.66,15.62,8.44,0.40386,0.53594,0.43942,0.35052,0.48514,0.42164,0.60452,0.45212,0.0,0.3047999999999999
1558,2020-04-07,0.0,18.35,6.7,0.40132,0.53594,0.43942,0.3429,0.48514,0.41402,0.6095999999999999,0.43942,0.0,0.29972
1559,2020-04-08,0.0,20.53,5.51,0.38608,0.53594,0.4317999999999999,0.32512,0.4800599999999999,0.40894,0.6095999999999999,0.4241799999999999,0.0,0.28956
1560,2020-04-09,0.0,20.0,6.44,0.36576,0.52832,0.4241799999999999,0.30988,0.45212,0.3987799999999999,0.6095999999999999,0.4064,0.0,0.27686
1561,2020-04-10,0.0,17.26,4.29,0.35052,0.5206999999999999,0.4191,0.29972,0.4292599999999999,0.38608,0.60198,0.39116,0.0,0.25908
1562,2020-04-11,0.0,17.6,5.39,0.3352799999999999,0.51816,0.4114799999999999,0.2844799999999999,0.4064,0.3606799999999999,0.59944,0.37338,0.0,0.25146
1563,2020-04-12,0.0,9.98,2.41,0.32512,0.52324,0.40894,0.2794,0.4064,0.34036,0.5969,0.3606799999999999,0.0,0.2438399999999999
1564,2020-04-13,0.0,8.33,-2.21,0.3175,0.52324,0.40894,0.2794,0.4064,0.3429,0.60452,0.3581399999999999,0.0,0.2413
1565,2020-04-14,0.0,10.45,-1.84,0.3175,0.52324,0.40894,0.2844799999999999,0.4064,0.3429,0.60452,0.3555999999999999,0.0,0.2413
1566,2020-04-15,6.28,9.34,2.31,0.30988,0.5334,0.40894,0.2844799999999999,0.4064,0.34036,0.60198,0.35052,0.0,0.23622
1567,2020-04-16,0.52,9.34,0.92,0.32766,0.5435599999999999,0.4292599999999999,0.2946399999999999,0.4191,0.35052,0.6095999999999999,0.3682999999999999,0.0076199999999999,0.23622
1568,2020-04-17,0.0,12.77,-0.94,0.33274,0.55372,0.43434,0.29972,0.42164,0.3606799999999999,0.61722,0.37084,0.00508,0.23622
1569,2020-04-18,0.0,17.12,1.68,0.33274,0.55626,0.43688,0.29972,0.4191,0.36576,0.6223,0.37084,0.0,0.23622
1570,2020-04-19,0.0,16.73,4.46,0.33274,0.55626,0.43688,0.2971799999999999,0.4165599999999999,0.3581399999999999,0.6223,0.3682999999999999,0.0,0.23622
1571,2020-04-20,0.0,19.05,4.61,0.33274,0.55626,0.4317999999999999,0.2920999999999999,0.39624,0.3479799999999999,0.6223,0.3606799999999999,0.0,0.2209799999999999
1572,2020-04-21,0.0,21.56,5.0,0.31242,0.55372,0.42164,0.27686,0.37846,0.33274,0.6223,0.3429,0.0,0.2057399999999999
1573,2020-04-22,0.73,19.96,6.85,0.2946399999999999,0.55118,0.40894,0.2717799999999999,0.35306,0.31242,0.61722,0.31496,0.0,0.18796
1574,2020-04-23,1.46,17.87,7.75,0.2819399999999999,0.53848,0.38862,0.25146,0.33274,0.2819399999999999,0.61214,0.2819399999999999,0.0,0.16256
1575,2020-04-24,0.0,16.34,4.04,0.2717799999999999,0.54102,0.38608,0.2463799999999999,0.3454399999999999,0.2717799999999999,0.61468,0.26924,0.0,0.14986
1576,2020-04-25,0.0,21.32,5.63,0.25908,0.53594,0.37338,0.2286,0.32766,0.2463799999999999,0.61214,0.24892,0.0,0.13462
1577,2020-04-26,0.0,23.86,10.19,0.2286,0.5206999999999999,0.3555999999999999,0.2082799999999999,0.2971799999999999,0.21844,0.5969,0.21082,0.0,0.10922
1578,2020-04-27,0.0,24.45,9.72,0.2057399999999999,0.5003799999999999,0.33782,0.18288,0.26924,0.1803399999999999,0.5715,0.16256,0.0,0.07874
1579,2020-04-28,0.0,22.54,10.3,0.17526,0.4800599999999999,0.31496,0.16256,0.2438399999999999,0.14478,0.55118,0.12954,0.0,0.04826
1580,2020-04-29,0.0,28.01,9.63,0.1523999999999999,0.4622799999999999,0.2946399999999999,0.13462,0.2158999999999999,0.11176,0.5308599999999999,0.09398,0.0,0.02032
1581,2020-04-30,0.0,26.84,12.96,0.127,0.43688,0.26924,0.1041399999999999,0.1777999999999999,0.0711199999999999,0.50292,0.0508,0.0,0.0
1582,2020-05-01,0.56,20.36,11.71,0.09906,0.4165599999999999,0.24892,0.06604,0.14478,0.0177799999999999,0.44958,0.02286,0.0,0.0
1583,2020-05-02,0.0,23.66,9.28,0.06858,0.39624,0.23622,0.0431799999999999,0.1422399999999999,0.0076199999999999,0.44958,0.02032,0.0,0.0
1584,2020-05-03,0.0,21.06,12.56,0.0508,0.381,0.2209799999999999,0.02032,0.1168399999999999,0.0,0.43688,0.01016,0.0,0.0
1585,2020-05-04,0.0,17.88,5.68,0.0,0.3682999999999999,0.21082,0.0,0.1016,0.0,0.41402,0.0,0.0,0.0
1586,2020-05-05,0.0,23.77,4.72,0.0,0.36322,0.19812,0.0,0.07874,0.0,0.3937,0.0,0.0,0.0
1587,2020-05-06,0.0,25.72,8.26,0.0,0.3454399999999999,0.17526,0.0,0.04572,0.0,0.37846,0.0,0.0,0.0
1588,2020-05-07,0.0,17.16,4.27,0.0,0.33782,0.1473199999999999,0.0,0.02032,0.0,0.3606799999999999,0.0,0.0,0.0
1589,2020-05-08,0.0,21.13,3.79,0.0,0.31496,0.13208,0.0,0.0076199999999999,0.0,0.34036,0.0,0.0,0.0
1590,2020-05-09,0.0,24.5,7.36,0.0,0.29972,0.10922,0.0,0.0,0.0,0.32512,0.0,0.0,0.0
1591,2020-05-10,0.0,28.28,7.43,0.0,0.28702,0.0838199999999999,0.0,0.0,0.0,0.3047999999999999,0.0,0.0,0.0
1592,2020-05-11,0.0,28.32,15.05,0.0,0.25654,0.0584199999999999,0.0,0.0,0.0,0.28956,0.0,0.0,0.0
1593,2020-05-12,0.0,24.16,13.74,0.0,0.23622,0.0254,0.0,0.0,0.0,0.254,0.0,0.0,0.0
1594,2020-05-13,0.0,18.93,10.36,0.0,0.21082,0.01016,0.0,0.0,0.0,0.2286,0.0,0.0,0.0
1595,2020-05-14,0.0,18.76,9.3,0.0,0.2032,0.0,0.0,0.0,0.0,0.21844,0.0,0.0,0.0
1596,2020-05-15,0.0,20.09,10.29,0.0,0.18542,0.0,0.0,0.0,0.0,0.2057399999999999,0.0,0.0,0.0
1597,2020-05-16,0.0,21.67,6.39,0.0,0.1727199999999999,0.0,0.0,0.0,0.0,0.19304,0.0,0.0,0.0
1598,2020-05-17,0.0,30.57,10.41,0.0,0.14986,0.0,0.0,0.0,0.0,0.1727199999999999,0.0,0.0,0.0
1599,2020-05-18,0.0,30.05,17.98,0.0,0.1168399999999999,0.0,0.0,0.0,0.0,0.14478,0.0,0.0,0.0
1600,2020-05-19,0.23,26.62,10.52,0.0,0.0761999999999999,0.0,0.0,0.0,0.0,0.1016,0.0,0.0,0.0
1601,2020-05-20,3.71,17.06,8.48,0.0,0.0355599999999999,0.0,0.0,0.0,0.0,0.0736599999999999,0.0,0.0,0.0
1602,2020-05-21,0.0,19.72,8.44,0.0,0.0177799999999999,0.0,0.0,0.0,0.0,0.0635,0.0,0.0,0.0
1603,2020-05-22,9.67,19.36,7.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0431799999999999,0.0,0.0,0.0
1604,2020-05-23,0.0,13.71,1.87,0.0,0.0,0.0,0.0,0.0,0.00254,0.02794,0.0,0.0,0.0
1605,2020-05-24,0.0,17.39,4.32,0.0,0.0,0.0,0.0,0.00254,0.0,0.0127,0.0,0.0,0.0
1606,2020-05-25,0.0,21.36,5.53,0.0,0.0,0.0,0.0,0.00254,0.0,0.01016,0.0,0.0,0.0
