,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
1607,2020-05-26,0.0,26.91,9.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,2020-05-27,0.0,27.76,13.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,2020-05-28,0.0,30.7,13.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,2020-05-29,0.0,34.72,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,2020-05-30,0.0,35.84,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,2020-05-31,0.0,32.41,20.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,2020-06-01,0.0,32.55,18.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,2020-06-02,0.0,30.47,15.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,2020-06-03,0.0,32.02,15.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,2020-06-04,0.0,31.55,16.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,2020-06-05,0.0,35.51,16.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,2020-06-06,8.81,26.54,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,2020-06-07,8.43,15.14,8.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,2020-06-08,1.71,14.2,5.36,0.0,0.0177799999999999,0.0127,0.0,0.0,0.00508,0.0,0.0,0.0,0.0
1621,2020-06-09,0.0,21.42,4.77,0.0,0.02286,0.01016,0.0,0.0,0.00508,0.00254,0.0,0.0,0.0
1622,2020-06-10,0.0,26.34,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,2020-06-11,0.0,31.92,12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,2020-06-12,0.0,34.67,17.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,2020-06-13,0.0,28.27,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,2020-06-14,0.0,24.46,10.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,2020-06-15,0.0,27.78,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,2020-06-16,15.09,21.34,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,2020-06-17,7.67,18.46,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508,0.0,0.0
1630,2020-06-18,0.0,20.97,8.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,2020-06-19,0.0,25.07,10.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,2020-06-20,0.0,28.22,12.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,2020-06-21,0.0,30.13,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,2020-06-22,0.0,29.62,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,2020-06-23,0.0,31.93,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,2020-06-24,0.0,34.01,16.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,2020-06-25,0.0,30.93,19.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,2020-06-26,0.0,32.35,16.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,2020-06-27,0.0,32.7,16.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,2020-06-28,7.53,31.61,11.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,2020-06-29,10.42,17.62,7.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,2020-06-30,3.29,21.08,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,2020-07-01,0.0,29.62,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,2020-07-02,0.0,31.43,14.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,2020-07-03,0.0,33.52,16.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,2020-07-04,0.0,34.48,17.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,2020-07-05,0.0,33.87,16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,2020-07-06,0.0,35.13,16.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,2020-07-07,0.0,33.16,17.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,2020-07-08,0.0,31.42,14.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,2020-07-09,0.0,33.72,15.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,2020-07-10,0.0,34.46,17.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,2020-07-11,0.0,36.07,16.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,2020-07-12,0.0,36.05,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,2020-07-13,0.0,32.77,18.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,2020-07-14,0.0,30.98,15.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,2020-07-15,0.0,32.56,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,2020-07-16,0.0,34.83,15.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,2020-07-17,0.0,37.74,19.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,2020-07-18,0.0,35.11,18.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,2020-07-19,0.0,34.77,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,2020-07-20,0.0,34.35,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,2020-07-21,0.0,35.38,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,2020-07-22,0.0,28.43,19.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,2020-07-23,0.0,33.65,16.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,2020-07-24,0.0,32.31,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,2020-07-25,0.0,34.35,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,2020-07-26,0.0,35.19,18.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,2020-07-27,0.0,36.48,19.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,2020-07-28,0.0,32.97,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,2020-07-29,0.0,33.3,15.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,2020-07-30,0.0,37.68,17.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,2020-07-31,0.0,39.29,23.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,2020-08-01,0.0,38.72,21.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,2020-08-02,0.0,38.98,22.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,2020-08-03,0.0,36.49,21.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,2020-08-04,0.0,34.94,18.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,2020-08-05,0.0,36.75,18.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,2020-08-06,0.0,35.98,21.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,2020-08-07,0.0,33.15,18.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,2020-08-08,0.0,34.13,17.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,2020-08-09,0.0,34.48,16.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,2020-08-10,0.0,34.46,16.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,2020-08-11,0.0,34.85,18.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,2020-08-12,0.0,33.43,18.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,2020-08-13,0.0,34.21,17.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,2020-08-14,0.0,33.07,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,2020-08-15,0.0,35.59,16.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1689,2020-08-16,0.0,36.15,17.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,2020-08-17,0.0,38.1,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,2020-08-18,0.0,38.35,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1692,2020-08-19,0.0,37.56,22.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,2020-08-20,0.0,36.01,23.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,2020-08-21,0.0,35.22,18.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,2020-08-22,0.0,36.56,19.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,2020-08-23,0.0,35.41,20.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,2020-08-24,0.51,36.0,20.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1698,2020-08-25,0.0,35.87,21.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1699,2020-08-26,0.0,35.53,20.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,2020-08-27,0.0,35.13,20.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,2020-08-28,0.6,33.56,17.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,2020-08-29,0.0,33.16,19.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,2020-08-30,0.0,30.96,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,2020-08-31,0.0,23.99,11.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,2020-09-01,0.0,24.21,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,2020-09-02,0.0,29.7,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,2020-09-03,0.0,32.95,14.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,2020-09-04,0.0,34.27,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,2020-09-05,0.0,36.65,17.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,2020-09-06,0.0,35.31,18.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,2020-09-07,2.18,32.43,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,2020-09-08,0.0,15.34,6.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,2020-09-09,0.0,19.09,5.73,0.0,0.0,0.0,0.0,0.0,0.0,0.00254,0.00254,0.0,0.0
1714,2020-09-10,0.0,24.13,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,2020-09-11,0.0,26.25,9.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,2020-09-12,0.0,29.84,11.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,2020-09-13,0.0,31.14,12.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,2020-09-14,0.0,32.39,13.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,2020-09-15,0.0,31.6,14.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,2020-09-16,0.0,30.9,14.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,2020-09-17,0.0,31.41,15.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,2020-09-18,0.0,30.44,15.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,2020-09-19,4.34,24.67,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,2020-09-20,0.0,24.7,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,2020-09-21,0.0,29.18,10.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,2020-09-22,0.0,30.25,15.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,2020-09-23,0.0,29.36,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,2020-09-24,0.0,30.46,13.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,2020-09-25,0.0,27.38,12.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,2020-09-26,0.0,22.3,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,2020-09-27,0.0,20.0,8.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,2020-09-28,0.0,21.08,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,2020-09-29,0.0,23.77,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,2020-09-30,0.0,26.2,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,2020-10-01,0.0,27.17,10.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,2020-10-02,0.0,25.17,11.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,2020-10-03,0.0,25.66,10.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
