,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
1738,2020-10-04,0.0,26.68,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,2020-10-05,0.0,26.08,11.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,2020-10-06,0.0,26.5,10.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,2020-10-07,0.0,27.03,10.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,2020-10-08,0.0,28.0,11.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,2020-10-09,0.0,27.07,12.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,2020-10-10,4.67,28.03,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,2020-10-11,3.94,17.11,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,2020-10-12,0.0,21.92,5.32,0.0,0.0,0.0,0.0,0.0,0.0,0.00254,0.0,0.0,0.0
1747,2020-10-13,0.0,24.75,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,2020-10-14,0.0,19.46,7.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,2020-10-15,0.0,13.73,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,2020-10-16,0.0,17.23,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,2020-10-17,0.0,21.98,7.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,2020-10-18,0.0,21.4,8.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,2020-10-19,0.0,20.57,9.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,2020-10-20,0.0,21.11,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,2020-10-21,0.0,21.24,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,2020-10-22,0.0,11.03,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,2020-10-23,0.0,11.67,-0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,2020-10-24,0.0,13.71,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759,2020-10-25,0.0,6.08,-3.63,0.0,0.0,0.0,0.0,0.00508,0.0,0.0,0.0,0.00508,0.00508
1760,2020-10-26,0.0,3.93,-7.5,0.0,0.00508,0.0,0.0,0.00508,0.00508,0.0076199999999999,0.0076199999999999,0.00508,0.00508
1761,2020-10-27,0.0,8.4,-5.13,0.0,0.01016,0.0,0.0,0.0076199999999999,0.00508,0.0076199999999999,0.0076199999999999,0.00508,0.00508
1762,2020-10-28,0.0,12.77,-1.73,0.0,0.00508,0.0,0.0,0.00508,0.00508,0.0076199999999999,0.0076199999999999,0.00508,0.00508
1763,2020-10-29,0.0,16.67,1.67,0.0,0.0,0.0,0.0,0.00508,0.0,0.0,0.0,0.00508,0.00508
1764,2020-10-30,0.0,18.93,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508,0.00508
1765,2020-10-31,0.0,18.27,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508,0.00508
1766,2020-11-01,0.0,18.74,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508,0.0
1767,2020-11-02,0.0,19.95,5.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508,0.0
1768,2020-11-03,0.0,23.03,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508,0.0
1769,2020-11-04,0.0,22.62,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508,0.0
1770,2020-11-05,0.0,23.12,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508,0.0
1771,2020-11-06,0.0,23.56,9.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508,0.0
1772,2020-11-07,6.15,20.5,7.6,0.0,0.0,0.0,0.00254,0.0,0.0,0.0,0.0,0.00508,0.0
1773,2020-11-08,3.17,5.84,0.19,0.0076199999999999,0.00508,0.0,0.00508,0.0127,0.00508,0.00508,0.00508,0.00508,0.01016
1774,2020-11-09,0.0,4.43,-1.84,0.0127,0.01016,0.00254,0.0076199999999999,0.0177799999999999,0.0152399999999999,0.02286,0.0254,0.01016,0.0127
1775,2020-11-10,1.62,3.51,-1.01,0.0127,0.0177799999999999,0.00254,0.0076199999999999,0.0177799999999999,0.0177799999999999,0.02794,0.0304799999999999,0.0127,0.0127
1776,2020-11-11,3.48,3.31,-0.88,0.0127,0.0177799999999999,0.00508,0.0076199999999999,0.02032,0.0177799999999999,0.0304799999999999,0.03302,0.0127,0.0152399999999999
1777,2020-11-12,0.0,5.31,-4.4,0.02286,0.03302,0.0177799999999999,0.0127,0.0355599999999999,0.0304799999999999,0.04064,0.04064,0.0177799999999999,0.02286
1778,2020-11-13,13.85,10.0,-3.48,0.02794,0.0380999999999999,0.0304799999999999,0.0127,0.0380999999999999,0.0304799999999999,0.04064,0.04064,0.0177799999999999,0.0254
1779,2020-11-14,0.0,6.25,-0.04,0.0431799999999999,0.0609599999999999,0.05334,0.03302,0.0635,0.05588,0.0508,0.0761999999999999,0.0431799999999999,0.04826
1780,2020-11-15,0.0,10.49,2.06,0.0508,0.0711199999999999,0.0635,0.0380999999999999,0.0635,0.0635,0.05588,0.0838199999999999,0.0431799999999999,0.0508
1781,2020-11-16,0.0,15.92,1.88,0.0508,0.0761999999999999,0.06604,0.0380999999999999,0.0635,0.0635,0.0584199999999999,0.0838199999999999,0.04572,0.05334
1782,2020-11-17,0.0,21.0,5.26,0.0508,0.0761999999999999,0.06604,0.0380999999999999,0.0635,0.0635,0.0584199999999999,0.0838199999999999,0.04572,0.0508
1783,2020-11-18,0.6,17.56,7.75,0.0584199999999999,0.0761999999999999,0.06604,0.0380999999999999,0.0635,0.0635,0.0584199999999999,0.08128,0.0431799999999999,0.0508
1784,2020-11-19,0.0,11.29,2.17,0.0584199999999999,0.0761999999999999,0.0635,0.0380999999999999,0.0635,0.0584199999999999,0.05588,0.0609599999999999,0.0355599999999999,0.04826
1785,2020-11-20,0.0,8.8,-1.6,0.0584199999999999,0.0761999999999999,0.0635,0.0380999999999999,0.0635,0.05334,0.04826,0.0609599999999999,0.02794,0.04572
1786,2020-11-21,0.0,7.92,-3.87,0.0584199999999999,0.0761999999999999,0.0635,0.0380999999999999,0.0635,0.05334,0.04826,0.0609599999999999,0.0254,0.0431799999999999
1787,2020-11-22,0.0,5.19,-4.56,0.0584199999999999,0.0761999999999999,0.0635,0.0380999999999999,0.0635,0.05334,0.04826,0.0609599999999999,0.02286,0.0431799999999999
1788,2020-11-23,0.0,4.16,-4.5,0.0584199999999999,0.0761999999999999,0.0635,0.0380999999999999,0.0635,0.05334,0.04826,0.0609599999999999,0.02032,0.0431799999999999
1789,2020-11-24,0.0,6.24,-4.55,0.0584199999999999,0.0761999999999999,0.0635,0.0380999999999999,0.0635,0.05334,0.04826,0.0609599999999999,0.0152399999999999,0.0431799999999999
1790,2020-11-25,0.0,9.5,-3.51,0.0584199999999999,0.0761999999999999,0.0635,0.0380999999999999,0.0635,0.05334,0.04826,0.0584199999999999,0.00254,0.0431799999999999
1791,2020-11-26,0.0,4.45,-3.86,0.0584199999999999,0.07874,0.0635,0.0380999999999999,0.06604,0.05588,0.05334,0.0609599999999999,0.00254,0.04572
1792,2020-11-27,0.0,4.51,-5.47,0.0584199999999999,0.07874,0.0635,0.0380999999999999,0.06604,0.05588,0.05334,0.0609599999999999,0.0,0.04572
1793,2020-11-28,0.0,5.91,-5.35,0.0584199999999999,0.07874,0.06604,0.0380999999999999,0.06604,0.05588,0.05334,0.0609599999999999,0.0,0.04572
1794,2020-11-29,0.0,5.75,-4.66,0.0584199999999999,0.07874,0.06604,0.0380999999999999,0.06604,0.05588,0.05334,0.0609599999999999,0.0,0.04572
1795,2020-11-30,0.0,7.52,-5.35,0.0584199999999999,0.07874,0.06604,0.0380999999999999,0.06604,0.05588,0.05334,0.0609599999999999,0.0,0.04572
1796,2020-12-01,0.0,5.13,-4.9,0.0584199999999999,0.07874,0.06604,0.0380999999999999,0.06604,0.05588,0.0609599999999999,0.0635,0.0,0.04572
1797,2020-12-02,0.0,6.61,-5.65,0.0584199999999999,0.07874,0.06604,0.0380999999999999,0.06604,0.05588,0.0609599999999999,0.0635,0.0,0.04572
1798,2020-12-03,0.0,3.87,-6.84,0.0584199999999999,0.07874,0.06604,0.0380999999999999,0.06604,0.05588,0.0609599999999999,0.0635,0.0,0.04572
1799,2020-12-04,0.0,3.6,-5.53,0.0584199999999999,0.08128,0.06604,0.0380999999999999,0.06604,0.05588,0.0609599999999999,0.0635,0.0,0.04572
1800,2020-12-05,0.0,5.07,-5.65,0.0584199999999999,0.08128,0.06858,0.0380999999999999,0.06604,0.05588,0.0609599999999999,0.0635,0.0,0.04572
1801,2020-12-06,0.0,6.77,-5.03,0.0584199999999999,0.08128,0.06858,0.0380999999999999,0.06604,0.05588,0.0609599999999999,0.0635,0.0,0.04572
1802,2020-12-07,0.0,6.46,-4.8,0.0584199999999999,0.08128,0.06858,0.0380999999999999,0.06604,0.05588,0.0609599999999999,0.0635,0.0,0.04572
1803,2020-12-08,0.0,6.73,-4.23,0.0584199999999999,0.08128,0.06858,0.0380999999999999,0.06604,0.05588,0.0609599999999999,0.0635,0.0,0.04572
1804,2020-12-09,0.0,5.62,-4.19,0.0584199999999999,0.08128,0.06858,0.0380999999999999,0.06604,0.05588,0.0609599999999999,0.0635,0.0,0.04572
1805,2020-12-10,0.0,2.87,-5.57,0.0584199999999999,0.08128,0.06858,0.0380999999999999,0.06604,0.05588,0.0609599999999999,0.0635,0.0,0.04572
1806,2020-12-11,0.0,1.42,-5.56,0.0584199999999999,0.08128,0.06858,0.0380999999999999,0.06604,0.05588,0.0609599999999999,0.0635,0.0,0.04572
1807,2020-12-12,0.0,2.55,-6.99,0.0584199999999999,0.08128,0.06858,0.0380999999999999,0.06604,0.05588,0.0635,0.0635,0.0,0.04572
1808,2020-12-13,2.39,1.08,-8.46,0.06604,0.0838199999999999,0.0711199999999999,0.04064,0.06604,0.0635,0.07874,0.0635,0.0,0.04572
1809,2020-12-14,2.14,-0.75,-8.48,0.0736599999999999,0.09398,0.07874,0.0431799999999999,0.06858,0.0635,0.07874,0.0736599999999999,0.01016,0.05334
1810,2020-12-15,0.7,0.17,-8.13,0.0761999999999999,0.1016,0.0838199999999999,0.04572,0.06858,0.06858,0.08128,0.0761999999999999,0.01016,0.05334
1811,2020-12-16,0.0,5.25,-3.0,0.0761999999999999,0.1041399999999999,0.0863599999999999,0.04572,0.0711199999999999,0.0711199999999999,0.0838199999999999,0.0761999999999999,0.0152399999999999,0.05588
1812,2020-12-17,13.99,2.51,-1.94,0.08128,0.1041399999999999,0.0863599999999999,0.04572,0.0711199999999999,0.0711199999999999,0.0838199999999999,0.0761999999999999,0.0152399999999999,0.05588
1813,2020-12-18,0.0,2.75,-2.57,0.0838199999999999,0.11176,0.09144,0.04826,0.0838199999999999,0.0863599999999999,0.1041399999999999,0.09144,0.02286,0.06604
1814,2020-12-19,0.0,4.72,-3.81,0.0838199999999999,0.11176,0.09144,0.04826,0.0838199999999999,0.0863599999999999,0.1041399999999999,0.09144,0.02286,0.06604
1815,2020-12-20,0.0,6.03,-2.82,0.0838199999999999,0.11176,0.09144,0.04826,0.0838199999999999,0.0863599999999999,0.1041399999999999,0.09144,0.02286,0.06604
1816,2020-12-21,0.0,10.45,1.12,0.0838199999999999,0.1168399999999999,0.09398,0.0508,0.0838199999999999,0.09144,0.10668,0.09144,0.02286,0.06604
1817,2020-12-22,0.0,6.38,-1.43,0.0838199999999999,0.1168399999999999,0.09398,0.05334,0.0838199999999999,0.09144,0.10668,0.09144,0.02286,0.06604
1818,2020-12-23,0.0,0.81,-7.38,0.0838199999999999,0.1219199999999999,0.09652,0.05334,0.09398,0.09652,0.11176,0.1041399999999999,0.02286,0.06858
1819,2020-12-24,0.0,0.94,-8.58,0.0838199999999999,0.1219199999999999,0.09652,0.05334,0.09398,0.09652,0.11176,0.1041399999999999,0.02286,0.06858
1820,2020-12-25,0.0,2.17,-5.88,0.0838199999999999,0.12446,0.09906,0.05334,0.09398,0.09652,0.11176,0.1041399999999999,0.02286,0.06858
1821,2020-12-26,0.08,3.81,-4.02,0.0838199999999999,0.127,0.09906,0.05588,0.09398,0.09652,0.11176,0.10922,0.02286,0.0711199999999999
1822,2020-12-27,0.0,3.87,-5.4,0.0888999999999999,0.12954,0.1016,0.0584199999999999,0.09906,0.1016,0.1143,0.10922,0.0254,0.0761999999999999
1823,2020-12-28,0.0,1.11,-5.28,0.0888999999999999,0.12954,0.1016,0.0584199999999999,0.09906,0.1016,0.1143,0.10922,0.0254,0.0761999999999999
1824,2020-12-29,0.0,1.17,-8.47,0.0888999999999999,0.13462,0.10668,0.0584199999999999,0.09906,0.1041399999999999,0.11938,0.10922,0.0254,0.0761999999999999
1825,2020-12-30,0.0,0.92,-8.02,0.0888999999999999,0.13462,0.10668,0.0584199999999999,0.09906,0.1041399999999999,0.11938,0.10922,0.0254,0.0761999999999999
1826,2020-12-31,,,,0.09144,0.13716,0.10922,0.0584199999999999,0.09906,0.1041399999999999,0.11938,0.11176,0.0254,0.0761999999999999
1827,2021-01-01,0.0,2.11,-7.03,0.09144,0.1422399999999999,0.10922,0.0609599999999999,0.09906,0.10668,0.1219199999999999,0.11176,0.0254,0.0761999999999999
1828,2021-01-02,0.0,3.84,-4.31,0.09144,0.1422399999999999,0.10922,0.0609599999999999,0.09906,0.10668,0.1219199999999999,0.11176,0.0254,0.0761999999999999
1829,2021-01-03,4.11,2.95,-3.9,0.09144,0.1422399999999999,0.1143,0.0609599999999999,0.09906,0.10668,0.1219199999999999,0.11176,0.0254,0.0761999999999999
1830,2021-01-04,1.01,5.88,-4.35,0.09144,0.1422399999999999,0.1143,0.0609599999999999,0.1041399999999999,0.11176,0.12446,0.1219199999999999,0.02794,0.07874
1831,2021-01-05,0.0,6.06,-2.33,0.09652,0.1473199999999999,0.11938,0.0609599999999999,0.10668,0.1143,0.127,0.12446,0.02794,0.08128
1832,2021-01-06,0.0,3.69,-5.9,0.1041399999999999,0.15494,0.11938,0.0635,0.1219199999999999,0.12446,0.13716,0.13208,0.02794,0.0863599999999999
1833,2021-01-07,0.0,6.7,-4.67,0.1041399999999999,0.16256,0.11938,0.0635,0.1219199999999999,0.12446,0.13716,0.13208,0.02794,0.0863599999999999
1834,2021-01-08,0.0,5.75,-4.49,0.1041399999999999,0.16256,0.11938,0.0635,0.1219199999999999,0.12446,0.13716,0.13208,0.02794,0.0863599999999999
1835,2021-01-09,0.0,5.43,-5.86,0.1041399999999999,0.16256,0.11938,0.0635,0.1219199999999999,0.12446,0.13716,0.13208,0.02794,0.0863599999999999
1836,2021-01-10,0.0,1.18,-7.43,0.1041399999999999,0.16256,0.11938,0.0635,0.1219199999999999,0.12446,0.13716,0.13208,0.02794,0.0863599999999999
1837,2021-01-11,0.0,1.82,-8.42,0.1041399999999999,0.16256,0.11938,0.0635,0.1219199999999999,0.12446,0.13716,0.13208,0.02794,0.0863599999999999
1838,2021-01-12,0.0,3.81,-6.32,0.1041399999999999,0.16256,0.12954,0.0635,0.1219199999999999,0.12446,0.13716,0.13208,0.02794,0.0863599999999999
1839,2021-01-13,0.0,9.44,-2.56,0.1041399999999999,0.16256,0.12954,0.06604,0.1219199999999999,0.127,0.1397,0.13208,0.02794,0.0863599999999999
1840,2021-01-14,0.0,6.01,-3.21,0.1041399999999999,0.16256,0.12954,0.06604,0.1219199999999999,0.127,0.1397,0.13208,0.02794,0.0863599999999999
1841,2021-01-15,0.0,6.66,-4.4,0.1041399999999999,0.16256,0.12954,0.06604,0.1219199999999999,0.127,0.1397,0.13208,0.02794,0.0863599999999999
1842,2021-01-16,0.0,6.86,-2.78,0.1041399999999999,0.16256,0.13208,0.06604,0.1219199999999999,0.127,0.1422399999999999,0.13462,0.02794,0.0863599999999999
1843,2021-01-17,0.0,8.65,-2.83,0.1041399999999999,0.16256,0.13208,0.06604,0.1219199999999999,0.127,0.1422399999999999,0.13462,0.02794,0.0863599999999999
1844,2021-01-18,0.0,6.2,-2.27,0.1041399999999999,0.16256,0.13208,0.06604,0.1219199999999999,0.127,0.1422399999999999,0.13462,0.02794,0.0863599999999999
1845,2021-01-19,0.0,7.08,-3.01,0.1041399999999999,0.16256,0.13208,0.06604,0.1219199999999999,0.12954,0.14478,0.13462,0.02794,0.0863599999999999
1846,2021-01-20,0.0,6.49,-5.38,0.1041399999999999,0.16256,0.13208,0.06604,0.1219199999999999,0.12954,0.14478,0.13462,0.02794,0.0863599999999999
1847,2021-01-21,0.0,6.95,-3.25,0.1041399999999999,0.16256,0.13208,0.06604,0.1219199999999999,0.12954,0.1473199999999999,0.13462,0.02794,0.0863599999999999
1848,2021-01-22,11.63,9.83,-0.65,0.1041399999999999,0.16256,0.13208,0.06604,0.1219199999999999,0.12954,0.1473199999999999,0.13462,0.02794,0.0863599999999999
1849,2021-01-23,16.03,3.4,-0.65,0.11176,0.17018,0.13462,0.0736599999999999,0.127,0.1397,0.1727199999999999,0.14986,0.0355599999999999,0.1041399999999999
1850,2021-01-24,2.1,0.42,-3.98,0.1219199999999999,0.1777999999999999,0.13716,0.07874,0.13716,0.15494,0.1777999999999999,0.16256,0.04064,0.1143
1851,2021-01-25,0.0,2.1,-5.41,0.1219199999999999,0.1777999999999999,0.13716,0.07874,0.13716,0.15748,0.1803399999999999,0.16256,0.04064,0.1143
1852,2021-01-26,1.2,-0.41,-4.8,0.1219199999999999,0.1777999999999999,0.13716,0.07874,0.13716,0.15748,0.1803399999999999,0.16256,0.04064,0.1143
1853,2021-01-27,0.0,3.5,-2.87,0.1219199999999999,0.1777999999999999,0.13716,0.07874,0.13716,0.15748,0.18288,0.1651,0.04064,0.1168399999999999
1854,2021-01-28,0.0,8.59,-0.24,0.1219199999999999,0.1803399999999999,0.1397,0.07874,0.1422399999999999,0.16256,0.1905,0.1676399999999999,0.04064,0.11938
1855,2021-01-29,8.57,8.34,1.0,0.1219199999999999,0.18796,0.1422399999999999,0.0863599999999999,0.1523999999999999,0.1676399999999999,0.2032,0.17018,0.05588,0.1397
1856,2021-01-30,0.0,6.41,-1.03,0.13462,0.19558,0.1473199999999999,0.09398,0.16002,0.18796,0.2209799999999999,0.19304,0.0609599999999999,0.14478
1857,2021-01-31,0.0,5.99,-3.9,0.13462,0.19558,0.1473199999999999,0.09398,0.16002,0.18796,0.2209799999999999,0.19304,0.0609599999999999,0.14478
1858,2021-02-01,0.0,7.4,-2.19,0.13462,0.19558,0.1473199999999999,0.09398,0.16002,0.18796,0.2209799999999999,0.19304,0.0609599999999999,0.14478
1859,2021-02-02,1.93,12.47,0.14,0.13462,0.19558,0.14986,0.09652,0.16002,0.18796,0.2209799999999999,0.19304,0.0609599999999999,0.14478
1860,2021-02-03,2.32,7.79,-0.47,0.13462,0.20066,0.14986,0.09652,0.1651,0.18796,0.2209799999999999,0.19304,0.0635,0.14478
1861,2021-02-04,0.0,4.19,-1.58,0.1422399999999999,0.2057399999999999,0.16002,0.09906,0.17526,0.2032,0.22352,0.2032,0.0711199999999999,0.1523999999999999
1862,2021-02-05,4.96,2.23,-1.64,0.1422399999999999,0.2082799999999999,0.16256,0.1016,0.1777999999999999,0.2057399999999999,0.22606,0.2032,0.0711199999999999,0.15494
1863,2021-02-06,0.0,9.64,-2.13,0.1523999999999999,0.2158999999999999,0.17018,0.10922,0.19812,0.22352,0.23622,0.2158999999999999,0.07874,0.16256
1864,2021-02-07,0.0,11.56,-0.53,0.1523999999999999,0.2158999999999999,0.17018,0.10922,0.19812,0.22352,0.23622,0.2158999999999999,0.07874,0.16256
1865,2021-02-08,0.0,10.46,1.11,0.14986,0.2158999999999999,0.17018,0.10922,0.19812,0.22352,0.23622,0.2158999999999999,0.07874,0.16256
1866,2021-02-09,0.0,9.51,2.21,0.14478,0.2158999999999999,0.17018,0.10922,0.19812,0.22352,0.23622,0.2158999999999999,0.07874,0.16256
1867,2021-02-10,0.0,11.37,1.51,0.14478,0.2158999999999999,0.17018,0.10922,0.19812,0.22352,0.23622,0.2158999999999999,0.07874,0.16256
1868,2021-02-11,8.93,9.21,2.44,0.14478,0.2158999999999999,0.17018,0.10922,0.19812,0.22352,0.23622,0.2158999999999999,0.07874,0.16256
1869,2021-02-12,4.21,7.75,2.73,0.14478,0.21844,0.1727199999999999,0.11176,0.21082,0.22606,0.23876,0.21844,0.07874,0.16256
1870,2021-02-13,11.46,4.49,-0.29,0.1523999999999999,0.22606,0.17526,0.1143,0.2209799999999999,0.23876,0.24892,0.2438399999999999,0.0838199999999999,0.17018
1871,2021-02-14,0.0,0.83,-5.1,0.1651,0.2438399999999999,0.18796,0.127,0.2311399999999999,0.254,0.25908,0.25908,0.0888999999999999,0.17526
1872,2021-02-15,11.95,2.58,-3.45,0.1651,0.2438399999999999,0.18796,0.127,0.2336799999999999,0.254,0.25908,0.25908,0.09398,0.17526
1873,2021-02-16,4.27,3.48,-2.2,0.17526,0.26924,0.21082,0.1422399999999999,0.2463799999999999,0.2667,0.27432,0.27686,0.09652,0.18288
1874,2021-02-17,0.66,2.3,-5.15,0.19558,0.27432,0.2158999999999999,0.14986,0.27432,0.28956,0.2946399999999999,0.29972,0.1016,0.18542
1875,2021-02-18,0.0,2.05,-8.93,0.19558,0.2794,0.2158999999999999,0.14986,0.27686,0.2946399999999999,0.2971799999999999,0.30734,0.1016,0.18542
1876,2021-02-19,3.5,7.38,-3.8,0.19558,0.2794,0.2158999999999999,0.14986,0.27686,0.29972,0.29972,0.30734,0.1016,0.18796
1877,2021-02-20,0.0,6.94,-0.62,0.19558,0.2844799999999999,0.2209799999999999,0.15494,0.2819399999999999,0.30226,0.3047999999999999,0.30988,0.1041399999999999,0.19304
1878,2021-02-21,0.0,5.04,-3.2,0.19812,0.28956,0.22352,0.15748,0.2971799999999999,0.30226,0.30734,0.31496,0.1168399999999999,0.20066
1879,2021-02-22,0.0,9.22,-0.69,0.19812,0.28956,0.22352,0.15748,0.2971799999999999,0.30226,0.30734,0.31496,0.1168399999999999,0.20066
1880,2021-02-23,0.0,8.01,-1.39,0.19812,0.28956,0.22352,0.15748,0.2971799999999999,0.30226,0.30734,0.31496,0.1168399999999999,0.20066
1881,2021-02-24,0.32,4.6,-3.66,0.19558,0.28956,0.22352,0.15748,0.2971799999999999,0.30226,0.30734,0.31496,0.1168399999999999,0.20066
1882,2021-02-25,0.0,4.21,-7.17,0.19558,0.28956,0.22606,0.15748,0.2971799999999999,0.30226,0.30988,0.3175,0.1168399999999999,0.20066
1883,2021-02-26,0.97,5.11,-4.06,0.19558,0.28956,0.2286,0.15748,0.2971799999999999,0.30226,0.30988,0.3175,0.1168399999999999,0.20066
