,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
1884,2021-02-27,0.0,1.97,-5.4,0.19812,0.29972,0.23876,0.1651,0.32004,0.30988,0.31496,0.32766,0.12446,0.2057399999999999
1885,2021-02-28,0.0,2.63,-7.2,0.19812,0.3047999999999999,0.23876,0.1651,0.32512,0.32004,0.32004,0.3454399999999999,0.12446,0.2082799999999999
1886,2021-03-01,0.0,7.01,-6.3,0.19812,0.3047999999999999,0.23876,0.1651,0.32512,0.32004,0.32004,0.3454399999999999,0.12446,0.2082799999999999
1887,2021-03-02,0.0,12.79,-1.98,0.19812,0.30734,0.2413,0.17018,0.32512,0.32004,0.32258,0.35052,0.12446,0.2082799999999999
1888,2021-03-03,0.0,15.31,-0.28,0.2032,0.30734,0.2413,0.17526,0.32512,0.32004,0.32258,0.35052,0.12446,0.2082799999999999
1889,2021-03-04,0.0,14.21,2.23,0.2032,0.30734,0.2413,0.17526,0.32512,0.32004,0.32258,0.35052,0.11938,0.2082799999999999
1890,2021-03-05,0.0,15.67,0.73,0.2032,0.30734,0.2413,0.17526,0.32512,0.32004,0.32258,0.35052,0.11938,0.2082799999999999
1891,2021-03-06,0.0,19.92,2.11,0.2032,0.30734,0.2413,0.17526,0.32512,0.32258,0.32512,0.35052,0.11938,0.2082799999999999
1892,2021-03-07,0.0,16.5,0.3,0.2032,0.30734,0.2413,0.17526,0.32512,0.32258,0.32512,0.35052,0.10922,0.2082799999999999
1893,2021-03-08,0.0,19.6,3.47,0.2032,0.30734,0.2413,0.17526,0.3175,0.3175,0.32512,0.35052,0.1016,0.2082799999999999
1894,2021-03-09,0.0,9.13,1.54,0.2032,0.31242,0.2438399999999999,0.17526,0.30988,0.30734,0.32512,0.35052,0.07874,0.2082799999999999
1895,2021-03-10,0.0,8.79,-0.56,0.2032,0.31242,0.25146,0.1777999999999999,0.30988,0.31242,0.32766,0.35306,0.0761999999999999,0.21082
1896,2021-03-11,0.0,8.62,-0.58,0.2057399999999999,0.31496,0.254,0.1803399999999999,0.30988,0.3175,0.33274,0.3555999999999999,0.0761999999999999,0.21082
1897,2021-03-12,0.0,11.23,-1.38,0.21336,0.32004,0.25908,0.18796,0.30988,0.32766,0.34036,0.3606799999999999,0.0761999999999999,0.21082
1898,2021-03-13,0.0,9.89,1.64,0.21336,0.3302,0.26162,0.19558,0.30988,0.3302,0.3454399999999999,0.3606799999999999,0.0736599999999999,0.21082
1899,2021-03-14,0.0,15.21,0.76,0.2209799999999999,0.34036,0.26924,0.2032,0.3175,0.3302,0.3479799999999999,0.36322,0.0736599999999999,0.2158999999999999
1900,2021-03-15,0.0,16.47,2.58,0.2209799999999999,0.35306,0.2844799999999999,0.2032,0.32258,0.3302,0.35052,0.36322,0.06604,0.2158999999999999
1901,2021-03-16,0.0,14.96,3.5,0.2209799999999999,0.36576,0.28702,0.2082799999999999,0.32258,0.3302,0.3581399999999999,0.36322,0.04572,0.2158999999999999
1902,2021-03-17,0.0,14.48,1.95,0.2209799999999999,0.36576,0.28956,0.2082799999999999,0.32258,0.33782,0.36322,0.36576,0.0355599999999999,0.2158999999999999
1903,2021-03-18,0.0,17.62,3.8,0.2209799999999999,0.36576,0.28956,0.2082799999999999,0.31242,0.34036,0.36322,0.36576,0.0254,0.2158999999999999
1904,2021-03-19,0.0,19.85,5.04,0.2209799999999999,0.3682999999999999,0.28956,0.2082799999999999,0.30734,0.3352799999999999,0.36576,0.3581399999999999,0.0,0.21336
1905,2021-03-20,15.2,13.72,2.68,0.2209799999999999,0.37338,0.28956,0.21082,0.28702,0.32766,0.36576,0.35052,0.0,0.2032
1906,2021-03-21,0.56,6.93,-0.67,0.2286,0.3937,0.32004,0.2209799999999999,0.3047999999999999,0.35306,0.39116,0.36322,0.0,0.21844
1907,2021-03-22,1.81,5.95,-1.76,0.2336799999999999,0.3987799999999999,0.32258,0.2209799999999999,0.3047999999999999,0.3682999999999999,0.3987799999999999,0.37084,0.0,0.21844
1908,2021-03-23,0.0,8.5,-1.58,0.2336799999999999,0.40132,0.32512,0.2209799999999999,0.31242,0.3682999999999999,0.3987799999999999,0.37338,0.0,0.21844
1909,2021-03-24,0.0,9.5,-0.46,0.2336799999999999,0.40132,0.32512,0.2209799999999999,0.32004,0.3682999999999999,0.40132,0.37338,0.0,0.21844
1910,2021-03-25,2.73,6.83,1.16,0.2336799999999999,0.40132,0.32512,0.2209799999999999,0.32512,0.3682999999999999,0.40132,0.37338,0.0,0.21844
1911,2021-03-26,0.0,10.27,1.21,0.23622,0.4064,0.32766,0.2209799999999999,0.32512,0.37592,0.4064,0.37846,0.0,0.21844
1912,2021-03-27,0.0,12.29,0.13,0.23622,0.40894,0.3302,0.22352,0.32512,0.381,0.41402,0.37846,0.0,0.21844
1913,2021-03-28,0.0,18.72,1.49,0.23622,0.40894,0.3302,0.22352,0.32512,0.381,0.41402,0.37846,0.0,0.2209799999999999
1914,2021-03-29,0.0,12.77,0.21,0.23622,0.40894,0.3302,0.22352,0.32512,0.381,0.41402,0.37846,0.0,0.2209799999999999
1915,2021-03-30,0.0,7.98,-4.14,0.23622,0.40894,0.3302,0.22352,0.32512,0.381,0.41402,0.37846,0.0,0.2209799999999999
1916,2021-03-31,0.0,10.2,-2.95,0.2286,0.40894,0.3302,0.22352,0.32512,0.381,0.41402,0.37846,0.0,0.2209799999999999
1917,2021-04-01,0.0,19.09,-0.57,0.2209799999999999,0.40894,0.3302,0.22352,0.32512,0.37592,0.41402,0.37846,0.0,0.2209799999999999
1918,2021-04-02,0.0,23.74,4.75,0.21844,0.40386,0.3302,0.2209799999999999,0.32512,0.37084,0.41402,0.37846,0.0,0.2209799999999999
1919,2021-04-03,0.0,25.65,7.47,0.2057399999999999,0.40132,0.32766,0.2158999999999999,0.30734,0.3555999999999999,0.41402,0.37084,0.0,0.2057399999999999
1920,2021-04-04,0.0,25.4,10.1,0.1905,0.39116,0.3175,0.2057399999999999,0.27686,0.3302,0.4114799999999999,0.3454399999999999,0.0,0.1905
1921,2021-04-05,3.13,22.13,4.7,0.17526,0.381,0.30734,0.18796,0.25908,0.30988,0.40386,0.32004,0.0,0.17526
1922,2021-04-06,1.71,9.54,1.4,0.1651,0.37084,0.30734,0.18288,0.2438399999999999,0.28956,0.3987799999999999,0.30226,0.0,0.1676399999999999
1923,2021-04-07,0.0,17.04,0.79,0.17526,0.37846,0.32004,0.18542,0.26162,0.3047999999999999,0.4165599999999999,0.32004,0.0,0.17526
1924,2021-04-08,0.0,17.3,2.95,0.1727199999999999,0.381,0.32512,0.18542,0.26162,0.30226,0.4165599999999999,0.32004,0.0,0.17526
1925,2021-04-09,0.0,13.81,-0.07,0.1651,0.38608,0.32512,0.1803399999999999,0.2667,0.29972,0.4114799999999999,0.31242,0.0,0.17018
1926,2021-04-10,0.0,19.8,1.99,0.16002,0.38608,0.32512,0.17018,0.254,0.28956,0.4064,0.30734,0.0,0.1651
1927,2021-04-11,0.0,12.17,2.06,0.14478,0.381,0.32512,0.16002,0.2311399999999999,0.27686,0.3937,0.28702,0.0,0.15494
1928,2021-04-12,0.0,12.76,-1.23,0.1422399999999999,0.37846,0.32512,0.15494,0.2311399999999999,0.26162,0.38608,0.2794,0.0,0.1523999999999999
1929,2021-04-13,0.0,13.6,2.06,0.12954,0.37846,0.32258,0.14986,0.2158999999999999,0.25146,0.38354,0.2717799999999999,0.0,0.1473199999999999
1930,2021-04-14,2.8,9.88,1.34,0.1219199999999999,0.36322,0.3175,0.14478,0.21844,0.2438399999999999,0.37338,0.2667,0.0,0.15494
1931,2021-04-15,1.27,8.56,2.17,0.12954,0.37592,0.3302,0.15494,0.2286,0.2844799999999999,0.40894,0.3047999999999999,0.0076199999999999,0.1651
1932,2021-04-16,0.0,12.0,2.32,0.12954,0.38608,0.3429,0.15494,0.2311399999999999,0.28956,0.4165599999999999,0.30988,0.0,0.1676399999999999
1933,2021-04-17,0.0,14.63,3.42,0.13716,0.39116,0.3429,0.15494,0.2311399999999999,0.2920999999999999,0.42164,0.30988,0.0,0.1676399999999999
1934,2021-04-18,0.0,17.61,1.89,0.1422399999999999,0.39116,0.3429,0.15494,0.2311399999999999,0.28702,0.42164,0.3047999999999999,0.0,0.1676399999999999
1935,2021-04-19,0.0,18.51,3.51,0.12954,0.3937,0.34036,0.14986,0.2286,0.2794,0.42164,0.29972,0.0,0.16256
1936,2021-04-20,0.0,14.3,0.86,0.1219199999999999,0.38608,0.3352799999999999,0.1422399999999999,0.22352,0.2717799999999999,0.4191,0.28956,0.0,0.14986
1937,2021-04-21,0.0,10.64,4.02,0.1143,0.39116,0.34036,0.13716,0.22352,0.2667,0.4165599999999999,0.2794,0.0,0.14478
1938,2021-04-22,0.0,17.46,1.82,0.1143,0.39624,0.33782,0.13716,0.21082,0.26416,0.4165599999999999,0.27686,0.0,0.13462
1939,2021-04-23,0.0,18.25,5.7,0.1041399999999999,0.3937,0.3352799999999999,0.127,0.2057399999999999,0.25908,0.4064,0.25908,0.0,0.13208
1940,2021-04-24,0.0,19.88,7.07,0.0888999999999999,0.38608,0.32258,0.10668,0.19304,0.24892,0.3987799999999999,0.23876,0.0,0.1168399999999999
1941,2021-04-25,4.57,16.31,7.36,0.0761999999999999,0.381,0.31496,0.09652,0.1777999999999999,0.23622,0.39116,0.2209799999999999,0.0,0.1016
1942,2021-04-26,12.14,7.53,3.51,0.06604,0.37084,0.2946399999999999,0.0761999999999999,0.16002,0.2057399999999999,0.38354,0.1905,0.0,0.08128
1943,2021-04-27,0.0,14.97,2.26,0.06604,0.381,0.30226,0.0736599999999999,0.1727199999999999,0.21844,0.39624,0.2032,0.0,0.0761999999999999
1944,2021-04-28,0.0,19.61,3.88,0.06604,0.38862,0.30988,0.06858,0.1727199999999999,0.21844,0.40132,0.2032,0.0,0.06604
1945,2021-04-29,0.0,22.84,6.11,0.0431799999999999,0.39116,0.2946399999999999,0.04572,0.1523999999999999,0.20066,0.38608,0.17526,0.0,0.04572
1946,2021-04-30,0.0,27.15,10.03,0.0,0.3606799999999999,0.2667,0.0127,0.1168399999999999,0.16256,0.36322,0.12446,0.0,0.0177799999999999
1947,2021-05-01,0.0,26.15,12.99,0.0,0.33274,0.2336799999999999,0.0,0.08128,0.11938,0.3429,0.08128,0.0,0.00508
1948,2021-05-02,0.0,19.93,9.18,0.0,0.30988,0.2032,0.0,0.05588,0.0838199999999999,0.32512,0.04064,0.0,0.0
1949,2021-05-03,0.0,18.71,8.05,0.0,0.2920999999999999,0.1905,0.0,0.0380999999999999,0.0508,0.3047999999999999,0.02794,0.0,0.0
1950,2021-05-04,0.0,19.99,6.9,0.0,0.2819399999999999,0.1777999999999999,0.0,0.0304799999999999,0.0254,0.29972,0.02032,0.0,0.0
1951,2021-05-05,0.0,21.02,6.58,0.0,0.26416,0.16002,0.0,0.0152399999999999,0.0127,0.28702,0.0127,0.0,0.0
1952,2021-05-06,0.0,29.39,7.42,0.0,0.25146,0.1397,0.0,0.00254,0.0,0.26416,0.00508,0.0,0.0
1953,2021-05-07,0.17,27.76,11.0,0.0,0.2209799999999999,0.10668,0.0,0.0,0.0,0.23876,0.0,0.0,0.0
1954,2021-05-08,0.0,15.72,6.09,0.0,0.1905,0.06858,0.0,0.0,0.0,0.2082799999999999,0.0,0.0,0.0
1955,2021-05-09,0.0,14.96,2.64,0.0,0.1777999999999999,0.0355599999999999,0.0,0.0,0.0,0.19558,0.0,0.0,0.0
1956,2021-05-10,0.48,16.55,6.37,0.0,0.1676399999999999,0.0177799999999999,0.0,0.0,0.0,0.18796,0.0,0.0,0.0
1957,2021-05-11,0.0,17.49,2.72,0.0,0.16256,0.0127,0.0,0.00254,0.0,0.17526,0.0,0.0,0.0
1958,2021-05-12,0.0,23.03,5.44,0.0,0.15748,0.0076199999999999,0.0,0.00254,0.0,0.1676399999999999,0.0,0.0,0.0
1959,2021-05-13,0.0,27.32,8.59,0.0,0.13208,0.00254,0.0,0.0,0.0,0.1473199999999999,0.0,0.0,0.0
1960,2021-05-14,0.0,28.59,12.11,0.0,0.10922,0.0,0.0,0.0,0.0,0.1168399999999999,0.0,0.0,0.0
1961,2021-05-15,0.0,27.66,16.42,0.0,0.07874,0.0,0.0,0.0,0.0,0.0838199999999999,0.0,0.0,0.0
1962,2021-05-16,4.51,26.12,12.98,0.0,0.04826,0.0,0.0,0.0,0.0,0.05334,0.0,0.0,0.0
1963,2021-05-17,0.0,23.98,10.89,0.0,0.0152399999999999,0.0,0.0,0.0,0.0,0.0304799999999999,0.0,0.0,0.0
1964,2021-05-18,0.0,27.4,11.73,0.0,0.00508,0.0,0.0,0.0,0.0,0.02032,0.0,0.0,0.0
1965,2021-05-19,0.0,29.29,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,2021-05-20,0.0,23.71,9.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,2021-05-21,1.91,18.2,9.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,2021-05-22,7.77,20.08,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,2021-05-23,8.34,15.81,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,2021-05-24,0.0,19.68,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.00254,0.00508,0.0,0.0
1971,2021-05-25,0.0,23.15,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,2021-05-26,0.0,22.76,10.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,2021-05-27,0.0,26.69,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974,2021-05-28,0.0,27.27,11.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975,2021-05-29,0.0,26.27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,2021-05-30,0.0,27.81,10.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,2021-05-31,0.0,29.82,12.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,2021-06-01,0.0,30.52,13.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979,2021-06-02,0.0,32.38,14.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,2021-06-03,0.0,35.9,15.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,2021-06-04,0.0,36.44,17.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,2021-06-05,0.0,34.99,18.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,2021-06-06,0.0,32.07,15.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,2021-06-07,0.0,33.17,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,2021-06-08,0.0,31.44,20.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,2021-06-09,0.0,32.25,20.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,2021-06-10,0.0,24.2,12.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,2021-06-11,0.0,25.12,5.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,2021-06-12,0.0,32.2,10.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,2021-06-13,0.0,37.97,14.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,2021-06-14,0.0,38.76,19.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,2021-06-15,0.0,40.25,20.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,2021-06-16,0.0,36.55,18.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,2021-06-17,0.0,35.58,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,2021-06-18,0.0,36.7,17.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,2021-06-19,0.0,36.8,22.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,2021-06-20,0.0,34.9,18.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,2021-06-21,0.0,34.92,17.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,2021-06-22,0.0,37.36,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,2021-06-23,0.0,34.84,20.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,2021-06-24,0.0,28.09,18.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,2021-06-25,0.0,29.29,15.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2021-06-26,0.0,31.91,17.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,2021-06-27,0.0,33.36,20.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,2021-06-28,0.0,33.84,22.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,2021-06-29,0.0,34.71,22.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,2021-06-30,0.0,32.19,19.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2021-07-01,0.0,33.49,18.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,2021-07-02,0.0,35.65,20.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,2021-07-03,0.0,37.54,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,2021-07-04,0.0,37.77,19.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,2021-07-05,0.0,35.28,19.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2021-07-06,0.0,37.14,20.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,2021-07-07,0.0,39.54,21.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2021-07-08,0.0,38.79,21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2021-07-09,0.0,38.02,22.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2021-07-10,0.0,34.33,17.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2021-07-11,0.0,38.3,19.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2021-07-12,0.0,38.38,20.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2021-07-13,0.0,38.81,22.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-07-14,0.0,36.19,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2021-07-15,0.0,36.59,19.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2021-07-16,0.0,35.73,19.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,2021-07-17,0.0,36.45,19.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2021-07-18,0.0,39.36,20.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2021-07-19,0.29,35.59,22.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,2021-07-20,0.0,34.74,21.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,2021-07-21,0.0,36.94,21.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,2021-07-22,0.0,36.62,22.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,2021-07-23,0.0,35.32,21.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,2021-07-24,0.0,36.84,17.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,2021-07-25,0.0,35.55,18.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,2021-07-26,0.0,36.43,18.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,2021-07-27,0.0,35.55,22.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,2021-07-28,4.23,35.5,21.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036,2021-07-29,1.46,33.32,19.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,2021-07-30,0.0,31.73,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,2021-07-31,0.43,34.89,19.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,2021-08-01,9.74,32.27,18.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,2021-08-02,0.0,27.87,18.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,2021-08-03,0.0,31.94,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,2021-08-04,0.0,34.73,16.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,2021-08-05,0.0,38.93,19.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,2021-08-06,0.0,30.71,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,2021-08-07,0.0,30.03,14.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,2021-08-08,0.0,35.0,16.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,2021-08-09,0.0,29.56,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048,2021-08-10,0.0,32.35,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,2021-08-11,0.0,33.4,15.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,2021-08-12,0.0,36.13,17.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,2021-08-13,0.0,37.49,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,2021-08-14,0.0,37.76,19.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,2021-08-15,0.0,34.63,19.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,2021-08-16,0.0,35.65,17.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,2021-08-17,0.59,36.68,21.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,2021-08-18,18.75,23.26,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,2021-08-19,13.26,15.27,10.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,2021-08-20,0.0,24.72,10.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,2021-08-21,14.82,28.64,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,2021-08-22,0.0,27.31,12.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,2021-08-23,0.0,32.09,16.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062,2021-08-24,0.0,32.69,14.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,2021-08-25,0.0,33.43,17.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,2021-08-26,0.0,30.75,16.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,2021-08-27,0.0,29.25,13.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,2021-08-28,0.0,28.54,12.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,2021-08-29,0.0,30.01,12.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068,2021-08-30,0.0,31.82,15.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069,2021-08-31,0.0,32.47,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,2021-09-01,0.0,29.11,18.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,2021-09-02,0.0,29.47,17.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072,2021-09-03,0.0,27.4,14.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073,2021-09-04,0.0,29.78,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,2021-09-05,0.0,32.74,13.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075,2021-09-06,0.0,33.14,15.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,2021-09-07,0.0,33.17,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,2021-09-08,0.0,33.08,14.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,2021-09-09,0.0,35.57,15.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,2021-09-10,1.27,34.74,17.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,2021-09-11,1.31,26.82,15.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,2021-09-12,0.0,30.45,16.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,2021-09-13,0.0,29.27,15.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,2021-09-14,0.0,28.37,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,2021-09-15,0.0,30.81,12.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,2021-09-16,0.0,29.3,13.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,2021-09-17,0.0,29.99,11.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
