,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
2087,2021-09-18,0.0,26.69,15.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,2021-09-19,0.0,24.47,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,2021-09-20,0.0,18.58,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,2021-09-21,0.0,22.37,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,2021-09-22,0.0,26.65,7.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,2021-09-23,0.0,26.71,9.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,2021-09-24,0.0,27.17,9.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,2021-09-25,0.0,28.97,11.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,2021-09-26,0.0,30.74,12.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,2021-09-27,0.0,30.52,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,2021-09-28,0.0,22.37,9.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,2021-09-29,0.0,18.92,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099,2021-09-30,0.0,21.54,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,2021-10-01,0.0,22.59,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,2021-10-02,0.0,24.17,8.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102,2021-10-03,0.0,26.37,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,2021-10-04,0.0,28.64,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,2021-10-05,0.0,27.12,11.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,2021-10-06,4.01,21.46,12.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,2021-10-07,8.81,20.39,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,2021-10-08,14.69,16.09,9.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108,2021-10-09,5.02,11.63,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.00508,0.0,0.0,0.0
2109,2021-10-10,0.0,14.94,6.07,0.0,0.0,0.0,0.0,0.0,0.0076199999999999,0.00508,0.0,0.0,0.0
2110,2021-10-11,3.6,16.54,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,2021-10-12,0.0,9.49,2.14,0.00508,0.01016,0.0076199999999999,0.01016,0.0076199999999999,0.02032,0.0304799999999999,0.01016,0.0,0.0127
2112,2021-10-13,0.67,9.52,1.93,0.01016,0.0152399999999999,0.02032,0.01016,0.0127,0.0254,0.0380999999999999,0.0152399999999999,0.0,0.0152399999999999
2113,2021-10-14,0.45,8.37,2.04,0.01016,0.0152399999999999,0.02032,0.01016,0.0127,0.02032,0.0355599999999999,0.0152399999999999,0.0,0.0152399999999999
2114,2021-10-15,0.0,12.44,0.6,0.0076199999999999,0.0152399999999999,0.02032,0.01016,0.0127,0.0304799999999999,0.04064,0.0254,0.0,0.0152399999999999
2115,2021-10-16,0.0,16.67,1.02,0.00508,0.0152399999999999,0.02032,0.01016,0.0152399999999999,0.02794,0.04064,0.0254,0.0,0.01016
2116,2021-10-17,0.0,22.93,5.22,0.00508,0.0152399999999999,0.02032,0.01016,0.0,0.02286,0.0380999999999999,0.0177799999999999,0.0,0.01016
2117,2021-10-18,23.85,17.07,5.86,0.00254,0.0076199999999999,0.02032,0.00508,0.0,0.0177799999999999,0.03302,0.00508,0.0,0.0
2118,2021-10-19,7.66,9.97,1.46,0.01016,0.01016,0.02286,0.0127,0.0127,0.0177799999999999,0.0431799999999999,0.00508,0.01016,0.0076199999999999
2119,2021-10-20,0.0,16.62,2.34,0.0152399999999999,0.02032,0.0304799999999999,0.0177799999999999,0.02032,0.0254,0.04572,0.0076199999999999,0.00508,0.0177799999999999
2120,2021-10-21,0.0,20.17,5.21,0.0152399999999999,0.02032,0.0304799999999999,0.0177799999999999,0.0152399999999999,0.02286,0.04572,0.0,0.0,0.0177799999999999
2121,2021-10-22,0.0,22.09,6.2,0.0152399999999999,0.02032,0.0304799999999999,0.0152399999999999,0.0076199999999999,0.02032,0.0431799999999999,0.0,0.0,0.0177799999999999
2122,2021-10-23,5.99,14.0,5.42,0.0127,0.02032,0.0304799999999999,0.01016,0.0,0.0177799999999999,0.04064,0.0,0.0,0.0152399999999999
2123,2021-10-24,1.59,17.08,5.43,0.0127,0.02032,0.02794,0.00508,0.0,0.02032,0.04572,0.0,0.0,0.01016
2124,2021-10-25,19.33,19.3,5.88,0.01016,0.02032,0.02794,0.0,0.0,0.0127,0.04572,0.0,0.0,0.0
2125,2021-10-26,0.0,10.26,4.03,0.0076199999999999,0.02794,0.0254,0.01016,0.0127,0.02286,0.0508,0.0076199999999999,0.0,0.0
2126,2021-10-27,0.0,12.8,5.31,0.0076199999999999,0.0355599999999999,0.03302,0.0127,0.01016,0.0304799999999999,0.05334,0.0076199999999999,0.0,0.0
2127,2021-10-28,0.0,16.8,5.98,0.00508,0.0355599999999999,0.03302,0.01016,0.01016,0.0304799999999999,0.05334,0.0076199999999999,0.0,0.0
2128,2021-10-29,0.0,18.69,4.55,0.0,0.0304799999999999,0.0304799999999999,0.0,0.01016,0.02794,0.05334,0.0,0.0,0.0
2129,2021-10-30,0.0,17.87,6.12,0.0,0.0304799999999999,0.02794,0.0,0.0,0.0254,0.05334,0.0,0.0,0.0
2130,2021-10-31,0.0,19.91,7.18,0.0,0.0304799999999999,0.02794,0.0,0.0,0.02286,0.0508,0.0,0.0,0.0
2131,2021-11-01,4.95,16.69,7.97,0.0,0.02794,0.02794,0.0,0.0,0.0127,0.0508,0.0,0.0,0.0
2132,2021-11-02,2.85,13.34,6.71,0.0,0.02794,0.02286,0.0,0.0,0.0,0.04826,0.0,0.0,0.0
2133,2021-11-03,0.0,14.97,3.82,0.0,0.03302,0.02032,0.0,0.0,0.0,0.0508,0.0,0.0,0.0
2134,2021-11-04,0.0,18.22,3.49,0.0,0.0355599999999999,0.0177799999999999,0.0,0.0,0.0,0.0508,0.0,0.0,0.0
2135,2021-11-05,0.0,17.83,4.78,0.0,0.0355599999999999,0.02032,0.0,0.0,0.0,0.04826,0.0,0.0,0.0
2136,2021-11-06,0.0,17.86,6.0,0.0,0.03302,0.0177799999999999,0.0,0.0,0.0,0.04572,0.0,0.0,0.0
2137,2021-11-07,0.0,11.31,4.72,0.0,0.03302,0.0177799999999999,0.0,0.0,0.0,0.0431799999999999,0.0,0.0,0.0
2138,2021-11-08,0.0,10.79,2.45,0.0,0.03302,0.0127,0.0,0.0,0.0,0.0431799999999999,0.0,0.0,0.0
2139,2021-11-09,10.18,9.93,1.93,0.0,0.03302,0.0127,0.0,0.00508,0.0,0.04064,0.0,0.0,0.0
2140,2021-11-10,0.0,10.34,3.96,0.01016,0.04826,0.02286,0.0076199999999999,0.0127,0.01016,0.06604,0.00508,0.00508,0.0076199999999999
2141,2021-11-11,0.0,9.99,4.17,0.0076199999999999,0.04826,0.02286,0.00508,0.0127,0.01016,0.06604,0.00508,0.00508,0.00508
2142,2021-11-12,0.0,16.43,6.57,0.0076199999999999,0.04826,0.02286,0.00508,0.01016,0.01016,0.0711199999999999,0.0,0.00508,0.00508
2143,2021-11-13,0.0,16.6,5.46,0.0,0.04826,0.0177799999999999,0.0,0.00508,0.0,0.0711199999999999,0.0,0.00254,0.0
2144,2021-11-14,0.0,18.05,5.23,0.0,0.04826,0.0177799999999999,0.0,0.00254,0.0,0.06858,0.0,0.0,0.0
2145,2021-11-15,0.0,19.64,6.41,0.0,0.04826,0.0177799999999999,0.0,0.00254,0.0,0.06858,0.0,0.0,0.0
2146,2021-11-16,0.0,14.08,1.44,0.0,0.04826,0.0177799999999999,0.0,0.0,0.0,0.06858,0.0,0.0,0.0
2147,2021-11-17,0.0,6.16,-4.18,0.0,0.04826,0.0152399999999999,0.0,0.0,0.00254,0.0711199999999999,0.0,0.0,0.0
2148,2021-11-18,0.0,7.41,-3.87,0.0,0.04826,0.0152399999999999,0.0,0.0,0.00254,0.0711199999999999,0.0,0.0,0.0
2149,2021-11-19,1.32,9.33,1.24,0.0,0.04826,0.0177799999999999,0.0,0.01016,0.0,0.0711199999999999,0.0,0.0,0.0
2150,2021-11-20,0.0,9.42,1.85,0.0,0.04826,0.0177799999999999,0.0,0.0127,0.00508,0.0761999999999999,0.00254,0.0,0.00508
2151,2021-11-21,0.0,8.69,-2.4,0.00508,0.05334,0.0177799999999999,0.01016,0.0127,0.00508,0.0761999999999999,0.00254,0.0,0.00508
2152,2021-11-22,0.0,8.63,-2.16,0.00508,0.05334,0.02032,0.01016,0.0127,0.00508,0.0761999999999999,0.0,0.0,0.00508
2153,2021-11-23,0.0,11.97,-1.66,0.0076199999999999,0.05334,0.02032,0.01016,0.0127,0.00508,0.0711199999999999,0.0,0.0,0.00508
2154,2021-11-24,0.0,6.51,-1.57,0.0076199999999999,0.05334,0.02032,0.01016,0.0127,0.00508,0.0711199999999999,0.0,0.0,0.00508
2155,2021-11-25,0.0,6.9,-3.47,0.01016,0.05334,0.02032,0.01016,0.0127,0.00508,0.0711199999999999,0.0,0.0,0.00508
2156,2021-11-26,0.0,7.33,-2.73,0.01016,0.05334,0.02032,0.01016,0.0127,0.01016,0.0711199999999999,0.0,0.0,0.00508
2157,2021-11-27,0.0,9.92,-1.82,0.0127,0.05588,0.02032,0.01016,0.0127,0.01016,0.06858,0.0,0.0,0.01016
2158,2021-11-28,0.0,13.41,-0.41,0.0127,0.05588,0.02032,0.01016,0.0127,0.01016,0.06604,0.0,0.0,0.01016
2159,2021-11-29,0.0,13.44,0.7,0.0127,0.05588,0.02032,0.01016,0.0127,0.01016,0.06604,0.0,0.0,0.01016
2160,2021-11-30,0.0,11.25,-0.24,0.0127,0.05588,0.02032,0.01016,0.0127,0.01016,0.0635,0.0,0.0,0.01016
2161,2021-12-01,0.0,12.17,0.11,0.0127,0.05588,0.02032,0.01016,0.0127,0.01016,0.0635,0.0,0.0,0.01016
2162,2021-12-02,0.0,13.22,1.05,0.0127,0.05588,0.02032,0.01016,0.0127,0.01016,0.0635,0.0,0.0,0.01016
2163,2021-12-03,0.0,12.45,0.76,0.0152399999999999,0.05588,0.02032,0.01016,0.0127,0.01016,0.0635,0.0,0.0,0.01016
2164,2021-12-04,0.0,13.09,-0.19,0.0152399999999999,0.05588,0.02032,0.01016,0.0127,0.01016,0.0635,0.0,0.0,0.01016
2165,2021-12-05,0.0,12.14,0.53,0.0152399999999999,0.05588,0.02032,0.01016,0.0127,0.01016,0.06858,0.0,0.0,0.01016
2166,2021-12-06,0.0,7.85,-1.41,0.0152399999999999,0.05588,0.02032,0.01016,0.0127,0.01016,0.06858,0.0,0.0,0.01016
2167,2021-12-07,0.0,10.56,0.36,0.0152399999999999,0.05588,0.02032,0.01016,0.0127,0.01016,0.06858,0.0,0.0,0.01016
2168,2021-12-08,1.95,10.9,-0.66,0.0152399999999999,0.05588,0.02032,0.01016,0.0127,0.01016,0.06858,0.0,0.0,0.01016
2169,2021-12-09,5.63,5.93,-1.24,0.0152399999999999,0.0635,0.02794,0.0127,0.0177799999999999,0.0127,0.0711199999999999,0.00254,0.0,0.0127
2170,2021-12-10,1.78,0.74,-6.49,0.02794,0.0888999999999999,0.05334,0.03302,0.03302,0.03302,0.09652,0.0254,0.0127,0.02032
2171,2021-12-11,0.0,1.15,-6.36,0.0304799999999999,0.1041399999999999,0.06858,0.03302,0.04064,0.04572,0.09906,0.04064,0.0152399999999999,0.02286
2172,2021-12-12,0.0,8.31,-2.54,0.0304799999999999,0.1041399999999999,0.0711199999999999,0.03302,0.04064,0.04572,0.09906,0.04064,0.0152399999999999,0.02286
2173,2021-12-13,0.0,11.45,2.91,0.0304799999999999,0.1041399999999999,0.0736599999999999,0.0380999999999999,0.04064,0.04572,0.09906,0.04064,0.0152399999999999,0.0254
2174,2021-12-14,18.82,12.46,2.65,0.0304799999999999,0.1041399999999999,0.0736599999999999,0.0380999999999999,0.04064,0.04572,0.09906,0.04064,0.0152399999999999,0.0254
2175,2021-12-15,0.0,1.73,-6.25,0.0431799999999999,0.127,0.09144,0.0508,0.0609599999999999,0.06604,0.13462,0.05334,0.02794,0.04064
2176,2021-12-16,2.78,1.86,-5.86,0.0431799999999999,0.127,0.09144,0.05588,0.0635,0.06604,0.13462,0.0635,0.02794,0.04064
2177,2021-12-17,0.0,1.93,-4.6,0.0508,0.1397,0.1016,0.0609599999999999,0.0761999999999999,0.0736599999999999,0.1523999999999999,0.0635,0.0380999999999999,0.04572
2178,2021-12-18,0.0,0.12,-8.69,0.0508,0.1397,0.1016,0.0609599999999999,0.09144,0.0736599999999999,0.1523999999999999,0.0711199999999999,0.0380999999999999,0.0508
2179,2021-12-19,0.0,1.12,-7.55,0.0508,0.1422399999999999,0.1016,0.0609599999999999,0.09144,0.0736599999999999,0.15748,0.0711199999999999,0.0380999999999999,0.0508
2180,2021-12-20,0.0,4.38,-4.12,0.0508,0.14478,0.1016,0.0609599999999999,0.09144,0.0761999999999999,0.16002,0.0711199999999999,0.0380999999999999,0.0508
2181,2021-12-21,0.0,4.92,-4.12,0.0508,0.14478,0.1016,0.0609599999999999,0.09144,0.0761999999999999,0.16002,0.0711199999999999,0.0380999999999999,0.0508
2182,2021-12-22,0.0,3.4,-4.31,0.0508,0.14478,0.1016,0.0609599999999999,0.09144,0.0761999999999999,0.16002,0.0711199999999999,0.0380999999999999,0.0508
2183,2021-12-23,3.93,9.48,-1.07,0.0508,0.14478,0.1016,0.0609599999999999,0.09144,0.0761999999999999,0.16002,0.0711199999999999,0.04064,0.0508
2184,2021-12-24,0.0,7.03,1.68,0.08128,0.17526,0.1219199999999999,0.0711199999999999,0.11938,0.09652,0.18288,0.0863599999999999,0.05588,0.0711199999999999
2185,2021-12-25,0.0,10.15,0.76,0.09906,0.19304,0.127,0.08128,0.13462,0.09906,0.1905,0.09144,0.06604,0.08128
2186,2021-12-26,1.67,5.27,-2.67,0.1041399999999999,0.19558,0.13208,0.08128,0.13462,0.09906,0.19558,0.09398,0.06604,0.0838199999999999
2187,2021-12-27,0.14,4.24,-4.27,0.12446,0.2209799999999999,0.1473199999999999,0.09398,0.15748,0.11176,0.2209799999999999,0.1041399999999999,0.0736599999999999,0.09652
2188,2021-12-28,0.0,-3.05,-6.36,0.1422399999999999,0.2336799999999999,0.16002,0.1016,0.1651,0.12446,0.2311399999999999,0.1143,0.07874,0.1041399999999999
2189,2021-12-29,3.55,0.69,-8.01,0.14986,0.2438399999999999,0.16256,0.1041399999999999,0.17018,0.12446,0.23622,0.1168399999999999,0.07874,0.1041399999999999
2190,2021-12-30,5.98,4.7,-2.87,0.14986,0.24892,0.1676399999999999,0.1041399999999999,0.1727199999999999,0.13208,0.2463799999999999,0.12954,0.0863599999999999,0.1143
2191,2021-12-31,0.31,1.18,-7.43,0.17018,0.2794,0.19304,0.12446,0.2057399999999999,0.16256,0.27432,0.16002,0.1016,0.13462
2192,2022-01-01,0.0,-4.54,-14.7,0.18288,0.2844799999999999,0.19812,0.127,0.21844,0.1727199999999999,0.2844799999999999,0.1651,0.1016,0.13462
2193,2022-01-02,0.0,-2.85,-14.27,0.18288,0.2844799999999999,0.19812,0.127,0.21844,0.1727199999999999,0.2844799999999999,0.1651,0.1016,0.13462
2194,2022-01-03,0.0,1.53,-9.33,0.18288,0.28956,0.20066,0.13208,0.21844,0.1727199999999999,0.2844799999999999,0.1651,0.1016,0.13462
2195,2022-01-04,1.9,4.55,-5.34,0.18542,0.28956,0.2032,0.13462,0.21844,0.1727199999999999,0.2844799999999999,0.1651,0.10668,0.13462
2196,2022-01-05,15.18,5.1,-0.61,0.19304,0.28956,0.2032,0.1397,0.22352,0.17526,0.28702,0.1676399999999999,0.10922,0.14478
2197,2022-01-06,1.1,8.58,1.13,0.2032,0.31242,0.23622,0.16002,0.27686,0.2286,0.32004,0.2463799999999999,0.13716,0.1905
2198,2022-01-07,0.0,12.32,1.92,0.21082,0.31496,0.23876,0.1676399999999999,0.2819399999999999,0.23622,0.32512,0.25654,0.13716,0.19558
2199,2022-01-08,0.0,6.4,-2.22,0.21082,0.32004,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2413,0.32512,0.25908,0.13716,0.19558
2200,2022-01-09,0.0,3.6,-5.63,0.21082,0.32258,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.26416,0.13716,0.19558
2201,2022-01-10,0.0,3.71,-6.15,0.21082,0.32258,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.26416,0.13716,0.19558
2202,2022-01-11,0.0,4.09,-6.12,0.21082,0.32258,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
2203,2022-01-12,0.0,6.48,-3.62,0.21082,0.32258,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
2204,2022-01-13,0.0,6.92,-2.48,0.21082,0.32258,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
2205,2022-01-14,0.0,6.77,-3.78,0.21336,0.32258,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
2206,2022-01-15,0.0,5.06,-4.67,0.2158999999999999,0.32004,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
2207,2022-01-16,0.0,5.34,-4.26,0.2158999999999999,0.32004,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
2208,2022-01-17,0.0,4.68,-4.51,0.2158999999999999,0.32004,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
2209,2022-01-18,0.0,5.16,-5.12,0.2158999999999999,0.32004,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
2210,2022-01-19,0.0,2.28,-4.74,0.2158999999999999,0.32004,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
2211,2022-01-20,4.68,3.4,-5.91,0.2158999999999999,0.32004,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
2212,2022-01-21,0.0,5.85,-4.48,0.2158999999999999,0.32004,0.2463799999999999,0.1777999999999999,0.28702,0.24892,0.33274,0.26924,0.13716,0.19558
2213,2022-01-22,0.0,2.57,-7.48,0.2158999999999999,0.32004,0.2463799999999999,0.1777999999999999,0.28702,0.24892,0.33274,0.26924,0.13716,0.19558
2214,2022-01-23,0.0,2.96,-6.8,0.2158999999999999,0.32004,0.2463799999999999,0.1777999999999999,0.28702,0.24892,0.33274,0.26924,0.13716,0.19558
2215,2022-01-24,0.66,4.77,-5.97,0.2158999999999999,0.32004,0.2463799999999999,0.1777999999999999,0.28702,0.24892,0.33274,0.26924,0.13716,0.19558
2216,2022-01-25,0.0,6.41,-5.49,0.2158999999999999,0.32004,0.2463799999999999,0.1777999999999999,0.28702,0.25146,0.33274,0.26924,0.13716,0.19558
2217,2022-01-26,0.0,3.18,-7.85,0.2158999999999999,0.32258,0.2463799999999999,0.1777999999999999,0.28956,0.25146,0.3352799999999999,0.2717799999999999,0.13716,0.19812
2218,2022-01-27,0.0,3.89,-8.69,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.25146,0.3352799999999999,0.2717799999999999,0.13716,0.19812
2219,2022-01-28,0.0,3.06,-8.34,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.25146,0.3352799999999999,0.2717799999999999,0.13716,0.19812
2220,2022-01-29,0.0,4.76,-6.34,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.25146,0.3352799999999999,0.2717799999999999,0.13716,0.19812
2221,2022-01-30,0.0,4.97,-6.33,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.25146,0.3352799999999999,0.2717799999999999,0.13716,0.19812
2222,2022-01-31,0.0,6.38,-7.32,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.25146,0.3352799999999999,0.2717799999999999,0.13716,0.19812
2223,2022-02-01,0.47,1.19,-8.16,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.25146,0.3352799999999999,0.2717799999999999,0.13716,0.19812
2224,2022-02-02,0.0,-0.45,-10.12,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.25146,0.3352799999999999,0.2717799999999999,0.13716,0.19812
2225,2022-02-03,0.0,-0.49,-10.97,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
2226,2022-02-04,0.0,1.84,-10.06,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
2227,2022-02-05,0.0,5.83,-7.24,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
2228,2022-02-06,0.0,5.65,-6.59,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
2229,2022-02-07,0.0,7.45,-5.1,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
2230,2022-02-08,0.0,9.18,-3.07,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
2231,2022-02-09,0.0,9.42,-1.86,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
2232,2022-02-10,0.0,9.66,-2.96,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
2233,2022-02-11,0.0,11.55,-1.31,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
2234,2022-02-12,0.0,10.37,-3.76,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
2235,2022-02-13,0.0,12.74,-2.65,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.2920999999999999,0.254,0.33782,0.27432,0.13716,0.19812
2236,2022-02-14,0.0,14.07,-0.32,0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.2920999999999999,0.254,0.33782,0.27432,0.13716,0.19812
2237,2022-02-15,0.56,10.84,0.6,0.2158999999999999,0.32258,0.254,0.1777999999999999,0.2920999999999999,0.254,0.33782,0.27432,0.13716,0.19812
2238,2022-02-16,1.29,3.77,-1.5,0.2158999999999999,0.32258,0.25908,0.1777999999999999,0.2920999999999999,0.254,0.33782,0.27432,0.13716,0.19812
2239,2022-02-17,0.0,5.6,-5.87,0.2158999999999999,0.33274,0.26416,0.1803399999999999,0.2946399999999999,0.25908,0.34036,0.27686,0.13716,0.2032
