,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
2240,2022-02-18,0.0,9.66,-3.55,0.2158999999999999,0.33274,0.26416,0.1803399999999999,0.2946399999999999,0.25908,0.34036,0.27686,0.1397,0.2032
2241,2022-02-19,0.0,12.78,-1.75,0.2158999999999999,0.33274,0.2667,0.1803399999999999,0.2946399999999999,0.25908,0.34036,0.27686,0.1397,0.2032
2242,2022-02-20,0.0,13.3,0.23,0.2158999999999999,0.33274,0.2667,0.1803399999999999,0.2946399999999999,0.25908,0.34036,0.27686,0.1397,0.2032
2243,2022-02-21,0.0,4.7,-2.46,0.2158999999999999,0.33274,0.2667,0.18288,0.2946399999999999,0.25908,0.34036,0.27686,0.1397,0.2032
2244,2022-02-22,0.34,1.64,-5.34,0.2158999999999999,0.33782,0.27432,0.18288,0.2946399999999999,0.2667,0.3454399999999999,0.27686,0.1422399999999999,0.2032
2245,2022-02-23,0.0,-2.58,-9.59,0.2158999999999999,0.34036,0.27432,0.18288,0.2971799999999999,0.27432,0.35306,0.2819399999999999,0.1422399999999999,0.2057399999999999
2246,2022-02-24,1.42,-2.2,-11.18,0.2158999999999999,0.34036,0.27432,0.18288,0.2971799999999999,0.27686,0.3555999999999999,0.2844799999999999,0.1422399999999999,0.2057399999999999
2247,2022-02-25,0.0,-1.14,-9.6,0.2158999999999999,0.35052,0.2844799999999999,0.18288,0.29972,0.2794,0.3606799999999999,0.28702,0.1422399999999999,0.2057399999999999
2248,2022-02-26,0.0,1.26,-11.79,0.2158999999999999,0.35052,0.2844799999999999,0.18796,0.29972,0.2794,0.3606799999999999,0.28702,0.1422399999999999,0.2057399999999999
2249,2022-02-27,0.0,4.17,-9.07,0.2158999999999999,0.3555999999999999,0.2844799999999999,0.1905,0.29972,0.2794,0.3606799999999999,0.28702,0.1422399999999999,0.2057399999999999
2250,2022-02-28,0.0,9.24,-5.31,0.2158999999999999,0.3555999999999999,0.2844799999999999,0.1905,0.29972,0.2794,0.3606799999999999,0.28702,0.1422399999999999,0.2057399999999999
2251,2022-03-01,0.0,13.15,-0.71,0.2158999999999999,0.3555999999999999,0.2844799999999999,0.1905,0.29972,0.2794,0.3606799999999999,0.28702,0.1422399999999999,0.2057399999999999
2252,2022-03-02,0.0,17.28,2.31,0.2158999999999999,0.3555999999999999,0.2844799999999999,0.1905,0.29972,0.2794,0.3606799999999999,0.28702,0.1422399999999999,0.2057399999999999
2253,2022-03-03,0.0,19.92,5.01,0.2158999999999999,0.3555999999999999,0.2844799999999999,0.1905,0.29972,0.2794,0.3606799999999999,0.2819399999999999,0.1397,0.2057399999999999
2254,2022-03-04,0.7,15.65,5.62,0.2158999999999999,0.3555999999999999,0.2844799999999999,0.1905,0.29972,0.27432,0.3606799999999999,0.2717799999999999,0.13208,0.2057399999999999
2255,2022-03-05,7.79,7.99,1.79,0.2158999999999999,0.3555999999999999,0.2920999999999999,0.1905,0.29972,0.27432,0.36322,0.27432,0.12446,0.2057399999999999
2256,2022-03-06,1.91,2.86,-3.47,0.22352,0.37084,0.3047999999999999,0.19812,0.31242,0.2946399999999999,0.37592,0.2946399999999999,0.1397,0.2311399999999999
2257,2022-03-07,0.0,3.62,-6.33,0.22352,0.37338,0.30988,0.2032,0.32004,0.30734,0.381,0.3047999999999999,0.1397,0.23622
2258,2022-03-08,6.24,3.94,-2.89,0.22352,0.37846,0.31496,0.2057399999999999,0.32004,0.30734,0.381,0.3047999999999999,0.1397,0.23622
2259,2022-03-09,0.0,2.95,-4.14,0.23622,0.38608,0.32004,0.2082799999999999,0.3429,0.3302,0.38608,0.32258,0.14478,0.24892
2260,2022-03-10,0.0,-0.06,-9.11,0.254,0.3937,0.32766,0.21336,0.36322,0.3429,0.3937,0.3352799999999999,0.14986,0.25146
2261,2022-03-11,0.0,5.13,-9.71,0.254,0.3937,0.32766,0.21336,0.36322,0.3429,0.3937,0.3352799999999999,0.14986,0.25146
2262,2022-03-12,0.0,12.24,-1.68,0.254,0.3987799999999999,0.3302,0.21336,0.36576,0.3429,0.39624,0.3352799999999999,0.1523999999999999,0.254
2263,2022-03-13,2.5,10.52,0.83,0.254,0.3987799999999999,0.3302,0.2209799999999999,0.36576,0.3479799999999999,0.3987799999999999,0.33782,0.1523999999999999,0.254
2264,2022-03-14,0.0,10.38,-1.65,0.254,0.42164,0.3429,0.2286,0.38608,0.3581399999999999,0.40894,0.35052,0.1523999999999999,0.26416
2265,2022-03-15,2.51,15.77,-0.41,0.25654,0.42164,0.3429,0.2286,0.38608,0.3581399999999999,0.40894,0.35052,0.15748,0.26416
2266,2022-03-16,0.0,10.95,1.04,0.25654,0.42164,0.3479799999999999,0.2286,0.38862,0.3581399999999999,0.41402,0.35052,0.1473199999999999,0.26416
2267,2022-03-17,0.0,9.87,-2.95,0.25654,0.42164,0.3479799999999999,0.2286,0.38862,0.3581399999999999,0.41402,0.35052,0.1473199999999999,0.26416
2268,2022-03-18,0.0,13.47,-0.73,0.25654,0.42164,0.3479799999999999,0.2286,0.38862,0.3581399999999999,0.41402,0.35052,0.1397,0.26416
2269,2022-03-19,0.0,17.22,1.6,0.25654,0.42164,0.3479799999999999,0.2286,0.38862,0.3555999999999999,0.41402,0.35052,0.12446,0.26416
2270,2022-03-20,1.58,11.32,0.69,0.25654,0.42164,0.3479799999999999,0.2311399999999999,0.38862,0.35052,0.41402,0.35052,0.10668,0.26416
2271,2022-03-21,0.0,8.36,-2.63,0.25908,0.42672,0.35052,0.2311399999999999,0.39116,0.3581399999999999,0.4191,0.35052,0.10922,0.26416
2272,2022-03-22,0.0,12.7,-1.87,0.25908,0.42672,0.35052,0.2311399999999999,0.39116,0.3581399999999999,0.4241799999999999,0.35306,0.10922,0.26416
2273,2022-03-23,0.0,14.62,-0.22,0.25908,0.42672,0.35052,0.2311399999999999,0.39116,0.3581399999999999,0.4241799999999999,0.35306,0.10668,0.26416
2274,2022-03-24,0.0,20.17,3.17,0.25908,0.42672,0.35052,0.2311399999999999,0.39116,0.3581399999999999,0.4241799999999999,0.35052,0.1016,0.26416
2275,2022-03-25,0.0,23.56,6.71,0.25654,0.42672,0.35052,0.2311399999999999,0.38862,0.34036,0.4241799999999999,0.3352799999999999,0.06604,0.25908
2276,2022-03-26,0.0,24.68,9.01,0.25146,0.4191,0.3479799999999999,0.2311399999999999,0.3581399999999999,0.32512,0.4241799999999999,0.32004,0.03302,0.24892
2277,2022-03-27,0.0,25.9,10.75,0.2413,0.4114799999999999,0.3479799999999999,0.22606,0.3352799999999999,0.31242,0.41402,0.2971799999999999,0.01016,0.2413
2278,2022-03-28,0.0,19.91,9.88,0.22606,0.40894,0.3454399999999999,0.21336,0.3175,0.29972,0.40894,0.27432,0.0,0.2336799999999999
2279,2022-03-29,0.72,17.28,5.38,0.2336799999999999,0.41402,0.3454399999999999,0.2082799999999999,0.31242,0.2946399999999999,0.4165599999999999,0.26162,0.0,0.22606
2280,2022-03-30,0.0,16.91,3.56,0.23876,0.4292599999999999,0.3606799999999999,0.21336,0.31496,0.2946399999999999,0.42672,0.25908,0.0,0.2158999999999999
2281,2022-03-31,1.7,11.91,2.9,0.23876,0.4292599999999999,0.3606799999999999,0.2082799999999999,0.29972,0.28702,0.42672,0.25146,0.0,0.21082
2282,2022-04-01,0.0,14.12,-0.63,0.23876,0.4292599999999999,0.3606799999999999,0.2057399999999999,0.29972,0.2920999999999999,0.42672,0.25146,0.0,0.21082
2283,2022-04-02,0.0,18.37,1.3,0.2413,0.4292599999999999,0.3606799999999999,0.2032,0.29972,0.28702,0.42672,0.2463799999999999,0.0,0.21082
2284,2022-04-03,0.0,16.19,1.36,0.22352,0.4292599999999999,0.3606799999999999,0.19558,0.2920999999999999,0.26924,0.42672,0.2336799999999999,0.0,0.2032
2285,2022-04-04,0.0,14.33,1.43,0.22352,0.4292599999999999,0.3606799999999999,0.18796,0.27686,0.25908,0.42672,0.2209799999999999,0.0,0.19812
2286,2022-04-05,0.0,13.09,1.35,0.22606,0.4317999999999999,0.3581399999999999,0.18542,0.28702,0.25146,0.4317999999999999,0.21336,0.0,0.1905
2287,2022-04-06,0.0,10.87,-2.19,0.22606,0.43688,0.36322,0.1905,0.28702,0.25654,0.4445,0.2286,0.0,0.19812
2288,2022-04-07,0.0,16.08,-2.09,0.21336,0.43688,0.36322,0.18288,0.28702,0.254,0.4445,0.2286,0.0,0.19812
2289,2022-04-08,0.0,22.22,3.09,0.19812,0.43688,0.36322,0.1727199999999999,0.28702,0.2413,0.4445,0.21336,0.0,0.19812
2290,2022-04-09,0.0,14.01,3.13,0.1727199999999999,0.43688,0.36322,0.15494,0.27686,0.21336,0.4445,0.1905,0.0,0.19304
2291,2022-04-10,0.0,9.06,-1.52,0.1727199999999999,0.4241799999999999,0.36322,0.1473199999999999,0.2717799999999999,0.2082799999999999,0.43942,0.18288,0.0,0.1905
2292,2022-04-11,8.75,12.86,-0.76,0.16002,0.42164,0.36322,0.1473199999999999,0.25908,0.19304,0.43942,0.17018,0.0,0.1803399999999999
2293,2022-04-12,1.17,3.03,-3.19,0.16256,0.4445,0.37846,0.15748,0.2717799999999999,0.2057399999999999,0.44958,0.18288,0.0152399999999999,0.19558
2294,2022-04-13,1.89,6.04,-2.89,0.1676399999999999,0.45974,0.38862,0.1727199999999999,0.28702,0.2209799999999999,0.45974,0.19812,0.0254,0.2032
2295,2022-04-14,4.65,11.78,-0.25,0.17018,0.4673599999999999,0.39624,0.1727199999999999,0.2971799999999999,0.22606,0.4673599999999999,0.2082799999999999,0.0355599999999999,0.21336
2296,2022-04-15,2.06,13.03,3.43,0.17018,0.47752,0.39624,0.1803399999999999,0.3175,0.2311399999999999,0.47752,0.21082,0.04064,0.2209799999999999
2297,2022-04-16,1.15,15.33,2.25,0.1727199999999999,0.5003799999999999,0.41402,0.18542,0.33274,0.23876,0.47752,0.22352,0.0380999999999999,0.22352
2298,2022-04-17,0.0,15.22,3.49,0.1777999999999999,0.51308,0.4191,0.19304,0.34036,0.23622,0.4927599999999999,0.2286,0.0127,0.2209799999999999
2299,2022-04-18,0.0,22.1,2.47,0.1777999999999999,0.51308,0.4191,0.1803399999999999,0.34036,0.22352,0.4927599999999999,0.21336,0.0,0.2082799999999999
2300,2022-04-19,0.0,19.43,4.22,0.1651,0.508,0.4165599999999999,0.16002,0.32258,0.20066,0.4826,0.1905,0.0,0.1905
2301,2022-04-20,0.0,17.94,3.26,0.1523999999999999,0.5003799999999999,0.4165599999999999,0.1422399999999999,0.32004,0.1777999999999999,0.47752,0.1676399999999999,0.0,0.1777999999999999
2302,2022-04-21,1.39,21.11,6.26,0.13716,0.4927599999999999,0.4064,0.12446,0.30734,0.16002,0.47244,0.1422399999999999,0.0,0.1727199999999999
2303,2022-04-22,3.08,10.74,5.34,0.1168399999999999,0.4876799999999999,0.39624,0.1041399999999999,0.2920999999999999,0.13716,0.45212,0.10922,0.0,0.1473199999999999
2304,2022-04-23,0.0,12.46,3.67,0.13208,0.5054599999999999,0.4064,0.1168399999999999,0.30988,0.14986,0.46482,0.1168399999999999,0.00508,0.1523999999999999
2305,2022-04-24,0.0,14.67,0.77,0.13716,0.51308,0.4114799999999999,0.1219199999999999,0.30988,0.16002,0.4699,0.11938,0.00254,0.14478
2306,2022-04-25,0.0,17.68,2.49,0.13716,0.51308,0.4114799999999999,0.1219199999999999,0.30988,0.16002,0.4699,0.1143,0.0,0.14478
2307,2022-04-26,0.0,20.68,5.84,0.12446,0.51308,0.40386,0.1143,0.3047999999999999,0.15494,0.4699,0.09144,0.0,0.12446
2308,2022-04-27,0.0,23.3,7.42,0.10922,0.51054,0.39624,0.09906,0.28956,0.1422399999999999,0.4673599999999999,0.0635,0.0,0.1041399999999999
2309,2022-04-28,0.0,20.1,8.23,0.09652,0.50292,0.37846,0.06858,0.26162,0.11176,0.43942,0.0355599999999999,0.0,0.07874
2310,2022-04-29,0.0,14.26,4.66,0.0838199999999999,0.49784,0.36322,0.0431799999999999,0.23876,0.0888999999999999,0.4191,0.0177799999999999,0.0,0.0609599999999999
2311,2022-04-30,0.0,18.05,2.8,0.0711199999999999,0.49784,0.3606799999999999,0.02286,0.2438399999999999,0.0838199999999999,0.4191,0.0152399999999999,0.0,0.05588
2312,2022-05-01,1.44,14.15,6.58,0.05588,0.49784,0.3352799999999999,0.0,0.2032,0.05588,0.4165599999999999,0.00508,0.0,0.0304799999999999
2313,2022-05-02,3.04,21.39,7.61,0.0431799999999999,0.49784,0.32258,0.0,0.19304,0.0355599999999999,0.40386,0.0,0.0,0.0127
2314,2022-05-03,2.39,12.84,2.97,0.0304799999999999,0.47752,0.2920999999999999,0.0,0.1651,0.0127,0.37084,0.0,0.0,0.0
2315,2022-05-04,0.0,16.57,4.79,0.0152399999999999,0.47752,0.29972,0.0,0.17526,0.0,0.37084,0.0,0.0,0.0
2316,2022-05-05,0.0,23.46,5.39,0.00254,0.4826,0.30734,0.0,0.17018,0.0,0.37338,0.0,0.0,0.0
2317,2022-05-06,0.0,24.1,10.21,0.0,0.47244,0.2794,0.0,0.13462,0.0,0.35306,0.0,0.0,0.0
2318,2022-05-07,0.0,20.78,8.42,0.0,0.43942,0.2438399999999999,0.0,0.1016,0.0,0.31496,0.0,0.0,0.0
2319,2022-05-08,3.43,17.06,3.08,0.0,0.42164,0.22352,0.0,0.07874,0.0,0.28956,0.0,0.0,0.0
2320,2022-05-09,0.0,10.33,0.51,0.0,0.42164,0.21844,0.0,0.06604,0.0,0.28702,0.0,0.0,0.0
2321,2022-05-10,0.0,16.72,0.5,0.0,0.42164,0.21844,0.0,0.0736599999999999,0.0,0.28702,0.0,0.0,0.0
2322,2022-05-11,5.74,20.94,2.8,0.0,0.42164,0.2032,0.0,0.06858,0.0,0.28702,0.0,0.0,0.0
2323,2022-05-12,0.0,15.67,2.15,0.0,0.40386,0.19558,0.0,0.03302,0.0,0.26416,0.0,0.0,0.0
2324,2022-05-13,0.0,20.11,5.46,0.0,0.4114799999999999,0.1905,0.0,0.0355599999999999,0.0,0.24892,0.0,0.0,0.0
2325,2022-05-14,0.0,25.05,7.16,0.0,0.40132,0.17018,0.0,0.0127,0.0,0.2209799999999999,0.0,0.0,0.0
2326,2022-05-15,0.0,28.86,8.68,0.0,0.3606799999999999,0.13208,0.0,0.0,0.0,0.18542,0.0,0.0,0.0
2327,2022-05-16,0.0,29.8,12.35,0.0,0.32004,0.0863599999999999,0.0,0.0,0.0,0.1473199999999999,0.0,0.0,0.0
2328,2022-05-17,0.0,25.85,14.64,0.0,0.2717799999999999,0.0380999999999999,0.0,0.0,0.0,0.1041399999999999,0.0,0.0,0.0
2329,2022-05-18,0.0,27.45,9.47,0.0,0.2463799999999999,0.01016,0.0,0.0,0.0,0.0635,0.0,0.0,0.0
2330,2022-05-19,0.0,21.41,8.28,0.0,0.2057399999999999,0.0,0.0,0.0,0.0,0.0254,0.0,0.0,0.0
2331,2022-05-20,0.0,13.13,1.62,0.0,0.1803399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,2022-05-21,0.0,19.2,4.56,0.0,0.1803399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,2022-05-22,0.0,21.11,5.01,0.0,0.1803399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,2022-05-23,0.0,18.93,2.27,0.0,0.16256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,2022-05-24,0.0,22.08,5.63,0.0,0.1422399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,2022-05-25,0.0,26.37,7.18,0.0,0.11938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2337,2022-05-26,0.0,32.51,10.89,0.0,0.08128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,2022-05-27,0.0,29.48,16.4,0.0,0.04572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2339,2022-05-28,12.98,21.86,9.97,0.0,0.0177799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,2022-05-29,19.88,14.18,6.37,0.0,0.0152399999999999,0.0,0.0,0.0076199999999999,0.0076199999999999,0.0,0.0,0.0,0.0
2341,2022-05-30,6.56,11.11,3.34,0.0,0.0380999999999999,0.0,0.0,0.02032,0.0177799999999999,0.0,0.0,0.0,0.0
2342,2022-05-31,0.0,18.74,3.04,0.0,0.0431799999999999,0.0,0.0,0.02032,0.03302,0.0,0.02032,0.0,0.0
2343,2022-06-01,0.0,22.98,6.93,0.0,0.04572,0.0,0.0,0.0,0.0127,0.0,0.0,0.0,0.0
2344,2022-06-02,0.0,27.55,8.51,0.0,0.02032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,2022-06-03,0.0,28.57,11.93,0.0,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,2022-06-04,0.0,29.25,15.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347,2022-06-05,0.0,25.06,14.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,2022-06-06,0.0,25.49,13.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,2022-06-07,0.0,26.09,9.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,2022-06-08,0.0,30.44,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2351,2022-06-09,0.0,31.52,14.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,2022-06-10,0.0,34.16,15.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,2022-06-11,0.0,34.39,18.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,2022-06-12,0.0,36.15,18.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,2022-06-13,2.7,22.02,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,2022-06-14,0.0,19.55,5.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,2022-06-15,0.0,22.74,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,2022-06-16,0.0,35.04,8.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2359,2022-06-17,0.0,37.41,19.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360,2022-06-18,0.0,31.51,22.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2361,2022-06-19,4.55,25.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2362,2022-06-20,5.85,20.84,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2363,2022-06-21,0.0,28.39,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2364,2022-06-22,0.0,32.02,12.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2365,2022-06-23,2.91,33.17,16.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2366,2022-06-24,0.0,31.82,14.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2367,2022-06-25,0.0,30.9,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,2022-06-26,0.0,33.48,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369,2022-06-27,0.0,35.98,17.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,2022-06-28,0.0,36.59,17.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2371,2022-06-29,0.0,34.66,21.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,2022-06-30,0.0,33.89,20.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2373,2022-07-01,0.0,35.36,19.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2374,2022-07-02,0.0,36.26,19.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2375,2022-07-03,0.0,36.58,21.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376,2022-07-04,0.0,35.23,16.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377,2022-07-05,0.0,35.17,16.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378,2022-07-06,0.0,35.73,20.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379,2022-07-07,0.0,36.83,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380,2022-07-08,0.0,37.14,19.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2381,2022-07-09,0.0,38.88,19.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,2022-07-10,0.0,37.23,18.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2383,2022-07-11,0.0,36.08,17.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384,2022-07-12,0.0,37.88,18.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2385,2022-07-13,0.16,38.78,21.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2386,2022-07-14,0.0,37.64,21.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2387,2022-07-15,3.99,32.07,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2388,2022-07-16,0.0,37.03,18.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389,2022-07-17,0.0,39.27,19.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,2022-07-18,0.0,36.46,21.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2391,2022-07-19,0.0,34.36,20.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2392,2022-07-20,0.0,36.18,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2393,2022-07-21,0.0,37.66,20.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2394,2022-07-22,0.0,39.19,21.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,2022-07-23,0.0,37.42,21.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,2022-07-24,0.0,34.22,21.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2397,2022-07-25,0.0,35.07,18.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2398,2022-07-26,0.0,36.39,19.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,2022-07-27,0.0,37.03,19.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,2022-07-28,0.0,37.72,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401,2022-07-29,0.0,36.63,21.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402,2022-07-30,0.0,37.19,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403,2022-07-31,0.0,37.6,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,2022-08-01,2.78,34.17,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,2022-08-02,0.1,31.35,18.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,2022-08-03,0.0,33.04,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2407,2022-08-04,0.0,36.04,18.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2408,2022-08-05,0.0,32.57,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2409,2022-08-06,2.7,24.89,18.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,2022-08-07,0.0,31.29,16.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2411,2022-08-08,0.0,33.88,16.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2412,2022-08-09,0.0,34.94,16.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,2022-08-10,1.05,34.47,19.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2414,2022-08-11,0.0,31.57,18.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2415,2022-08-12,6.51,34.35,20.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2416,2022-08-13,0.0,32.45,20.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2417,2022-08-14,0.0,32.01,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418,2022-08-15,0.0,35.25,19.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2419,2022-08-16,0.0,35.58,18.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
