,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
2420,2022-08-17,0.0,36.14,20.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2421,2022-08-18,0.0,36.48,21.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2422,2022-08-19,7.12,30.32,19.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2423,2022-08-20,0.0,27.65,18.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2424,2022-08-21,0.0,31.97,16.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425,2022-08-22,0.0,34.39,18.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426,2022-08-23,0.0,34.47,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2427,2022-08-24,0.0,33.97,19.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2428,2022-08-25,0.0,33.73,16.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2429,2022-08-26,0.0,32.62,17.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430,2022-08-27,0.0,33.59,17.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2431,2022-08-28,0.0,31.86,16.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2432,2022-08-29,0.0,34.3,16.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2433,2022-08-30,0.0,36.85,17.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2434,2022-08-31,0.0,38.2,19.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2435,2022-09-01,0.0,37.81,19.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2436,2022-09-02,0.0,35.96,17.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2437,2022-09-03,0.0,37.85,17.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2438,2022-09-04,0.0,38.38,19.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2439,2022-09-05,0.0,38.33,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440,2022-09-06,0.0,39.84,20.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2441,2022-09-07,0.0,40.15,21.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2442,2022-09-08,0.0,35.98,21.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2443,2022-09-09,0.0,28.01,12.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2444,2022-09-10,0.0,27.79,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2445,2022-09-11,0.0,31.04,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2446,2022-09-12,0.0,32.63,13.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2447,2022-09-13,26.02,26.8,14.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448,2022-09-14,4.67,21.39,15.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449,2022-09-15,6.83,24.58,14.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,2022-09-16,0.0,22.82,12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451,2022-09-17,1.32,23.78,11.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2452,2022-09-18,0.0,29.97,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2453,2022-09-19,0.0,30.71,14.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2454,2022-09-20,0.0,32.18,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2455,2022-09-21,4.35,28.86,17.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456,2022-09-22,0.0,22.33,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2457,2022-09-23,0.0,23.38,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2458,2022-09-24,0.0,26.14,9.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2459,2022-09-25,0.0,26.84,10.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460,2022-09-26,0.0,27.8,12.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2461,2022-09-27,0.0,29.93,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2462,2022-09-28,2.55,29.02,13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2463,2022-09-29,1.91,28.51,14.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2464,2022-09-30,0.0,21.08,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2465,2022-10-01,0.0,21.11,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466,2022-10-02,0.0,22.75,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2467,2022-10-03,0.0,24.66,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468,2022-10-04,0.0,24.35,9.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2469,2022-10-05,0.0,25.75,9.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,2022-10-06,0.0,25.89,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2471,2022-10-07,0.0,25.8,10.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2472,2022-10-08,0.0,26.14,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2473,2022-10-09,0.0,25.63,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2474,2022-10-10,0.0,25.62,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2475,2022-10-11,0.0,23.12,8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2476,2022-10-12,0.0,22.77,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2477,2022-10-13,0.0,23.0,7.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2478,2022-10-14,0.0,23.32,7.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2479,2022-10-15,0.0,23.5,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2480,2022-10-16,0.0,24.58,11.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2481,2022-10-17,0.0,23.36,8.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2482,2022-10-18,0.0,22.91,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,2022-10-19,0.0,23.57,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2484,2022-10-20,0.0,22.98,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2485,2022-10-21,0.0,23.77,7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2486,2022-10-22,12.48,18.63,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2487,2022-10-23,0.0,8.84,1.6,0.01016,0.02794,0.02794,0.00508,0.01016,0.02286,0.0177799999999999,0.0127,0.00508,0.0076199999999999
2488,2022-10-24,0.0,9.59,-1.39,0.0127,0.0355599999999999,0.0355599999999999,0.0076199999999999,0.01016,0.02794,0.02032,0.0152399999999999,0.00508,0.0076199999999999
2489,2022-10-25,0.81,12.09,2.49,0.0127,0.0355599999999999,0.0355599999999999,0.00508,0.01016,0.02794,0.02032,0.0152399999999999,0.00508,0.0076199999999999
2490,2022-10-26,2.04,8.69,1.34,0.0127,0.0355599999999999,0.0355599999999999,0.00508,0.0152399999999999,0.02794,0.02032,0.0152399999999999,0.0,0.0076199999999999
2491,2022-10-27,0.0,7.83,0.02,0.0152399999999999,0.04826,0.04826,0.01016,0.02032,0.0380999999999999,0.0304799999999999,0.02794,0.00508,0.0152399999999999
2492,2022-10-28,0.0,12.6,-1.77,0.0152399999999999,0.0431799999999999,0.04826,0.01016,0.02032,0.0380999999999999,0.0304799999999999,0.02794,0.0,0.0152399999999999
2493,2022-10-29,0.0,13.61,-0.24,0.02286,0.0431799999999999,0.0508,0.01016,0.02032,0.0380999999999999,0.0304799999999999,0.02794,0.0,0.0152399999999999
2494,2022-10-30,0.0,15.21,-0.18,0.02286,0.0431799999999999,0.0508,0.01016,0.0254,0.0380999999999999,0.0304799999999999,0.02794,0.0,0.0152399999999999
2495,2022-10-31,0.0,15.67,0.95,0.02286,0.0431799999999999,0.0508,0.01016,0.0152399999999999,0.0380999999999999,0.0304799999999999,0.02794,0.0,0.0152399999999999
2496,2022-11-01,3.8,18.55,4.25,0.0254,0.04826,0.0508,0.01016,0.01016,0.0380999999999999,0.0304799999999999,0.02794,0.0,0.0152399999999999
2497,2022-11-02,12.52,10.89,0.15,0.0254,0.04826,0.0508,0.01016,0.0,0.0380999999999999,0.0304799999999999,0.02794,0.0,0.0152399999999999
2498,2022-11-03,0.0,6.86,-1.69,0.04064,0.0711199999999999,0.08128,0.02794,0.02032,0.05588,0.0609599999999999,0.0355599999999999,0.0177799999999999,0.0254
2499,2022-11-04,0.0,6.14,-3.88,0.04064,0.0711199999999999,0.08128,0.02794,0.02032,0.05588,0.0609599999999999,0.0355599999999999,0.0177799999999999,0.0254
2500,2022-11-05,7.21,7.81,-0.27,0.04064,0.0736599999999999,0.0838199999999999,0.02794,0.02032,0.05588,0.0609599999999999,0.0355599999999999,0.0177799999999999,0.02794
2501,2022-11-06,0.0,11.35,2.19,0.0584199999999999,0.09144,0.10668,0.04572,0.05334,0.0761999999999999,0.0736599999999999,0.0736599999999999,0.02032,0.04826
2502,2022-11-07,0.0,14.31,3.32,0.0584199999999999,0.09398,0.10668,0.04572,0.0584199999999999,0.0761999999999999,0.07874,0.0736599999999999,0.02032,0.0508
2503,2022-11-08,27.92,10.21,1.36,0.0584199999999999,0.09398,0.10668,0.04572,0.0584199999999999,0.0761999999999999,0.08128,0.0736599999999999,0.0152399999999999,0.05334
2504,2022-11-09,4.15,7.72,0.11,0.0609599999999999,0.09652,0.10668,0.04572,0.0736599999999999,0.0838199999999999,0.12446,0.0736599999999999,0.0076199999999999,0.06604
2505,2022-11-10,0.0,3.51,-2.1,0.06858,0.11176,0.1219199999999999,0.0508,0.1143,0.1016,0.1473199999999999,0.0863599999999999,0.02032,0.0838199999999999
2506,2022-11-11,0.0,3.29,-6.21,0.06858,0.11176,0.1219199999999999,0.0508,0.1143,0.1016,0.1473199999999999,0.0863599999999999,0.02032,0.0838199999999999
2507,2022-11-12,0.0,3.84,-6.03,0.06858,0.11176,0.1219199999999999,0.0508,0.1143,0.1016,0.1473199999999999,0.0863599999999999,0.02032,0.0838199999999999
2508,2022-11-13,0.0,4.44,-5.77,0.06858,0.11176,0.1219199999999999,0.0508,0.1143,0.1016,0.1473199999999999,0.0863599999999999,0.02032,0.0838199999999999
2509,2022-11-14,0.0,3.67,-5.77,0.06858,0.11176,0.1219199999999999,0.0508,0.1143,0.1016,0.1473199999999999,0.0863599999999999,0.02032,0.0838199999999999
2510,2022-11-15,0.0,3.96,-7.28,0.06858,0.11176,0.1219199999999999,0.0508,0.1143,0.1016,0.1473199999999999,0.0863599999999999,0.02032,0.0838199999999999
2511,2022-11-16,0.0,4.7,-6.94,0.06858,0.11176,0.1219199999999999,0.0508,0.1143,0.1016,0.1473199999999999,0.0863599999999999,0.02032,0.0838199999999999
2512,2022-11-17,0.0,6.23,-6.38,0.06858,0.11176,0.1219199999999999,0.0508,0.1143,0.1016,0.1473199999999999,0.0863599999999999,0.02032,0.0838199999999999
2513,2022-11-18,0.0,3.67,-5.42,0.06858,0.11176,0.1219199999999999,0.0508,0.1143,0.1016,0.1473199999999999,0.0863599999999999,0.02032,0.0838199999999999
2514,2022-11-19,0.0,2.73,-8.21,0.06858,0.11176,0.1219199999999999,0.0508,0.1143,0.1016,0.1473199999999999,0.0863599999999999,0.02032,0.0838199999999999
2515,2022-11-20,0.0,4.12,-6.44,0.06858,0.11176,0.1219199999999999,0.0508,0.1143,0.1016,0.1473199999999999,0.0863599999999999,0.02032,0.0838199999999999
2516,2022-11-21,0.0,6.04,-5.23,0.06858,0.11176,0.1219199999999999,0.0508,0.1143,0.1016,0.1473199999999999,0.0863599999999999,0.02032,0.0838199999999999
2517,2022-11-22,0.25,5.86,-4.33,0.06858,0.11176,0.1219199999999999,0.0508,0.1143,0.1016,0.1473199999999999,0.0863599999999999,0.02032,0.0838199999999999
2518,2022-11-23,0.0,6.26,-3.48,0.06858,0.11176,0.1219199999999999,0.0508,0.1143,0.1016,0.1473199999999999,0.0863599999999999,0.02032,0.0863599999999999
2519,2022-11-24,0.0,6.69,-4.65,0.0761999999999999,0.1219199999999999,0.127,0.05588,0.1143,0.1016,0.1473199999999999,0.0863599999999999,0.02286,0.0863599999999999
2520,2022-11-25,0.0,7.23,-3.32,0.0761999999999999,0.1219199999999999,0.127,0.05588,0.1143,0.1016,0.1523999999999999,0.0863599999999999,0.02286,0.0863599999999999
2521,2022-11-26,0.3,4.87,-3.59,0.0761999999999999,0.1219199999999999,0.127,0.05588,0.1143,0.1041399999999999,0.1523999999999999,0.0863599999999999,0.02286,0.0863599999999999
2522,2022-11-27,0.0,6.44,-1.0,0.0761999999999999,0.1219199999999999,0.12954,0.05588,0.1143,0.1041399999999999,0.1523999999999999,0.0863599999999999,0.02286,0.0888999999999999
2523,2022-11-28,2.97,5.85,-2.4,0.0761999999999999,0.1219199999999999,0.12954,0.05588,0.1143,0.1041399999999999,0.1523999999999999,0.0863599999999999,0.02286,0.0888999999999999
2524,2022-11-29,0.0,-0.28,-7.25,0.0761999999999999,0.1397,0.1397,0.0584199999999999,0.13716,0.1219199999999999,0.1651,0.1041399999999999,0.03302,0.1016
2525,2022-11-30,0.0,6.04,-6.98,0.0761999999999999,0.1422399999999999,0.1473199999999999,0.0584199999999999,0.1397,0.12954,0.1651,0.11176,0.03302,0.1016
2526,2022-12-01,4.87,9.75,1.24,0.0838199999999999,0.14986,0.14986,0.0635,0.1422399999999999,0.12954,0.1727199999999999,0.11176,0.03302,0.1041399999999999
2527,2022-12-02,0.0,6.12,-7.8,0.09398,0.1523999999999999,0.1523999999999999,0.06604,0.14478,0.12954,0.1803399999999999,0.11176,0.0380999999999999,0.10922
2528,2022-12-03,0.0,0.85,-8.53,0.09398,0.16002,0.15748,0.0736599999999999,0.15748,0.1422399999999999,0.18542,0.11938,0.0431799999999999,0.1143
2529,2022-12-04,4.99,2.83,-3.16,0.1041399999999999,0.1676399999999999,0.16256,0.0838199999999999,0.16002,0.1422399999999999,0.1905,0.11938,0.0431799999999999,0.1168399999999999
2530,2022-12-05,0.0,3.31,-2.96,0.10922,0.17526,0.1676399999999999,0.0888999999999999,0.1676399999999999,0.1473199999999999,0.19812,0.11938,0.04572,0.1219199999999999
2531,2022-12-06,0.0,2.09,-5.4,0.11176,0.17526,0.1676399999999999,0.09144,0.1676399999999999,0.1473199999999999,0.2032,0.11938,0.04572,0.1219199999999999
2532,2022-12-07,0.0,0.79,-5.5,0.11176,0.17526,0.1676399999999999,0.09144,0.1676399999999999,0.1473199999999999,0.2032,0.11938,0.04572,0.1219199999999999
2533,2022-12-08,0.0,4.52,-3.86,0.11938,0.18288,0.17526,0.1016,0.1676399999999999,0.14986,0.2057399999999999,0.1219199999999999,0.04572,0.1219199999999999
2534,2022-12-09,0.0,2.65,-3.51,0.11938,0.18288,0.17526,0.1016,0.1676399999999999,0.14986,0.2057399999999999,0.1219199999999999,0.04572,0.1219199999999999
2535,2022-12-10,0.0,8.92,-3.56,0.11938,0.18288,0.1777999999999999,0.1016,0.1727199999999999,0.1523999999999999,0.2082799999999999,0.12446,0.04572,0.1219199999999999
2536,2022-12-11,15.13,9.8,-0.65,0.1219199999999999,0.18796,0.1803399999999999,0.1016,0.1727199999999999,0.1523999999999999,0.2082799999999999,0.12446,0.04826,0.12446
2537,2022-12-12,3.43,2.21,-2.86,0.127,0.1905,0.18288,0.11176,0.18796,0.16002,0.2336799999999999,0.13462,0.05334,0.13208
2538,2022-12-13,3.58,-0.02,-2.3,0.127,0.19812,0.18542,0.1168399999999999,0.19558,0.1676399999999999,0.2336799999999999,0.13462,0.05588,0.13462
2539,2022-12-14,4.17,0.81,-2.52,0.13208,0.21336,0.19812,0.12954,0.20066,0.17526,0.23622,0.13462,0.05588,0.13716
2540,2022-12-15,0.0,0.17,-6.35,0.13208,0.2158999999999999,0.20066,0.13208,0.2032,0.17526,0.23622,0.13462,0.0584199999999999,0.13716
2541,2022-12-16,0.0,-1.94,-12.3,0.13208,0.21844,0.20066,0.13462,0.2032,0.1777999999999999,0.23622,0.13716,0.0584199999999999,0.13716
2542,2022-12-17,0.0,-2.17,-11.86,0.13208,0.21844,0.20066,0.13462,0.2032,0.1777999999999999,0.23622,0.13716,0.0584199999999999,0.13716
2543,2022-12-18,0.0,-0.81,-10.02,0.13208,0.21844,0.2032,0.13462,0.2032,0.1777999999999999,0.23622,0.13716,0.0584199999999999,0.13716
2544,2022-12-19,0.0,0.69,-9.71,0.13208,0.2209799999999999,0.2032,0.13462,0.2032,0.1777999999999999,0.23622,0.13716,0.0584199999999999,0.13716
2545,2022-12-20,0.0,2.47,-5.31,0.13462,0.2209799999999999,0.2032,0.13462,0.2032,0.1777999999999999,0.23622,0.13716,0.0584199999999999,0.13716
2546,2022-12-21,1.15,5.75,-3.14,0.13462,0.2209799999999999,0.2032,0.13716,0.2032,0.1777999999999999,0.23622,0.13716,0.0584199999999999,0.13716
2547,2022-12-22,0.0,-0.71,-11.06,0.13716,0.23622,0.21082,0.14478,0.21336,0.18288,0.25146,0.1473199999999999,0.06858,0.1473199999999999
2548,2022-12-23,1.94,-1.11,-9.55,0.13716,0.23622,0.21336,0.14478,0.21336,0.18288,0.25146,0.1473199999999999,0.06858,0.1473199999999999
2549,2022-12-24,0.0,2.11,-3.64,0.1397,0.23876,0.21336,0.1473199999999999,0.2158999999999999,0.18288,0.26416,0.1473199999999999,0.06858,0.1473199999999999
2550,2022-12-25,0.0,6.38,-1.8,0.1397,0.23876,0.21336,0.1473199999999999,0.2209799999999999,0.18542,0.26416,0.1473199999999999,0.06858,0.1473199999999999
2551,2022-12-26,0.0,9.5,0.16,0.1397,0.2413,0.21336,0.1473199999999999,0.2209799999999999,0.18542,0.26416,0.1473199999999999,0.06858,0.14986
2552,2022-12-27,14.34,9.21,-0.77,0.1397,0.2413,0.21336,0.1473199999999999,0.2209799999999999,0.18542,0.26416,0.1473199999999999,0.06858,0.14986
2553,2022-12-28,0.38,3.8,-1.65,0.15748,0.2717799999999999,0.2286,0.1777999999999999,0.254,0.21844,0.28956,0.1727199999999999,0.07874,0.1727199999999999
2554,2022-12-29,0.0,4.38,-3.15,0.16256,0.2844799999999999,0.23876,0.19558,0.25908,0.2286,0.29972,0.1803399999999999,0.08128,0.1777999999999999
2555,2022-12-30,13.91,4.38,-1.2,0.16256,0.2844799999999999,0.23876,0.19558,0.25908,0.2286,0.29972,0.18288,0.08128,0.1777999999999999
2556,2022-12-31,7.0,6.83,1.36,0.17526,0.30226,0.2438399999999999,0.2082799999999999,0.26416,0.2438399999999999,0.31242,0.2057399999999999,0.0888999999999999,0.18542
2557,2023-01-01,6.55,2.99,0.19,0.2032,0.32004,0.26162,0.2158999999999999,0.29972,0.26924,0.3454399999999999,0.2336799999999999,0.09652,0.2032
2558,2023-01-02,0.18,1.38,-1.09,0.21336,0.3352799999999999,0.27432,0.22606,0.32512,0.2946399999999999,0.39116,0.2717799999999999,0.1143,0.2336799999999999
2559,2023-01-03,0.0,1.96,-2.89,0.21844,0.34036,0.2819399999999999,0.2311399999999999,0.32512,0.2946399999999999,0.39624,0.27686,0.1168399999999999,0.2336799999999999
2560,2023-01-04,0.0,4.22,-3.55,0.21844,0.34036,0.2819399999999999,0.2311399999999999,0.32512,0.2946399999999999,0.3987799999999999,0.27686,0.1168399999999999,0.2336799999999999
2561,2023-01-05,10.15,5.75,-1.83,0.21844,0.34036,0.2819399999999999,0.2311399999999999,0.32512,0.29972,0.3987799999999999,0.27686,0.1168399999999999,0.2336799999999999
2562,2023-01-06,7.39,4.46,0.06,0.22352,0.3454399999999999,0.2844799999999999,0.23622,0.32512,0.30226,0.41402,0.28956,0.1219199999999999,0.23876
2563,2023-01-07,0.0,6.81,-0.39,0.2311399999999999,0.35306,0.28702,0.2438399999999999,0.34036,0.32512,0.42672,0.32766,0.12954,0.2463799999999999
2564,2023-01-08,0.0,8.05,-1.24,0.2311399999999999,0.35306,0.28702,0.2438399999999999,0.34036,0.32512,0.42672,0.32766,0.12954,0.2463799999999999
2565,2023-01-09,22.65,6.53,-0.84,0.2311399999999999,0.35306,0.28702,0.2438399999999999,0.34036,0.32512,0.42672,0.32766,0.12954,0.2463799999999999
2566,2023-01-10,23.1,9.44,0.51,0.25146,0.37846,0.2920999999999999,0.254,0.35306,0.3479799999999999,0.4419599999999999,0.36322,0.14478,0.26162
2567,2023-01-11,0.0,6.38,-0.13,0.2717799999999999,0.4114799999999999,0.31496,0.2794,0.38608,0.37846,0.49022,0.4317999999999999,0.1676399999999999,0.28956
2568,2023-01-12,0.0,6.36,-1.83,0.2794,0.4191,0.32004,0.28956,0.3987799999999999,0.38354,0.50292,0.45212,0.1727199999999999,0.2946399999999999
2569,2023-01-13,0.0,7.24,-0.64,0.2819399999999999,0.42164,0.32258,0.28956,0.3987799999999999,0.38354,0.508,0.45212,0.1727199999999999,0.2946399999999999
2570,2023-01-14,8.68,8.27,-0.33,0.2819399999999999,0.42164,0.32258,0.28956,0.3987799999999999,0.38354,0.51054,0.45212,0.1727199999999999,0.2946399999999999
2571,2023-01-15,16.34,3.4,-0.61,0.2819399999999999,0.42164,0.32258,0.28956,0.3987799999999999,0.38354,0.51816,0.45974,0.1727199999999999,0.2946399999999999
2572,2023-01-16,1.96,4.18,-0.75,0.2844799999999999,0.4292599999999999,0.32512,0.2946399999999999,0.4064,0.40386,0.5334,0.4826,0.1803399999999999,0.3047999999999999
2573,2023-01-17,1.32,2.71,-1.22,0.28702,0.4317999999999999,0.32512,0.2971799999999999,0.4114799999999999,0.4064,0.55118,0.49022,0.18542,0.30988
2574,2023-01-18,0.0,0.65,-6.19,0.28702,0.4317999999999999,0.32512,0.2971799999999999,0.41402,0.4064,0.55372,0.49022,0.18542,0.30988
2575,2023-01-19,0.81,-0.14,-5.93,0.28702,0.4317999999999999,0.32512,0.2971799999999999,0.41402,0.4064,0.55372,0.49022,0.18542,0.30988
2576,2023-01-20,0.0,3.19,-5.94,0.28702,0.4317999999999999,0.32766,0.2971799999999999,0.41402,0.4064,0.55372,0.4927599999999999,0.18542,0.30988
2577,2023-01-21,0.0,-0.58,-10.19,0.28702,0.4317999999999999,0.32766,0.2971799999999999,0.41402,0.40894,0.5588,0.4927599999999999,0.18542,0.30988
2578,2023-01-22,1.64,-2.41,-9.73,0.28956,0.43434,0.32766,0.2971799999999999,0.41402,0.40894,0.5588,0.4927599999999999,0.18542,0.30988
2579,2023-01-23,0.0,2.97,-8.27,0.28956,0.43434,0.32766,0.2971799999999999,0.4165599999999999,0.40894,0.5588,0.4927599999999999,0.18542,0.30988
