,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
2580,2023-01-24,3.13,-1.68,-9.06,0.28956,0.43942,0.33274,0.29972,0.4165599999999999,0.40894,0.5588,0.4952999999999999,0.18542,0.30988
2581,2023-01-25,0.74,-1.06,-8.83,0.2920999999999999,0.4419599999999999,0.33274,0.3047999999999999,0.4165599999999999,0.40894,0.5588,0.4952999999999999,0.18542,0.30988
2582,2023-01-26,1.65,-1.27,-8.81,0.2920999999999999,0.44704,0.33782,0.3047999999999999,0.4165599999999999,0.40894,0.5638799999999999,0.4952999999999999,0.18542,0.30988
2583,2023-01-27,1.2,2.56,-3.41,0.2920999999999999,0.44704,0.33782,0.30734,0.4165599999999999,0.40894,0.5638799999999999,0.49784,0.18796,0.30988
2584,2023-01-28,0.64,3.05,-2.76,0.29972,0.45212,0.33782,0.31496,0.43688,0.4241799999999999,0.5715,0.51816,0.19558,0.3175
2585,2023-01-29,0.86,-0.6,-8.91,0.30734,0.4572,0.34036,0.31496,0.44704,0.4292599999999999,0.57658,0.52324,0.19812,0.32258
2586,2023-01-30,0.0,-8.49,-17.86,0.30734,0.4673599999999999,0.34036,0.32004,0.4572,0.4292599999999999,0.58166,0.52832,0.2032,0.32512
2587,2023-01-31,0.0,-6.81,-18.27,0.30734,0.4673599999999999,0.34036,0.32004,0.4572,0.4292599999999999,0.58166,0.52832,0.2032,0.32512
2588,2023-02-01,0.0,-1.07,-12.51,0.30734,0.4673599999999999,0.34036,0.32004,0.4572,0.4292599999999999,0.58166,0.52832,0.2032,0.32512
2589,2023-02-02,0.0,1.98,-9.89,0.30734,0.4673599999999999,0.34036,0.32004,0.4572,0.4292599999999999,0.58166,0.52832,0.2032,0.32512
2590,2023-02-03,0.0,3.86,-6.36,0.30734,0.4673599999999999,0.34036,0.32004,0.4572,0.4292599999999999,0.58166,0.52832,0.2032,0.32512
2591,2023-02-04,0.0,3.95,-5.93,0.30988,0.4673599999999999,0.34036,0.32512,0.4572,0.4292599999999999,0.58166,0.52832,0.2032,0.32512
2592,2023-02-05,5.73,2.58,-4.38,0.30988,0.4673599999999999,0.3479799999999999,0.32512,0.4572,0.4292599999999999,0.58166,0.52832,0.2032,0.32512
2593,2023-02-06,3.21,3.13,-3.93,0.30988,0.47244,0.3479799999999999,0.3302,0.4673599999999999,0.43434,0.58674,0.5308599999999999,0.2057399999999999,0.3302
2594,2023-02-07,0.0,4.97,-6.75,0.3175,0.47752,0.35052,0.3352799999999999,0.47244,0.4419599999999999,0.59182,0.5308599999999999,0.2057399999999999,0.3302
2595,2023-02-08,0.0,2.22,-7.14,0.3175,0.47752,0.35052,0.3352799999999999,0.47244,0.4419599999999999,0.59182,0.5308599999999999,0.2057399999999999,0.3302
2596,2023-02-09,0.0,1.35,-9.59,0.3175,0.47752,0.35052,0.3352799999999999,0.47244,0.4419599999999999,0.59182,0.5308599999999999,0.2057399999999999,0.3302
2597,2023-02-10,0.0,2.94,-9.05,0.3175,0.47752,0.35052,0.3352799999999999,0.47244,0.4419599999999999,0.59182,0.5308599999999999,0.2057399999999999,0.3302
2598,2023-02-11,0.0,6.31,-4.55,0.3175,0.4800599999999999,0.35306,0.3352799999999999,0.47752,0.4419599999999999,0.59182,0.5308599999999999,0.2057399999999999,0.3302
2599,2023-02-12,0.0,5.24,-5.2,0.3175,0.4800599999999999,0.35306,0.3352799999999999,0.47752,0.4419599999999999,0.59182,0.5308599999999999,0.2057399999999999,0.3302
2600,2023-02-13,1.75,5.22,-7.05,0.3175,0.4800599999999999,0.35306,0.3352799999999999,0.47752,0.4419599999999999,0.59182,0.5308599999999999,0.2057399999999999,0.3302
2601,2023-02-14,0.0,1.67,-7.97,0.3175,0.4800599999999999,0.35306,0.3352799999999999,0.47752,0.4419599999999999,0.59182,0.5308599999999999,0.2057399999999999,0.3302
2602,2023-02-15,0.0,1.21,-8.97,0.3175,0.4800599999999999,0.35306,0.3352799999999999,0.4800599999999999,0.4445,0.59182,0.5308599999999999,0.2057399999999999,0.33274
2603,2023-02-16,0.0,0.07,-12.38,0.3175,0.49022,0.35306,0.3352799999999999,0.4800599999999999,0.4445,0.59182,0.5308599999999999,0.2082799999999999,0.33274
2604,2023-02-17,0.0,2.07,-10.8,0.3175,0.49784,0.35306,0.3352799999999999,0.4800599999999999,0.4445,0.59182,0.5308599999999999,0.2082799999999999,0.33274
2605,2023-02-18,0.89,4.02,-7.96,0.3175,0.49784,0.35306,0.3352799999999999,0.4826,0.4445,0.59182,0.5308599999999999,0.2082799999999999,0.33274
2606,2023-02-19,0.0,6.63,-3.33,0.3175,0.49784,0.35306,0.3352799999999999,0.4826,0.4445,0.59182,0.5308599999999999,0.2082799999999999,0.33274
2607,2023-02-20,0.0,8.53,0.51,0.3175,0.49784,0.35306,0.3352799999999999,0.48514,0.4445,0.59182,0.5308599999999999,0.2082799999999999,0.33274
2608,2023-02-21,18.82,5.8,-0.79,0.3175,0.49784,0.35306,0.33782,0.48514,0.4445,0.59182,0.5308599999999999,0.2082799999999999,0.33274
2609,2023-02-22,3.01,-1.78,-6.86,0.32004,0.5257799999999999,0.36322,0.35306,0.51054,0.47244,0.61976,0.5689599999999999,0.22352,0.35052
2610,2023-02-23,0.0,0.2,-8.59,0.32004,0.53594,0.37338,0.3606799999999999,0.51562,0.4800599999999999,0.635,0.58166,0.2286,0.3555999999999999
2611,2023-02-24,0.0,4.02,-6.92,0.32004,0.54102,0.37592,0.36576,0.5206999999999999,0.4800599999999999,0.65024,0.58166,0.2286,0.3581399999999999
2612,2023-02-25,0.0,6.62,-4.29,0.32004,0.5435599999999999,0.37846,0.3682999999999999,0.5257799999999999,0.4826,0.65532,0.58166,0.2311399999999999,0.3581399999999999
2613,2023-02-26,11.94,2.65,-3.78,0.3302,0.5461,0.381,0.37084,0.5257799999999999,0.4826,0.6578599999999999,0.5841999999999999,0.2311399999999999,0.36322
2614,2023-02-27,4.97,5.76,-1.45,0.3302,0.54864,0.381,0.37084,0.53594,0.4876799999999999,0.6604,0.59182,0.2336799999999999,0.3682999999999999
2615,2023-02-28,0.0,4.14,-3.15,0.3302,0.5715,0.3937,0.38608,0.55118,0.4927599999999999,0.67818,0.6095999999999999,0.2438399999999999,0.37846
2616,2023-03-01,0.0,3.71,-3.05,0.3429,0.5841999999999999,0.40386,0.3987799999999999,0.57658,0.5054599999999999,0.6959599999999999,0.6223,0.25908,0.3937
2617,2023-03-02,0.0,3.11,-6.6,0.3454399999999999,0.5892799999999999,0.40386,0.3987799999999999,0.57658,0.5054599999999999,0.70612,0.6248400000000001,0.25908,0.3937
2618,2023-03-03,0.0,3.58,-4.87,0.3454399999999999,0.5892799999999999,0.40386,0.3987799999999999,0.57658,0.5054599999999999,0.70866,0.6248400000000001,0.25908,0.3937
2619,2023-03-04,6.85,5.89,-5.74,0.3454399999999999,0.5892799999999999,0.40386,0.3987799999999999,0.58166,0.508,0.70866,0.6273799999999999,0.25908,0.3937
2620,2023-03-05,5.39,5.46,-4.16,0.35052,0.60452,0.41402,0.4114799999999999,0.5969,0.51308,0.73152,0.64262,0.26924,0.40894
2621,2023-03-06,0.0,3.23,-3.38,0.36576,0.6273799999999999,0.4292599999999999,0.4317999999999999,0.61214,0.5334,0.7594599999999999,0.66294,0.27686,0.41402
2622,2023-03-07,0.0,2.92,-8.04,0.37084,0.63754,0.43942,0.43942,0.61468,0.54102,0.76962,0.66802,0.2794,0.4165599999999999
2623,2023-03-08,3.26,2.05,-7.05,0.37084,0.63754,0.43942,0.43942,0.61468,0.54102,0.76962,0.66802,0.2794,0.4165599999999999
2624,2023-03-09,0.0,6.32,-5.18,0.37592,0.64262,0.4445,0.4445,0.6223,0.54864,0.77724,0.67564,0.2819399999999999,0.4165599999999999
2625,2023-03-10,7.94,10.97,-1.18,0.37846,0.64516,0.44704,0.44704,0.6273799999999999,0.55118,0.78232,0.68072,0.2844799999999999,0.42164
2626,2023-03-11,1.54,7.49,-3.09,0.4114799999999999,0.68326,0.4749799999999999,0.4673599999999999,0.65532,0.58674,0.80772,0.7111999999999999,0.2920999999999999,0.44704
2627,2023-03-12,1.8,5.98,-1.73,0.4114799999999999,0.68326,0.4749799999999999,0.4673599999999999,0.65532,0.5892799999999999,0.80772,0.7111999999999999,0.2920999999999999,0.44704
2628,2023-03-13,0.0,10.74,-1.14,0.41402,0.68326,0.47752,0.47752,0.6578599999999999,0.5943599999999999,0.81534,0.7213599999999999,0.2920999999999999,0.45212
2629,2023-03-14,9.44,15.7,2.44,0.41402,0.6858,0.47752,0.47752,0.66548,0.5943599999999999,0.81534,0.7239,0.2920999999999999,0.45212
2630,2023-03-15,3.03,9.8,2.23,0.4191,0.6858,0.47752,0.4800599999999999,0.6705599999999999,0.5943599999999999,0.82804,0.7365999999999999,0.2844799999999999,0.4572
2631,2023-03-16,0.0,7.16,-2.49,0.43688,0.7111999999999999,0.4927599999999999,0.49784,0.6959599999999999,0.61722,0.85344,0.75184,0.28702,0.4673599999999999
2632,2023-03-17,0.0,6.82,-4.34,0.43688,0.7111999999999999,0.4927599999999999,0.49784,0.6959599999999999,0.61722,0.85344,0.75184,0.28702,0.4673599999999999
2633,2023-03-18,0.0,8.47,-4.73,0.43688,0.7111999999999999,0.4952999999999999,0.49784,0.6959599999999999,0.61722,0.85344,0.75184,0.28702,0.4673599999999999
2634,2023-03-19,7.04,12.74,-2.91,0.43688,0.7111999999999999,0.4952999999999999,0.49784,0.6959599999999999,0.61976,0.85344,0.75184,0.28702,0.4673599999999999
2635,2023-03-20,7.83,10.1,-0.95,0.43688,0.71374,0.49784,0.49784,0.6959599999999999,0.6248400000000001,0.8585199999999998,0.75692,0.28702,0.4673599999999999
2636,2023-03-21,4.18,10.26,-2.26,0.43942,0.7213599999999999,0.50292,0.50292,0.71374,0.63754,0.8712199999999999,0.7746999999999999,0.28702,0.47752
2637,2023-03-22,17.58,5.83,-0.14,0.4445,0.72898,0.508,0.5054599999999999,0.7213599999999999,0.64516,0.8839199999999999,0.7797799999999999,0.28702,0.4826
2638,2023-03-23,9.81,8.93,0.85,0.44958,0.7365999999999999,0.51308,0.51054,0.72898,0.6578599999999999,0.90678,0.8000999999999999,0.28956,0.4876799999999999
2639,2023-03-24,7.05,4.38,-2.76,0.45212,0.74676,0.5206999999999999,0.51816,0.74676,0.67818,0.9220199999999998,0.8229599999999999,0.29972,0.51054
2640,2023-03-25,4.68,2.32,-4.65,0.4673599999999999,0.78232,0.54864,0.5334,0.76454,0.6959599999999999,0.93218,0.8382,0.30988,0.51816
2641,2023-03-26,8.52,2.12,-6.71,0.4749799999999999,0.78232,0.54864,0.54102,0.7746999999999999,0.70358,0.93472,0.8509,0.31242,0.52324
2642,2023-03-27,3.58,3.22,-5.68,0.4749799999999999,0.78232,0.54864,0.54102,0.77724,0.7162799999999999,0.93726,0.86614,0.3175,0.5257799999999999
2643,2023-03-28,0.0,11.43,-6.09,0.4876799999999999,0.7975599999999999,0.5588,0.55118,0.7874,0.7365999999999999,0.9398,0.89916,0.32512,0.5257799999999999
2644,2023-03-29,20.47,13.8,-0.71,0.4876799999999999,0.7975599999999999,0.5588,0.55118,0.7874,0.7365999999999999,0.9398,0.89916,0.32512,0.5257799999999999
2645,2023-03-30,13.52,6.82,0.38,0.49784,0.80264,0.56642,0.55626,0.79502,0.75692,0.9525,0.9144,0.3302,0.54102
2646,2023-03-31,0.0,8.22,-0.41,0.50292,0.81534,0.57658,0.5689599999999999,0.80772,0.77724,0.96012,0.92964,0.33274,0.5461
2647,2023-04-01,0.7,12.06,-0.63,0.508,0.8255,0.5892799999999999,0.57912,0.83058,0.8128,0.97282,0.98044,0.33782,0.55118
2648,2023-04-02,13.58,6.7,0.13,0.51308,0.8255,0.5892799999999999,0.58166,0.8331199999999999,0.8128,0.97282,0.98044,0.33274,0.55118
2649,2023-04-03,6.32,2.27,-2.02,0.51308,0.83566,0.5943599999999999,0.58166,0.8610599999999999,0.8204199999999999,0.97282,0.99314,0.34036,0.5689599999999999
2650,2023-04-04,9.98,1.02,-3.66,0.5257799999999999,0.8585199999999998,0.6223,0.5943599999999999,0.889,0.8610599999999999,0.9906,1.0287,0.3606799999999999,0.5943599999999999
2651,2023-04-05,0.0,4.27,-2.76,0.55118,0.889,0.64262,0.61468,0.9017,0.8864599999999999,1.0033,1.0490199999999998,0.3606799999999999,0.5969
2652,2023-04-06,0.0,7.75,-6.0,0.55118,0.8966199999999999,0.64262,0.61976,0.90424,0.8966199999999999,1.0033,1.0617199999999998,0.3606799999999999,0.5969
2653,2023-04-07,0.0,13.03,-2.17,0.55626,0.89916,0.64262,0.61976,0.90424,0.8966199999999999,1.0033,1.0617199999999998,0.3606799999999999,0.5969
2654,2023-04-08,0.0,16.83,1.72,0.5588,0.89916,0.64262,0.61976,0.90424,0.8966199999999999,1.0033,1.05918,0.3606799999999999,0.5969
2655,2023-04-09,0.0,18.39,2.69,0.55118,0.89916,0.64008,0.61976,0.90424,0.889,1.0033,1.0515599999999998,0.3555999999999999,0.5943599999999999
2656,2023-04-10,0.0,21.86,3.98,0.5461,0.89916,0.63754,0.61468,0.89154,0.87884,1.0033,1.0490199999999998,0.3454399999999999,0.58674
2657,2023-04-11,0.0,25.28,7.77,0.53848,0.89408,0.62992,0.59944,0.88138,0.86868,1.0033,1.04648,0.32512,0.57912
2658,2023-04-12,0.0,21.76,8.79,0.5257799999999999,0.88138,0.6248400000000001,0.58166,0.86614,0.8559800000000001,1.0033,1.02108,0.30226,0.5638799999999999
2659,2023-04-13,3.62,9.65,-0.54,0.51562,0.8763,0.6248400000000001,0.5638799999999999,0.8509,0.8458199999999999,1.0033,0.9906,0.2794,0.5435599999999999
2660,2023-04-14,0.0,9.79,-0.91,0.52324,0.8763,0.6248400000000001,0.5638799999999999,0.84074,0.8483599999999999,1.0033,0.97028,0.27432,0.5435599999999999
2661,2023-04-15,0.0,14.16,0.24,0.5206999999999999,0.8763,0.6223,0.5638799999999999,0.84074,0.8483599999999999,1.0033,0.96774,0.27432,0.5435599999999999
2662,2023-04-16,0.0,21.58,2.53,0.51816,0.8763,0.61976,0.5588,0.84074,0.8483599999999999,1.0033,0.96774,0.26416,0.5435599999999999
2663,2023-04-17,0.0,21.05,4.67,0.51308,0.87376,0.61976,0.54864,0.84074,0.8483599999999999,1.0033,0.96774,0.2438399999999999,0.54102
2664,2023-04-18,1.73,10.75,2.42,0.4876799999999999,0.8712199999999999,0.61976,0.53848,0.8382,0.8483599999999999,1.0033,0.95504,0.2158999999999999,0.53848
2665,2023-04-19,0.0,7.71,-2.02,0.4927599999999999,0.8712199999999999,0.6223,0.53594,0.8458199999999999,0.8610599999999999,1.00838,0.96266,0.2209799999999999,0.54102
2666,2023-04-20,0.0,7.67,-0.38,0.5003799999999999,0.86614,0.6223,0.53594,0.8458199999999999,0.85344,1.00838,0.9525,0.21844,0.54102
2667,2023-04-21,2.51,8.72,1.11,0.5003799999999999,0.87376,0.6248400000000001,0.53594,0.8509,0.84328,1.00838,0.9525,0.21336,0.5435599999999999
2668,2023-04-22,0.0,9.27,2.66,0.5003799999999999,0.8864599999999999,0.6273799999999999,0.53848,0.85344,0.85344,1.00838,0.96012,0.21082,0.53848
2669,2023-04-23,0.0,14.53,1.18,0.5003799999999999,0.8864599999999999,0.6273799999999999,0.53848,0.85344,0.8559800000000001,1.016,0.96266,0.2082799999999999,0.53848
2670,2023-04-24,2.12,17.33,2.82,0.5003799999999999,0.8864599999999999,0.6273799999999999,0.53848,0.85344,0.8509,1.02108,0.96266,0.19304,0.5308599999999999
2671,2023-04-25,0.0,11.04,1.17,0.5054599999999999,0.90424,0.62992,0.5308599999999999,0.8635999999999999,0.85344,1.0287,0.97282,0.17018,0.51308
2672,2023-04-26,0.0,17.34,1.32,0.5054599999999999,0.90932,0.6324599999999999,0.5334,0.8610599999999999,0.84328,1.0287,0.94996,0.17018,0.51308
2673,2023-04-27,0.0,20.67,4.47,0.5003799999999999,0.90678,0.6273799999999999,0.5206999999999999,0.8585199999999998,0.83058,1.02108,0.9220199999999998,0.1523999999999999,0.508
2674,2023-04-28,0.0,20.84,6.34,0.4673599999999999,0.9017,0.61214,0.4952999999999999,0.84328,0.83566,1.016,0.87376,0.1219199999999999,0.47752
2675,2023-04-29,0.0,25.55,6.41,0.44958,0.9017,0.5841999999999999,0.4699,0.8229599999999999,0.81534,0.9906,0.8255,0.09398,0.45974
2676,2023-04-30,0.0,28.84,9.84,0.4241799999999999,0.89916,0.5613400000000001,0.43688,0.8000999999999999,0.76454,0.9220199999999998,0.7797799999999999,0.04826,0.42672
2677,2023-05-01,0.0,29.93,12.58,0.39116,0.89408,0.5334,0.4064,0.76962,0.70358,0.8712199999999999,0.73152,0.02032,0.39624
2678,2023-05-02,0.0,26.26,12.64,0.3682999999999999,0.8712199999999999,0.50292,0.37592,0.74168,0.64516,0.8635999999999999,0.6883400000000001,0.0076199999999999,0.37338
2679,2023-05-03,0.0,26.18,10.45,0.35306,0.84074,0.4826,0.35306,0.7213599999999999,0.59944,0.85344,0.6527799999999999,0.0,0.3555999999999999
2680,2023-05-04,1.62,21.72,8.77,0.32766,0.8229599999999999,0.4572,0.3352799999999999,0.6985,0.55626,0.84328,0.61722,0.0,0.3302
2681,2023-05-05,2.7,16.1,7.65,0.30734,0.80772,0.4317999999999999,0.31496,0.68072,0.5206999999999999,0.84328,0.5892799999999999,0.0,0.30734
2682,2023-05-06,4.89,15.27,5.69,0.29972,0.7975599999999999,0.4165599999999999,0.3047999999999999,0.6604,0.50292,0.8458199999999999,0.56642,0.0,0.2971799999999999
2683,2023-05-07,0.0,17.01,3.9,0.29972,0.79248,0.40386,0.29972,0.66294,0.4927599999999999,0.85344,0.55626,0.0,0.2946399999999999
2684,2023-05-08,0.17,21.83,5.9,0.29972,0.79502,0.4064,0.28956,0.66294,0.48514,0.85344,0.53594,0.0,0.2819399999999999
2685,2023-05-09,0.0,21.06,5.32,0.2819399999999999,0.78994,0.3937,0.27686,0.65024,0.4572,0.85344,0.508,0.0,0.25908
2686,2023-05-10,0.0,20.76,8.52,0.26162,0.76962,0.37338,0.254,0.61468,0.4114799999999999,0.8483599999999999,0.46482,0.0,0.2336799999999999
2687,2023-05-11,0.0,22.36,5.5,0.24892,0.75184,0.35052,0.23622,0.59182,0.38608,0.8458199999999999,0.4445,0.0,0.21336
2688,2023-05-12,0.0,23.94,7.95,0.22606,0.7365999999999999,0.3302,0.21336,0.5638799999999999,0.35306,0.8382,0.40894,0.0,0.18288
2689,2023-05-13,1.4,23.19,10.9,0.2082799999999999,0.70612,0.30734,0.19558,0.5334,0.31242,0.8229599999999999,0.37338,0.0,0.15494
2690,2023-05-14,1.63,22.76,11.53,0.18288,0.6858,0.28956,0.1676399999999999,0.4952999999999999,0.2819399999999999,0.81534,0.3479799999999999,0.0,0.10668
2691,2023-05-15,1.09,26.14,10.65,0.15748,0.66548,0.26162,0.1397,0.4673599999999999,0.2413,0.78232,0.32512,0.0,0.07874
2692,2023-05-16,0.0,29.25,13.12,0.1219199999999999,0.635,0.2286,0.1143,0.4317999999999999,0.18796,0.75692,0.2463799999999999,0.0,0.0380999999999999
2693,2023-05-17,0.0,27.52,11.6,0.0888999999999999,0.60198,0.20066,0.0838199999999999,0.39624,0.13716,0.73152,0.1727199999999999,0.0,0.0
2694,2023-05-18,0.0,26.96,11.66,0.0584199999999999,0.5689599999999999,0.17018,0.0584199999999999,0.3682999999999999,0.0863599999999999,0.70866,0.1143,0.0,0.0
2695,2023-05-19,0.0,26.75,12.51,0.0304799999999999,0.54864,0.1473199999999999,0.0304799999999999,0.34036,0.0508,0.68326,0.06604,0.0,0.0
2696,2023-05-20,0.0,28.36,12.43,0.01016,0.51816,0.10922,0.01016,0.31496,0.0254,0.65532,0.0304799999999999,0.0,0.0
2697,2023-05-21,0.0,29.6,12.78,0.0076199999999999,0.49022,0.0761999999999999,0.0,0.2844799999999999,0.0127,0.61976,0.00508,0.0,0.0
2698,2023-05-22,1.83,28.21,14.1,0.0,0.44958,0.03302,0.0,0.25908,0.0,0.59182,0.0,0.0,0.0
2699,2023-05-23,0.61,29.37,14.15,0.0,0.4165599999999999,0.0,0.0,0.21844,0.0,0.5588,0.0,0.0,0.0
2700,2023-05-24,0.53,26.67,11.64,0.0,0.38354,0.0,0.0,0.1777999999999999,0.0,0.5257799999999999,0.0,0.0,0.0
2701,2023-05-25,0.5,26.31,10.97,0.0,0.35306,0.0,0.0,0.14478,0.0,0.4952999999999999,0.0,0.0,0.0
2702,2023-05-26,0.0,25.38,12.46,0.0,0.32512,0.0,0.0,0.11176,0.0,0.4673599999999999,0.0,0.0,0.0
2703,2023-05-27,0.0,23.64,10.95,0.0,0.31242,0.0,0.0,0.0888999999999999,0.0,0.44958,0.0,0.0,0.0
2704,2023-05-28,0.81,23.24,10.6,0.0,0.2920999999999999,0.0,0.0,0.04572,0.0,0.4317999999999999,0.0,0.0,0.0
2705,2023-05-29,0.0,26.91,12.11,0.0,0.26416,0.0,0.0,0.00508,0.0,0.40386,0.0,0.0,0.0
2706,2023-05-30,0.0,29.33,11.99,0.0,0.2311399999999999,0.0,0.0,0.0,0.0,0.3682999999999999,0.0,0.0,0.0
2707,2023-05-31,0.0,28.04,12.45,0.0,0.19304,0.0,0.0,0.0,0.0,0.33274,0.0,0.0,0.0
2708,2023-06-01,0.0,24.22,12.08,0.0,0.16256,0.0,0.0,0.0,0.0,0.30734,0.0,0.0,0.0
2709,2023-06-02,0.0,23.17,11.49,0.0,0.1473199999999999,0.0,0.0,0.0,0.0,0.2844799999999999,0.0,0.0,0.0
2710,2023-06-03,0.0,24.79,11.47,0.0,0.13716,0.0,0.0,0.0,0.0,0.26162,0.0,0.0,0.0
2711,2023-06-04,0.0,25.87,12.39,0.0,0.10668,0.0,0.0,0.0,0.0,0.2438399999999999,0.0,0.0,0.0
2712,2023-06-05,0.0,27.88,10.83,0.0,0.0761999999999999,0.0,0.0,0.0,0.0,0.2082799999999999,0.0,0.0,0.0
2713,2023-06-06,1.31,30.99,14.29,0.0,0.0431799999999999,0.0,0.0,0.0,0.0,0.1803399999999999,0.0,0.0,0.0
2714,2023-06-07,0.0,27.73,15.41,0.0,0.01016,0.0,0.0,0.0,0.0,0.13462,0.0,0.0,0.0
2715,2023-06-08,2.48,26.96,13.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0838199999999999,0.0,0.0,0.0
2716,2023-06-09,0.0,27.46,11.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0609599999999999,0.0,0.0,0.0
2717,2023-06-10,0.0,28.03,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.04064,0.0,0.0,0.0
2718,2023-06-11,0.0,28.51,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02794,0.0,0.0,0.0
2719,2023-06-12,0.0,24.34,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02032,0.0,0.0,0.0
