,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
2720,2023-06-13,3.71,23.69,12.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.0,0.0
2721,2023-06-14,3.01,25.81,14.18,0.0,0.0,0.0,0.0,0.0,0.0,0.01016,0.0,0.0,0.0
2722,2023-06-15,0.0,23.6,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2723,2023-06-16,0.0,24.03,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2724,2023-06-17,0.0,26.8,11.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,2023-06-18,0.96,25.89,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2726,2023-06-19,1.18,28.3,12.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2727,2023-06-20,0.0,22.09,10.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2728,2023-06-21,0.0,24.01,10.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2729,2023-06-22,0.0,29.59,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,2023-06-23,0.0,28.7,14.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2731,2023-06-24,0.0,29.15,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2732,2023-06-25,0.0,33.09,13.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2733,2023-06-26,0.0,31.3,14.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2734,2023-06-27,0.0,28.63,15.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2735,2023-06-28,0.0,28.63,14.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2736,2023-06-29,0.0,27.98,15.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,2023-06-30,0.0,31.4,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,2023-07-01,0.92,33.85,16.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,2023-07-02,0.0,35.14,18.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,2023-07-03,4.11,36.7,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2741,2023-07-04,0.0,29.99,19.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2742,2023-07-05,0.0,31.32,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2743,2023-07-06,0.0,31.83,17.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2744,2023-07-07,0.0,34.62,17.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745,2023-07-08,0.0,34.63,20.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,2023-07-09,0.0,35.45,18.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2747,2023-07-10,0.0,34.83,21.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748,2023-07-11,0.0,34.99,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,2023-07-12,0.0,34.85,17.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,2023-07-13,0.0,34.08,17.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2751,2023-07-14,0.0,32.87,16.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2752,2023-07-15,0.0,35.44,16.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753,2023-07-16,0.0,39.5,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,2023-07-17,0.0,38.69,21.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,2023-07-18,0.0,35.84,22.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2756,2023-07-19,3.24,35.51,20.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,2023-07-20,0.0,33.77,19.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2758,2023-07-21,0.0,37.74,20.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2759,2023-07-22,0.0,39.75,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,2023-07-23,0.0,40.09,23.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761,2023-07-24,2.11,36.54,22.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,2023-07-25,0.0,35.41,17.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2763,2023-07-26,0.0,35.84,19.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,2023-07-27,0.0,37.49,21.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2765,2023-07-28,0.0,37.91,19.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2766,2023-07-29,0.0,37.64,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,2023-07-30,0.0,37.33,21.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,2023-07-31,0.0,35.96,22.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,2023-08-01,1.08,32.94,21.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,2023-08-02,8.42,26.58,16.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771,2023-08-03,11.89,25.29,16.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2772,2023-08-04,0.0,28.93,15.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2773,2023-08-05,0.0,30.89,16.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,2023-08-06,0.0,30.3,19.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2775,2023-08-07,0.0,29.92,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2776,2023-08-08,0.0,25.98,16.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2777,2023-08-09,0.0,30.07,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2778,2023-08-10,0.0,32.54,16.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2779,2023-08-11,0.0,33.42,17.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,2023-08-12,0.0,33.15,19.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2781,2023-08-13,0.0,33.08,18.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2782,2023-08-14,0.0,34.3,19.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2783,2023-08-15,0.0,35.17,19.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2784,2023-08-16,0.0,33.97,19.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,2023-08-17,0.0,36.02,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2786,2023-08-18,0.0,34.88,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2787,2023-08-19,0.86,31.24,21.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2788,2023-08-20,0.77,28.06,18.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2789,2023-08-21,0.8,29.67,18.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,2023-08-22,5.72,23.19,16.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,2023-08-23,0.0,29.9,14.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2792,2023-08-24,0.0,32.25,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2793,2023-08-25,0.0,32.4,17.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2794,2023-08-26,4.93,33.86,21.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2795,2023-08-27,0.0,32.26,18.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2796,2023-08-28,0.0,34.28,17.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2797,2023-08-29,0.0,37.38,17.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2798,2023-08-30,0.0,30.38,15.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2799,2023-08-31,0.0,32.6,12.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,2023-09-01,0.0,28.09,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2801,2023-09-02,0.0,28.42,18.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2802,2023-09-03,7.24,28.83,15.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2803,2023-09-04,7.44,19.76,12.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2804,2023-09-05,0.0,25.52,11.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2805,2023-09-06,0.0,27.52,10.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2806,2023-09-07,0.0,30.18,13.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2807,2023-09-08,0.0,31.04,15.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2808,2023-09-09,0.0,30.3,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809,2023-09-10,0.0,29.28,14.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,2023-09-11,0.0,29.31,13.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2811,2023-09-12,0.0,28.67,14.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2812,2023-09-13,0.0,26.96,15.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2813,2023-09-14,0.0,26.14,11.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2814,2023-09-15,0.0,27.42,12.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815,2023-09-16,0.0,28.21,11.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,2023-09-17,0.0,29.74,12.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2817,2023-09-18,0.0,29.88,13.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2818,2023-09-19,0.0,28.25,14.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2819,2023-09-20,3.84,27.78,13.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,2023-09-21,16.45,17.61,10.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,2023-09-22,6.09,16.23,8.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2822,2023-09-23,0.0,20.54,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2823,2023-09-24,0.0,24.52,7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2824,2023-09-25,0.0,28.32,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2825,2023-09-26,0.0,28.89,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,2023-09-27,0.0,28.46,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2827,2023-09-28,0.0,24.55,10.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2828,2023-09-29,0.0,25.61,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2829,2023-09-30,7.74,25.22,11.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2830,2023-10-01,1.68,20.59,10.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2831,2023-10-02,16.83,12.89,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2832,2023-10-03,3.23,12.38,7.84,0.0,0.0152399999999999,0.0,0.0,0.0,0.00508,0.0127,0.0,0.0,0.0
2833,2023-10-04,0.0,17.72,9.46,0.0,0.0127,0.0,0.0,0.0,0.0,0.00508,0.0,0.0,0.0
2834,2023-10-05,0.0,20.01,7.44,0.0,0.00508,0.0,0.0,0.0,0.0,0.00254,0.0,0.0,0.0
2835,2023-10-06,0.0,21.49,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,2023-10-07,0.0,22.8,7.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,2023-10-08,0.0,24.22,7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2838,2023-10-09,0.0,25.68,8.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2839,2023-10-10,0.31,25.65,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,2023-10-11,7.75,14.66,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2841,2023-10-12,1.97,9.45,5.96,0.0,0.00508,0.00508,0.0,0.0,0.0076199999999999,0.00254,0.0,0.0,0.0
2842,2023-10-13,0.0,17.44,4.94,0.0,0.0177799999999999,0.0127,0.0,0.0,0.00508,0.00254,0.0,0.0,0.0
2843,2023-10-14,0.0,19.19,6.29,0.0,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,2023-10-15,0.0,21.26,5.65,0.0,0.0076199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,2023-10-16,0.0,23.35,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2846,2023-10-17,0.0,23.36,8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,2023-10-18,0.0,22.35,8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2848,2023-10-19,0.0,22.43,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849,2023-10-20,0.0,23.97,8.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,2023-10-21,0.0,23.06,9.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2851,2023-10-22,0.0,25.3,9.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2852,2023-10-23,0.0,21.54,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2853,2023-10-24,0.0,18.85,8.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2854,2023-10-25,7.86,21.24,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2855,2023-10-26,0.0,10.39,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2856,2023-10-27,0.0,11.95,-0.25,0.00508,0.01016,0.0152399999999999,0.0,0.01016,0.0076199999999999,0.00508,0.01016,0.0,0.00254
2857,2023-10-28,0.0,8.0,-1.24,0.0076199999999999,0.0152399999999999,0.0177799999999999,0.0,0.01016,0.0076199999999999,0.00508,0.01016,0.0,0.00254
2858,2023-10-29,0.0,7.72,-2.53,0.0076199999999999,0.0152399999999999,0.0177799999999999,0.0,0.01016,0.01016,0.0076199999999999,0.01016,0.0,0.00254
2859,2023-10-30,0.0,8.42,-3.18,0.0076199999999999,0.0152399999999999,0.0177799999999999,0.0,0.01016,0.01016,0.0076199999999999,0.01016,0.0,0.00254
2860,2023-10-31,0.0,12.18,-3.69,0.0076199999999999,0.0152399999999999,0.0152399999999999,0.0,0.00254,0.01016,0.0076199999999999,0.01016,0.0,0.00254
2861,2023-11-01,0.0,13.39,-0.43,0.0076199999999999,0.01016,0.0152399999999999,0.0,0.0,0.01016,0.0076199999999999,0.01016,0.0,0.00254
2862,2023-11-02,0.0,16.04,1.64,0.00508,0.0076199999999999,0.01016,0.0,0.0,0.01016,0.0076199999999999,0.01016,0.0,0.0
2863,2023-11-03,0.0,18.49,5.78,0.00508,0.0076199999999999,0.01016,0.0,0.0,0.0076199999999999,0.0076199999999999,0.0076199999999999,0.0,0.0
2864,2023-11-04,0.0,19.54,4.98,0.0,0.00508,0.01016,0.0,0.0,0.0,0.00254,0.0,0.0,0.0
2865,2023-11-05,0.0,19.25,7.98,0.0,0.00508,0.01016,0.0,0.0,0.0,0.00254,0.0,0.0,0.0
2866,2023-11-06,5.93,19.95,8.94,0.0,0.00254,0.0076199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2867,2023-11-07,7.14,11.03,2.88,0.0,0.00254,0.00508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2868,2023-11-08,0.0,9.07,-0.42,0.0,0.0177799999999999,0.02286,0.0076199999999999,0.0177799999999999,0.00508,0.02032,0.0076199999999999,0.0076199999999999,0.01016
2869,2023-11-09,0.0,9.2,-1.88,0.0,0.0152399999999999,0.02286,0.0076199999999999,0.0177799999999999,0.00508,0.02032,0.01016,0.0076199999999999,0.0076199999999999
2870,2023-11-10,0.0,9.59,-1.58,0.0,0.0152399999999999,0.02286,0.0076199999999999,0.0177799999999999,0.00508,0.02032,0.01016,0.0076199999999999,0.0076199999999999
2871,2023-11-11,0.0,12.51,-1.21,0.0,0.0152399999999999,0.02286,0.0076199999999999,0.0177799999999999,0.00508,0.02032,0.01016,0.0076199999999999,0.0076199999999999
2872,2023-11-12,0.0,15.31,1.04,0.0,0.0177799999999999,0.02286,0.00508,0.0177799999999999,0.0,0.02032,0.0076199999999999,0.0076199999999999,0.0076199999999999
2873,2023-11-13,0.0,17.43,4.44,0.0,0.0177799999999999,0.02286,0.00254,0.0152399999999999,0.0,0.02032,0.0076199999999999,0.0076199999999999,0.0076199999999999
2874,2023-11-14,0.0,18.29,4.78,0.0,0.0177799999999999,0.02286,0.00254,0.0152399999999999,0.0,0.02032,0.0,0.0076199999999999,0.0076199999999999
2875,2023-11-15,4.84,19.34,6.07,0.0,0.0177799999999999,0.02286,0.00254,0.0152399999999999,0.0,0.02032,0.0,0.0076199999999999,0.0
2876,2023-11-16,2.6,13.29,6.32,0.0,0.0177799999999999,0.02286,0.00254,0.0152399999999999,0.0,0.02032,0.0,0.0076199999999999,0.0
2877,2023-11-17,0.0,13.07,1.32,0.0076199999999999,0.0431799999999999,0.0380999999999999,0.0152399999999999,0.0152399999999999,0.0,0.0304799999999999,0.0,0.0076199999999999,0.0
2878,2023-11-18,2.31,9.82,2.13,0.0076199999999999,0.0431799999999999,0.0380999999999999,0.0152399999999999,0.0152399999999999,0.0,0.0304799999999999,0.0,0.0076199999999999,0.0
2879,2023-11-19,4.99,7.03,2.38,0.0127,0.04826,0.0431799999999999,0.0177799999999999,0.02286,0.0,0.0355599999999999,0.0,0.01016,0.0
2880,2023-11-20,0.0,8.82,0.12,0.0127,0.0584199999999999,0.05334,0.02286,0.0254,0.0076199999999999,0.04064,0.00254,0.01016,0.0
2881,2023-11-21,0.0,9.08,-2.73,0.0127,0.0584199999999999,0.05334,0.02286,0.0254,0.0076199999999999,0.04064,0.00254,0.01016,0.0
2882,2023-11-22,0.0,8.71,-2.13,0.0127,0.0584199999999999,0.05334,0.02286,0.0254,0.0076199999999999,0.0431799999999999,0.00254,0.01016,0.0
2883,2023-11-23,1.09,5.71,-0.71,0.0127,0.0584199999999999,0.05334,0.02286,0.0254,0.0076199999999999,0.0431799999999999,0.00508,0.01016,0.0
2884,2023-11-24,0.0,2.54,-1.8,0.0127,0.0584199999999999,0.05334,0.02286,0.03302,0.01016,0.0508,0.01016,0.0127,0.00254
2885,2023-11-25,0.0,3.66,-4.52,0.0152399999999999,0.0584199999999999,0.05588,0.0254,0.0380999999999999,0.0152399999999999,0.0584199999999999,0.0177799999999999,0.0152399999999999,0.00508
2886,2023-11-26,0.0,2.33,-5.21,0.0152399999999999,0.0584199999999999,0.05588,0.0254,0.0380999999999999,0.0152399999999999,0.0584199999999999,0.0177799999999999,0.0152399999999999,0.00508
2887,2023-11-27,0.0,2.8,-6.53,0.0152399999999999,0.0584199999999999,0.05588,0.0254,0.0380999999999999,0.0152399999999999,0.0584199999999999,0.0177799999999999,0.0152399999999999,0.00508
2888,2023-11-28,0.0,4.93,-5.47,0.0152399999999999,0.0609599999999999,0.0609599999999999,0.0254,0.0380999999999999,0.0152399999999999,0.0584199999999999,0.0177799999999999,0.0152399999999999,0.00508
2889,2023-11-29,0.0,4.05,-4.79,0.0152399999999999,0.0635,0.0609599999999999,0.0254,0.0380999999999999,0.0152399999999999,0.0584199999999999,0.0177799999999999,0.0152399999999999,0.00508
2890,2023-11-30,0.0,0.44,-4.36,0.0152399999999999,0.0635,0.0609599999999999,0.0254,0.0380999999999999,0.0152399999999999,0.0584199999999999,0.0177799999999999,0.0152399999999999,0.00508
2891,2023-12-01,6.06,1.46,-4.45,0.0152399999999999,0.0635,0.0609599999999999,0.0254,0.0380999999999999,0.0152399999999999,0.0584199999999999,0.0177799999999999,0.0152399999999999,0.00508
2892,2023-12-02,11.92,4.84,-2.09,0.0304799999999999,0.06858,0.0609599999999999,0.0254,0.05588,0.02794,0.0635,0.02794,0.02286,0.02286
2893,2023-12-03,14.19,5.67,-0.25,0.04572,0.0838199999999999,0.0736599999999999,0.0355599999999999,0.09398,0.0431799999999999,0.0761999999999999,0.0508,0.04064,0.0508
2894,2023-12-04,0.0,10.25,0.99,0.0761999999999999,0.10668,0.0863599999999999,0.0508,0.1168399999999999,0.09398,0.09652,0.09906,0.05588,0.0761999999999999
2895,2023-12-05,0.0,9.87,0.82,0.0761999999999999,0.10668,0.09652,0.0508,0.11938,0.09652,0.09906,0.1016,0.0584199999999999,0.0761999999999999
2896,2023-12-06,0.76,12.11,1.62,0.0761999999999999,0.10668,0.09652,0.0508,0.11938,0.09652,0.09906,0.1016,0.0584199999999999,0.0761999999999999
2897,2023-12-07,3.6,9.9,0.77,0.0761999999999999,0.10922,0.09652,0.05334,0.11938,0.09652,0.09906,0.1016,0.0584199999999999,0.07874
2898,2023-12-08,1.25,2.74,-3.68,0.0761999999999999,0.11938,0.1016,0.05334,0.12954,0.09906,0.1041399999999999,0.10668,0.0609599999999999,0.09144
2899,2023-12-09,0.0,1.85,-7.45,0.0863599999999999,0.13462,0.1168399999999999,0.0584199999999999,0.14986,0.10922,0.11176,0.12954,0.06858,0.1016
2900,2023-12-10,0.0,3.82,-5.75,0.0863599999999999,0.13462,0.1168399999999999,0.0584199999999999,0.14986,0.10922,0.11176,0.12954,0.06858,0.1016
2901,2023-12-11,0.0,6.75,-2.17,0.0888999999999999,0.13716,0.11938,0.0609599999999999,0.14986,0.10922,0.1143,0.13208,0.06858,0.1016
2902,2023-12-12,0.0,6.58,-2.22,0.0888999999999999,0.13716,0.11938,0.0609599999999999,0.14986,0.10922,0.1143,0.13208,0.06858,0.1016
2903,2023-12-13,0.0,8.38,-0.92,0.0888999999999999,0.13716,0.11938,0.0609599999999999,0.14986,0.10922,0.1143,0.13208,0.06858,0.1016
2904,2023-12-14,0.0,6.03,-3.27,0.0888999999999999,0.13716,0.11938,0.0609599999999999,0.14986,0.10922,0.1143,0.13208,0.06858,0.1016
2905,2023-12-15,0.0,6.28,-3.28,0.0888999999999999,0.13716,0.11938,0.0609599999999999,0.14986,0.10922,0.1143,0.13208,0.06858,0.1016
2906,2023-12-16,0.0,5.69,-3.26,0.0888999999999999,0.13716,0.11938,0.0609599999999999,0.14986,0.10922,0.1143,0.13208,0.06858,0.1016
2907,2023-12-17,0.0,5.08,-3.83,0.0888999999999999,0.13716,0.11938,0.0609599999999999,0.14986,0.10922,0.1143,0.13208,0.06858,0.1016
2908,2023-12-18,0.0,3.16,-2.45,0.0888999999999999,0.1397,0.11938,0.0609599999999999,0.14986,0.10922,0.1143,0.13208,0.06858,0.1016
2909,2023-12-19,0.0,10.08,-0.72,0.0888999999999999,0.1397,0.11938,0.0609599999999999,0.14986,0.10922,0.1143,0.13208,0.06858,0.1016
2910,2023-12-20,0.0,11.86,2.08,0.0888999999999999,0.1397,0.11938,0.06604,0.14986,0.10922,0.1219199999999999,0.13208,0.06858,0.1016
2911,2023-12-21,0.0,11.6,2.19,0.0888999999999999,0.1397,0.11938,0.06858,0.14986,0.10922,0.1219199999999999,0.13208,0.06858,0.1016
2912,2023-12-22,3.57,10.17,0.84,0.0888999999999999,0.1397,0.11938,0.06858,0.14986,0.10922,0.1219199999999999,0.13208,0.06858,0.1016
2913,2023-12-23,0.0,4.75,-1.67,0.0888999999999999,0.1397,0.11938,0.06858,0.14986,0.10922,0.1219199999999999,0.13462,0.06858,0.1016
2914,2023-12-24,0.0,1.63,-6.51,0.09144,0.14478,0.12446,0.0736599999999999,0.14986,0.11176,0.12446,0.13716,0.06858,0.1016
2915,2023-12-25,0.0,0.08,-8.72,0.09144,0.14478,0.12446,0.0736599999999999,0.14986,0.11176,0.12446,0.13716,0.06858,0.1016
2916,2023-12-26,0.0,0.86,-8.94,0.0888999999999999,0.14478,0.12446,0.0736599999999999,0.14986,0.11176,0.12446,0.13716,0.06858,0.1016
2917,2023-12-27,0.0,4.23,-3.42,0.0838199999999999,0.14478,0.12446,0.0736599999999999,0.14986,0.11176,0.12446,0.1397,0.06858,0.1016
2918,2023-12-28,0.0,5.98,-1.92,0.0838199999999999,0.14478,0.12446,0.0736599999999999,0.14986,0.11176,0.12446,0.1397,0.06858,0.1016
2919,2023-12-29,0.0,7.2,-2.25,0.08128,0.14478,0.12446,0.0736599999999999,0.14986,0.11176,0.12446,0.1397,0.06858,0.1016
