,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
2920,2023-12-30,0.0,7.32,-0.94,0.08128,0.14478,0.12446,0.0736599999999999,0.14986,0.11176,0.12446,0.1422399999999999,0.06858,0.1016
2921,2023-12-31,0.0,6.26,-2.53,0.08128,0.14478,0.12446,0.0736599999999999,0.14986,0.11176,0.12446,0.1422399999999999,0.06858,0.1016
2922,2024-01-01,0.0,6.04,-3.24,0.08128,0.14478,0.12446,0.0711199999999999,0.14986,0.11176,0.12446,0.1422399999999999,0.06858,0.1016
2923,2024-01-02,0.0,5.27,-4.18,0.08128,0.14478,0.12446,0.0711199999999999,0.14986,0.11176,0.12446,0.1422399999999999,0.06858,0.1016
2924,2024-01-03,0.0,4.85,-3.91,0.08128,0.14478,0.12446,0.0711199999999999,0.14986,0.11176,0.12446,0.1422399999999999,0.06858,0.1016
2925,2024-01-04,1.14,2.24,-3.18,0.08128,0.14478,0.12446,0.0711199999999999,0.14986,0.1143,0.127,0.14478,0.06858,0.1016
2926,2024-01-05,5.78,1.28,-4.15,0.08128,0.14986,0.127,0.0736599999999999,0.1523999999999999,0.1168399999999999,0.12954,0.1473199999999999,0.06858,0.1041399999999999
2927,2024-01-06,9.89,2.78,-6.43,0.08128,0.15494,0.13208,0.0761999999999999,0.1523999999999999,0.11938,0.13208,0.1473199999999999,0.0711199999999999,0.1041399999999999
2928,2024-01-07,0.0,-0.13,-7.04,0.0838199999999999,0.15494,0.13208,0.07874,0.15494,0.12446,0.13462,0.1523999999999999,0.0736599999999999,0.10668
2929,2024-01-08,0.0,-0.61,-11.52,0.0863599999999999,0.17018,0.1473199999999999,0.0888999999999999,0.15748,0.12954,0.13716,0.16002,0.0761999999999999,0.10922
2930,2024-01-09,1.73,2.44,-9.99,0.0863599999999999,0.17018,0.1473199999999999,0.0888999999999999,0.15748,0.12954,0.14478,0.16002,0.0761999999999999,0.10922
2931,2024-01-10,2.39,0.32,-6.24,0.0888999999999999,0.1777999999999999,0.15748,0.1016,0.17018,0.14478,0.15494,0.1651,0.07874,0.1168399999999999
2932,2024-01-11,1.81,-1.03,-9.11,0.1016,0.19304,0.1676399999999999,0.1143,0.1905,0.16002,0.17018,0.1777999999999999,0.0863599999999999,0.13208
2933,2024-01-12,1.29,2.36,-4.95,0.1041399999999999,0.19558,0.1676399999999999,0.1143,0.2082799999999999,0.1651,0.1727199999999999,0.18796,0.09652,0.1397
2934,2024-01-13,15.84,2.17,-7.2,0.127,0.21082,0.18542,0.13716,0.2438399999999999,0.1727199999999999,0.18288,0.20066,0.1219199999999999,0.1777999999999999
2935,2024-01-14,4.15,2.71,-2.4,0.1397,0.22606,0.18796,0.14478,0.26162,0.1905,0.19812,0.2209799999999999,0.13208,0.18542
2936,2024-01-15,0.0,0.95,-7.57,0.15494,0.2463799999999999,0.2032,0.1651,0.2819399999999999,0.21336,0.2286,0.2438399999999999,0.1397,0.19812
2937,2024-01-16,9.3,-1.87,-13.28,0.15494,0.2463799999999999,0.2032,0.1651,0.2844799999999999,0.21336,0.2286,0.2438399999999999,0.1397,0.19812
2938,2024-01-17,8.6,3.84,-6.28,0.15494,0.25146,0.2057399999999999,0.1651,0.2844799999999999,0.21336,0.2286,0.2438399999999999,0.1397,0.20066
2939,2024-01-18,0.0,8.66,-1.42,0.18288,0.2717799999999999,0.21844,0.18796,0.30988,0.2413,0.25908,0.27432,0.15494,0.21082
2940,2024-01-19,0.0,6.62,0.54,0.18288,0.2717799999999999,0.21844,0.18796,0.30988,0.2413,0.25908,0.27432,0.15494,0.2158999999999999
2941,2024-01-20,0.93,7.58,-0.38,0.18542,0.2717799999999999,0.21844,0.18796,0.30988,0.2413,0.26416,0.27432,0.15494,0.2158999999999999
2942,2024-01-21,0.99,6.53,1.83,0.18542,0.2717799999999999,0.21844,0.18796,0.30988,0.2413,0.26924,0.27686,0.15748,0.21844
2943,2024-01-22,0.0,8.01,2.55,0.18796,0.27432,0.21844,0.19558,0.31242,0.2438399999999999,0.2717799999999999,0.2794,0.15748,0.21844
2944,2024-01-23,2.73,7.95,2.31,0.18796,0.27432,0.21844,0.19558,0.31242,0.2438399999999999,0.27432,0.2794,0.15748,0.21844
2945,2024-01-24,1.04,7.7,1.24,0.1905,0.27432,0.21844,0.19558,0.31242,0.2438399999999999,0.2794,0.2794,0.15748,0.21844
2946,2024-01-25,2.65,4.13,1.21,0.1905,0.27432,0.21844,0.19558,0.31242,0.2438399999999999,0.2794,0.2794,0.15748,0.21844
2947,2024-01-26,0.0,7.3,1.01,0.19304,0.2844799999999999,0.22352,0.2032,0.32258,0.2463799999999999,0.2844799999999999,0.2819399999999999,0.16002,0.2209799999999999
2948,2024-01-27,0.0,8.28,0.5,0.19304,0.2844799999999999,0.22606,0.2032,0.32258,0.2463799999999999,0.2844799999999999,0.2819399999999999,0.16002,0.2209799999999999
2949,2024-01-28,0.0,9.35,0.54,0.19558,0.2844799999999999,0.22606,0.2032,0.32258,0.2463799999999999,0.2844799999999999,0.2819399999999999,0.16002,0.2209799999999999
2950,2024-01-29,0.0,10.59,0.99,0.19558,0.2844799999999999,0.22606,0.2032,0.32258,0.2463799999999999,0.2844799999999999,0.2819399999999999,0.16002,0.2209799999999999
2951,2024-01-30,0.0,11.34,0.92,0.19558,0.2844799999999999,0.22606,0.2032,0.32258,0.2463799999999999,0.2844799999999999,0.2819399999999999,0.16002,0.2209799999999999
2952,2024-01-31,0.0,15.15,1.8,0.19558,0.2844799999999999,0.22606,0.2032,0.32258,0.2463799999999999,0.2844799999999999,0.2819399999999999,0.16002,0.2209799999999999
2953,2024-02-01,7.97,14.02,4.01,0.19558,0.2844799999999999,0.22606,0.2032,0.32258,0.2463799999999999,0.2844799999999999,0.2819399999999999,0.16002,0.2209799999999999
2954,2024-02-02,10.82,7.58,1.64,0.19812,0.2844799999999999,0.22606,0.2082799999999999,0.32258,0.2463799999999999,0.28956,0.2819399999999999,0.16002,0.2209799999999999
2955,2024-02-03,0.0,6.98,1.49,0.21082,0.30226,0.2438399999999999,0.2209799999999999,0.32766,0.254,0.30988,0.2819399999999999,0.1651,0.22606
2956,2024-02-04,0.03,7.51,-0.45,0.21336,0.30734,0.24892,0.2336799999999999,0.3352799999999999,0.25654,0.31496,0.28702,0.1676399999999999,0.2286
2957,2024-02-05,5.48,8.59,3.65,0.2158999999999999,0.30734,0.24892,0.2336799999999999,0.3352799999999999,0.25654,0.32004,0.28702,0.1676399999999999,0.2286
2958,2024-02-06,5.94,11.43,4.23,0.2209799999999999,0.3175,0.25654,0.2463799999999999,0.35306,0.2717799999999999,0.35052,0.31242,0.18288,0.254
2959,2024-02-07,14.43,6.06,1.7,0.22606,0.3175,0.25654,0.2463799999999999,0.3555999999999999,0.27686,0.37846,0.32004,0.18796,0.25654
2960,2024-02-08,1.97,5.26,-0.11,0.24892,0.34036,0.27432,0.26924,0.37084,0.28956,0.38862,0.3429,0.19812,0.2819399999999999
2961,2024-02-09,1.15,3.57,-1.74,0.25146,0.3479799999999999,0.27686,0.27432,0.37338,0.2971799999999999,0.40386,0.3454399999999999,0.20066,0.2819399999999999
2962,2024-02-10,0.0,5.02,-5.35,0.25146,0.35052,0.27686,0.2794,0.37592,0.3047999999999999,0.4114799999999999,0.3454399999999999,0.2032,0.2819399999999999
2963,2024-02-11,0.0,3.52,-6.9,0.25146,0.35052,0.2794,0.2794,0.37592,0.3047999999999999,0.4114799999999999,0.3454399999999999,0.2032,0.2819399999999999
2964,2024-02-12,0.0,5.92,-5.69,0.25146,0.35052,0.2794,0.2794,0.37592,0.3047999999999999,0.4114799999999999,0.3454399999999999,0.2032,0.2819399999999999
2965,2024-02-13,0.0,7.98,-2.85,0.25146,0.35052,0.2794,0.2794,0.37592,0.3047999999999999,0.4114799999999999,0.3479799999999999,0.2032,0.2819399999999999
2966,2024-02-14,3.94,10.2,0.36,0.25146,0.35052,0.2794,0.2794,0.37592,0.3047999999999999,0.41402,0.3479799999999999,0.2032,0.2819399999999999
2967,2024-02-15,11.38,7.62,1.04,0.254,0.3555999999999999,0.2844799999999999,0.28702,0.37846,0.30734,0.4191,0.35052,0.2057399999999999,0.2819399999999999
2968,2024-02-16,0.84,7.38,-0.87,0.25654,0.37338,0.28956,0.2946399999999999,0.40386,0.32004,0.43688,0.37084,0.2158999999999999,0.2946399999999999
2969,2024-02-17,2.3,5.29,-3.88,0.26162,0.37592,0.2946399999999999,0.29972,0.42164,0.33274,0.44704,0.38862,0.21844,0.30226
2970,2024-02-18,2.32,7.15,-1.9,0.26162,0.37846,0.29972,0.30226,0.42164,0.33274,0.44704,0.38862,0.21844,0.3047999999999999
2971,2024-02-19,17.25,8.28,-1.29,0.26416,0.39116,0.29972,0.30734,0.4317999999999999,0.34036,0.4622799999999999,0.40386,0.22352,0.30988
2972,2024-02-20,11.5,7.73,1.57,0.27432,0.40132,0.31242,0.3175,0.4445,0.35052,0.4826,0.40894,0.22606,0.31242
2973,2024-02-21,12.42,4.6,0.91,0.2819399999999999,0.4191,0.32512,0.32766,0.4546599999999999,0.3606799999999999,0.4952999999999999,0.42672,0.23876,0.32258
2974,2024-02-22,0.0,7.88,0.73,0.28702,0.4292599999999999,0.33274,0.3352799999999999,0.4673599999999999,0.37338,0.508,0.43688,0.2438399999999999,0.3302
2975,2024-02-23,0.0,9.58,-0.37,0.28702,0.4292599999999999,0.33274,0.3352799999999999,0.4673599999999999,0.37338,0.508,0.43688,0.2438399999999999,0.3302
2976,2024-02-24,0.0,11.47,-1.51,0.28702,0.4292599999999999,0.33274,0.3352799999999999,0.4673599999999999,0.37338,0.508,0.43688,0.2438399999999999,0.3302
2977,2024-02-25,0.0,15.09,0.51,0.28702,0.4292599999999999,0.33274,0.33782,0.4673599999999999,0.37338,0.508,0.43688,0.2438399999999999,0.3302
2978,2024-02-26,0.0,13.46,1.19,0.28956,0.4317999999999999,0.33274,0.34036,0.4673599999999999,0.37338,0.508,0.43688,0.2413,0.3302
2979,2024-02-27,0.0,1.86,-3.15,0.2971799999999999,0.4419599999999999,0.3429,0.3454399999999999,0.47752,0.381,0.5206999999999999,0.44704,0.23876,0.3352799999999999
2980,2024-02-28,0.0,7.75,-5.28,0.2971799999999999,0.45212,0.35052,0.3454399999999999,0.48514,0.381,0.5257799999999999,0.44958,0.2413,0.34036
2981,2024-02-29,0.0,14.63,-0.87,0.2971799999999999,0.4546599999999999,0.35052,0.35052,0.48514,0.381,0.52832,0.44958,0.2413,0.34036
2982,2024-03-01,0.0,16.26,6.5,0.29972,0.4546599999999999,0.35052,0.35052,0.48514,0.381,0.5308599999999999,0.44958,0.2413,0.34036
2983,2024-03-02,12.15,12.34,-0.66,0.29972,0.4546599999999999,0.35052,0.35052,0.4876799999999999,0.381,0.5308599999999999,0.44958,0.2413,0.34036
2984,2024-03-03,2.07,2.47,-5.89,0.30734,0.4826,0.37592,0.3682999999999999,0.5054599999999999,0.4064,0.5461,0.46482,0.2463799999999999,0.35052
2985,2024-03-04,1.03,3.75,-6.23,0.31242,0.4927599999999999,0.381,0.37084,0.51308,0.4114799999999999,0.55118,0.4699,0.25146,0.3581399999999999
2986,2024-03-05,0.0,7.96,-4.24,0.31496,0.5003799999999999,0.381,0.37338,0.51816,0.41402,0.5588,0.4699,0.254,0.36576
2987,2024-03-06,1.11,10.32,1.55,0.31496,0.5003799999999999,0.381,0.37592,0.52324,0.41402,0.56642,0.47244,0.254,0.36576
2988,2024-03-07,3.01,5.85,-1.16,0.3175,0.5054599999999999,0.381,0.37592,0.53594,0.4165599999999999,0.56642,0.4749799999999999,0.254,0.37084
2989,2024-03-08,0.0,4.64,-5.27,0.32004,0.51308,0.38862,0.38608,0.53848,0.4191,0.57404,0.4749799999999999,0.25908,0.37592
2990,2024-03-09,0.0,9.33,-5.38,0.32004,0.51308,0.39116,0.38608,0.53848,0.4191,0.57404,0.4749799999999999,0.25908,0.37592
2991,2024-03-10,0.0,14.18,-0.46,0.32004,0.51308,0.3937,0.38608,0.53848,0.4191,0.57404,0.4749799999999999,0.25908,0.37592
2992,2024-03-11,0.0,13.17,2.21,0.32004,0.51308,0.3937,0.38608,0.53848,0.4191,0.57404,0.4749799999999999,0.25908,0.37592
2993,2024-03-12,3.52,9.57,2.09,0.32004,0.51308,0.3937,0.38608,0.53848,0.4191,0.57404,0.4749799999999999,0.25908,0.37592
2994,2024-03-13,0.0,7.42,-0.15,0.32512,0.5257799999999999,0.4064,0.39624,0.5461,0.43688,0.59182,0.4876799999999999,0.26162,0.37592
2995,2024-03-14,0.0,10.45,-0.33,0.32512,0.5308599999999999,0.4064,0.39624,0.5461,0.4419599999999999,0.5943599999999999,0.4876799999999999,0.26162,0.37592
2996,2024-03-15,0.0,12.94,2.48,0.32766,0.5308599999999999,0.4064,0.3987799999999999,0.55372,0.4419599999999999,0.5943599999999999,0.4876799999999999,0.26162,0.38862
2997,2024-03-16,0.0,13.91,4.39,0.33274,0.5334,0.40894,0.3987799999999999,0.55372,0.4419599999999999,0.5943599999999999,0.48514,0.25654,0.38862
2998,2024-03-17,0.0,15.3,6.58,0.33274,0.5334,0.40894,0.3987799999999999,0.55372,0.4419599999999999,0.5943599999999999,0.4800599999999999,0.2463799999999999,0.38862
2999,2024-03-18,0.0,16.41,3.18,0.33274,0.5334,0.40894,0.3987799999999999,0.55372,0.4419599999999999,0.5943599999999999,0.47752,0.2286,0.38862
3000,2024-03-19,0.0,16.46,3.29,0.33274,0.5334,0.40894,0.3987799999999999,0.55372,0.4419599999999999,0.5943599999999999,0.4749799999999999,0.2158999999999999,0.38862
3001,2024-03-20,0.0,18.67,4.22,0.33274,0.5334,0.40894,0.3987799999999999,0.55372,0.4419599999999999,0.5943599999999999,0.47244,0.20066,0.38862
3002,2024-03-21,0.0,16.89,4.97,0.33274,0.5334,0.40894,0.3987799999999999,0.55372,0.4317999999999999,0.5943599999999999,0.4699,0.18288,0.38608
3003,2024-03-22,0.0,18.89,3.33,0.33274,0.5334,0.40894,0.3987799999999999,0.54864,0.4241799999999999,0.5943599999999999,0.45974,0.1676399999999999,0.381
3004,2024-03-23,17.36,16.69,2.5,0.3352799999999999,0.5334,0.40894,0.3987799999999999,0.54102,0.4165599999999999,0.5943599999999999,0.44958,0.14986,0.37846
3005,2024-03-24,3.57,8.11,0.29,0.34036,0.5461,0.4165599999999999,0.4064,0.54864,0.4292599999999999,0.61468,0.4546599999999999,0.13716,0.38354
3006,2024-03-25,3.41,8.31,-0.69,0.3429,0.55372,0.42164,0.40894,0.54864,0.4419599999999999,0.6223,0.46482,0.12954,0.38354
3007,2024-03-26,3.06,7.58,0.26,0.3454399999999999,0.55626,0.42164,0.40894,0.55626,0.4419599999999999,0.6223,0.46482,0.12446,0.39116
3008,2024-03-27,0.0,11.43,-0.31,0.3606799999999999,0.5689599999999999,0.43434,0.42672,0.5689599999999999,0.46482,0.64008,0.4800599999999999,0.11938,0.39624
3009,2024-03-28,4.95,10.46,0.7,0.36322,0.57404,0.43688,0.4292599999999999,0.5715,0.4673599999999999,0.64262,0.48514,0.11938,0.39624
3010,2024-03-29,4.31,11.45,0.41,0.36576,0.5969,0.45212,0.43434,0.58674,0.4800599999999999,0.6527799999999999,0.5003799999999999,0.1143,0.40386
3011,2024-03-30,7.44,10.46,3.6,0.3682999999999999,0.60198,0.4546599999999999,0.43942,0.58674,0.4826,0.6604,0.50292,0.09906,0.4064
3012,2024-03-31,13.09,8.39,2.44,0.37338,0.61722,0.45974,0.45212,0.6070599999999999,0.49022,0.68072,0.51816,0.10668,0.4292599999999999
3013,2024-04-01,0.0,11.35,1.67,0.381,0.635,0.46482,0.45974,0.61976,0.4927599999999999,0.6908799999999999,0.52832,0.09398,0.43942
3014,2024-04-02,0.0,15.28,1.91,0.37846,0.635,0.46482,0.45974,0.61976,0.4927599999999999,0.6908799999999999,0.52832,0.0761999999999999,0.43688
3015,2024-04-03,0.0,20.42,4.23,0.37846,0.635,0.46482,0.45974,0.61976,0.49022,0.69342,0.52324,0.04572,0.43434
3016,2024-04-04,0.0,22.06,9.47,0.37592,0.635,0.46482,0.4572,0.61976,0.47752,0.6908799999999999,0.5206999999999999,0.02794,0.4292599999999999
3017,2024-04-05,3.42,16.58,3.17,0.37592,0.635,0.46482,0.4572,0.61214,0.4673599999999999,0.6883400000000001,0.51054,0.0177799999999999,0.42164
3018,2024-04-06,0.64,5.99,-0.58,0.37846,0.635,0.4622799999999999,0.45974,0.61214,0.4673599999999999,0.6883400000000001,0.51308,0.0127,0.4241799999999999
3019,2024-04-07,0.0,9.02,-0.76,0.381,0.635,0.4622799999999999,0.4622799999999999,0.62992,0.4876799999999999,0.70866,0.5206999999999999,0.0076199999999999,0.4317999999999999
3020,2024-04-08,0.0,11.35,-1.4,0.381,0.63754,0.4622799999999999,0.45974,0.635,0.4876799999999999,0.70866,0.5206999999999999,0.00508,0.4317999999999999
3021,2024-04-09,0.0,14.01,0.7,0.381,0.63754,0.46482,0.4572,0.635,0.4876799999999999,0.70866,0.5206999999999999,0.00254,0.4317999999999999
3022,2024-04-10,0.0,17.13,4.09,0.3682999999999999,0.63754,0.46482,0.4546599999999999,0.635,0.4876799999999999,0.70866,0.51308,0.0,0.4317999999999999
3023,2024-04-11,0.0,21.32,4.81,0.35306,0.63754,0.4622799999999999,0.44958,0.635,0.4876799999999999,0.70866,0.508,0.0,0.42164
3024,2024-04-12,0.0,26.23,7.1,0.3302,0.6324599999999999,0.4572,0.4419599999999999,0.62992,0.4622799999999999,0.70612,0.4927599999999999,0.0,0.40894
3025,2024-04-13,0.0,24.07,10.93,0.31242,0.61976,0.4419599999999999,0.42672,0.60198,0.4292599999999999,0.70612,0.46482,0.0,0.38862
3026,2024-04-14,23.97,21.51,8.52,0.2971799999999999,0.6095999999999999,0.4292599999999999,0.4064,0.5715,0.4064,0.6985,0.4419599999999999,0.0,0.37084
3027,2024-04-15,11.13,10.5,3.38,0.2794,0.60198,0.4114799999999999,0.38862,0.54864,0.37338,0.6908799999999999,0.4241799999999999,0.0,0.3479799999999999
3028,2024-04-16,0.0,17.17,5.19,0.28956,0.61214,0.4241799999999999,0.40386,0.5461,0.37338,0.69342,0.40894,0.0,0.3352799999999999
3029,2024-04-17,0.0,14.87,5.63,0.2844799999999999,0.61214,0.4165599999999999,0.3937,0.5308599999999999,0.35052,0.68326,0.38354,0.0,0.32004
3030,2024-04-18,0.0,13.17,0.6,0.27686,0.61214,0.4165599999999999,0.38354,0.5308599999999999,0.3352799999999999,0.67818,0.3606799999999999,0.0,0.3175
3031,2024-04-19,0.0,16.25,0.8,0.2667,0.6095999999999999,0.4114799999999999,0.37084,0.5257799999999999,0.3175,0.6705599999999999,0.3454399999999999,0.0,0.30226
3032,2024-04-20,0.0,19.54,5.63,0.25908,0.60452,0.4064,0.3606799999999999,0.4952999999999999,0.2946399999999999,0.66294,0.32766,0.0,0.2794
3033,2024-04-21,0.0,24.17,6.09,0.23876,0.5969,0.3937,0.34036,0.47752,0.26924,0.65532,0.29972,0.0,0.26162
3034,2024-04-22,0.0,21.11,7.84,0.2158999999999999,0.5841999999999999,0.37084,0.30988,0.43688,0.2336799999999999,0.64008,0.2667,0.0,0.2336799999999999
3035,2024-04-23,0.0,23.4,9.23,0.18796,0.5638799999999999,0.35052,0.2920999999999999,0.4064,0.19812,0.61976,0.2336799999999999,0.0,0.2082799999999999
3036,2024-04-24,0.0,25.74,11.58,0.1676399999999999,0.5435599999999999,0.3302,0.27432,0.37338,0.17018,0.60198,0.20066,0.0,0.18542
3037,2024-04-25,7.66,19.8,10.65,0.1523999999999999,0.52324,0.3047999999999999,0.24892,0.3429,0.1422399999999999,0.57912,0.1676399999999999,0.0,0.16256
3038,2024-04-26,10.76,13.8,8.51,0.13716,0.51562,0.2946399999999999,0.2311399999999999,0.3302,0.12954,0.57404,0.15494,0.0,0.1523999999999999
3039,2024-04-27,15.01,11.35,7.49,0.1422399999999999,0.5206999999999999,0.30226,0.2286,0.3429,0.12446,0.5969,0.1473199999999999,0.0,0.1523999999999999
3040,2024-04-28,1.63,16.63,5.41,0.13716,0.5206999999999999,0.30988,0.22352,0.35052,0.11176,0.5969,0.12446,0.0,0.1422399999999999
3041,2024-04-29,0.0,20.95,7.25,0.12954,0.51562,0.30988,0.21844,0.35052,0.1016,0.59944,0.11938,0.0,0.13208
3042,2024-04-30,0.0,15.94,3.22,0.11938,0.52324,0.29972,0.20066,0.33274,0.0711199999999999,0.59944,0.09652,0.0,0.1143
3043,2024-05-01,0.0,12.68,4.55,0.10668,0.51816,0.28956,0.18796,0.32004,0.04826,0.5969,0.0711199999999999,0.0,0.09652
3044,2024-05-02,0.9,17.45,1.04,0.09398,0.508,0.2844799999999999,0.1777999999999999,0.3175,0.02032,0.5943599999999999,0.04572,0.0,0.0888999999999999
3045,2024-05-03,0.0,14.63,5.16,0.07874,0.5054599999999999,0.26416,0.16256,0.2819399999999999,0.0076199999999999,0.58166,0.03302,0.0,0.0711199999999999
3046,2024-05-04,0.0,25.58,4.76,0.07874,0.5054599999999999,0.2717799999999999,0.1676399999999999,0.30988,0.0,0.57912,0.0254,0.0,0.06604
3047,2024-05-05,26.13,19.19,3.77,0.05588,0.4952999999999999,0.23876,0.13716,0.25146,0.0,0.55626,0.0152399999999999,0.0,0.0431799999999999
3048,2024-05-06,3.25,12.02,1.43,0.04826,0.49022,0.23622,0.12446,0.2463799999999999,0.0152399999999999,0.5613400000000001,0.02794,0.0,0.0304799999999999
3049,2024-05-07,0.05,12.51,2.68,0.0609599999999999,0.5003799999999999,0.2463799999999999,0.13208,0.2794,0.05588,0.56642,0.0761999999999999,0.0,0.04826
3050,2024-05-08,0.0,10.47,2.07,0.0761999999999999,0.51816,0.26924,0.14986,0.2946399999999999,0.0736599999999999,0.58674,0.09144,0.0,0.05334
3051,2024-05-09,0.0,16.31,3.46,0.0761999999999999,0.5206999999999999,0.26924,0.14986,0.29972,0.0736599999999999,0.5892799999999999,0.09144,0.0,0.05334
3052,2024-05-10,0.0,19.92,9.48,0.0736599999999999,0.5206999999999999,0.26162,0.1422399999999999,0.2971799999999999,0.06858,0.59182,0.0888999999999999,0.0,0.04064
3053,2024-05-11,0.0,23.84,7.41,0.06858,0.51816,0.25908,0.13716,0.28956,0.0609599999999999,0.59182,0.0863599999999999,0.0,0.02286
