,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
3054,2024-05-12,0.0,25.58,9.77,0.05588,0.51308,0.2413,0.1143,0.26416,0.0431799999999999,0.5892799999999999,0.0609599999999999,0.0,0.0127
3055,2024-05-13,0.0,27.25,11.32,0.0177799999999999,0.4952999999999999,0.21336,0.08128,0.2336799999999999,0.00508,0.5638799999999999,0.02794,0.0,0.0
3056,2024-05-14,0.0,23.82,8.2,0.0,0.49022,0.18796,0.0508,0.19558,0.0,0.53594,0.0152399999999999,0.0,0.0
3057,2024-05-15,0.0,23.35,9.01,0.0,0.47244,0.1676399999999999,0.02032,0.1777999999999999,0.0,0.4952999999999999,0.01016,0.0,0.0
3058,2024-05-16,0.0,24.59,9.2,0.0,0.44958,0.1473199999999999,0.0,0.15494,0.0,0.4749799999999999,0.00508,0.0,0.0
3059,2024-05-17,0.0,27.39,11.41,0.0,0.4114799999999999,0.11938,0.0,0.11938,0.0,0.4419599999999999,0.0,0.0,0.0
3060,2024-05-18,0.0,25.84,8.64,0.0,0.37846,0.0863599999999999,0.0,0.0761999999999999,0.0,0.4064,0.0,0.0,0.0
3061,2024-05-19,0.97,22.73,12.39,0.0,0.33782,0.0508,0.0,0.04064,0.0,0.37846,0.0,0.0,0.0
3062,2024-05-20,0.0,17.57,8.7,0.0,0.30226,0.0254,0.0,0.0,0.0,0.32766,0.0,0.0,0.0
3063,2024-05-21,0.0,17.66,2.72,0.0,0.29972,0.0,0.0,0.0,0.0,0.3454399999999999,0.00254,0.0,0.0
3064,2024-05-22,0.0,22.52,6.95,0.0,0.30734,0.0,0.0,0.0,0.0,0.3454399999999999,0.0,0.0,0.0
3065,2024-05-23,0.0,15.19,4.91,0.0,0.2844799999999999,0.0,0.0,0.0,0.0,0.32004,0.0,0.0,0.0
3066,2024-05-24,0.0,20.89,4.29,0.0,0.2844799999999999,0.0,0.0,0.0,0.0,0.31242,0.0,0.0,0.0
3067,2024-05-25,8.44,15.71,8.45,0.0,0.26416,0.0,0.0,0.0,0.0,0.2844799999999999,0.0,0.0,0.0
3068,2024-05-26,0.0,22.63,9.17,0.0,0.26924,0.0,0.0,0.0,0.0,0.2920999999999999,0.00254,0.0,0.0
3069,2024-05-27,0.0,27.06,9.06,0.0,0.25654,0.0,0.0,0.0,0.0,0.2794,0.0,0.0,0.0
3070,2024-05-28,0.0,30.43,9.87,0.0,0.22352,0.0,0.0,0.0,0.0,0.23876,0.0,0.0,0.0
3071,2024-05-29,0.0,26.72,13.81,0.0,0.1905,0.0,0.0,0.0,0.0,0.20066,0.0,0.0,0.0
3072,2024-05-30,0.0,21.75,6.58,0.0,0.1523999999999999,0.0,0.0,0.0,0.0,0.16002,0.0,0.0,0.0
3073,2024-05-31,0.0,24.98,7.83,0.0,0.12446,0.0,0.0,0.0,0.0,0.13208,0.0,0.0,0.0
3074,2024-06-01,0.0,28.65,11.62,0.0,0.09398,0.0,0.0,0.0,0.0,0.09652,0.0,0.0,0.0
3075,2024-06-02,0.0,28.1,15.28,0.0,0.0609599999999999,0.0,0.0,0.0,0.0,0.0584199999999999,0.0,0.0,0.0
3076,2024-06-03,0.0,22.57,15.41,0.0,0.0254,0.0,0.0,0.0,0.0,0.0254,0.0,0.0,0.0
3077,2024-06-04,0.0,25.95,13.06,0.0,0.0127,0.0,0.0,0.0,0.0,0.01016,0.0,0.0,0.0
3078,2024-06-05,0.0,30.51,12.68,0.0,0.00508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3079,2024-06-06,0.0,34.97,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,2024-06-07,0.0,33.44,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3081,2024-06-08,0.0,32.37,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3082,2024-06-09,0.0,34.88,18.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3083,2024-06-10,0.0,30.14,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3084,2024-06-11,0.0,33.39,14.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3085,2024-06-12,0.0,36.16,16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3086,2024-06-13,0.0,37.03,17.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3087,2024-06-14,0.0,34.23,19.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088,2024-06-15,0.0,30.23,16.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3089,2024-06-16,0.0,26.06,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,2024-06-17,0.0,23.25,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3091,2024-06-18,0.0,19.55,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3092,2024-06-19,0.0,27.25,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3093,2024-06-20,0.0,32.72,13.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3094,2024-06-21,0.0,32.66,17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3095,2024-06-22,0.0,35.19,17.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,2024-06-23,0.0,37.2,19.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3097,2024-06-24,0.0,35.57,19.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3098,2024-06-25,0.0,37.63,19.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099,2024-06-26,0.0,35.8,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,2024-06-27,0.0,33.61,19.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3101,2024-06-28,0.0,30.55,13.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,2024-06-29,0.0,36.57,14.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3103,2024-06-30,0.0,37.28,19.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3104,2024-07-01,0.0,29.06,19.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3105,2024-07-02,0.0,28.05,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3106,2024-07-03,0.0,30.53,13.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3107,2024-07-04,0.0,29.52,12.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3108,2024-07-05,0.0,32.25,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3109,2024-07-06,0.0,33.44,14.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3110,2024-07-07,0.0,33.42,16.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3111,2024-07-08,0.0,34.78,16.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3112,2024-07-09,0.0,37.36,17.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3113,2024-07-10,0.0,39.46,19.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3114,2024-07-11,0.0,40.57,21.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3115,2024-07-12,0.0,40.66,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3116,2024-07-13,0.0,39.24,21.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3117,2024-07-14,0.0,38.33,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3118,2024-07-15,0.0,35.16,22.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3119,2024-07-16,0.0,35.07,19.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3120,2024-07-17,0.0,38.06,21.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3121,2024-07-18,0.0,38.55,22.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3122,2024-07-19,0.0,37.33,22.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3123,2024-07-20,0.0,38.18,21.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3124,2024-07-21,0.0,37.49,23.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3125,2024-07-22,0.0,37.41,24.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,2024-07-23,0.0,38.41,22.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,2024-07-24,0.0,39.14,22.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128,2024-07-25,0.0,35.49,22.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3129,2024-07-26,0.0,33.67,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130,2024-07-27,3.02,33.65,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3131,2024-07-28,0.0,32.91,16.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3132,2024-07-29,0.0,35.3,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3133,2024-07-30,0.0,33.88,18.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3134,2024-07-31,0.0,33.93,17.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3135,2024-08-01,0.0,37.44,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3136,2024-08-02,0.0,39.18,19.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3137,2024-08-03,0.0,37.47,21.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3138,2024-08-04,0.0,36.68,22.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3139,2024-08-05,0.0,38.92,21.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3140,2024-08-06,0.0,38.92,24.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3141,2024-08-07,0.0,37.42,22.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3142,2024-08-08,0.0,36.28,21.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3143,2024-08-09,2.17,36.69,21.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3144,2024-08-10,0.0,36.66,19.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3145,2024-08-11,6.82,35.68,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3146,2024-08-12,3.77,32.54,19.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3147,2024-08-13,1.17,31.39,18.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3148,2024-08-14,0.0,32.08,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3149,2024-08-15,0.0,34.42,17.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,2024-08-16,0.0,34.86,16.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3151,2024-08-17,18.59,32.62,17.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3152,2024-08-18,0.72,33.2,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3153,2024-08-19,1.24,33.86,17.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3154,2024-08-20,0.0,36.56,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3155,2024-08-21,0.0,33.76,20.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3156,2024-08-22,0.0,33.78,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3157,2024-08-23,0.0,32.63,20.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3158,2024-08-24,0.0,32.59,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3159,2024-08-25,0.0,27.57,15.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3160,2024-08-26,0.0,26.08,12.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3161,2024-08-27,0.0,30.9,11.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3162,2024-08-28,0.0,29.75,14.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3163,2024-08-29,0.0,27.28,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3164,2024-08-30,0.0,29.88,10.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3165,2024-08-31,0.0,32.51,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3166,2024-09-01,0.0,34.19,15.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3167,2024-09-02,0.0,34.5,15.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3168,2024-09-03,0.0,32.52,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3169,2024-09-04,0.0,27.88,16.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3170,2024-09-05,0.0,31.14,15.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171,2024-09-06,0.0,32.39,16.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3172,2024-09-07,0.0,33.13,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3173,2024-09-08,0.0,32.8,16.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3174,2024-09-09,0.0,32.48,18.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3175,2024-09-10,0.0,33.13,17.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
