,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
3176,2024-09-11,0.0,32.74,19.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3177,2024-09-12,0.0,22.08,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3178,2024-09-13,0.0,24.47,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3179,2024-09-14,0.0,28.42,9.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3180,2024-09-15,3.22,30.6,12.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3181,2024-09-16,3.37,27.08,15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3182,2024-09-17,4.77,18.08,9.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3183,2024-09-18,0.0,20.97,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3184,2024-09-19,0.0,24.28,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3185,2024-09-20,0.0,26.36,10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3186,2024-09-21,0.0,26.15,11.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3187,2024-09-22,0.0,25.66,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3188,2024-09-23,0.0,25.08,10.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3189,2024-09-24,0.0,27.68,11.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3190,2024-09-25,0.0,31.96,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3191,2024-09-26,0.0,31.7,15.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3192,2024-09-27,0.0,30.29,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3193,2024-09-28,0.0,33.21,13.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3194,2024-09-29,0.0,34.06,15.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3195,2024-09-30,0.0,25.46,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3196,2024-10-01,0.0,26.06,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3197,2024-10-02,0.0,28.43,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,2024-10-03,0.0,27.32,10.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3199,2024-10-04,0.0,31.35,11.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,2024-10-05,0.0,26.94,11.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201,2024-10-06,0.0,28.04,11.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3202,2024-10-07,0.0,28.09,12.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3203,2024-10-08,0.0,28.47,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3204,2024-10-09,0.0,29.86,12.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3205,2024-10-10,0.0,30.17,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3206,2024-10-11,0.0,28.83,13.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3207,2024-10-12,0.0,27.92,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3208,2024-10-13,0.0,27.18,11.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209,2024-10-14,0.0,27.39,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210,2024-10-15,0.0,26.58,12.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3211,2024-10-16,4.88,27.25,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3212,2024-10-17,9.94,17.08,7.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3213,2024-10-18,0.0,12.68,5.12,0.0,0.0076199999999999,0.0,0.0,0.0,0.0,0.0,0.00254,0.0,0.0
3214,2024-10-19,0.0,17.38,4.47,0.0,0.0152399999999999,0.0152399999999999,0.0,0.0,0.0,0.00508,0.0076199999999999,0.0,0.0
3215,2024-10-20,0.0,18.5,5.58,0.0,0.0127,0.0152399999999999,0.0,0.0,0.0,0.00254,0.00508,0.0,0.0
3216,2024-10-21,0.0,21.34,7.24,0.0,0.0,0.0127,0.0,0.0,0.0,0.0,0.00254,0.0,0.0
3217,2024-10-22,0.0,22.4,8.78,0.0,0.0,0.0076199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3218,2024-10-23,0.0,24.44,8.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3219,2024-10-24,0.0,17.28,5.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3220,2024-10-25,0.0,17.28,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3221,2024-10-26,0.0,20.56,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3222,2024-10-27,0.0,19.9,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3223,2024-10-28,3.68,17.56,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3224,2024-10-29,0.0,9.22,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254,0.0
3225,2024-10-30,0.0,10.18,0.95,0.01016,0.03302,0.0304799999999999,0.0177799999999999,0.00508,0.01016,0.00508,0.01016,0.00508,0.0076199999999999
3226,2024-10-31,0.0,10.88,2.23,0.01016,0.03302,0.0355599999999999,0.0127,0.00508,0.01016,0.00508,0.01016,0.0,0.0076199999999999
3227,2024-11-01,0.0,12.16,0.18,0.0127,0.03302,0.0380999999999999,0.0127,0.0076199999999999,0.01016,0.0076199999999999,0.01016,0.0,0.0076199999999999
3228,2024-11-02,5.46,12.34,1.52,0.0127,0.0304799999999999,0.0380999999999999,0.0127,0.0,0.01016,0.0076199999999999,0.01016,0.0,0.0076199999999999
3229,2024-11-03,0.0,7.54,0.33,0.0177799999999999,0.0304799999999999,0.0380999999999999,0.0127,0.0,0.01016,0.0076199999999999,0.01016,0.0,0.01016
3230,2024-11-04,0.0,8.55,-2.88,0.0177799999999999,0.0355599999999999,0.04572,0.0152399999999999,0.0076199999999999,0.0127,0.01016,0.0127,0.0,0.01016
3231,2024-11-05,0.0,6.53,0.11,0.0177799999999999,0.0380999999999999,0.04572,0.0152399999999999,0.0076199999999999,0.0127,0.01016,0.0127,0.0,0.01016
3232,2024-11-06,0.0,8.38,-2.23,0.02032,0.04064,0.0508,0.02032,0.00508,0.02032,0.0127,0.02032,0.0,0.0127
3233,2024-11-07,0.0,8.92,-2.7,0.02032,0.04064,0.0508,0.02032,0.00254,0.02032,0.0127,0.02032,0.0,0.0127
3234,2024-11-08,0.0,9.62,-2.47,0.02286,0.04064,0.0508,0.02032,0.00254,0.02032,0.0127,0.02032,0.0,0.0127
3235,2024-11-09,0.0,11.71,-1.0,0.0254,0.04064,0.05588,0.02032,0.0,0.02032,0.0152399999999999,0.02032,0.0,0.0127
3236,2024-11-10,0.0,15.18,-0.08,0.0254,0.04064,0.05588,0.02032,0.0,0.02032,0.0152399999999999,0.02032,0.0,0.0127
3237,2024-11-11,4.13,19.8,3.35,0.0254,0.0431799999999999,0.0609599999999999,0.02032,0.0,0.02032,0.0152399999999999,0.02032,0.0,0.0127
3238,2024-11-12,2.46,12.64,2.47,0.02794,0.0431799999999999,0.0609599999999999,0.02032,0.0,0.02032,0.0152399999999999,0.02032,0.0,0.0127
3239,2024-11-13,0.0,10.64,0.19,0.0304799999999999,0.0508,0.0736599999999999,0.02794,0.0,0.0304799999999999,0.02032,0.0254,0.0,0.0152399999999999
3240,2024-11-14,0.0,12.69,0.76,0.03302,0.0508,0.0761999999999999,0.02794,0.0,0.0304799999999999,0.02032,0.0254,0.0,0.0152399999999999
3241,2024-11-15,2.22,10.23,0.29,0.03302,0.0508,0.0761999999999999,0.02794,0.0,0.0304799999999999,0.02032,0.0254,0.0,0.0152399999999999
3242,2024-11-16,0.64,4.17,1.12,0.03302,0.05334,0.07874,0.03302,0.01016,0.04064,0.0254,0.0304799999999999,0.0,0.0152399999999999
3243,2024-11-17,0.0,7.46,-1.45,0.03302,0.0609599999999999,0.0863599999999999,0.04064,0.0127,0.04572,0.02794,0.0304799999999999,0.00508,0.0177799999999999
3244,2024-11-18,0.0,5.76,-0.47,0.03302,0.0609599999999999,0.0863599999999999,0.04064,0.0127,0.04572,0.02794,0.0304799999999999,0.00508,0.0177799999999999
3245,2024-11-19,0.0,4.76,-4.42,0.03302,0.0609599999999999,0.0863599999999999,0.04064,0.0152399999999999,0.04572,0.0355599999999999,0.0355599999999999,0.0076199999999999,0.02286
3246,2024-11-20,0.0,9.5,-5.22,0.03302,0.0609599999999999,0.0863599999999999,0.04064,0.0152399999999999,0.04572,0.0355599999999999,0.04064,0.0076199999999999,0.02794
3247,2024-11-21,0.0,14.02,1.61,0.03302,0.06604,0.0888999999999999,0.0431799999999999,0.0152399999999999,0.0508,0.0355599999999999,0.04064,0.0076199999999999,0.02794
3248,2024-11-22,0.0,14.33,3.17,0.03302,0.06604,0.0888999999999999,0.0431799999999999,0.0152399999999999,0.0508,0.0355599999999999,0.04064,0.0076199999999999,0.02794
3249,2024-11-23,4.3,15.62,4.17,0.03302,0.06604,0.0888999999999999,0.0431799999999999,0.0152399999999999,0.0508,0.0355599999999999,0.04064,0.01016,0.0304799999999999
3250,2024-11-24,3.12,7.99,0.53,0.03302,0.06604,0.0888999999999999,0.0431799999999999,0.02032,0.0508,0.0355599999999999,0.04064,0.01016,0.0304799999999999
3251,2024-11-25,2.59,6.68,-2.9,0.03302,0.06858,0.09144,0.04572,0.03302,0.0584199999999999,0.04064,0.04826,0.0152399999999999,0.0355599999999999
3252,2024-11-26,15.44,6.9,-0.75,0.0380999999999999,0.07874,0.1016,0.04572,0.03302,0.0584199999999999,0.04064,0.0508,0.0152399999999999,0.0380999999999999
3253,2024-11-27,0.0,6.8,-1.89,0.04572,0.09144,0.1143,0.05588,0.05588,0.0711199999999999,0.05588,0.06858,0.03302,0.04572
3254,2024-11-28,0.0,5.88,-4.34,0.04572,0.09144,0.1143,0.05588,0.05588,0.0711199999999999,0.05588,0.06858,0.03302,0.04572
3255,2024-11-29,0.0,5.44,-6.31,0.04572,0.09144,0.1143,0.05588,0.05588,0.0711199999999999,0.05588,0.06858,0.03302,0.04572
3256,2024-11-30,0.0,6.31,-5.62,0.04572,0.09144,0.1143,0.05588,0.05588,0.0711199999999999,0.05588,0.06858,0.03302,0.04572
3257,2024-12-01,0.0,7.71,-3.4,0.04826,0.09144,0.1143,0.05588,0.05588,0.0711199999999999,0.05588,0.06858,0.03302,0.04572
3258,2024-12-02,0.0,8.65,-1.64,0.04826,0.09144,0.1143,0.05588,0.05588,0.0711199999999999,0.05588,0.06858,0.03302,0.04572
3259,2024-12-03,0.0,8.44,-1.56,0.04826,0.09144,0.1143,0.0584199999999999,0.05588,0.0711199999999999,0.05588,0.06858,0.03302,0.04572
3260,2024-12-04,0.0,7.95,-1.77,0.04826,0.09144,0.1143,0.0584199999999999,0.05588,0.0711199999999999,0.05588,0.06858,0.03302,0.04572
3261,2024-12-05,0.0,7.75,-2.13,0.04826,0.09144,0.1143,0.0584199999999999,0.05588,0.0711199999999999,0.05588,0.06858,0.03302,0.04572
3262,2024-12-06,0.0,6.75,-2.92,0.04826,0.09144,0.1143,0.0584199999999999,0.05588,0.0711199999999999,0.05588,0.06858,0.03302,0.04572
3263,2024-12-07,0.0,5.83,-4.23,0.04826,0.09144,0.1143,0.0584199999999999,0.05588,0.0711199999999999,0.05588,0.06858,0.03302,0.04572
3264,2024-12-08,0.0,6.83,-2.69,0.04826,0.09144,0.1143,0.0584199999999999,0.05588,0.0711199999999999,0.05588,0.06858,0.03302,0.04572
3265,2024-12-09,0.0,4.31,-4.24,0.04826,0.09144,0.1143,0.0584199999999999,0.05588,0.0711199999999999,0.05588,0.06858,0.03302,0.04572
3266,2024-12-10,0.0,4.36,-5.51,0.04826,0.09144,0.1143,0.0584199999999999,0.05588,0.0711199999999999,0.05588,0.06858,0.03302,0.04572
3267,2024-12-11,0.0,4.03,-5.44,0.04826,0.09144,0.1143,0.0584199999999999,0.05588,0.0711199999999999,0.05588,0.06858,0.03302,0.04572
