,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
3268,2024-12-12,5.21,8.57,-3.31,0.04826,0.09652,0.1168399999999999,0.0609599999999999,0.05588,0.0736599999999999,0.05588,0.06858,0.03302,0.04572
3269,2024-12-13,4.38,5.82,-1.08,0.04826,0.09652,0.1168399999999999,0.0609599999999999,0.05588,0.0736599999999999,0.05588,0.06858,0.03302,0.04572
3270,2024-12-14,0.0,10.04,-0.12,0.0508,0.09652,0.1168399999999999,0.0635,0.0584199999999999,0.07874,0.0584199999999999,0.0736599999999999,0.0355599999999999,0.04826
3271,2024-12-15,0.0,7.17,-0.76,0.05588,0.1016,0.11938,0.0635,0.0635,0.0838199999999999,0.0635,0.0761999999999999,0.0355599999999999,0.0508
3272,2024-12-16,0.0,6.15,-2.98,0.05588,0.1016,0.1219199999999999,0.0635,0.0736599999999999,0.0863599999999999,0.06604,0.09144,0.04064,0.0508
3273,2024-12-17,0.0,10.12,-0.41,0.0635,0.10668,0.12446,0.06858,0.08128,0.0863599999999999,0.0711199999999999,0.09144,0.04064,0.0508
3274,2024-12-18,0.0,10.05,-0.94,0.0635,0.11176,0.12954,0.06858,0.0838199999999999,0.0863599999999999,0.0736599999999999,0.09144,0.0431799999999999,0.0508
3275,2024-12-19,0.0,9.88,-0.45,0.0635,0.1143,0.13208,0.06858,0.0838199999999999,0.0863599999999999,0.0736599999999999,0.09906,0.0431799999999999,0.0508
3276,2024-12-20,0.0,9.64,0.3,0.0635,0.1143,0.13208,0.06858,0.0838199999999999,0.0863599999999999,0.0736599999999999,0.09906,0.0431799999999999,0.0508
3277,2024-12-21,0.0,9.75,0.57,0.0635,0.1143,0.13208,0.06858,0.0838199999999999,0.0863599999999999,0.0736599999999999,0.09906,0.0431799999999999,0.0508
3278,2024-12-22,0.83,7.61,0.48,0.0635,0.1143,0.13208,0.06858,0.0838199999999999,0.0863599999999999,0.0736599999999999,0.09906,0.0431799999999999,0.0508
3279,2024-12-23,4.31,7.69,1.97,0.0635,0.1143,0.13208,0.06858,0.0863599999999999,0.0863599999999999,0.0736599999999999,0.09906,0.0431799999999999,0.0508
3280,2024-12-24,9.09,7.21,-0.27,0.0635,0.1143,0.13208,0.06858,0.0888999999999999,0.0863599999999999,0.0736599999999999,0.09906,0.0431799999999999,0.05334
3281,2024-12-25,4.0,4.58,-0.37,0.06604,0.1143,0.13208,0.0711199999999999,0.09144,0.0863599999999999,0.0736599999999999,0.09906,0.0431799999999999,0.05334
3282,2024-12-26,5.1,4.81,-1.19,0.0711199999999999,0.1219199999999999,0.13716,0.07874,0.09398,0.0888999999999999,0.0761999999999999,0.10668,0.04826,0.05588
3283,2024-12-27,9.17,6.27,1.27,0.07874,0.12954,0.1422399999999999,0.0863599999999999,0.1143,0.09906,0.09144,0.1143,0.0584199999999999,0.06604
3284,2024-12-28,8.72,8.38,1.87,0.0863599999999999,0.14478,0.1523999999999999,0.09906,0.13462,0.1143,0.11938,0.13208,0.0711199999999999,0.0761999999999999
3285,2024-12-29,2.26,7.99,0.93,0.1016,0.15748,0.15748,0.10922,0.16256,0.13208,0.13462,0.15748,0.07874,0.09144
3286,2024-12-30,0.0,4.85,-1.7,0.10922,0.1727199999999999,0.1727199999999999,0.1219199999999999,0.18542,0.1473199999999999,0.1473199999999999,0.1651,0.0863599999999999,0.1041399999999999
3287,2024-12-31,,,,0.10922,0.1803399999999999,0.18542,0.1219199999999999,0.18796,0.1523999999999999,0.1473199999999999,0.1777999999999999,0.0863599999999999,0.1041399999999999
3288,2025-01-01,,,,0.10922,0.1803399999999999,0.18542,0.1219199999999999,0.18796,0.1523999999999999,0.1473199999999999,0.1777999999999999,0.0863599999999999,0.1041399999999999
3289,2025-01-02,,,,0.12446,0.18796,0.1905,0.127,0.2057399999999999,0.15748,0.15748,0.1777999999999999,0.09398,0.11176
3290,2025-01-03,,,,0.1397,0.19558,0.19812,0.13716,0.2082799999999999,0.17018,0.1651,0.2057399999999999,0.09906,0.1168399999999999
3291,2025-01-04,,,,0.1397,0.19812,0.20066,0.1397,0.2082799999999999,0.17018,0.1651,0.2057399999999999,0.09906,0.1168399999999999
3292,2025-01-05,,,,0.15494,0.2057399999999999,0.2057399999999999,0.14478,0.2209799999999999,0.18796,0.17018,0.22352,0.1016,0.1219199999999999
3293,2025-01-06,,,,0.15748,0.2057399999999999,0.2082799999999999,0.14478,0.2209799999999999,0.18796,0.17018,0.22352,0.1016,0.1219199999999999
3294,2025-01-07,,,,0.15748,0.2082799999999999,0.21082,0.14478,0.2209799999999999,0.1905,0.1727199999999999,0.2286,0.1041399999999999,0.1219199999999999
3295,2025-01-08,,,,0.15748,0.2082799999999999,0.21082,0.14478,0.2209799999999999,0.1905,0.1727199999999999,0.2286,0.1041399999999999,0.1219199999999999
3296,2025-01-09,,,,0.15748,0.2082799999999999,0.2082799999999999,0.14478,0.2209799999999999,0.1905,0.1727199999999999,0.2286,0.1041399999999999,0.1219199999999999
3297,2025-01-10,,,,0.15748,0.2082799999999999,0.2057399999999999,0.14478,0.2209799999999999,0.1905,0.1727199999999999,0.2286,0.1041399999999999,0.1219199999999999
3298,2025-01-11,,,,0.1651,0.21082,0.2082799999999999,0.14478,0.2209799999999999,0.1905,0.17526,0.2311399999999999,0.1041399999999999,0.1219199999999999
3299,2025-01-12,,,,0.17018,0.21336,0.2082799999999999,0.14986,0.2286,0.19558,0.1777999999999999,0.2413,0.1041399999999999,0.12446
3300,2025-01-13,,,,0.17018,0.21336,0.2082799999999999,0.14986,0.2286,0.19558,0.1777999999999999,0.2413,0.1041399999999999,0.12446
3301,2025-01-14,,,,0.17526,0.2158999999999999,0.21082,0.14986,0.2286,0.19558,0.1777999999999999,0.2413,0.1041399999999999,0.12446
3302,2025-01-15,,,,0.17526,0.2158999999999999,0.21082,0.14986,0.2286,0.19558,0.1777999999999999,0.2413,0.1041399999999999,0.12446
3303,2025-01-16,,,,0.1777999999999999,0.21844,0.21336,0.14986,0.2286,0.19558,0.1777999999999999,0.2413,0.1041399999999999,0.12446
3304,2025-01-17,,,,0.1777999999999999,0.21844,0.21336,0.14986,0.2286,0.19558,0.1777999999999999,0.2413,0.1041399999999999,0.12446
3305,2025-01-18,,,,0.1803399999999999,0.21844,0.2158999999999999,0.1523999999999999,0.2286,0.19558,0.1777999999999999,0.2413,0.1041399999999999,0.12446
3306,2025-01-19,,,,0.1803399999999999,0.22606,0.21844,0.1523999999999999,0.2286,0.19812,0.1803399999999999,0.2463799999999999,0.1041399999999999,0.12446
3307,2025-01-20,,,,0.18288,0.22606,0.21844,0.1523999999999999,0.2286,0.19812,0.1803399999999999,0.2463799999999999,0.1041399999999999,0.12446
3308,2025-01-21,,,,0.18288,0.22606,0.21844,0.1523999999999999,0.2286,0.19812,0.1803399999999999,0.2463799999999999,0.1041399999999999,0.12446
3309,2025-01-22,,,,0.18288,0.22606,0.21844,0.15494,0.2286,0.19812,0.1803399999999999,0.2463799999999999,0.1041399999999999,0.12446
3310,2025-01-23,,,,0.18288,0.22606,0.21844,0.15494,0.2286,0.19812,0.1803399999999999,0.2463799999999999,0.1041399999999999,0.12446
3311,2025-01-24,,,,0.18288,0.22606,0.21844,0.15494,0.2286,0.19812,0.1803399999999999,0.2463799999999999,0.1041399999999999,0.12446
3312,2025-01-25,,,,0.18796,0.22606,0.21844,0.15748,0.2311399999999999,0.19812,0.18542,0.2463799999999999,0.1041399999999999,0.12446
3313,2025-01-26,,,,0.1905,0.22606,0.21844,0.16002,0.2311399999999999,0.20066,0.19304,0.2463799999999999,0.10668,0.127
3314,2025-01-27,,,,0.1905,0.22606,0.21844,0.16002,0.2311399999999999,0.20066,0.19304,0.24892,0.10668,0.127
3315,2025-01-28,,,,0.1905,0.2286,0.2209799999999999,0.16002,0.2311399999999999,0.20066,0.19304,0.24892,0.10668,0.127
3316,2025-01-29,,,,0.1905,0.2286,0.2209799999999999,0.16002,0.2311399999999999,0.20066,0.19304,0.24892,0.10668,0.127
3317,2025-01-30,,,,0.1905,0.2286,0.2209799999999999,0.16002,0.2311399999999999,0.20066,0.19304,0.24892,0.10668,0.127
3318,2025-01-31,,,,0.1905,0.2286,0.2209799999999999,0.16002,0.2311399999999999,0.20066,0.19304,0.24892,0.10668,0.127
3319,2025-02-01,,,,0.19304,0.2311399999999999,0.22352,0.16002,0.2413,0.20066,0.19812,0.24892,0.10668,0.12954
3320,2025-02-02,,,,0.2082799999999999,0.2438399999999999,0.22606,0.1651,0.27686,0.2082799999999999,0.21336,0.2819399999999999,0.1168399999999999,0.14478
3321,2025-02-03,,,,0.2082799999999999,0.2463799999999999,0.22606,0.1651,0.2819399999999999,0.2082799999999999,0.21336,0.26162,0.1168399999999999,0.1473199999999999
3322,2025-02-04,,,,0.2082799999999999,0.2463799999999999,0.22606,0.16002,0.2819399999999999,0.2082799999999999,0.21336,0.2413,0.1168399999999999,0.1473199999999999
3323,2025-02-05,,,,0.2082799999999999,0.2463799999999999,0.2286,0.1523999999999999,0.2819399999999999,0.2082799999999999,0.21336,0.21336,0.1168399999999999,0.1473199999999999
3324,2025-02-06,,,,0.2082799999999999,0.25654,0.23876,0.15494,0.2946399999999999,0.2158999999999999,0.22352,0.21336,0.1168399999999999,0.15748
3325,2025-02-07,,,,0.2082799999999999,0.25908,0.23876,0.15748,0.2946399999999999,0.2158999999999999,0.22352,0.21336,0.1168399999999999,0.15748
3326,2025-02-08,,,,0.22606,0.2920999999999999,0.2667,0.17018,0.3175,0.23622,0.26924,0.2336799999999999,0.1219199999999999,0.1676399999999999
3327,2025-02-09,,,,0.22606,0.2920999999999999,0.2667,0.1727199999999999,0.32004,0.23876,0.2717799999999999,0.2336799999999999,0.1219199999999999,0.17018
3328,2025-02-10,,,,0.22606,0.2920999999999999,0.2667,0.1727199999999999,0.32004,0.23876,0.2717799999999999,0.23622,0.1219199999999999,0.17018
3329,2025-02-11,,,,0.22606,0.2971799999999999,0.26924,0.1727199999999999,0.32004,0.23876,0.2717799999999999,0.23622,0.1219199999999999,0.17018
3330,2025-02-12,,,,0.22606,0.2971799999999999,0.26924,0.1803399999999999,0.32258,0.2413,0.2717799999999999,0.2438399999999999,0.12446,0.1727199999999999
3331,2025-02-13,,,,0.22606,0.2971799999999999,0.26924,0.1803399999999999,0.32258,0.2413,0.2717799999999999,0.25146,0.12446,0.1727199999999999
3332,2025-02-14,,,,0.25654,0.32004,0.2844799999999999,0.18542,0.3454399999999999,0.25654,0.2920999999999999,0.27432,0.13462,0.1905
3333,2025-02-15,,,,0.27432,0.3454399999999999,0.29972,0.18796,0.37084,0.27686,0.31242,0.31242,0.1422399999999999,0.2057399999999999
3334,2025-02-16,,,,0.27432,0.35052,0.30226,0.19304,0.381,0.2794,0.31242,0.3302,0.1523999999999999,0.21336
3335,2025-02-17,,,,0.2819399999999999,0.3606799999999999,0.30988,0.2032,0.39624,0.28956,0.32512,0.3454399999999999,0.16002,0.22606
3336,2025-02-18,,,,0.2946399999999999,0.37592,0.32258,0.2158999999999999,0.40386,0.2971799999999999,0.33274,0.3555999999999999,0.1676399999999999,0.2336799999999999
3337,2025-02-19,,,,0.2946399999999999,0.37846,0.32512,0.2209799999999999,0.41402,0.29972,0.3352799999999999,0.3581399999999999,0.1676399999999999,0.23622
3338,2025-02-20,,,,0.2971799999999999,0.381,0.32766,0.2209799999999999,0.4165599999999999,0.30226,0.33782,0.3581399999999999,0.1676399999999999,0.23876
3339,2025-02-21,,,,0.3047999999999999,0.38862,0.3352799999999999,0.2209799999999999,0.4241799999999999,0.32004,0.3454399999999999,0.3682999999999999,0.1727199999999999,0.2413
3340,2025-02-22,,,,0.3047999999999999,0.38862,0.3352799999999999,0.2209799999999999,0.4241799999999999,0.32004,0.3454399999999999,0.3682999999999999,0.1727199999999999,0.2413
3341,2025-02-23,,,,0.3047999999999999,0.38862,0.3352799999999999,0.2209799999999999,0.4241799999999999,0.32004,0.3454399999999999,0.3682999999999999,0.1727199999999999,0.2413
3342,2025-02-24,,,,0.3047999999999999,0.38862,0.3352799999999999,0.2209799999999999,0.4292599999999999,0.32004,0.35052,0.3682999999999999,0.1727199999999999,0.2413
3343,2025-02-25,,,,0.3047999999999999,0.38862,0.3352799999999999,0.2209799999999999,0.4292599999999999,0.32004,0.35052,0.3682999999999999,0.1727199999999999,0.2413
3344,2025-02-26,,,,0.3047999999999999,0.38862,0.3352799999999999,0.2209799999999999,0.4292599999999999,0.32004,0.35052,0.3682999999999999,0.1727199999999999,0.2413
3345,2025-02-27,,,,0.3047999999999999,0.38862,0.3352799999999999,0.2209799999999999,0.4292599999999999,0.32004,0.35052,0.3682999999999999,0.1727199999999999,0.2413
3346,2025-02-28,,,,0.3047999999999999,0.38862,0.3352799999999999,0.2209799999999999,0.4292599999999999,0.3175,0.35052,0.3682999999999999,0.1727199999999999,0.2413
3347,2025-03-01,,,,0.3047999999999999,0.38862,0.3352799999999999,0.2209799999999999,0.4292599999999999,0.3175,0.35052,0.3682999999999999,0.16256,0.2413
3348,2025-03-02,,,,0.3047999999999999,0.38862,0.3352799999999999,0.2209799999999999,0.4292599999999999,0.3175,0.35052,0.3682999999999999,0.15748,0.23876
3349,2025-03-03,,,,0.3047999999999999,0.38862,0.3352799999999999,0.2209799999999999,0.42164,0.3175,0.35052,0.3682999999999999,0.15494,0.23876
3350,2025-03-04,,,,0.30734,0.39624,0.34036,0.2286,0.42164,0.32004,0.3581399999999999,0.37084,0.1523999999999999,0.23876
3351,2025-03-05,,,,0.30988,0.4064,0.3454399999999999,0.2311399999999999,0.42164,0.32258,0.3606799999999999,0.37084,0.1473199999999999,0.23876
3352,2025-03-06,,,,0.31496,0.4114799999999999,0.35052,0.2336799999999999,0.43434,0.32512,0.38354,0.38608,0.15494,0.254
3353,2025-03-07,,,,0.32766,0.4241799999999999,0.3581399999999999,0.2413,0.44704,0.3429,0.4064,0.4241799999999999,0.17018,0.26924
3354,2025-03-08,,,,0.32766,0.42672,0.3606799999999999,0.2438399999999999,0.44958,0.35052,0.40894,0.4241799999999999,0.17526,0.27432
3355,2025-03-09,,,,0.32766,0.42672,0.3606799999999999,0.2438399999999999,0.44958,0.35052,0.40894,0.4241799999999999,0.17526,0.27432
3356,2025-03-10,,,,0.32766,0.42672,0.3606799999999999,0.2438399999999999,0.44958,0.35052,0.40894,0.4191,0.17526,0.27432
3357,2025-03-11,,,,0.32766,0.42672,0.3606799999999999,0.2438399999999999,0.44958,0.35052,0.40894,0.4191,0.1651,0.27432
3358,2025-03-12,,,,0.32766,0.42672,0.3606799999999999,0.2438399999999999,0.44958,0.3479799999999999,0.40894,0.4165599999999999,0.15494,0.27432
3359,2025-03-13,,,,0.3302,0.42672,0.3606799999999999,0.2463799999999999,0.44958,0.34036,0.40894,0.41402,0.13716,0.27432
3360,2025-03-14,,,,0.3352799999999999,0.43688,0.37592,0.25908,0.4572,0.36576,0.43688,0.43688,0.13716,0.2844799999999999
3361,2025-03-15,,,,0.34036,0.4419599999999999,0.381,0.25908,0.45974,0.37338,0.4445,0.44704,0.13716,0.28702
3362,2025-03-16,,,,0.3454399999999999,0.44704,0.38354,0.26416,0.4673599999999999,0.38354,0.4546599999999999,0.4622799999999999,0.1473199999999999,0.2920999999999999
3363,2025-03-17,,,,0.3479799999999999,0.44958,0.38354,0.26416,0.4699,0.38354,0.4546599999999999,0.4622799999999999,0.1473199999999999,0.2920999999999999
3364,2025-03-18,,,,0.35052,0.44958,0.38862,0.26416,0.47244,0.3937,0.46482,0.46482,0.12446,0.2946399999999999
3365,2025-03-19,,,,0.36322,0.4699,0.40894,0.2794,0.4749799999999999,0.4114799999999999,0.4800599999999999,0.4800599999999999,0.127,0.2971799999999999
3366,2025-03-20,,,,0.36322,0.4699,0.40894,0.2794,0.4749799999999999,0.4114799999999999,0.4826,0.4800599999999999,0.127,0.2971799999999999
3367,2025-03-21,,,,0.36322,0.4699,0.40894,0.2794,0.4749799999999999,0.4114799999999999,0.4826,0.4800599999999999,0.127,0.2971799999999999
3368,2025-03-22,,,,0.3682999999999999,0.47752,0.4114799999999999,0.2844799999999999,0.4749799999999999,0.41402,0.4876799999999999,0.4826,0.10922,0.29972
3369,2025-03-23,,,,0.37084,0.4800599999999999,0.4165599999999999,0.28956,0.49022,0.42164,0.4927599999999999,0.4876799999999999,0.1016,0.30226
3370,2025-03-24,,,,0.35052,0.4800599999999999,0.4165599999999999,0.28956,0.49022,0.4165599999999999,0.4927599999999999,0.4876799999999999,0.0863599999999999,0.2946399999999999
3371,2025-03-25,,,,0.3352799999999999,0.4749799999999999,0.4114799999999999,0.28702,0.49022,0.4064,0.4927599999999999,0.47752,0.0635,0.2920999999999999
3372,2025-03-26,,,,0.32004,0.4699,0.40894,0.2794,0.4800599999999999,0.39624,0.4927599999999999,0.46482,0.03302,0.28702
3373,2025-03-27,,,,0.3047999999999999,0.46482,0.40386,0.25908,0.4546599999999999,0.37846,0.49022,0.44958,0.0127,0.27686
3374,2025-03-28,,,,0.29972,0.45974,0.3987799999999999,0.2463799999999999,0.43688,0.3606799999999999,0.4876799999999999,0.4241799999999999,0.0,0.26162
3375,2025-03-29,,,,0.29972,0.4622799999999999,0.3987799999999999,0.23876,0.43434,0.3555999999999999,0.4876799999999999,0.41402,0.0,0.25908
3376,2025-03-30,,,,0.30226,0.4699,0.40132,0.2413,0.43688,0.35306,0.49022,0.4165599999999999,0.0,0.25654
3377,2025-03-31,,,,0.3047999999999999,0.4699,0.40132,0.2438399999999999,0.43942,0.35052,0.49022,0.4165599999999999,0.0,0.25654
3378,2025-04-01,,,,0.31496,0.4952999999999999,0.42164,0.25654,0.45212,0.3606799999999999,0.50292,0.42672,0.0,0.2667
3379,2025-04-02,,,,0.32258,0.5054599999999999,0.4317999999999999,0.26416,0.4622799999999999,0.37846,0.51562,0.4445,0.00508,0.27432
3380,2025-04-03,,,,0.32258,0.508,0.43688,0.26416,0.4673599999999999,0.37846,0.51816,0.44704,0.0,0.27432
3381,2025-04-04,,,,0.32258,0.51054,0.4419599999999999,0.26416,0.4673599999999999,0.38608,0.52324,0.4546599999999999,0.0,0.2794
3382,2025-04-05,,,,0.32512,0.51054,0.4419599999999999,0.26416,0.4673599999999999,0.38608,0.52832,0.4572,0.0,0.2794
3383,2025-04-06,,,,0.3175,0.51054,0.4419599999999999,0.26416,0.4673599999999999,0.38608,0.52832,0.4546599999999999,0.0,0.2794
3384,2025-04-07,,,,0.30226,0.51054,0.4419599999999999,0.25908,0.4673599999999999,0.38354,0.52832,0.45212,0.0,0.2794
3385,2025-04-08,,,,0.2920999999999999,0.51054,0.43688,0.254,0.44704,0.37084,0.5257799999999999,0.43688,0.0,0.2717799999999999
3386,2025-04-09,,,,0.2794,0.5054599999999999,0.43688,0.23622,0.43434,0.3606799999999999,0.52324,0.4165599999999999,0.0,0.26416
3387,2025-04-10,,,,0.2667,0.49784,0.42672,0.22606,0.4165599999999999,0.3429,0.5206999999999999,0.3987799999999999,0.0,0.2463799999999999
3388,2025-04-11,,,,0.25146,0.4927599999999999,0.4114799999999999,0.2032,0.3937,0.31496,0.51054,0.37592,0.0,0.2286
3389,2025-04-12,,,,0.23622,0.47752,0.39116,0.17526,0.3682999999999999,0.27686,0.4927599999999999,0.34036,0.0,0.2057399999999999
3390,2025-04-13,,,,0.22352,0.4622799999999999,0.37084,0.1473199999999999,0.3454399999999999,0.25146,0.47752,0.31242,0.0,0.18542
3391,2025-04-14,,,,0.2158999999999999,0.44958,0.37084,0.13716,0.34036,0.2438399999999999,0.4673599999999999,0.29972,0.0,0.18288
3392,2025-04-15,,,,0.20066,0.44958,0.37084,0.12446,0.32766,0.22606,0.46482,0.2844799999999999,0.0,0.1777999999999999
3393,2025-04-16,,,,0.18796,0.43942,0.35306,0.11176,0.30734,0.20066,0.45212,0.25654,0.0,0.16002
3394,2025-04-17,,,,0.1777999999999999,0.4317999999999999,0.3429,0.11176,0.28956,0.1777999999999999,0.43942,0.2286,0.0,0.14478
3395,2025-04-18,,,,0.1905,0.44958,0.36322,0.13208,0.31496,0.1905,0.45212,0.23876,0.0,0.14986
3396,2025-04-19,,,,0.1777999999999999,0.44958,0.36322,0.12954,0.31496,0.19558,0.45974,0.2463799999999999,0.0,0.15494
3397,2025-04-20,,,,0.17018,0.44958,0.36576,0.12446,0.31496,0.18288,0.45974,0.2336799999999999,0.0,0.1473199999999999
3398,2025-04-21,,,,0.1651,0.45212,0.3606799999999999,0.11176,0.30226,0.16002,0.45974,0.20066,0.0,0.12954
3399,2025-04-22,,,,0.1523999999999999,0.45212,0.3555999999999999,0.09906,0.29972,0.13208,0.45212,0.1651,0.0,0.1168399999999999
3400,2025-04-23,,,,0.13716,0.44704,0.34036,0.0838199999999999,0.27432,0.10668,0.43688,0.11938,0.0,0.09652
3401,2025-04-24,,,,0.13462,0.43688,0.31496,0.0635,0.254,0.0863599999999999,0.42164,0.09906,0.0,0.07874
3402,2025-04-25,,,,0.1168399999999999,0.43688,0.30988,0.04826,0.23876,0.06604,0.41402,0.0761999999999999,0.0,0.0609599999999999
3403,2025-04-26,,,,0.1016,0.42672,0.2946399999999999,0.0304799999999999,0.2158999999999999,0.03302,0.3987799999999999,0.0635,0.0,0.04064
3404,2025-04-27,,,,0.0761999999999999,0.40894,0.27432,0.0152399999999999,0.18542,0.0,0.381,0.0431799999999999,0.0,0.0127
3405,2025-04-28,,,,0.0508,0.40894,0.27432,0.0,0.1803399999999999,0.0,0.37592,0.0355599999999999,0.0,0.0
3406,2025-04-29,,,,0.0254,0.4064,0.26162,0.0,0.1651,0.0,0.37592,0.02794,0.0,0.0
