,Date,prcp (mm/day),tmax (deg c),tmin (deg c),330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
3560,2025-09-30,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3561,2025-10-01,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3562,2025-10-02,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3563,2025-10-03,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3564,2025-10-04,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254,0.0,0.0
3565,2025-10-05,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3566,2025-10-06,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3567,2025-10-07,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3568,2025-10-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3569,2025-10-09,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3570,2025-10-10,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3571,2025-10-11,,,,0.0,0.0,0.0,0.00254,0.0,0.0,0.0,0.0,0.0,0.0
3572,2025-10-12,,,,0.0,0.0127,0.0152399999999999,0.00508,0.00508,0.0,0.0,0.0,0.0,0.0
3573,2025-10-13,,,,0.0,0.01016,0.01016,0.0,0.00508,0.0,0.0,0.0,0.0,0.0
3574,2025-10-14,,,,0.0,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3575,2025-10-15,,,,0.0,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254
3576,2025-10-16,,,,0.0,0.0177799999999999,0.0177799999999999,0.0,0.0,0.00254,0.0,0.0,0.0,0.0076199999999999
3577,2025-10-17,,,,0.0,0.03302,0.0355599999999999,0.02032,0.0,0.0076199999999999,0.0,0.00254,0.0,0.00508
3578,2025-10-18,,,,0.0,0.0304799999999999,0.0355599999999999,0.0177799999999999,0.0,0.0,0.0,0.0,0.0,0.00254
3579,2025-10-19,,,,0.0,0.0254,0.03302,0.0152399999999999,0.0,0.0,0.0,0.0,0.0,0.0
3580,2025-10-20,,,,0.0,0.0254,0.0304799999999999,0.00508,0.0,0.0,0.0,0.0,0.0,0.0
3581,2025-10-21,,,,0.0,0.02032,0.02794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3582,2025-10-22,,,,0.0,0.02032,0.02794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3583,2025-10-23,,,,0.0,0.0177799999999999,0.02794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3584,2025-10-24,,,,0.0,0.01016,0.02794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3585,2025-10-25,,,,0.0,0.01016,0.02794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3586,2025-10-26,,,,0.0,0.01016,0.02794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3587,2025-10-27,,,,0.0,0.0127,0.02794,0.0,0.0076199999999999,0.0,0.00254,0.0,0.0,0.0
3588,2025-10-28,,,,0.0,0.03302,0.02794,0.0,0.00508,0.0,0.0152399999999999,0.0,0.0,0.0
3589,2025-10-29,,,,0.0,0.0304799999999999,0.02794,0.0,0.0,0.0,0.0152399999999999,0.0,0.0,0.0
3590,2025-10-30,,,,0.0,0.0304799999999999,0.02794,0.0,0.0,0.0,0.0152399999999999,0.0,0.0,0.0
3591,2025-10-31,,,,0.0,0.0304799999999999,0.02794,0.0,0.0,0.0,0.0177799999999999,0.0,0.0,0.0
3592,2025-11-01,,,,0.0,0.0304799999999999,0.02794,0.0,0.0,0.0,0.0177799999999999,0.0,0.0,0.0
3593,2025-11-02,,,,0.0,0.0304799999999999,0.02794,0.0,0.0,0.0,0.0177799999999999,0.0,0.0,0.0
3594,2025-11-03,,,,0.0,0.02794,0.02794,0.0,0.0,0.0,0.0177799999999999,0.0,0.0,0.0
3595,2025-11-04,,,,0.0,0.02286,0.0254,0.0,0.0,0.0,0.0177799999999999,0.0,0.0,0.0
3596,2025-11-05,,,,0.0,0.0177799999999999,0.0254,0.0,0.0,0.0,0.0177799999999999,0.0,0.0,0.0
3597,2025-11-06,,,,0.0,0.0127,0.02032,0.0,0.0,0.0,0.0177799999999999,0.0,0.0,0.0
3598,2025-11-07,,,,0.0,0.01016,0.02032,0.00254,0.0,0.0,0.0177799999999999,0.0,0.0,0.0
3599,2025-11-08,,,,0.0,0.01016,0.02032,0.0,0.0,0.0,0.0177799999999999,0.0,0.0,0.0
3600,2025-11-09,,,,0.0,0.01016,0.02032,0.0,0.0,0.0,0.0177799999999999,0.0,0.0,0.0
3601,2025-11-10,,,,0.0,0.01016,0.02032,0.0,0.0,0.0,0.0177799999999999,0.0,0.0,0.0
3602,2025-11-11,,,,0.0,0.01016,0.02032,0.0,0.0,0.0,0.0177799999999999,0.0,0.0,0.0
3603,2025-11-12,,,,0.0,0.01016,0.02032,0.0,0.0,0.0,0.0177799999999999,0.0,0.0,0.0
3604,2025-11-13,,,,0.0,0.01016,0.02032,0.0,0.0,0.0,0.0177799999999999,0.0,0.0,0.0
3605,2025-11-14,,,,0.0,0.01016,0.02032,0.0,0.0,0.0,0.0177799999999999,0.0,0.0,0.0
3606,2025-11-15,,,,0.0,0.01016,0.0127,0.0,0.0,0.0,0.01016,0.0,0.0,0.0
3607,2025-11-16,,,,0.0,0.01016,0.01016,0.0,0.0,0.0,0.01016,0.0,0.0,0.0
3608,2025-11-17,,,,0.0,0.0152399999999999,0.0127,0.00508,0.0127,0.0,0.0127,0.0,0.0,0.0
3609,2025-11-18,,,,0.0076199999999999,0.02286,0.0152399999999999,0.0076199999999999,0.0254,0.0,0.0127,0.0127,0.0,0.0
3610,2025-11-19,,,,0.0076199999999999,0.02286,0.0152399999999999,0.0076199999999999,0.0254,0.0,0.0127,0.01016,0.0,0.0
3611,2025-11-20,,,,0.0076199999999999,0.0254,0.0152399999999999,0.01016,0.0254,0.0,0.0127,0.00508,0.0,0.0
3612,2025-11-21,,,,0.0076199999999999,0.0254,0.0152399999999999,0.0152399999999999,0.0304799999999999,0.0,0.0127,0.00508,0.0,0.0
3613,2025-11-22,,,,0.0076199999999999,0.0254,0.0152399999999999,0.0152399999999999,0.0304799999999999,0.0,0.0127,0.0,0.0,0.0
3614,2025-11-23,,,,0.0076199999999999,0.0254,0.0152399999999999,0.0152399999999999,0.0304799999999999,0.0,0.02794,0.0,0.0,0.0
3615,2025-11-24,,,,0.0076199999999999,0.0254,0.0152399999999999,0.0152399999999999,0.0304799999999999,0.0,0.02794,0.0,0.0,0.0
3616,2025-11-25,,,,0.0076199999999999,0.0304799999999999,0.0152399999999999,0.0152399999999999,0.0304799999999999,0.0,0.02794,0.0,0.0,0.0
3617,2025-11-26,,,,0.0076199999999999,0.0304799999999999,0.0152399999999999,0.0152399999999999,0.0304799999999999,0.0,0.02794,0.0,0.0,0.0
3618,2025-11-27,,,,0.0076199999999999,0.0304799999999999,0.0152399999999999,0.0152399999999999,0.0304799999999999,0.0,0.02794,0.0,0.00254,0.0
3619,2025-11-28,,,,0.0076199999999999,0.0304799999999999,0.0152399999999999,0.0152399999999999,0.0304799999999999,0.0,0.02794,0.0,0.00254,0.0
3620,2025-11-29,,,,0.0076199999999999,0.0304799999999999,0.0152399999999999,0.0152399999999999,0.0304799999999999,0.0,0.02794,0.0,0.00254,0.0
3621,2025-11-30,,,,0.0076199999999999,0.0304799999999999,0.0152399999999999,0.0152399999999999,0.0304799999999999,0.0,0.02794,0.0,0.00254,0.0
3622,2025-12-01,,,,0.01016,0.0380999999999999,0.02286,0.0152399999999999,0.0355599999999999,0.0127,0.03302,0.0152399999999999,0.00508,0.00508
3623,2025-12-02,,,,0.01016,0.0380999999999999,0.0254,0.0152399999999999,0.0355599999999999,0.0127,0.03302,0.0152399999999999,0.0076199999999999,0.00508
3624,2025-12-03,,,,0.01016,0.0380999999999999,0.0254,0.0177799999999999,0.0355599999999999,0.0177799999999999,0.0355599999999999,0.0177799999999999,0.0076199999999999,0.00508
3625,2025-12-04,,,,0.01016,0.0380999999999999,0.0254,0.0177799999999999,0.0355599999999999,0.0177799999999999,0.0355599999999999,0.0177799999999999,0.0076199999999999,0.00508
3626,2025-12-05,,,,0.0177799999999999,0.04064,0.02794,0.0177799999999999,0.0380999999999999,0.0177799999999999,0.0380999999999999,0.0177799999999999,0.0076199999999999,0.0076199999999999
3627,2025-12-06,,,,0.0431799999999999,0.05334,0.03302,0.03302,0.05334,0.04064,0.05588,0.0355599999999999,0.0127,0.0177799999999999
3628,2025-12-07,,,,0.05334,0.06604,0.04064,0.0431799999999999,0.0584199999999999,0.04826,0.0761999999999999,0.04572,0.0127,0.0254
3629,2025-12-08,,,,0.05334,0.06604,0.04064,0.0431799999999999,0.05334,0.04826,0.0761999999999999,0.04826,0.0127,0.0254
3630,2025-12-09,,,,0.05334,0.06604,0.04064,0.0431799999999999,0.0508,0.04826,0.0761999999999999,0.04826,0.00508,0.0254
3631,2025-12-10,,,,0.05334,0.06604,0.04064,0.0431799999999999,0.0508,0.04826,0.0761999999999999,0.04826,0.00254,0.0254
3632,2025-12-11,,,,0.05334,0.06604,0.04064,0.0431799999999999,0.04826,0.04826,0.0761999999999999,0.04826,0.0,0.0254
3633,2025-12-12,,,,0.05334,0.06604,0.04064,0.0431799999999999,0.0431799999999999,0.04826,0.0761999999999999,0.04826,0.0,0.0254
3634,2025-12-13,,,,0.0508,0.06604,0.04064,0.0431799999999999,0.0431799999999999,0.04826,0.0761999999999999,0.04826,0.0,0.0254
3635,2025-12-14,,,,0.0508,0.06604,0.04064,0.0431799999999999,0.0431799999999999,0.04826,0.0761999999999999,0.04826,0.0,0.0254
3636,2025-12-15,,,,0.0508,0.06604,0.04064,0.0431799999999999,0.0431799999999999,0.04826,0.0761999999999999,0.04826,0.0,0.0254
3637,2025-12-16,,,,0.0508,0.06604,0.04064,0.0431799999999999,0.0431799999999999,0.04826,0.0761999999999999,0.04826,0.0,0.0254
3638,2025-12-17,,,,0.0508,0.06604,0.04064,0.0431799999999999,0.0431799999999999,0.04826,0.0761999999999999,0.04826,0.0,0.0254
3639,2025-12-18,,,,0.0609599999999999,0.0761999999999999,0.04826,0.05588,0.05334,0.04826,0.0888999999999999,0.0508,0.0,0.03302
3640,2025-12-19,,,,0.0609599999999999,0.07874,0.04826,0.05588,0.05334,0.04572,0.09398,0.0508,0.0,0.03302
3641,2025-12-20,,,,0.0736599999999999,0.09652,0.05588,0.0635,0.0711199999999999,0.0508,0.1041399999999999,0.0508,0.00254,0.0431799999999999
3642,2025-12-21,,,,0.0838199999999999,0.11176,0.0711199999999999,0.06604,0.0711199999999999,0.0508,0.10668,0.0508,0.0,0.0431799999999999
3643,2025-12-22,,,,0.0838199999999999,0.11176,0.0711199999999999,0.06604,0.0711199999999999,0.0508,0.10668,0.03302,0.0,0.0431799999999999
3644,2025-12-23,,,,0.0838199999999999,0.11176,0.0711199999999999,0.06604,0.0711199999999999,0.04826,0.10668,0.0152399999999999,0.0,0.0431799999999999
3645,2025-12-24,,,,0.0838199999999999,0.11176,0.0711199999999999,0.0584199999999999,0.0711199999999999,0.04572,0.10668,0.0,0.0,0.04064
3646,2025-12-25,,,,0.0838199999999999,0.11176,0.0711199999999999,0.0508,0.0711199999999999,0.04064,0.11176,0.0,0.0,0.0380999999999999
3647,2025-12-26,,,,0.07874,0.11176,0.0736599999999999,0.0431799999999999,0.0711199999999999,0.03302,0.1143,0.0,0.0,0.0304799999999999
3648,2025-12-27,,,,0.08128,0.1143,0.07874,0.04572,0.0863599999999999,0.0304799999999999,0.127,0.0,0.0,0.0355599999999999
3649,2025-12-28,,,,0.0838199999999999,0.13208,0.09652,0.05334,0.09144,0.0508,0.12954,0.02032,0.01016,0.04064
3650,2025-12-29,,,,0.0838199999999999,0.13208,0.09652,0.05334,0.09144,0.0508,0.12954,0.02032,0.01016,0.04064
3651,2025-12-30,,,,0.0838199999999999,0.13208,0.09906,0.0431799999999999,0.09144,0.0508,0.12954,0.02032,0.01016,0.04064
3652,2025-12-31,,,,0.0838199999999999,0.13208,0.09906,0.0431799999999999,0.09144,0.0508,0.12954,0.02032,0.01016,0.04064
